"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"291","Ntan1",1.45237964012132e-15,-0.470422151561595,0.424,0.685,2.42692637864273e-11
"292","Specc1",1.62723703904093e-15,-0.434879889582712,0.072,0.281,2.71911309223739e-11
"293","Asb2",1.67493584014987e-15,-0.465731114112789,0.043,0.224,2.79881778889044e-11
"294","4930520O04Rik",1.79182231058159e-15,-0.502985940102352,0.135,0.375,2.99413508098183e-11
"295","Bik",1.798709214271e-15,-0.267904194808919,0.009,0.149,3.00564309704684e-11
"296","Cyp2j6",1.86054000717008e-15,-0.27856905836132,0.023,0.186,3.10896235198121e-11
"297","Rasa2",1.97038774414725e-15,-0.453637126003183,0.413,0.682,3.29251792047005e-11
"298","1600014C10Rik",2.06951975030662e-15,-0.451400439552613,0.232,0.485,3.45816750276237e-11
"299","Prdm1",2.38535880435045e-15,0.452689413548656,0.152,0.017,3.98593456206961e-11
"300","Ier5l",2.65727210296852e-15,-0.719555191825553,0.112,0.335,4.44030168406039e-11
"301","Trdv2-2",2.8643612615948e-15,0.437400422636627,0.246,0.069,4.78634766812490e-11
"302","Gpc1",3.02585630747062e-15,-0.305155965570077,0.321,0.578,5.05620588978340e-11
"303","Znrf2",3.17074738086601e-15,0.379226553479252,0.636,0.667,5.2983188734271e-11
"304","Cep85l",3.61680058036885e-15,-0.33075072814938,0.043,0.228,6.04367376979634e-11
"305","Frmd4a",3.68736672407862e-15,-0.423976594354071,0.175,0.419,6.16158979593538e-11
"306","Prkcb",3.77121338302753e-15,0.577812349457158,0.708,0.649,6.301697563039e-11
"307","Kit",3.94496313942046e-15,-0.416004703150984,0.292,0.559,6.59203340597159e-11
"308","Ptpre",4.40748344673615e-15,0.561973724990437,0.438,0.33,7.36490483949611e-11
"309","D1Ertd622e",4.7907820846009e-15,0.515483561997596,0.258,0.091,8.0053968633681e-11
"310","Ehd1",4.82312736101364e-15,-0.470570502816991,0.221,0.477,8.0594458202538e-11
"311","Sat1",7.67609631577608e-15,0.453032801963381,0.533,0.503,1.28267569436618e-10
"312","Cbfa2t3",7.75377827394646e-15,0.320617307980918,0.155,0.018,1.29565634957645e-10
"313","AW112010",9.56957481981404e-15,0.571795765963252,0.963,0.99,1.59907595239093e-10
"314","Cd2",9.57481157114616e-15,0.612557262235015,0.642,0.528,1.59995101353852e-10
"315","Cd96",9.70611247588197e-15,-0.342568060279599,0.441,0.705,1.62189139471988e-10
"316","Xrn2",1.02395367184597e-14,0.509202035905239,0.688,0.627,1.71102658565461e-10
"317","Irs2",1.08278094939547e-14,-0.466858133197216,0.109,0.332,1.80932696643983e-10
"318","Gab2",1.316866422597e-14,0.599668340818403,0.292,0.13,2.20048379215959e-10
"319","Prr5",1.44652497995338e-14,-0.338330277077374,0.12,0.347,2.41714324150209e-10
"320","Cxcr3",1.53924220759028e-14,-0.524047463045712,0.223,0.474,2.57207372888336e-10
"321","Elovl7",1.60168290698952e-14,0.416416796090505,0.135,0.015,2.67641213757949e-10
"322","Jpt1",1.70495558210886e-14,0.368289058977767,0.785,0.802,2.8489807777039e-10
"323","Pecam1",1.76673022538385e-14,-0.384176387036848,0.393,0.657,2.95220620661642e-10
"324","Pde7a",1.77580409186256e-14,-0.375958439807666,0.719,0.909,2.96736863750234e-10
"325","Dcxr",1.93171669199923e-14,0.506593050913822,0.266,0.102,3.22789859233072e-10
"326","Trdc",2.00708218741203e-14,0.410453350368025,0.41,0.173,3.3538343351655e-10
"327","Smyd2",2.03477565089046e-14,-0.365886304451941,0.12,0.337,3.40011011263796e-10
"328","B2m",2.2013908589034e-14,-0.270681342370355,0.957,0.995,3.67852412522759e-10
"329","Rhoh",2.33148705303467e-14,-0.306057842675036,0.458,0.716,3.89591486562093e-10
"330","Nme2",2.42009470246997e-14,-0.2717028124087,0.748,0.932,4.04397824782731e-10
"331","Mvb12b",2.76665159229307e-14,-0.320721443107579,0.092,0.302,4.62307481072172e-10
"332","Cab39",2.78615932960403e-14,0.410660616730641,0.705,0.667,4.65567223976833e-10
"333","Pdcd1lg2",2.95555248903225e-14,-0.454632627009673,0.201,0.437,4.93872820917289e-10
"334","Acsf2",3.19245638258104e-14,-0.403897772865506,0.175,0.414,5.33459461529293e-10
"335","Fam189b",3.92011918721081e-14,-0.338642227875855,0.278,0.533,6.55051916182926e-10
"336","Gas7",4.12315860556245e-14,-0.380452455821393,0.567,0.807,6.88979802989485e-10
"337","Ppp1cc",4.22125554776989e-14,-0.330638846191142,0.676,0.883,7.05371802032349e-10
"338","Gngt2",4.24444619558738e-14,-0.376285778569356,0.129,0.35,7.09246959282652e-10
"339","Laptm5",4.25786963324003e-14,0.334602842614337,0.974,0.997,7.11490015714409e-10
"340","Timp2",4.42360218828015e-14,-0.259775859289229,0.418,0.67,7.39183925661614e-10
"341","Ppt2",4.50807391515848e-14,-0.404987985151614,0.186,0.427,7.53299151222982e-10
"342","Map7d1",4.57653165849564e-14,0.546391954567751,0.49,0.347,7.64738440134621e-10
"343","Etv3",6.07304855115327e-14,-0.311378607197932,0.229,0.475,1.01480641289771e-09
"344","Lilr4b",7.13033795734162e-14,-0.381807700985867,0.12,0.34,1.19147947267178e-09
"345","Isg20",8.75478864441765e-14,-0.370029193984933,0.332,0.591,1.46292518248219e-09
"346","Manf",9.06032743585648e-14,-0.341672939273549,0.499,0.748,1.51398071453162e-09
"347","Dtx3",9.65600211870831e-14,-0.430824815305774,0.238,0.479,1.61351795403616e-09
"348","Txnrd1",1.16473708434352e-13,-0.374750947175149,0.35,0.607,1.94627566793802e-09
"349","Thy1",1.49743797518518e-13,0.883437285390448,0.387,0.281,2.50221885653443e-09
"350","Mirt1",1.51095637223046e-13,0.472526639455996,0.232,0.076,2.5248080979971e-09
"351","Syne3",1.54038545032086e-13,0.498131271032311,0.249,0.111,2.57398408748616e-09
"352","Cap1",1.94715663734371e-13,0.358406155965697,0.822,0.851,3.25369874100134e-09
"353","Metrnl",2.37273474742287e-13,0.636403226109207,0.47,0.261,3.96483976294362e-09
"354","Psme2",2.86543503295483e-13,-0.312044116055917,0.751,0.922,4.78814194006751e-09
"355","Tut4",3.11728113861759e-13,0.367318295908413,0.771,0.809,5.20897678263e-09
"356","Tnfrsf18",3.15196771066416e-13,-0.345287710326345,0.593,0.818,5.26693804451981e-09
"357","Sp100",3.17761449670617e-13,0.41516516160732,0.754,0.782,5.30979382399601e-09
"358","Aqp3",3.36569309362128e-13,-0.353499587528238,0.029,0.18,5.62407315944116e-09
"359","Ift57",3.36874148925825e-13,-0.359354630393547,0.092,0.264,5.62916702855054e-09
"360","Ier2",3.45897859050531e-13,0.563984179952998,0.688,0.705,5.77995322473438e-09
"361","Macf1",3.59016065489699e-13,0.419335470327507,0.86,0.871,5.99915845433287e-09
"362","Phactr2",3.64457908104521e-13,-0.377302235700299,0.35,0.602,6.09009164442655e-09
"363","Gstp1",3.95744109507725e-13,-0.402842045746626,0.602,0.815,6.61288406987408e-09
"364","Sept8",5.00038809807319e-13,-0.272808090229106,0.029,0.172,8.35564851188031e-09
"365","Cd52",5.07286408270025e-13,0.533576515990547,0.954,0.957,8.47675588219212e-09
"366","Rabac1",5.34489528011753e-13,-0.306617897569321,0.639,0.853,8.93132001307639e-09
"367","Hectd2",5.53006539437019e-13,-0.292356258647743,0.04,0.203,9.24073927399259e-09
"368","Gm19951",5.74514941793044e-13,0.823703610107608,0.754,0.731,9.60014467736177e-09
"369","Klf3",6.74846253870062e-13,0.638424333989334,0.315,0.165,1.12766809021687e-08
"370","Dock2",6.82550788252128e-13,0.412388385527744,0.931,0.972,1.14054236716931e-08
"371","Ighm",6.8549198292693e-13,-0.288133393420941,0.444,0.69,1.1454571034709e-08
"372","Klrc1",7.2221901407574e-13,-0.418578884382954,0.53,0.764,1.20682797252056e-08
"373","Cxxc5",7.29429600685353e-13,-0.341012105351371,0.447,0.693,1.21887686274522e-08
"374","Sema4a",7.78047559670226e-13,0.525176062367178,0.599,0.429,1.30011747220895e-08
"375","Cd9",8.22123829913539e-13,0.466614247599988,0.679,0.695,1.37376891978552e-08
"376","Fam102a",8.24900932924786e-13,-0.357056814959194,0.415,0.662,1.37840945891732e-08
"377","Lamp1",9.32001450311673e-13,-0.320609332305142,0.519,0.756,1.55737442347081e-08
"378","Fam107b",9.85540013166249e-13,0.517142990112919,0.86,0.83,1.6468373620008e-08
"379","Gramd4",1.0535007429449e-12,0.529545529218172,0.493,0.342,1.76039974146094e-08
"380","Spcs2",1.11060436279106e-12,-0.284512181414534,0.582,0.807,1.85581989022386e-08
"381","Eif3h",1.14078254156478e-12,-0.269347634975289,0.831,0.964,1.90624762695474e-08
"382","Nkg7",1.19274326585536e-12,0.555624525525196,0.963,0.983,1.9930739972443e-08
"383","Ipcef1",1.25871504517623e-12,-0.283123311826515,0.479,0.716,2.10331284048948e-08
"384","Cpne7",1.34565223401038e-12,-0.32650888981737,0.063,0.238,2.24858488303134e-08
"385","Pdia3",1.4121152977453e-12,-0.296262252925363,0.825,0.959,2.35964466253239e-08
"386","Tmem106b",1.4166005361731e-12,-0.387116174384096,0.212,0.444,2.36713949594525e-08
"387","Igf1r",1.88279703494433e-12,-0.480975871196772,0.066,0.243,3.14615384539198e-08
"388","Tpm3",1.89211707204202e-12,0.37199436253471,0.897,0.883,3.16172762738221e-08
"389","Ech1",2.0335078910377e-12,-0.314532597908473,0.513,0.748,3.397991685924e-08
"390","Dnajc3",2.40050384648991e-12,-0.305285802739243,0.63,0.842,4.01124192748463e-08
"391","Esyt1",2.4229970961026e-12,0.329786457533965,0.794,0.828,4.04882814758744e-08
"392","Trmt112",2.63816813579228e-12,-0.368380987641153,0.719,0.891,4.4083789549089e-08
"393","Arpc5",2.85999843740968e-12,0.301638735325139,0.831,0.866,4.77905738891157e-08
"394","Cd82",2.8702270972565e-12,-0.379262113626174,0.63,0.838,4.79614947951561e-08
"395","1700025G04Rik",2.93244212609417e-12,0.37565869425547,0.745,0.754,4.90011079270336e-08
"396","Rnf166",2.95901470578052e-12,-0.342254659731042,0.536,0.762,4.94451357335924e-08
"397","Rinl",2.96722299104026e-12,-0.36566019833092,0.719,0.889,4.95822961802828e-08
"398","Cmah",2.99174032065008e-12,0.39133578030648,0.132,0.018,4.99919807580629e-08
"399","Irf5",3.32771553594883e-12,-0.385678500939216,0.149,0.361,5.5606126605705e-08
"400","Cblb",3.34248315995692e-12,0.429578357133205,0.768,0.797,5.58528936028801e-08
"401","Entpd1",3.77999794222198e-12,0.49037770315194,0.143,0.035,6.31637656145293e-08
"402","Arhgap39",4.6120130206954e-12,-0.334689203663573,0.123,0.318,7.70667375758202e-08
"403","Gm43647",4.77826906009371e-12,0.401501726668417,0.163,0.035,7.98448759941659e-08
"404","Plgrkt",4.94939247448607e-12,-0.344972612642336,0.381,0.622,8.27043482486623e-08
"405","Tspan32",4.96212922694226e-12,0.629300798910285,0.266,0.116,8.29171793822051e-08
"406","Gzmc",4.99162538709998e-12,0.72988446452051,0.172,0.34,8.34100602184406e-08
"407","Lfng",5.26093518544112e-12,0.490898853917396,0.513,0.365,8.79102269487212e-08
"408","Ms4a4b",5.33862578713902e-12,0.597781156492196,0.576,0.462,8.9208436903093e-08
"409","Eef1b2",5.49691694372246e-12,-0.276972807636269,0.88,0.972,9.18534821296024e-08
"410","Ndfip1",5.74464394997859e-12,-0.279730693643332,0.888,0.975,9.59930004041422e-08
"411","Klhl6",5.86540398343133e-12,0.540302081427479,0.705,0.637,9.80109005631375e-08
"412","Arhgdib",6.06242943020847e-12,0.374162371033562,0.954,0.97,1.01303195778784e-07
"413","Farp1",6.22831617772721e-12,-0.347974789393306,0.181,0.399,1.04075163329822e-07
"414","Parp8",8.14078635536771e-12,-0.439504945978184,0.364,0.587,1.36032539998194e-07
"415","Rab37",8.80359492122593e-12,-0.334492258412885,0.364,0.602,1.47108071133685e-07
"416","Mgat4a",8.96685262849989e-12,-0.445595069922896,0.275,0.503,1.49836107422233e-07
"417","Rftn1",9.29187051313815e-12,-0.272266184513956,0.421,0.653,1.55267156274538e-07
"418","Il2rg",9.30833683767613e-12,-0.270403467596662,0.883,0.979,1.55542308557568e-07
"419","Zfp36l2",9.43686324369488e-12,0.420372757536449,0.943,0.985,1.57689984802141e-07
"420","Ly9",9.89896581253108e-12,0.513150949000982,0.292,0.135,1.65411718727394e-07
"421","Foxp1",1.03162964982435e-11,0.38992423987057,0.794,0.8,1.72385314485649e-07
"422","Tpgs2",1.05636938166521e-11,-0.378662174444649,0.172,0.373,1.76519323676256e-07
"423","Pdcd4",1.13767615962704e-11,-0.304190122212274,0.802,0.944,1.90105686273679e-07
"424","Gpr18",1.150473176427e-11,-0.355382229472333,0.415,0.652,1.92244067780952e-07
"425","Swap70",1.22592847693381e-11,-0.433211789989254,0.281,0.512,2.0485264849564e-07
"426","Ifitm1",1.27369611420394e-11,-0.62806848290378,0.072,0.244,2.12834620683478e-07
"427","Ssh2",1.29046157664217e-11,0.287767630794038,0.748,0.847,2.15636129456906e-07
"428","Zfp36",1.35633864191646e-11,0.581772696348413,0.401,0.274,2.26644187064241e-07
"429","Slc9a9",1.49102762926407e-11,0.501027709177149,0.673,0.627,2.49150716850025e-07
"430","Man2a2",1.54365374181743e-11,-0.341261898777034,0.123,0.307,2.57944540257692e-07
"431","Eef1d",1.55481619156072e-11,-0.271077331567303,0.788,0.941,2.59809785609796e-07
"432","Wbp1",1.56588865674034e-11,-0.29599447890721,0.198,0.416,2.61659994541311e-07
"433","Zdhhc18",1.63418282675029e-11,-0.315733861193263,0.633,0.833,2.73071950349973e-07
"434","Cyth3",1.64768823981329e-11,-0.411831786896762,0.212,0.429,2.75328704872802e-07
"435","Ifi27",1.67732257043081e-11,-0.375691844058913,0.327,0.561,2.80280601518989e-07
"436","Dguok",1.69769387953747e-11,-0.356423270293719,0.352,0.586,2.83684647270712e-07
"437","Lman1",1.72127338649528e-11,-0.338529354288294,0.206,0.426,2.87624782883361e-07
"438","Prnp",1.96996334975333e-11,-0.323583795027297,0.054,0.206,3.29180875743781e-07
"439","Mef2a",2.09578389430925e-11,0.391318294675317,0.645,0.645,3.50205488739076e-07
"440","Foxp4",2.19736766985426e-11,0.306630365464732,0.287,0.274,3.67180137632646e-07
"441","Kdm6b",2.40807759646789e-11,0.578184747906927,0.401,0.249,4.02389766369785e-07
"442","Eef1g",2.47387909544886e-11,-0.27866113826193,0.716,0.894,4.13385196849505e-07
"443","Abcb1a",2.59892681654422e-11,-0.37434288772023,0.281,0.508,4.34280671044539e-07
"444","Nos1ap",2.71482013552325e-11,0.342313432480009,0.12,0.015,4.53646444645935e-07
"445","Cebpb",2.7152195421278e-11,-0.365720927923898,0.418,0.65,4.53713185489555e-07
"446","Il2ra",2.72533911809645e-11,-0.393243391407649,0.083,0.254,4.55404166633917e-07
"447","Stk10",2.81120199813087e-11,0.412943114249571,0.573,0.589,4.69751853887668e-07
"448","Arl4d",2.95462368488473e-11,0.461171752911072,0.264,0.099,4.93717617744239e-07
"449","Hspa5",2.9601865896466e-11,-0.3186008935992,0.759,0.921,4.94647179129947e-07
"450","Prex1",3.04525533651348e-11,0.403422720958869,0.831,0.856,5.08862166731402e-07
"451","Sema6a",3.04685995661487e-11,0.372490094884498,0.112,0.012,5.09130298750345e-07
"452","Pglyrp2",3.05790371667123e-11,-0.337830527847509,0.249,0.474,5.10975711055762e-07
"453","Sptbn1",3.35705113152251e-11,0.471184114290414,0.602,0.546,5.60963244077412e-07
"454","Psmb8",3.50032754014549e-11,-0.301859559559001,0.84,0.959,5.84904731958312e-07
"455","Chst12",3.54183815402777e-11,-0.280243298891768,0.542,0.761,5.91841155538041e-07
"456","Tln1",3.57368883329917e-11,0.311222483726141,0.862,0.913,5.97163404044291e-07
"457","Pebp1",3.6777639530468e-11,-0.299403226844087,0.619,0.822,6.14554356554121e-07
"458","Malt1",3.75025755678155e-11,0.445334860646114,0.616,0.614,6.26668037738198e-07
"459","Aak1",3.82846776293008e-11,-0.250955265183615,0.562,0.777,6.39736963185616e-07
"460","H2-Ab1",4.23580203148569e-11,-0.325752064992828,0.312,0.538,7.07802519461259e-07
"461","Hsd11b1",4.86906756332083e-11,0.408925316264447,0.665,0.647,8.13621189830911e-07
"462","B4galt1",4.93409673783889e-11,0.412199516880733,0.585,0.579,8.24487564892879e-07
"463","Actr2",4.97765610150108e-11,0.344950832322596,0.765,0.779,8.3176633456083e-07
"464","Vkorc1",4.9915032797415e-11,-0.355304505229018,0.212,0.422,8.34080198044805e-07
"465","Ccdc102a",5.08775817159505e-11,-0.28962298389593,0.126,0.318,8.50164390473532e-07
"466","Gas5",5.21910586683654e-11,-0.282437566737781,0.722,0.896,8.72112590348386e-07
"467","Dusp5",5.31622984554016e-11,0.519188286479294,0.662,0.662,8.8834200718976e-07
"468","Nr4a1",5.46144721940899e-11,0.813167472349999,0.284,0.134,9.12607830363243e-07
"469","Cmss1",6.39038576721395e-11,0.38875525498129,1,1,1.06783346170145e-06
"470","Luzp1",6.78642871152915e-11,-0.269399937117702,0.152,0.348,1.13401223769652e-06
"471","H1f0",7.20331915016568e-11,-0.376833175925223,0.04,0.165,1.20367462999269e-06
"472","Grcc10",7.2829476198411e-11,-0.262219679139147,0.791,0.937,1.21698054727545e-06
"473","Acaa2",8.10171636527303e-11,-0.285964210333913,0.246,0.464,1.35379680463712e-06
"474","Cyld",8.74284009024116e-11,-0.364748370654738,0.542,0.751,1.4609285790793e-06
"475","Gm36723",8.79701037830395e-11,-0.445519268293968,0.135,0.327,1.46998043421459e-06
"476","Hcls1",9.55300914784146e-11,0.284398008609261,0.662,0.678,1.59630782860431e-06
"477","Baz1a",1.0108695082009e-10,0.282655355999737,0.547,0.574,1.68916294820371e-06
"478","1810058I24Rik",1.13029448969546e-10,0.337959075514176,0.65,0.662,1.88872209228112e-06
"479","Myb",1.16897948990673e-10,0.30548801407252,0.12,0.017,1.95336472763415e-06
"480","Nap1l1",1.22198477264316e-10,-0.338149008700931,0.45,0.673,2.04193655508671e-06
"481","Setd3",1.25003686907058e-10,-0.250164354653765,0.218,0.427,2.08881160821693e-06
"482","Arl4a",1.30199083549436e-10,-0.295209196227208,0.266,0.485,2.17562668611107e-06
"483","Ctsc",1.30222786196178e-10,-0.35509834426192,0.576,0.782,2.17602275733814e-06
"484","Hnrnph3",1.32848769127905e-10,-0.348468112123982,0.404,0.629,2.21990293212729e-06
"485","Socs2",1.35977794096108e-10,-0.303161902349889,0.077,0.239,2.27218893934596e-06
"486","Pglyrp1",1.36862913416256e-10,-0.291930330165693,0.67,0.858,2.28697928318564e-06
"487","Satb1",1.3826384798573e-10,0.43941075688341,0.682,0.701,2.31038889984155e-06
"488","Arhgap45",1.40146545090306e-10,0.335492630183881,0.917,0.939,2.34184876845902e-06
"489","Ier5",1.55020790394311e-10,0.293476120185008,0.576,0.647,2.59039740748894e-06
"490","Vav3",1.59654891839057e-10,-0.385958765248918,0.378,0.601,2.66783324263064e-06
"491","Acpp",1.61643183455882e-10,-0.382852249471125,0.123,0.305,2.70105759554778e-06
"492","Dnajc15",1.63566960298866e-10,0.298435739449728,0.461,0.492,2.73320390659405e-06
"493","Abcg2",1.67504599154505e-10,0.433512355115476,0.287,0.135,2.79900185187178e-06
"494","Abhd16a",1.80778980551859e-10,-0.292870530211305,0.315,0.536,3.02081676502156e-06
"495","Hivep2",1.86922817479801e-10,0.45517550619448,0.576,0.507,3.12348028008748e-06
"496","Hmga1",1.87828902638453e-10,0.386006076227131,0.235,0.092,3.13862096308855e-06
"497","Creb3l1",1.93391586569031e-10,-0.263145281293134,0.023,0.145,3.2315734115685e-06
"498","Ssbp4",2.02656481241117e-10,-0.320176583861007,0.39,0.612,3.38638980153907e-06
"499","Styk1",2.20592503216e-10,-0.468001184980999,0.252,0.462,3.68610072873936e-06
"500","Dleu2",2.37921546329338e-10,0.537619377314888,0.441,0.347,3.97566903916323e-06
"501","Lgals9",2.47221668276944e-10,-0.299145577845258,0.63,0.823,4.13107407690773e-06
"502","Rgs10",2.50560664444274e-10,-0.342833337824729,0.183,0.383,4.18686870286381e-06
"503","Ece1",2.73722989094213e-10,-0.269883901679234,0.103,0.277,4.57391114776431e-06
"504","Anp32a",2.9050030794234e-10,0.269852424009099,0.702,0.738,4.8542601457165e-06
"505","Swi5",3.01156554503916e-10,-0.276938137844771,0.59,0.792,5.03232602576043e-06
"506","Fam117a",3.0117457792067e-10,0.421594465315516,0.255,0.14,5.03262719705439e-06
"507","Tab2",3.03224547238044e-10,-0.32381202868208,0.662,0.842,5.06688218434772e-06
"508","Wipf1",3.07143371068005e-10,0.320822462544465,0.682,0.693,5.13236573054636e-06
"509","Vcl",3.08784675126813e-10,0.401936732384219,0.183,0.053,5.15979192136904e-06
"510","Malat1",3.24070036312612e-10,0.456454971655887,0.994,1,5.41521030678375e-06
"511","Npm1",3.63065830508389e-10,-0.252134005043394,0.845,0.957,6.06683002779518e-06
"512","Bin2",3.6573515765616e-10,0.3286515570988,0.782,0.822,6.11143448443443e-06
"513","Hdlbp",3.89132433205968e-10,-0.448202191426001,0.536,0.739,6.50240295887172e-06
"514","Tspan31",3.98418869076393e-10,-0.274853478240649,0.112,0.289,6.65757930226653e-06
"515","Stmn1",4.47455751530203e-10,0.541139039046829,0.266,0.125,7.4769856080697e-06
"516","Osbpl3",4.61756783697391e-10,0.367662011680302,0.567,0.556,7.71595585558341e-06
"517","Aprt",4.70345376843894e-10,-0.283930609436521,0.418,0.637,7.85947124706148e-06
"518","Arap2",4.72053355076476e-10,0.434959985778852,0.516,0.512,7.88801156332791e-06
"519","Psmb9",5.75401087054606e-10,-0.281419208862007,0.676,0.855,9.61495216468247e-06
"520","Samhd1",5.98715800823482e-10,0.528572764996986,0.41,0.337,1.00045410317604e-05
"521","Kmt2e",6.21648517885422e-10,0.252345414174383,0.791,0.875,1.03877467338654e-05
"522","Maml2",6.84506150744649e-10,-0.454125697612644,0.501,0.705,1.14380977789431e-05
"523","Gsap",7.1095782728781e-10,0.412726231603758,0.441,0.411,1.18801052939793e-05
"524","Atp8b4",7.51946936713017e-10,0.520143723866387,0.61,0.559,1.25650333124745e-05
"525","Msi2",7.61272157278892e-10,-0.341806671349604,0.499,0.71,1.27208577481303e-05
"526","Pde4a",7.71500191109976e-10,-0.290176951648074,0.215,0.417,1.28917681934477e-05
"527","Higd1a",7.90141240685046e-10,0.256837437449759,0.57,0.62,1.32032601318471e-05
"528","St3gal6",7.99429790506241e-10,0.388568899986698,0.493,0.464,1.33584717993593e-05
"529","Il27ra",8.25724798844711e-10,-0.380320977154676,0.433,0.637,1.37978613886951e-05
"530","Prkcz",8.30630655548493e-10,-0.380137888980979,0.169,0.348,1.38798382542153e-05
"531","Plk3",8.88805455514377e-10,-0.283474005855695,0.115,0.289,1.48519391616452e-05
"532","Pik3r1",8.93453297028646e-10,0.433362642955453,0.745,0.751,1.49296045933487e-05
"533","Ndnf",9.17243299836957e-10,0.312957759119063,0.172,0.046,1.53271355402755e-05
"534","Crtam",1.01129167642792e-09,0.464566261795622,0.387,0.482,1.68986839131105e-05
"535","Tmem59",1.06068418846805e-09,-0.277748651810193,0.708,0.873,1.77240327893011e-05
"536","Etfb",1.06115497327324e-09,-0.255901379506676,0.43,0.642,1.77318996033958e-05
"537","Rhoq",1.07615319610008e-09,0.449563103222375,0.43,0.285,1.79825199068323e-05
"538","Cdk8",1.13838217450932e-09,0.419844372715822,1,1,1.90223661360507e-05
"539","Smg6",1.19884109827719e-09,-0.261676659057709,0.473,0.683,2.00326347522118e-05
"540","Arhgef2",1.19972305325603e-09,0.414626259675697,0.493,0.399,2.00473722199082e-05
"541","Gpd2",1.25999138921806e-09,0.55127618454864,0.381,0.271,2.10544561138338e-05
"542","Eml4",1.27204498103102e-09,-0.363454157593864,0.527,0.728,2.12558716330284e-05
"543","Pnpla7",1.29391697966271e-09,-0.327108617781787,0.149,0.33,2.16213527301639e-05
"544","Znrf3",1.30101098851556e-09,0.442680796072264,0.499,0.452,2.1739893618095e-05
"545","Ankrd11",1.36063697578147e-09,0.295046128262487,0.865,0.914,2.27362438653083e-05
"546","Abhd2",1.40875412820258e-09,-0.468553420103634,0.461,0.652,2.35402814822651e-05
"547","Tcf12",1.42392889602025e-09,-0.265396712313943,0.582,0.779,2.37938518524983e-05
"548","Camkmt",1.42536103641959e-09,-0.379371435720262,0.424,0.637,2.38177829185714e-05
"549","Per1",1.47756700474018e-09,-0.297057023567464,0.232,0.434,2.46901446492083e-05
"550","Pag1",1.50269694990746e-09,-0.39630538213693,0.37,0.583,2.51100660329536e-05
"551","Sec11c",1.60632895753918e-09,-0.290932769808833,0.665,0.843,2.68417568804796e-05
"552","Chsy1",1.63854177380855e-09,0.284319555032426,0.754,0.797,2.73800330403409e-05
"553","Cyth1",1.69159153185074e-09,0.421629013497404,0.504,0.449,2.82664944972259e-05
"554","Apbb1ip",1.77650608920305e-09,0.326192958862055,0.785,0.818,2.9685416750583e-05
"555","Rbm7",1.81125962141795e-09,-0.288197419022718,0.352,0.563,3.0266148273894e-05
"556","Ddx39",1.91197947286869e-09,0.390634139476833,0.484,0.416,3.19491769916358e-05
"557","Smco4",2.12129728577357e-09,-0.284646731569898,0.132,0.304,3.54468776452764e-05
"558","Tmod3",2.39440213485779e-09,0.255636689748635,0.642,0.672,4.00104596734737e-05
"559","Arap3",2.40765488067566e-09,-0.282498286916069,0.275,0.48,4.02319130560902e-05
"560","Neat1",2.47614028725466e-09,0.467628924528559,0.53,0.462,4.13763042000253e-05
"561","Gimap7",2.56604079128949e-09,-0.428860710836943,0.458,0.655,4.28785416224473e-05
"562","Tubb6",2.5684391740229e-09,-0.289852520569051,0.103,0.243,4.29186185979226e-05
"563","Dut",2.75310689875499e-09,-0.283387994821534,0.246,0.447,4.60044162781959e-05
"564","Ifng",2.77615542738103e-09,0.561799532290854,0.221,0.107,4.63895571915371e-05
"565","Atp2a3",2.77772354685448e-09,0.257139830890403,0.487,0.548,4.64157604679384e-05
"566","Msn",2.77957035535611e-09,0.260355368108539,0.914,0.944,4.64466206380006e-05
"567","Iqsec1",2.79617897552907e-09,0.47701188383128,0.404,0.276,4.67241506810908e-05
"568","Kpna4",2.92506930175275e-09,0.335432592466975,0.728,0.766,4.88779080322885e-05
"569","Nedd9",2.93927723203296e-09,-0.386974211257124,0.711,0.861,4.91153225472708e-05
"570","Ywhaq",3.11188250031702e-09,0.459100724680885,0.504,0.431,5.19995565802974e-05
"571","Surf4",3.15190231557415e-09,-0.268187520890608,0.352,0.561,5.2668287693244e-05
"572","Tcea1",3.24568635204105e-09,-0.296021083236238,0.424,0.632,5.42354189426059e-05
"573","Baz2b",3.25288456598254e-09,0.433900777843415,0.464,0.38,5.43557010975682e-05
"574","Myl6",3.31386271309767e-09,0.314402303009969,0.948,0.972,5.5374645935862e-05
"575","Trio",3.31778515816108e-09,-0.288623075608282,0.289,0.493,5.54401899928716e-05
"576","Spn",3.32609635541158e-09,0.315450642067305,0.619,0.677,5.55790700989275e-05
"577","Psen2",3.37836862715833e-09,-0.302423565327074,0.261,0.462,5.64525397598157e-05
"578","Vipr2",3.6523686223251e-09,-0.350683349503088,0.103,0.264,6.10310796790524e-05
"579","Tmed3",3.70948408257339e-09,-0.289894044070775,0.332,0.54,6.19854790198013e-05
"580","Chd7",3.76698951166115e-09,0.383249111734925,0.585,0.551,6.29463947398579e-05
"581","Tes",3.88755012989009e-09,0.317415059633459,0.765,0.777,6.49609626704634e-05
"582","Sigirr",3.9118099896575e-09,-0.272093755202927,0.287,0.49,6.53663449271769e-05
"583","Wdr26",4.02913093418519e-09,0.280160470927055,0.607,0.624,6.73267779102345e-05
"584","Arl5c",4.20137638643762e-09,0.36345765795506,0.198,0.084,7.02049994173726e-05
