"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"109","Csf1r",0,0.778250165812946,0.439,0.077,0
"110","Csf2ra",0,1.87357838718301,0.669,0.108,0
"111","Csf2rb",0,3.15656153470395,0.81,0.06,0
"112","Csf3r",0,4.27824329700992,0.95,0.033,0
"113","Csrnp1",0,1.60569329413977,0.523,0.176,0
"114","Cst3",0,1.41797084460829,0.93,0.55,0
"115","Cstb",0,1.75575977108416,0.634,0.372,0
"116","Ctnnb1",0,1.20540663604742,0.704,0.502,0
"117","Ctsa",0,1.59825550826296,0.779,0.477,0
"118","Ctsd",0,1.389057938244,0.822,0.707,0
"119","Cxcl2",0,5.00961427245733,0.592,0.025,0
"120","Cxcr2",0,3.32687224194803,0.8,0.002,0
"121","Cyba",0,1.19151501667834,0.904,0.819,0
"122","Cyp4f18",0,3.03653831112777,0.757,0.031,0
"123","Dazap2",0,1.10962364461632,0.819,0.692,0
"124","Dgka",0,-1.88858019374868,0.154,0.715,0
"125","Dmxl2",0,1.28605365936169,0.373,0.034,0
"126","Dock10",0,-1.88706403566813,0.167,0.867,0
"127","Dok3",0,1.60884111993167,0.575,0.071,0
"128","Dusp1",0,3.25025905234107,0.847,0.476,0
"129","Ebi3",0,1.28294175886138,0.384,0.033,0
"130","Eef1a1",0,-2.07822610000516,0.899,0.99,0
"131","Eef1b2",0,-1.65210834995946,0.539,0.917,0
"132","Eef1g",0,-1.11682357850076,0.304,0.802,0
"133","Eef2",0,-1.8979416215652,0.723,0.97,0
"134","Egln3",0,1.78036385471236,0.34,0.029,0
"135","Egr1",0,2.87625490870509,0.638,0.151,0
"136","Eif3e",0,-1.17897101798105,0.209,0.754,0
"137","Eif3f",0,-1.29579458137378,0.483,0.899,0
"138","Eif3h",0,-1.12455761331864,0.433,0.875,0
"139","Eif4ebp1",0,1.87999831836943,0.603,0.138,0
"140","Emilin2",0,2.47122541442761,0.768,0.118,0
"141","Emp3",0,-1.54809650291548,0.08,0.623,0
"142","Entpd3",0,3.28453069982117,0.759,0.002,0
"143","Ero1l",0,1.59387041229769,0.373,0.199,0
"144","Ets1",0,-2.36823241891996,0.13,0.877,0
"145","Ets2",0,2.10349611367823,0.663,0.187,0
"146","Evl",0,-1.632171933355,0.096,0.742,0
"147","F630028O10Rik",0,1.19959899494055,0.249,0.008,0
"148","Fam32a",0,0.977991006075096,0.587,0.439,0
"149","Fam49b",0,1.10433810785087,0.873,0.788,0
"150","Fcer1g",0,3.53008888708263,0.994,0.211,0
"151","Fcgr3",0,2.02972268975458,0.731,0.107,0
"152","Fes",0,1.42373064761974,0.542,0.134,0
"153","Fgr",0,3.20316360378005,0.884,0.099,0
"154","Fos",0,2.80087470220152,0.773,0.41,0
"155","Foxo1",0,-1.41539440025617,0.088,0.611,0
"156","Foxp1",0,-1.79358522238166,0.366,0.87,0
"157","Fth1",0,2.40183801578975,0.999,0.949,0
"158","Ftl1",0,1.78459823353617,0.991,0.918,0
"159","Fxyd5",0,1.34359907670336,0.983,0.928,0
"160","Fyn",0,-1.26389510082814,0.23,0.777,0
"161","G0s2",0,3.79166451431105,0.528,0.013,0
"162","Gab2",0,2.60327591360297,0.846,0.114,0
"163","Gabarap",0,1.93191165762327,0.958,0.723,0
"164","Gadd45b",0,1.99140217687793,0.408,0.099,0
"165","Gapdh",0,1.30511104232126,0.849,0.786,0
"166","Gas5",0,-1.27009572072685,0.302,0.826,0
"167","Gcnt1",0,1.25007091449433,0.396,0.058,0
"168","Gcnt2",0,2.87435696218569,0.803,0.058,0
"169","Gimap1",0,-1.5803394839471,0.057,0.683,0
"170","Gimap3",0,-2.22054405864394,0.064,0.812,0
"171","Gimap4",0,-1.92459856921522,0.06,0.738,0
"172","Gimap6",0,-2.01961158734103,0.051,0.749,0
"173","Gimap7",0,-1.40918015859059,0.048,0.567,0
"174","Gimap8",0,-1.28254871932752,0.046,0.58,0
"175","Gm10260",0,-2.43215442603098,0.473,0.933,0
"176","Gm11808",0,-2.0899643650847,0.187,0.765,0
"177","Gm20400",0,2.34700978466141,0.399,0.067,0
"178","Gm2682",0,-2.87616291269686,0.06,0.743,0
"179","Gm26917",0,-2.0590598484278,0.311,0.853,0
"180","Gm2a",0,1.69573203138257,0.69,0.36,0
"181","Gm39556",0,1.10144881599116,0.335,0.03,0
"182","Gm47283",0,-1.29394500725876,0.166,0.681,0
"183","Gm50022",0,1.26020090373351,0.331,0.018,0
"184","Gm5150",0,1.71173792872815,0.422,0.032,0
"185","Gnai2",0,1.23118490510004,0.963,0.904,0
"186","Gnb2",0,1.15871661655908,0.866,0.715,0
"187","Gng5",0,1.30274983551371,0.93,0.828,0
"188","Gngt2",0,2.04275862431896,0.725,0.252,0
"189","Gpc3",0,3.21995472446357,0.529,0.004,0
"190","Gpx1",0,2.26291012837403,0.919,0.687,0
"191","Gramd3",0,-1.83348473032426,0.05,0.597,0
"192","Grap2",0,-2.39816536618569,0.063,0.784,0
"193","Grb2",0,1.22776786585495,0.817,0.62,0
"194","Grina",0,2.78772784494892,0.878,0.446,0
"195","Gsn",0,3.13742246051534,0.856,0.16,0
"196","Gsr",0,3.27606683948063,0.907,0.234,0
"197","H2-D1",0,-0.704100439331719,0.973,0.993,0
"198","H2-K1",0,-1.39658088972821,0.782,0.978,0
"199","H2-Q7",0,-1.30554040030764,0.131,0.691,0
