"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"201","Atp1b3",5.50774059187369e-55,-1.48048352950971,0.341,0.777,9.20343452902094e-51
"202","Clec2g",7.71808292581306e-55,0.623816687345213,0.228,0.013,1.28969165690336e-50
"203","Gm47782",2.84364600908978e-54,1.06280846332493,0.172,0.003,4.75173248118902e-50
"204","Inpp5d",2.25382296878319e-53,1.08253564840262,0.888,0.663,3.76613818083672e-49
"205","Zap70",4.27855714774853e-53,-1.16789237280356,0.056,0.519,7.14946899388779e-49
"206","Pik3ap1",4.79767296160788e-53,1.16051552839659,0.677,0.229,8.01691151884677e-49
"207","Ipcef1",7.34166224620464e-53,-1.17165349846781,0.043,0.504,1.2267917613408e-48
"208","Syvn1",8.29247620032582e-53,0.906767159475473,0.474,0.144,1.38567277307444e-48
"209","Pkib",1.44488383417391e-52,0.913519538440378,0.328,0.042,2.41440088690461e-48
"210","Hhex",2.88505907512308e-52,0.847570692557137,0.371,0.071,4.82093371453067e-48
"211","Cnr2",3.04301500187956e-52,0.877649393792678,0.384,0.065,5.08487806814074e-48
"212","Jhy",3.14803025012784e-52,0.440150755911277,0.142,0.001,5.26035854796362e-48
"213","Ccnd2",3.72474567742954e-52,-1.37659109668305,0.19,0.668,6.22405002698477e-48
"214","Tcf4",3.73125570672834e-52,1.05071542916634,0.448,0.101,6.23492828594306e-48
"215","Fam43a",5.42578664952553e-52,0.711161214196788,0.254,0.017,9.06648949135716e-48
"216","Lef1",7.84894785673031e-52,-2.18080575803323,0.134,0.605,1.31155918685963e-47
"217","Otulinl",8.73914820161908e-52,-1.15725275009982,0.129,0.609,1.46031166449055e-47
"218","Trp53i11",1.05877003807691e-51,0.893237077438661,0.461,0.107,1.76920473362651e-47
"219","Gm12158",1.4735128211161e-51,0.309097802578339,0.116,0,2.46223992408501e-47
"220","Thy1",3.01316921498419e-51,-1.62984145471724,0.043,0.486,5.03500575823858e-47
"221","Bcl11b",6.32787156841329e-51,-1.51047416439119,0.078,0.541,1.05738733908186e-46
"222","Ctsw",6.39469344233146e-51,-2.3355382027068,0.065,0.491,1.06855327421359e-46
"223","Tmem108",7.77068678740152e-51,0.542078556186215,0.19,0.005,1.29848176217479e-46
"224","Sorl1",9.96426187111256e-51,1.10830831863926,0.832,0.506,1.66502815866291e-46
"225","Ighg3",1.04919046719244e-50,0.364296081811402,0.134,0.001,1.75319727067857e-46
"226","Pgap1",1.51054527187196e-50,1.01960835342506,0.397,0.08,2.52412114929805e-46
"227","Cd81",1.80140660874753e-50,0.954623159717338,0.599,0.157,3.01015044321713e-46
"228","Ccdc50",1.81443947297348e-50,0.992986527413366,0.543,0.226,3.03192835933868e-46
"229","Nkg7",4.51814297454298e-50,-2.82576935609268,0.03,0.453,7.54981691046131e-46
"230","Sh3bp5",5.12029292390744e-50,1.11191422538092,0.703,0.347,8.55600947584932e-46
"231","Lpgat1",5.38450120558858e-50,0.92601722547337,0.547,0.192,8.99750151453852e-46
"232","Ighv8-8",7.53783624531653e-50,2.11346871880019,0.116,0,1.25957243659239e-45
"233","Arhgap24",8.97251024492738e-50,0.964070368279421,0.504,0.113,1.49930646192736e-45
"234","Vsir",9.14855070322789e-50,-1.1589874327014,0.065,0.517,1.52872282250938e-45
"235","Hcst",1.59379512561516e-49,-1.34966437218234,0.233,0.68,2.66323165490293e-45
"236","Ifngr1",3.8906639291917e-49,-1.71680175986204,0.323,0.732,6.50129942567933e-45
"237","Slco3a1",5.73437241131482e-49,-1.34937353128998,0.052,0.486,9.58213629930707e-45
"238","Cd6",8.66877656675958e-49,-1.34818679031986,0.056,0.493,1.44855256430553e-44
"239","Il7r",9.68028396800003e-49,-1.7153299046361,0.069,0.52,1.61757545105281e-44
"240","Cerk",1.93523020569463e-47,0.993428139242917,0.513,0.201,3.23376967371573e-43
"241","Myl6",3.08786081484403e-47,-0.939013933866617,0.784,0.914,5.15981542160438e-43
"242","Ncf2",3.36231194254951e-47,0.381963671134288,0.578,0.177,5.61842325600022e-43
"243","Itm2c",7.69718124520517e-47,-1.10864420319643,0.069,0.505,1.28619898607378e-42
"244","Lrmp",3.58918290306633e-46,0.966266311491499,0.573,0.384,5.99752463102384e-42
"245","Camk2b",7.14149014125177e-46,1.00468457700697,0.362,0.085,1.19334300260317e-41
"246","Kmo",1.02611015500646e-45,0.569345994554063,0.211,0.012,1.7146300690158e-41
"247","Ighv8-11",1.4359847983127e-45,0.801795752645539,0.108,0,2.39953059798052e-41
"248","Id2",1.21431790582233e-44,-1.80543427215593,0.099,0.519,2.02912522062911e-40
"249","Pitpnc1",1.6419057650266e-44,-1.19246569422478,0.332,0.763,2.74362453335944e-40
"250","Cyp4f18",2.44052124316048e-44,0.561381647744456,0.422,0.093,4.07811099732116e-40
"251","Klk8",3.05461537725762e-44,-1.04113791212047,0.043,0.443,5.10426229539749e-40
"252","Lpcat1",6.58473479635815e-44,0.859043307216689,0.422,0.122,1.10030918447145e-39
"253","Olfr164",1.19280525037394e-43,0.321110507870555,0.103,0,1.99317757337485e-39
"254","Tox",3.11522580953416e-43,-1.27441898017697,0.078,0.502,5.20554232773158e-39
"255","Cpm",3.71745839109923e-43,0.758279813378558,0.293,0.033,6.21187297152682e-39
"256","Plekha2",3.85602660212426e-43,0.931099590445141,0.634,0.411,6.44342045214963e-39
"257","Socs1",3.98635302109589e-43,-1.40809616698537,0.06,0.47,6.66119589825124e-39
"258","Cnn3",5.99026770575668e-43,0.723260258007715,0.31,0.04,1.00097373363194e-38
"259","Camk4",4.08135606736782e-42,-1.25632910774145,0.069,0.477,6.81994598857162e-38
"260","Mast4",4.97203595683366e-42,0.907609234079323,0.405,0.09,8.30827208386904e-38
"261","Prdx6",6.17213033016109e-42,-1.13018822353394,0.332,0.741,1.03136297816992e-37
"262","Ms4a4b",7.31172910315543e-42,-1.34605958696176,0.134,0.561,1.22178993313727e-37
"263","Bend5",9.24606055155329e-42,0.580472093463182,0.224,0.02,1.54501671816456e-37
"264","Baz2b",9.24732857506235e-42,1.03012655981521,0.72,0.381,1.54522860489292e-37
"265","Mtss1",1.04482516910643e-41,1.04929629722745,0.595,0.21,1.74590285757684e-37
"266","Sesn1",1.3775971823376e-41,1.06326498141056,0.664,0.41,2.30196489168614e-37
"267","Plaur",1.38866612689451e-41,1.30502635877017,0.569,0.189,2.32046109804073e-37
"268","Slc12a6",1.61350929195722e-41,0.984578010058268,0.716,0.359,2.69617402686052e-37
"269","Gm12064",5.39518969642102e-41,0.319988523256979,0.108,0,9.01536198271952e-37
"270","Txndc16",6.97511890728901e-41,0.830908630576274,0.375,0.107,1.16554236940799e-36
"271","Vav2",1.3134519796928e-40,0.737743412453939,0.259,0.047,2.19477825806667e-36
"272","Tmem131l",1.41913301821096e-40,1.05032328034091,0.625,0.338,2.37137127343051e-36
"273","9030404E10Rik",1.57473315716081e-40,0.318755981178134,0.103,0,2.63137910561571e-36
"274","Cd27",2.18716238682937e-40,-1.04352590266088,0.078,0.479,3.65474834839187e-36
"275","Capg",2.77885459406825e-40,1.04611385693176,0.759,0.358,4.64346602668804e-36
"276","Coq8a",2.98516123799556e-40,0.665684972518497,0.306,0.055,4.98820442869058e-36
"277","Map4k1",2.01936278606905e-39,0.830905456232552,0.539,0.267,3.37435521552138e-35
"278","Ptpn6",2.34909125698175e-39,0.910928252346392,0.828,0.641,3.92533149041651e-35
"279","Lynx1",2.49252388155831e-39,0.41792972589481,0.159,0.005,4.16500740608393e-35
"280","Sema5a",4.75169989264773e-39,0.4118896299633,0.121,0.001,7.94009052061435e-35
"281","F730311O21Rik",5.48941365845273e-39,0.485264243427029,0.203,0.013,9.1728102232745e-35
"282","Uvrag",6.46358428181777e-39,0.951980223273548,0.72,0.473,1.08006493349175e-34
"283","Fam111a",1.94227246868653e-38,0.84012107193595,0.483,0.172,3.2455372951752e-34
"284","Arrb2",2.50921901535128e-38,-1.00399465522653,0.237,0.647,4.19290497465199e-34
"285","Cd5",2.62717416497454e-38,-1.26992973488403,0.078,0.473,4.39000802967246e-34
"286","Sntb1",3.53055691662704e-38,-1.16924409590056,0.052,0.428,5.89956060768378e-34
"287","Il2rb",3.55293279724093e-38,-1.86413217705961,0.052,0.427,5.9369507041896e-34
"288","Iqgap2",5.4419704003707e-38,-1.04208396895665,0.052,0.427,9.09353253901943e-34
"289","Slfn1",1.06216989635493e-37,-1.15879500869663,0.043,0.404,1.77488589680909e-33
"290","AW112010",1.11424173907388e-37,-2.28885946994472,0.259,0.589,1.86189794599246e-33
"291","Rnf216",1.15380184527758e-37,0.935359171003085,0.444,0.144,1.92800288345883e-33
"292","Kcnn4",1.88556291608767e-37,-0.94524673835726,0.065,0.444,3.1507756327825e-33
"293","Plekho1",3.13394961083716e-37,0.778278134868693,0.444,0.106,5.23682979970889e-33
"294","Lyl1",4.41518971710661e-37,0.655850647875341,0.323,0.051,7.37778201728514e-33
"295","Helz2",4.92787283822908e-37,0.861205162745502,0.552,0.244,8.23447551268079e-33
"296","Slc9a9",5.52082850287346e-37,-1.14251927974217,0.125,0.529,9.22530442830156e-33
"297","Fcgr2b",1.06469081650956e-36,0.396382818073712,0.409,0.112,1.77909835438748e-32
"298","Klrd1",1.38905410213058e-36,-1.4177451274899,0.03,0.375,2.32110940466019e-32
"299","Arpc5l",2.01846226026338e-36,0.732915693589955,0.625,0.443,3.37285043690012e-32
"300","Sidt1",2.32787996718569e-36,-1.18023375292279,0.116,0.515,3.88988742516729e-32
"301","Sipa1",2.48059857501886e-36,0.812131206803207,0.711,0.503,4.14508021885652e-32
"302","Aldh7a1",1.02599499784682e-35,0.632137432283437,0.25,0.056,1.71443764140204e-31
"303","Ldha",1.22354000911467e-35,-1.11390395497849,0.565,0.849,2.04453535523062e-31
"304","Ttpal",2.14474016072312e-35,0.738036459751569,0.388,0.141,3.58386080856834e-31
"305","Cd200",2.25762602341782e-35,0.730053383563665,0.293,0.052,3.77249308513117e-31
"306","Pmepa1",2.59722748036752e-35,-1.48618471110113,0.091,0.46,4.33996711969412e-31
"307","Calhm2",2.73132909859339e-35,0.665729054984324,0.345,0.131,4.56405092374955e-31
"308","Sh3pxd2a",4.31841720991134e-35,0.877029724593994,0.474,0.168,7.21607515776184e-31
"309","Ctla2a",4.64692206664961e-35,-1.76578919358759,0.013,0.332,7.7650067733715e-31
"310","Tyrobp",5.45223304087839e-35,-2.60574011939537,0.155,0.296,9.11068141130779e-31
"311","Cd8a",5.92834014024698e-35,-1.9998489405667,0.022,0.338,9.90625637435271e-31
"312","Rgs1",6.30680689244258e-35,-1.97766674271426,0.121,0.503,1.05386743172716e-30
"313","Spn",8.17488469556138e-35,-0.872939732157881,0.069,0.427,1.36602323262831e-30
"314","Rnf125",1.14830707293143e-34,-0.878798756899413,0.056,0.413,1.91882111886842e-30
"315","Immp2l",1.21183382480697e-34,1.13680844841677,0.53,0.213,2.02497432125245e-30
"316","Cd96",2.77649217029852e-34,-0.867946428360918,0.06,0.416,4.63951841656882e-30
"317","Dmwd",4.03686107583106e-34,0.334064629903311,0.116,0.002,6.7455948577137e-30
"318","Cd8b1",4.66793860330741e-34,-1.85291572838906,0.017,0.33,7.80012540612667e-30
"319","Gm20429",5.17059575496359e-34,0.40230129856551,0.138,0.007,8.64006550654416e-30
"320","Znrf1",7.12196254044444e-34,-0.972358381515595,0.19,0.583,1.19007994050827e-29
"321","Cst7",8.11526489661547e-34,-1.17708858169327,0.034,0.362,1.35606076422445e-29
"322","Cd86",1.67247330551882e-33,0.818702195007537,0.418,0.103,2.79470289352194e-29
"323","Cish",2.06577086787226e-33,-1.01166553361592,0.009,0.304,3.45190312021454e-29
"324","Fam189b",2.53082651904286e-33,-0.842042612927904,0.069,0.42,4.22901111332061e-29
"325","Ssbp4",2.5687309222201e-33,-0.753134602135671,0.078,0.441,4.29234937102979e-29
"326","Tmem123",3.52365107516285e-33,0.796961909999202,0.677,0.498,5.88802094659712e-29
"327","Inpp4b",3.83757399740894e-33,-1.27955438968141,0.556,0.799,6.41258614967034e-29
"328","Nfkb2",4.63173770200056e-33,0.813820674361299,0.513,0.236,7.73963370004294e-29
"329","Sbk1",6.59463012403753e-33,0.639188471979805,0.323,0.073,1.10196269372667e-28
"330","Cd28",7.65996158461552e-33,-1.2536765377588,0.103,0.459,1.27997958078925e-28
"331","Itgb2",7.68133123927105e-33,-0.994489301168434,0.319,0.685,1.28355045008219e-28
"332","Ptprj",1.18450531622773e-32,0.993623574975755,0.53,0.227,1.97930838341653e-28
"333","Irgc1",1.31075760086895e-32,0.426222898690863,0.164,0.014,2.19027595105202e-28
"334","Anxa6",1.34242592029515e-32,-0.945091060148132,0.297,0.662,2.24319371281319e-28
"335","Sept9",1.80702959277793e-32,-0.899951854338005,0.185,0.565,3.01954644953191e-28
"336","Tagln2",2.60674720420559e-32,-1.02919941807024,0.397,0.747,4.35587457822754e-28
"337","Itga6",2.85477723346467e-32,-1.03289426674361,0.078,0.428,4.77033275711947e-28
"338","Gm15675",4.33792077119334e-32,0.685464565927652,0.228,0.037,7.24866560866408e-28
"339","Slc9a3r1",4.91300035141963e-32,-0.881861253334018,0.306,0.67,8.2096235872222e-28
"340","Atp8b4",5.8709494606032e-32,-0.962942391225367,0.052,0.385,9.81035654866796e-28
"341","Bach2",1.14819816039905e-31,1.00323466772625,0.866,0.627,1.91863912602681e-27
"342","Rapgef4",1.16534511815814e-31,0.967077003818264,0.552,0.211,1.94729169244226e-27
"343","Foxp1",1.17029124964669e-31,0.86380226406783,0.957,0.822,1.95555667815962e-27
"344","Ramp1",1.37882436006693e-31,-0.84378976047242,0.039,0.346,2.30401550567184e-27
"345","1700025G04Rik",1.80205462208376e-31,-0.87706329391441,0.022,0.328,3.01123327350196e-27
"346","Fyn",2.12369093094892e-31,-0.921902436614762,0.379,0.731,3.54868754561564e-27
"347","Cd38",2.13852923012258e-31,0.782490829368523,0.418,0.177,3.57348234353484e-27
"348","Irak3",2.15611502503391e-31,0.69599484250104,0.25,0.035,3.60286820683167e-27
"349","Atp11b",2.73725956493434e-31,-1.09617983763571,0.302,0.668,4.57396073300528e-27
"350","Efhd2",3.57244962603038e-31,-1.15247752433926,0.185,0.528,5.96956332509677e-27
"351","Myo5a",4.73079628409283e-31,0.753016505953559,0.422,0.156,7.90516059071912e-27
"352","Bin1",5.7256396536486e-31,0.708442227108803,0.612,0.398,9.56754386124682e-27
"353","Cxcr6",7.87357758735572e-31,-1.18177461491138,0.017,0.305,1.31567481484714e-26
"354","Zyx",8.71218624798566e-31,-1.08486221470981,0.172,0.538,1.4558063220384e-26
"355","4930426D05Rik",9.75768415909264e-31,0.287149597640614,0.112,0.003,1.63050902298438e-26
"356","Lamc1",1.08615048409909e-30,0.721482863323431,0.315,0.075,1.81495745892958e-26
"357","Mgrn1",1.17100329805323e-30,0.737299561321584,0.457,0.199,1.95674651104695e-26
"358","Xylt1",1.3029256261006e-30,0.986921167070908,0.573,0.244,2.17718872121409e-26
"359","Bmyc",1.6516980270857e-30,0.726118338812765,0.466,0.191,2.7599874032602e-26
"360","Mif4gd",2.21874952528423e-30,0.794039033019454,0.539,0.26,3.70753045674995e-26
"361","Dgkd",2.25566637998837e-30,0.817608576537923,0.672,0.488,3.76921852096057e-26
"362","Ldlrad4",4.80614896031806e-30,-0.865155679683389,0.151,0.518,8.03107491269147e-26
"363","Rnf144a",5.86360743979081e-30,0.539915781778272,0.246,0.035,9.79808803189045e-26
"364","Grap2",6.59316883886557e-30,-1.28304405360298,0.422,0.721,1.10171851297444e-25
"365","Susd1",1.03901479911491e-29,0.589428957435237,0.203,0.034,1.73619372932101e-25
"366","Pten",1.15022468939859e-29,0.72621741174307,0.802,0.622,1.92202545598504e-25
"367","Itm2b",1.32933087105254e-29,-0.874363276467231,0.841,0.932,2.2213118855288e-25
"368","Gramd1b",1.33220292980101e-29,-0.858992905640254,0.06,0.387,2.22611109569749e-25
"369","Hmgn1",2.19513214086944e-29,0.752125095544047,0.707,0.527,3.66806580739284e-25
"370","Fcer1g",2.77735637147178e-29,-2.96718295857855,0.034,0.287,4.64096249672935e-25
"371","Fasl",3.72146439398465e-29,-0.863308078558667,0.013,0.281,6.21856700234834e-25
"372","Slc15a4",4.24038526379115e-29,0.658867228616534,0.349,0.136,7.08568377579501e-25
"373","Tnfaip3",5.44937699514513e-29,-1.17876198113415,0.22,0.569,9.10590895888751e-25
"374","Map2k1",5.47228156346061e-29,0.740204226181425,0.578,0.35,9.14418249254268e-25
"375","Ms4a6b",5.76058073718796e-29,-1.12473652029968,0.341,0.679,9.62593041184109e-25
"376","Klhl14",7.37116422761455e-29,0.377902733410209,0.108,0.003,1.23172154243439e-24
"377","Lgals1",8.55593639644247e-29,-1.40493998504045,0.108,0.438,1.42969697184554e-24
"378","Peli1",8.62770805491493e-29,-0.97820585237785,0.487,0.792,1.44169001597628e-24
"379","Lgals3bp",1.01096047539298e-28,-0.848274142888932,0.052,0.362,1.68931495438166e-24
"380","Timp2",1.14683233214206e-28,-0.698790072564436,0.017,0.297,1.91635682700938e-24
"381","Vps37b",1.34505489281411e-28,-1.22425253669341,0.366,0.681,2.24758672589238e-24
"382","Snx5",1.49830547762969e-28,0.777709768191286,0.728,0.538,2.50366845311921e-24
"383","Cd9",1.52121084453453e-28,-1.14230379527036,0.026,0.313,2.5419433212172e-24
"384","Tnfsf8",2.33174534951368e-28,-0.677880359159106,0.013,0.283,3.89634647903735e-24
"385","Eml4",2.67080130257812e-28,0.76802600347819,0.625,0.448,4.46290897660804e-24
"386","Ctso",2.81199128052906e-28,0.681265329136692,0.392,0.186,4.69883742976406e-24
"387","Trbc1",3.11463967098616e-28,-0.869013437001636,0.03,0.319,5.20456289021787e-24
"388","Csk",3.20375180850188e-28,0.649460686927503,0.823,0.669,5.35346927200664e-24
"389","Sh2d2a",3.91580046010554e-28,-1.10746154255596,0.168,0.488,6.54330256883636e-24
"390","Dipk1a",4.11706643015074e-28,0.833045820069913,0.625,0.379,6.87961800478189e-24
"391","Igflr1",5.78001720434293e-28,-0.905937186810288,0.043,0.328,9.65840874845704e-24
"392","Fgd2",7.86347579701562e-28,0.622414507767771,0.272,0.05,1.31398680568131e-23
"393","Itsn2",1.03853294127144e-27,0.710678006398185,0.767,0.605,1.73538854486457e-23
"394","Ppm1e",1.93655888228952e-27,0.459263690858957,0.121,0.007,3.23598989230578e-23
"395","Dusp10",2.07926717171131e-27,-1.05109649069107,0.086,0.402,3.4744554439296e-23
"396","Jaml",3.4717070830791e-27,-0.982598758915302,0.043,0.327,5.80122253582518e-23
"397","Cxxc5",3.72306071404334e-27,0.674030093643648,0.384,0.138,6.22123445316642e-23
"398","Pag1",6.32037396489239e-27,0.879831949958605,0.759,0.56,1.05613448953352e-22
"399","Iqsec1",7.30991542616951e-27,0.850644824964823,0.483,0.222,1.22148686771292e-22
"400","Tbc1d2b",1.06236014251779e-26,-0.581637478283392,0.013,0.269,1.77520379814722e-22
"401","Baz1a",1.31175875942155e-26,0.801272058692193,0.668,0.437,2.1919488869934e-22
"402","1110059E24Rik",1.81121378357936e-26,0.684753538728654,0.362,0.141,3.02653823236111e-22
"403","1600014C10Rik",2.03229411490485e-26,-1.46077464286362,0.099,0.416,3.39596346600601e-22
"404","Frmd8",2.85346298663545e-26,-0.729715487955063,0.155,0.492,4.76813665066784e-22
"405","Ier5",3.0600411296999e-26,0.751333376206556,0.763,0.572,5.11332872772853e-22
"406","Traf5",3.58390152765558e-26,0.719287943489593,0.543,0.312,5.98869945271247e-22
"407","Sema4a",3.88767382836556e-26,-0.690309668201599,0.043,0.331,6.49630296719886e-22
"408","Thada",4.37104823939504e-26,-1.12081759465647,0.276,0.602,7.30402160802911e-22
"409","Ifi47",4.5501997788304e-26,-0.817636173678288,0.194,0.54,7.6033838304256e-22
"410","Itgae",5.69446089396285e-26,-1.25984981922444,0.013,0.263,9.51544415381193e-22
"411","Ezr",7.37195552208286e-26,0.705797815297613,0.759,0.66,1.23185376774005e-21
"412","Tspo",8.89124109805104e-26,-0.854643595918706,0.47,0.766,1.48572638748433e-21
"413","Gtf2i",1.17424276169702e-25,-0.813857048442607,0.216,0.552,1.96215965479573e-21
"414","Itgb1",1.37901378395461e-25,-1.19034314465334,0.142,0.464,2.30433203298816e-21
"415","Lfng",1.44286597145533e-25,-0.745164379052337,0.121,0.445,2.41102903830186e-21
"416","Rnf149",1.50390196923111e-25,-1.05274396105926,0.078,0.376,2.51302019058518e-21
"417","Csnk1g3",1.76055326816292e-25,0.740864630786756,0.53,0.345,2.94188451110023e-21
"418","Nt5e",1.90216064094134e-25,-0.818217002609877,0.026,0.289,3.17851043101297e-21
"419","Plcg1",1.98030409423085e-25,-0.722075373280985,0.078,0.381,3.30908814145975e-21
"420","Cd226",2.0350924692299e-25,-1.04163000068306,0.06,0.352,3.40063951608316e-21
"421","Tigit",2.0560687845078e-25,-1.00122297112431,0.009,0.24,3.43569093891254e-21
"422","Ifitm2",2.33890386863723e-25,-2.20102167204894,0.004,0.234,3.90830836449281e-21
"423","Fam78a",2.40175285942509e-25,-0.803888697558257,0.103,0.416,4.01332902809932e-21
"424","Notch2",2.54879884318126e-25,0.841885460988719,0.517,0.287,4.25904286695588e-21
"425","Herpud1",2.91290894128527e-25,0.723397710802791,0.457,0.301,4.86747084088768e-21
"426","Sh2d1a",5.15428365146118e-25,-0.70102736682413,0.052,0.319,8.61280798159164e-21
"427","Dclk2",5.40887971316734e-25,0.524614945174479,0.177,0.032,9.03823800070262e-21
"428","Gimap3",5.96229439935937e-25,-0.956043103874301,0.534,0.746,9.96299394132951e-21
"429","Ap1s3",6.60473685324316e-25,0.685015429711953,0.328,0.117,1.10365152817693e-20
"430","Ppfibp2",8.17421710669284e-25,0.375587459156287,0.142,0.017,1.36591167852837e-20
"431","Nfkbie",8.76137609818899e-25,0.695873962791901,0.397,0.194,1.46402594600738e-20
"432","Flt3l",9.13651604850575e-25,-0.753197731607547,0.108,0.416,1.52671183170531e-20
"433","Pkm",1.10558882281278e-24,-1.12310662248102,0.608,0.832,1.84743892292015e-20
"434","Tnfrsf1a",1.16412519224169e-24,-0.721137463507112,0.026,0.282,1.94525319623586e-20
"435","Tent5c",1.44867884610013e-24,-0.637037389201986,0.086,0.387,2.42074235183331e-20
"436","Heg1",1.67950531228778e-24,0.847455799621581,0.405,0.172,2.80645337683288e-20
"437","Grap",2.53371279058101e-24,0.695969197857464,0.668,0.463,4.23383407306087e-20
"438","Kbtbd11",2.85372421184423e-24,-0.829780462370985,0.091,0.39,4.76857315799171e-20
"439","Tank",2.99009015431326e-24,0.76500535208765,0.53,0.321,4.99644064785746e-20
"440","Ppdpf",3.99323301265615e-24,0.674556646842659,0.707,0.493,6.67269236414842e-20
"441","Il18r1",5.15612683057093e-24,-0.810032757821263,0.026,0.278,8.61588793388403e-20
"442","Arf5",5.25156852335846e-24,-0.744372884427901,0.522,0.77,8.77537100253198e-20
"443","Fam129c",5.31455985977236e-24,0.503830543820909,0.108,0.008,8.88062952567961e-20
"444","Igfbp4",5.69545531357333e-24,-1.59652145718104,0.026,0.277,9.51710582898103e-20
"445","Znrf3",6.42317354368657e-24,-0.786220405386016,0.112,0.422,1.07331229915003e-19
"446","Myh9",6.57157838417198e-24,-0.576137231967862,0.871,0.955,1.09811074799514e-19
"447","Actn1",8.50708341240482e-24,-0.820814319447796,0.056,0.323,1.42153363821285e-19
"448","Gripap1",1.08293539201598e-23,0.676284357293251,0.435,0.27,1.8095850400587e-19
"449","Cd4",1.12233986613965e-23,-1.01616815992865,0.047,0.313,1.87542991631935e-19
"450","Ublcp1",1.99477431516284e-23,0.596681353501347,0.371,0.143,3.3332678806371e-19
"451","Fgf13",2.50633151571961e-23,-1.0115570128748,0.091,0.387,4.18807996276747e-19
"452","Lrrc8c",2.86903660359226e-23,-0.756528652842046,0.112,0.411,4.79416016460267e-19
"453","Hpcal1",4.91883679263064e-23,-0.650388635312007,0.112,0.415,8.2193762804858e-19
"454","Ppp1r16b",5.58864446269884e-23,0.930764319180261,0.664,0.412,9.33862489716976e-19
"455","Nsg2",8.30264370989165e-23,-0.667581063557039,0.03,0.27,1.38737176392289e-18
"456","Abhd8",8.7803199334092e-23,-0.602946764777066,0.065,0.34,1.46719146087268e-18
"457","Abr",9.35078704016195e-23,-0.791488010400845,0.073,0.355,1.56251651441106e-18
"458","Ikbke",9.39144754182772e-23,-0.709282629815672,0.065,0.33,1.56931088423941e-18
"459","Gpr132",1.03443321344347e-22,-0.690424884377368,0.073,0.354,1.72853789966403e-18
"460","Txndc5",1.21751338552318e-22,0.67808111639826,0.366,0.231,2.03446486720924e-18
"461","Ubash3a",1.29749288611176e-22,-0.669276767821005,0.065,0.333,2.16811061269275e-18
"462","Rgs3",1.61196672842264e-22,-0.677707710957162,0.065,0.339,2.69359640319423e-18
"463","Abcb10",1.71262748436706e-22,0.458056925813391,0.19,0.045,2.86180052637735e-18
"464","Scpep1",1.85127042780298e-22,0.557536735656964,0.358,0.179,3.09347288485879e-18
"465","Sla2",2.51527491702721e-22,-0.641639030274261,0.065,0.33,4.20302438635246e-18
"466","Fgl2",2.70206165049258e-22,-1.05195164839885,0.017,0.247,4.51514501797311e-18
"467","Prex1",3.04345264202391e-22,-0.701127427907423,0.246,0.569,5.08560936482195e-18
"468","Tcf3",3.44166550022469e-22,0.6294716000885,0.509,0.342,5.75102305087546e-18
"469","Mxd1",5.98866900710725e-22,-1.19450328766518,0.052,0.308,1.00070659108762e-17
"470","Mllt3",6.11241780261499e-22,-0.933553150850512,0.259,0.575,1.02138501481696e-17
"471","Smagp",6.8443090880709e-22,0.443117797907348,0.155,0.025,1.14368404861665e-17
"472","Pakap.1",6.90471417527731e-22,0.682907379542883,0.31,0.113,1.15377773868884e-17
"473","Ptpn22",6.97512487765615e-22,-0.811911002723314,0.259,0.573,1.16554336705634e-17
"474","Ahnak",7.39651912235688e-22,-0.999485623515925,0.134,0.431,1.23595834534583e-17
"475","Pde4d",7.9472011438128e-22,-0.76568321197103,0.138,0.439,1.32797731113112e-17
"476","Tgfbr3",8.8664951149502e-22,-0.800869663100523,0.091,0.364,1.48159133370818e-17
"477","Eef1b2",1.01054575377561e-21,-0.598283003232559,0.862,0.883,1.68862195455904e-17
"478","Pdlim1",1.20735436886232e-21,-0.555820779805983,0.039,0.287,2.01748915036894e-17
"479","Atxn1",1.25134402899143e-21,-0.771349936829198,0.147,0.45,2.09099587244468e-17
"480","Gpr68",1.29723764392199e-21,-0.524881246445293,0.013,0.231,2.16768410299364e-17
"481","Runx2",1.35735300853022e-21,-0.679036618362841,0.03,0.268,2.268136877254e-17
"482","Hip1r",1.41674559616895e-21,0.633265681696397,0.362,0.16,2.36738189119831e-17
"483","Lat2",1.446610210647e-21,0.633524949681518,0.418,0.159,2.41728566199113e-17
"484","Phtf2",1.59981473675471e-21,0.663347698166839,0.353,0.13,2.67329042511712e-17
"485","Rcsd1",1.73709220865398e-21,0.682183645265858,0.698,0.489,2.9026810806608e-17
"486","F2r",1.7604347715423e-21,-0.537419755911469,0.017,0.229,2.94168650324718e-17
"487","Gpr183",1.83417928354691e-21,0.833266492989176,0.672,0.45,3.06491358280689e-17
"488","Galnt6",1.96315312781639e-21,-0.703391560307529,0.159,0.462,3.28042887658119e-17
"489","Pmf1",2.29343954418833e-21,0.525138592164248,0.276,0.112,3.83233747833871e-17
"490","Cdh1",2.7524732256562e-21,-0.660804308325602,0.004,0.202,4.59938276007152e-17
"491","Tecpr1",2.89714327154817e-21,-0.809634658453848,0.185,0.484,4.84112640675699e-17
"492","Plekhm3",3.16131651069045e-21,0.654245012507543,0.397,0.183,5.28255988936375e-17
"493","Tnik",4.38293940259674e-21,-0.816605486386212,0.246,0.558,7.32389174173915e-17
