"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"147","Itgam",1.124135894291e-104,-0.77785448178967,0.003,0.142,1.87843107936026e-100
"148","Nrarp",2.14231614370176e-104,0.401365409179632,0.245,0.069,3.57981027612565e-100
"149","Selenop",3.09596865671757e-104,-0.859196189849871,0.123,0.328,5.17336362537506e-100
"150","Itga4",1.35328414116799e-103,-0.53798387142021,0.228,0.49,2.26133779989171e-99
"151","Btf3",1.46420534880468e-103,0.417992631746364,0.939,0.861,2.44668713785262e-99
"152","Ccrl2",1.95776531255979e-103,-1.43878934801754,0.009,0.159,3.2714258372874e-99
"153","Inpp4b",4.73667457352831e-102,0.471435791356117,0.943,0.776,7.91498321236581e-98
"154","Pecam1",4.64961235570481e-101,-0.781327163229592,0.183,0.397,7.76950224638274e-97
"155","Fgl2",5.44379512448954e-101,-0.998986541098291,0.075,0.266,9.09658165302202e-97
"156","Ccr1",2.24724329865319e-100,-0.881362573552129,0.002,0.133,3.75514355204948e-96
"157","Eef2",8.44743816450621e-100,0.348927380770443,0.996,0.94,1.41156691728899e-95
"158","Selplg",3.48471343808857e-99,0.413268272303541,0.96,0.856,5.82295615504601e-95
"159","Cotl1",4.12044700573454e-99,0.49412287335122,0.913,0.786,6.88526694658242e-95
"160","Efhd2",5.05793007074597e-99,0.303033556115091,0.748,0.494,8.45180114821652e-95
"161","Mcl1",8.01589049925992e-99,-1.05806141124419,0.831,0.854,1.33945530242633e-94
"162","Tgfbi",2.14861788229717e-98,-1.30223430596346,0.007,0.14,3.59034048131857e-94
"163","Tcf7",4.62452551446597e-98,-0.289306338268086,0.739,0.609,7.72758213467264e-94
"164","Ets1",1.63327515455541e-97,-0.283330443396077,0.913,0.794,2.72920278326208e-93
"165","Eef1g",2.31696857710486e-97,0.449539134687045,0.889,0.739,3.87165449234222e-93
"166","Trat1",2.95113591819599e-97,-0.61520231137441,0.07,0.27,4.93134811930549e-93
"167","Pdcd4",1.23949496643024e-96,0.396606095759752,0.933,0.751,2.07119608890493e-92
"168","Hexb",1.35379455944967e-96,-0.70294999874996,0.936,0.936,2.2621907088404e-92
"169","Itgax",2.20365268568442e-96,-0.77738047004698,0.003,0.135,3.68230363777867e-92
"170","Tmsb10",1.53859255198779e-95,0.276392145917024,0.992,0.882,2.57098815437159e-91
"171","Csf3r",1.70143623234036e-95,-1.61344241004238,0.003,0.133,2.84309994424075e-91
"172","Sat1",3.14579002107664e-95,-0.897689002003713,0.37,0.531,5.25661512521906e-91
"173","Tbx21",1.03612832321304e-94,0.33989705986808,0.372,0.158,1.73137042808899e-90
"174","Fcgr2b",1.06606995297419e-94,-0.773797090276267,0.003,0.131,1.78140289141987e-90
"175","Cd300a",1.10836635034984e-94,-0.616110527714973,0.001,0.126,1.85208017143457e-90
"176","Samhd1",2.14697935055254e-94,-0.813627721835901,0.436,0.616,3.58760249477329e-90
"177","Txndc5",2.71274346158632e-94,0.442716710592267,0.428,0.208,4.53299432431075e-90
"178","Hcst",3.56809331167543e-94,0.470427951558346,0.85,0.651,5.96228392380964e-90
"179","Lst1",5.94085565283303e-94,-1.00636542266713,0.043,0.188,9.927169795884e-90
"180","S1pr1",1.08362697051883e-93,-0.76062493065553,0.278,0.428,1.81074066773696e-89
"181","Dse",2.45167182603528e-93,0.427180229463823,0.384,0.168,4.09674362130495e-89
"182","Fth1",8.85035062729451e-93,-1.26303313949759,0.973,0.951,1.47889358982091e-88
"183","Cd200r1",9.40828062336159e-93,-0.508786027895859,0.021,0.178,1.57212369216372e-88
"184","Rnf138",2.12237529417754e-92,0.480258903328968,0.661,0.423,3.54648911657067e-88
"185","Arhgap24",2.1410149440258e-92,-0.829280744806923,0.005,0.133,3.57763597146711e-88
"186","Racgap1",2.2481503063636e-91,0.322103705302568,0.305,0.112,3.75665916193358e-87
"187","Psmb8",2.3834376932331e-91,0.391348201267932,0.946,0.844,3.98272438539251e-87
"188","Ftl1",5.76516620918847e-91,-1.13073296394468,0.946,0.922,9.63359273555394e-87
"189","Atp5d",6.98686993274327e-91,0.432445163696737,0.904,0.767,1.1675059657614e-86
"190","Lpcat2",7.47441066266139e-91,-0.670545507917136,0.005,0.131,1.24897402173072e-86
"191","Anxa2",7.66550683510475e-91,-0.258121135933572,0.507,0.348,1.280906192146e-86
"192","Clec4n",1.11886635278716e-90,-1.04919408839755,0.002,0.124,1.86962567550734e-86
"193","C5ar1",1.18843087280066e-90,-0.846780955444629,0.002,0.121,1.9858679884499e-86
"194","Npc2",1.3847511759661e-90,-0.509614191547406,0.834,0.798,2.31391921503934e-86
"195","Rras2",1.79367500455409e-90,0.390725646174321,0.595,0.345,2.99723093260989e-86
"196","Btg2",4.3648962551526e-90,-0.919916286072589,0.739,0.815,7.29374164236e-86
"197","Ms4a6d",9.82500668351554e-90,-0.809711207040849,0.002,0.121,1.64175861681545e-85
"198","Nfam1",2.15734618254254e-89,-0.635229699167994,0.004,0.128,3.60492547102859e-85
"199","Pacsin1",2.86792712162884e-89,0.542788228891118,0.569,0.327,4.79230622024179e-85
"200","Pakap.1",6.4736631326001e-89,0.339979074071562,0.275,0.095,1.08174910945748e-84
"201","Gm19951",7.68963468565234e-89,-0.835123355455106,0.735,0.823,1.28493795597251e-84
"202","Gcnt2",1.30632031874874e-88,-0.885551759400864,0.01,0.142,2.18286125262914e-84
"203","Zbtb7b",2.84280814032909e-88,-0.386988399219545,0.023,0.176,4.7503324024899e-84
"204","Gsn",3.66730304720456e-88,-1.16348061323429,0.078,0.244,6.12806339187883e-84
"205","Btbd11",1.04660528631647e-87,0.373594033221087,0.287,0.103,1.74887743343482e-83
"206","Myo1e",1.42034427940359e-87,-0.552841559633149,0.039,0.204,2.3733952908834e-83
"207","Igfbp4",1.45181055304765e-87,-1.23678573735507,0.102,0.296,2.42597543414262e-83
"208","Pla2g7",1.66746609725194e-87,-1.04759912191178,0.008,0.135,2.78633584850799e-83
"209","Baz2b",6.59665784585367e-87,-0.672508152673496,0.217,0.408,1.10230152604215e-82
"210","Napsa",7.92613121187919e-87,-0.54498357082536,0.033,0.193,1.32445652550501e-82
"211","Fos",1.88931072868974e-86,-1.69067079482818,0.299,0.463,3.15703822764055e-82
"212","Zap70",1.97235235421058e-86,0.393344515946152,0.726,0.484,3.29580078388587e-82
"213","Mpeg1",4.04612860537702e-86,-0.98506767388627,0.003,0.12,6.761080899585e-82
"214","Crtam",6.99042305925142e-86,0.365185914244085,0.343,0.142,1.16809969320091e-81
"215","Dok3",7.3975756221702e-86,-0.5422160010708,0.007,0.132,1.23613488646464e-81
"216","Airn",2.06392401057603e-85,0.406348013080416,0.514,0.278,3.44881702167254e-81
"217","Pde3b",2.99480934435246e-85,0.39591948987491,0.803,0.574,5.00432641441296e-81
"218","Myl6",4.75129246397206e-85,0.387091694780958,0.963,0.905,7.9394097072973e-81
"219","Vim",8.30408205500468e-85,0.411429091639746,0.841,0.638,1.38761211139128e-80
"220","Csf1r",1.34316388547486e-84,-0.888853948492021,0.008,0.124,2.24442685262849e-80
"221","Pdlim4",3.18677243357086e-84,-0.396227761420768,0.008,0.135,5.32509673649691e-80
"222","Lat2",3.27936286897241e-84,-0.407288043844566,0.028,0.18,5.47981535405289e-80
"223","Il1r2",4.91563679243226e-84,-2.33682193955625,0.007,0.121,8.21402908015431e-80
"224","Ptpn18",5.80170417535569e-84,0.389475806791536,0.925,0.801,9.69464767701936e-80
"225","Id3",7.9550585742164e-84,0.401527153557419,0.317,0.126,1.32929028775156e-79
"226","Ppp1r14b",1.32812620165873e-83,0.482216322983749,0.615,0.402,2.21929888297173e-79
"227","Cd247",1.01341817641274e-82,-0.390064405572463,0.721,0.632,1.69342177278568e-78
"228","Cd14",1.13220022008837e-82,-1.64829778015616,0.018,0.148,1.89190656776767e-78
"229","Ablim1",1.43383812028367e-82,0.295485823771219,0.919,0.735,2.39594349899401e-78
"230","Sept1",2.50172162120831e-82,0.317437917076413,0.909,0.718,4.18037682903909e-78
"231","Eef1d",5.35587772099475e-82,0.385361847550357,0.911,0.767,8.94967167178223e-78
"232","H2-Ab1",9.81918458981527e-82,-3.19637111673653,0.028,0.159,1.64078574495813e-77
"233","Actn1",1.73212411719123e-81,-0.637911170588308,0.154,0.34,2.89437939982655e-77
"234","Wfdc17",1.74437790852064e-81,-1.38474270117816,0.006,0.123,2.91485548513799e-77
"235","Nsg2",1.80342188624332e-81,0.394051989106787,0.464,0.241,3.01351797191258e-77
"236","Cd33",2.67891198477756e-81,-0.667047603146484,0.002,0.111,4.4764619265633e-77
"237","Trac",3.01879659295664e-81,0.359391338428639,0.76,0.528,5.04440910683055e-77
"238","Sirpa",4.17754924462588e-81,-0.697913781737204,0.017,0.139,6.98068478776985e-77
"239","Tpd52",8.44597675585687e-81,-1.15228978387918,0.151,0.262,1.41132271590368e-76
"240","Id2",2.25017330316876e-80,-0.867434665756482,0.437,0.522,3.76003958959501e-76
"241","Jun",2.4370599335082e-80,-0.883376706697975,0.428,0.601,4.0723271488922e-76
"242","Lgmn",2.86305647143765e-80,-1.18230977738753,0.017,0.143,4.78416736377231e-76
"243","Siglece",5.63816891497635e-80,-0.664995521835586,0.002,0.11,9.42138025692547e-76
"244","Celsr1",9.68311505923839e-80,0.286125320276973,0.218,0.066,1.61804852639874e-75
"245","Flt3l",1.75469064717749e-79,0.469799466236002,0.609,0.385,2.93208807143358e-75
"246","Gnas",2.73643846739449e-79,0.341738844586053,0.945,0.825,4.57258867901619e-75
"247","Hsd11b1",3.7471795193435e-79,0.358176045339768,0.65,0.413,6.261536976823e-75
"248","Eif3h",4.37750971497673e-79,0.358873531351033,0.942,0.82,7.31481873372611e-75
"249","Hebp1",5.2776565122558e-79,-0.627276496920798,0.005,0.119,8.81896403197945e-75
"250","Tm6sf1",6.42035447240579e-79,0.332146285917889,0.464,0.245,1.07284123233901e-74
"251","Ada",7.86595562445822e-79,0.316079241529287,0.294,0.117,1.31440118484697e-74
"252","Cd63",1.24660391193763e-78,-1.29921752538188,0.025,0.147,2.08307513684779e-74
"253","Fgr",1.20689007596339e-77,-1.06194528874078,0.05,0.187,2.01671331693482e-73
"254","Ripor2",3.54328844499377e-77,-0.573002700625155,0.734,0.716,5.92083499158458e-73
"255","Csf2ra",4.47860388534326e-77,-0.772585563668649,0.054,0.174,7.48374709240859e-73
"256","Pilra",5.4035979573099e-77,-0.597294296463652,0.003,0.11,9.02941218666484e-73
"257","Themis2",6.78994699271385e-77,-0.53563505715359,0.007,0.122,1.13460014248248e-72
"258","Scimp",1.0032313629701e-76,-0.581103402345462,0.01,0.129,1.67639960752304e-72
"259","Cyp4f18",3.09271361338759e-76,-0.906553893526601,0.003,0.111,5.16792444797066e-72
"260","Gm17018",4.27273208215001e-76,0.368343592882282,0.465,0.253,7.13973530927266e-72
"261","Il13ra1",4.47938172252945e-76,-0.513243878457112,0.003,0.109,7.48504685834671e-72
"262","1700017B05Rik",5.55595329973213e-76,0.43092289695397,0.496,0.282,9.28399796385238e-72
"263","Nod1",1.07028814765385e-75,0.358236751646592,0.354,0.162,1.78845149472959e-71
"264","Ubash3a",2.34551885244711e-75,0.332753343471217,0.526,0.303,3.91936200243913e-71
"265","Ms4a6b",3.4251366568552e-75,-0.610564142652765,0.595,0.684,5.72340335360504e-71
"266","H3f3b",3.60736042286957e-75,-0.569615981790025,0.978,0.961,6.02789926661506e-71
"267","Tshz3",4.61098473719781e-75,0.261475289581882,0.179,0.048,7.70495549585753e-71
"268","Ltb",8.22412048564016e-75,0.335177401441713,0.968,0.854,1.37425053315047e-70
"269","Cd74",1.041028468539e-74,-4.7152749192031,0.114,0.25,1.73955857092867e-70
"270","Pilrb2",1.15469190579283e-74,-0.581108723489872,0.002,0.103,1.92949017457983e-70
"271","S100a11",4.24221476631076e-74,-0.387880074449177,0.81,0.669,7.08874087450528e-70
"272","Trmt112",1.63916458623233e-73,0.375304723070055,0.855,0.688,2.73904402359422e-69
"273","Sdcbp",2.18099742746006e-73,-0.635436794887718,0.569,0.596,3.64444670128576e-69
"274","Lgalsl",2.64005847143437e-73,0.280407537203152,0.217,0.072,4.41153770576684e-69
"275","Ifitm2",2.9095885518446e-73,-1.69051985057444,0.102,0.247,4.86192247013233e-69
"276","Igf1r",3.48879990895255e-73,-0.760756599411683,0.04,0.182,5.82978464785971e-69
"277","Fhl2",6.34020730061828e-73,0.313445454481632,0.214,0.07,1.05944863993331e-68
"278","Litaf",7.992952727019e-73,-0.523230197787121,0.416,0.373,1.33562240068487e-68
"279","Tmcc3",8.25986723267231e-73,-0.486145662970394,0.017,0.141,1.38022381457954e-68
"280","Tctex1d2",1.02794002976487e-72,-0.479761148356164,0.015,0.138,1.7176877897371e-68
"281","Ybx3",1.13332673183027e-72,0.278258505434145,0.444,0.241,1.89378896888838e-68
"282","Plscr1",1.89715849090586e-72,-0.49078512173073,0.038,0.185,3.17015183830369e-68
"283","Smyd3",1.95902907009821e-72,0.300697438547007,0.806,0.596,3.2735375761341e-68
"284","Nme1",2.51665000980186e-72,0.454539476030643,0.76,0.585,4.2053221663789e-68
"285","Gm2a",5.79205487288649e-72,-0.735867002753286,0.311,0.401,9.67852369259332e-68
"286","Ctsb",6.40290892373296e-72,-1.33213673596983,0.521,0.547,1.06992608115578e-67
"287","Msrb1",6.99463548353718e-72,-1.21360895028121,0.229,0.31,1.16880358929906e-67
"288","Ldlrad4",1.19040776263351e-71,0.362926869392495,0.708,0.487,1.9891713713606e-67
"289","Arap3",1.47382839787838e-71,-0.292201013243417,0.012,0.131,2.46276725285477e-67
"290","Skap2",1.96284364647956e-71,-0.733099209735702,0.114,0.245,3.27991173326735e-67
"291","Plcg2",2.00669624231875e-71,-0.44284315562097,0.041,0.184,3.35318942091464e-67
"292","Ar",2.69696614627233e-71,0.379713065542439,0.362,0.171,4.50663043042106e-67
"293","Peak1",4.02748941030843e-71,0.37542558474194,0.606,0.383,6.72993480462538e-67
"294","Lag3",4.3149752951636e-71,-0.596057353607194,0.016,0.136,7.21032371821837e-67
"295","Tmem273",5.66510794421445e-71,-0.478732337723189,0.029,0.165,9.46639537478234e-67
"296","Junb",2.2900316902841e-70,-1.01870512576731,0.824,0.849,3.82664295446474e-66
"297","Gimap5",4.4314101672671e-70,0.334666275182063,0.629,0.407,7.40488638950333e-66
"298","Prdx5",4.50286710070025e-70,-0.513195735225614,0.596,0.542,7.52429092527012e-66
"299","Klrb1b",4.5883265609368e-70,-0.610339717284929,0.009,0.12,7.6670936833254e-66
"300","Cebpd",6.19468708211472e-70,-0.921915647228312,0.02,0.139,1.03513221142137e-65
"301","Tmem163",7.46418821717823e-70,0.31588345862905,0.269,0.106,1.24726585109048e-65
"302","Ccl5",8.2285959686616e-70,0.371888404918521,0.361,0.182,1.37499838636335e-65
"303","Bbc3",1.32860276348542e-69,0.379739569909741,0.278,0.115,2.22009521778413e-65
"304","Saraf",2.04782915781747e-69,0.357368271101352,0.888,0.733,3.421922522713e-65
"305","Ctsa",3.29149399995446e-69,-0.673217406931137,0.521,0.503,5.5000864739239e-65
"306","Stat5b",3.33591697724941e-69,-0.641802936601492,0.384,0.528,5.57431726898376e-65
"307","Nxpe3",6.11570505558176e-69,-0.603885538402574,0.175,0.333,1.02193431478771e-64
"308","Fryl",8.80963608821475e-69,0.423232906204221,0.781,0.587,1.47209019034068e-64
"309","Rin3",9.00562678633884e-69,-0.597213125823297,0.338,0.495,1.50484023599722e-64
"310","Ncf1",1.02188121218174e-68,-0.820712113153521,0.08,0.223,1.70756350555569e-64
"311","App",1.14171204084729e-68,-0.762789776430001,0.103,0.234,1.90780082025583e-64
"312","Nhp2",1.47287750789949e-68,0.402189891470265,0.551,0.347,2.46117831570004e-64
"313","Atxn1",1.5969471911868e-68,0.34149378162617,0.64,0.42,2.66849875647315e-64
"314","Gm8369",1.68307280494773e-68,-0.466026800359155,0.064,0.219,2.81241465706765e-64
"315","Ran",1.72301964940823e-68,0.401239767863186,0.841,0.69,2.87916583416115e-64
"316","Gpr155",2.54264453680995e-68,0.364651319102158,0.261,0.105,4.24875902100942e-64
"317","Lrmda",2.6635463098696e-68,-0.59039608625903,0.036,0.174,4.45078588379209e-64
"318","Sp110",3.49701153949655e-68,0.397548913898244,0.668,0.468,5.84350628249874e-64
"319","Sema4a",3.55801818488578e-68,0.333974547502502,0.515,0.302,5.94544838694415e-64
"320","Ifi30",3.69061183224155e-68,-0.963556759071915,0.047,0.161,6.16701237167564e-64
"321","Trib2",1.57762679462411e-67,-0.488918642774562,0.086,0.223,2.63621437381689e-63
"322","Man2b1",2.15786447071232e-67,-0.9273856185356,0.347,0.448,3.60579153056029e-63
"323","Trerf1",2.85900514492017e-67,-0.501113837570191,0.081,0.243,4.7773975971616e-63
"324","Runx3",3.22828380651092e-67,0.351067776369431,0.723,0.509,5.39446224067975e-63
"325","Gpx1",3.24692430764347e-67,-1.03300942018434,0.705,0.709,5.42561051807225e-63
"326","Ddx5",3.82545277604574e-67,-0.319424520325086,0.976,0.961,6.39233158877244e-63
"327","Sulf2",5.97115708991777e-67,-0.378007599077798,0.028,0.158,9.9778034972526e-63
"328","Atp1b1",6.47622433062661e-67,-0.544607751541771,0.151,0.302,1.08217708564771e-62
"329","Ifi47",6.5120258789121e-67,0.336298867710008,0.722,0.511,1.08815952436621e-62
"330","Ctsh",7.81188517556563e-67,-0.594198169210221,0.005,0.102,1.30536601283702e-62
"331","Csf1",8.07929662434004e-67,-0.716143235460264,0.006,0.106,1.35005046592722e-62
"332","Nt5e",8.96838210747037e-67,0.252009178062816,0.461,0.262,1.4986166501583e-62
"333","Slfn5",1.68908867162967e-66,-0.582241655345407,0.055,0.196,2.82246717029319e-62
"334","Dock8",2.39118206618242e-66,-0.446734121062609,0.65,0.695,3.99566523259083e-62
"335","Unc93b1",2.39855919117786e-66,-0.786706588766076,0.109,0.215,4.00799240845821e-62
"336","Atp6v0c",2.40977450027286e-66,-0.823060211726101,0.627,0.662,4.02673318995595e-62
"337","Ppia",2.71444508132151e-66,0.30616895832454,0.982,0.944,4.53583773088825e-62
"338","Rac2",2.91384426001341e-66,0.27366287832926,0.977,0.926,4.86903375848241e-62
"339","Arhgap15",3.19191348814622e-66,-0.611279090956642,0.936,0.857,5.33368743869234e-62
"340","Bach2",4.53467491324612e-66,-0.725908651584697,0.632,0.63,7.57744178003426e-62
"341","Lyz2",1.18112472755601e-65,-2.39884631552744,0.029,0.131,1.97365941974609e-61
"342","Cebpb",1.42858128372672e-65,-1.99031220726287,0.371,0.419,2.38715932510734e-61
"343","Cd68",3.53513673220744e-65,-0.614275733876144,0.015,0.121,5.90721347951863e-61
"344","Arl6ip5",3.6330730056656e-65,0.354822258335043,0.825,0.65,6.07086499246721e-61
"345","Stat3",7.4951459367949e-65,-0.557347018097478,0.642,0.682,1.25243888603843e-60
"346","Ctsc",1.16017178685634e-64,-0.492664497107599,0.547,0.442,1.93864705583695e-60
"347","Dusp10",1.17666887032805e-64,-0.687207817120557,0.292,0.412,1.96621368231817e-60
"348","Upp1",1.4406678302401e-64,-0.62717747137796,0.009,0.114,2.40735594433121e-60
"349","Serbp1",1.63399301410775e-64,0.349536666453642,0.902,0.779,2.73040232657405e-60
"350","Itgb3",2.2664495332562e-64,-0.377454736769097,0.03,0.159,3.78723717007111e-60
"351","H2-Aa",4.14010750742596e-64,-3.65359434338211,0.048,0.145,6.91811964490878e-60
"352","Myadm",6.28786981071859e-64,-0.497507642266814,0.022,0.14,1.05070304537108e-59
"353","Ptms",8.33170130186796e-64,-0.53211795833754,0.123,0.282,1.39222728754214e-59
"354","Rabgap1l",1.18283934331099e-63,-0.281535363143227,0.64,0.539,1.97652454267267e-59
"355","Npl",1.39124761472069e-63,-0.519128702484199,0.009,0.108,2.32477476419828e-59
"356","Fyn",1.42382520006646e-63,0.293886910773165,0.874,0.707,2.37921190931106e-59
"357","Ecm1",2.1267901718668e-63,-0.502666547651995,0.02,0.135,3.55386637718942e-59
"358","H2-Q7",2.41369187155198e-63,0.325516799799769,0.808,0.617,4.03327911736337e-59
"359","Rassf3",1.52954724919507e-62,-0.456448032742515,0.124,0.28,2.55587345340496e-58
"360","Tcf4",1.77094588785412e-62,-0.298582709807133,0.012,0.119,2.95925057860424e-58
"361","St3gal1",2.02873860037949e-62,-0.611049168951984,0.237,0.38,3.39002220123413e-58
"362","Malt1",2.16605006239737e-62,0.392178003858719,0.715,0.519,3.61946965426601e-58
"363","Apoe",6.6941285786965e-62,-3.88559512536219,0.061,0.16,1.11858888550018e-57
"364","Maml3",8.96054117244841e-62,-0.551669489973357,0.07,0.215,1.49730642991613e-57
"365","Ttc39b",1.24248211876214e-61,0.270966091768258,0.628,0.421,2.07618762045153e-57
"366","Tagln2",1.31851787879825e-61,0.286137605049805,0.887,0.723,2.20324337547188e-57
"367","Atp5h",1.99258726953819e-61,0.321039918948908,0.912,0.805,3.32961332739831e-57
"368","Jpt1",2.5037409316963e-61,0.341699734939335,0.811,0.644,4.18375109686452e-57
"369","St6gal1",3.27746032413478e-61,-0.65568341522704,0.267,0.38,5.47663620162922e-57
"370","Tpst2",3.97421931819208e-61,0.330868981159817,0.719,0.521,6.64092048069897e-57
"371","Irf5",5.43050784014962e-61,-0.377176175786145,0.027,0.145,9.07437860089001e-57
"372","Chsy1",7.50566487301732e-61,0.303557455864253,0.433,0.243,1.25419660028119e-56
"373","Dusp1",8.85447029934158e-61,-1.568485899928,0.407,0.524,1.47958198701998e-56
"374","Lysmd2",9.94828990022765e-61,0.295842516436496,0.269,0.115,1.66235924232804e-56
"375","Emp3",2.28142604146599e-60,-0.561566983132,0.471,0.586,3.81226291528966e-56
"376","Sla2",2.621882437321e-60,0.301788705506731,0.501,0.303,4.38116555276338e-56
"377","Cd244a",2.91721031419967e-60,-0.638342615610504,0.133,0.261,4.87465843502765e-56
"378","Ctss",3.08861779577878e-60,-1.40006582016699,0.485,0.504,5.16108033674634e-56
"379","Ppp1r15a",3.47506376595721e-60,-0.73225817512506,0.335,0.47,5.8068315529145e-56
"380","Prrt1",4.1404591865389e-60,0.309649256725944,0.303,0.14,6.9187073007065e-56
"381","Gab3",4.77246240369312e-60,0.350379381659489,0.402,0.217,7.9747846765712e-56
"382","Impdh2",5.31262278836352e-60,0.360504905088653,0.569,0.373,8.87739267935545e-56
"383","Zeb2",5.35998188284539e-60,-0.749233009309978,0.022,0.129,8.95652972623465e-56
"384","Slfn1",5.81275434771311e-60,-0.309996449069852,0.457,0.391,9.71311251502861e-56
"385","Sntb2",6.77957845211459e-60,0.2808572246637,0.386,0.204,1.13286755934835e-55
"386","Ccr7",7.14652139217619e-60,-0.567841648741954,0.445,0.492,1.19418372463264e-55
"387","Pabpc1",7.66865941477941e-60,0.268935580894173,0.982,0.912,1.28143298820964e-55
"388","Rnf216",9.93028064513322e-60,-0.341725830211882,0.037,0.163,1.65934989580176e-55
"389","Grn",1.48905166797137e-59,-0.825061617302564,0.155,0.241,2.48820533718016e-55
"390","Rinl",1.70157199621993e-59,0.289680944463201,0.793,0.603,2.8433268056835e-55
"391","Als2cl",1.7577623718925e-59,-0.328863020999503,0.028,0.142,2.93722092343237e-55
"392","Igsf6",2.86862794935072e-59,-0.393540672030094,0.009,0.104,4.79347730336506e-55
"393","Basp1",3.95142368847539e-59,-0.978716004585503,0.064,0.183,6.60282898344238e-55
"394","Agap1",4.65037279827317e-59,-0.422342194393759,0.013,0.115,7.77077294591447e-55
"395","Zdhhc18",5.32752366230969e-59,0.264957191384407,0.735,0.537,8.9022920397195e-55
"396","Pkm",6.44828918826958e-59,-0.698035336616668,0.808,0.831,1.07750912335985e-54
"397","C1qbp",8.47957476727608e-59,0.368745015043336,0.617,0.426,1.41693694361183e-54
"398","Atp5g3",1.44853040007624e-58,0.332455905847753,0.915,0.798,2.4204942985274e-54
"399","Gabarap",2.171343855691e-58,-0.429977339127287,0.793,0.738,3.62831558285967e-54
"400","Cd81",3.00388291375229e-58,-0.648302800904149,0.061,0.177,5.01948834888007e-54
"401","Plek",3.1649955799057e-58,-1.12555516538723,0.223,0.293,5.28870761402242e-54
"402","Picalm",3.90439438874227e-58,-0.648312733808531,0.551,0.582,6.52424302358834e-54
"403","Adk",4.25068507355773e-58,-0.654459564652934,0.182,0.322,7.10289475791497e-54
"404","Slc15a2",7.09765657733754e-58,-0.584211966185971,0.39,0.515,1.1860184140731e-53
"405","Drap1",1.09063416220888e-57,0.335722408463492,0.744,0.565,1.82244968505104e-53
"406","Gne",1.39115861126864e-57,0.28410089161555,0.345,0.175,2.32462603942989e-53
"407","Cox8a",2.73536524678444e-57,0.268524749033519,0.949,0.859,4.57079532737679e-53
"408","Gcnt1",3.18503876426534e-57,-0.305847192917566,0.008,0.1,5.32219977508738e-53
"409","Nek7",3.47749895032729e-57,0.336255244288057,0.661,0.464,5.8109007459969e-53
"410","Rnf125",4.41447183433365e-57,0.265462288002693,0.584,0.385,7.37658243517152e-53
"411","Clta",5.54867822754313e-57,0.307767679321072,0.899,0.766,9.27184131822458e-53
"412","Eif3k",6.17253387254241e-57,0.327210738669475,0.855,0.709,1.03143041010184e-52
"413","D16Ertd472e",1.03427917983601e-56,0.291648064576604,0.544,0.347,1.72828050950598e-52
"414","Grcc10",1.45281917784814e-56,0.334730770985575,0.9,0.778,2.42766084618424e-52
"415","Serinc3",2.00790345568973e-56,-0.4879677288158,0.568,0.602,3.35520667445754e-52
"416","Tapt1",2.19558001579782e-56,0.362805839256373,0.429,0.248,3.66881420639816e-52
"417","Fam189b",9.39803673565459e-56,0.251903077140761,0.587,0.392,1.57041193852788e-51
"418","Ccdc88a",1.00372031110056e-55,-0.263634047570585,0.016,0.118,1.67721663984904e-51
"419","Nedd4",3.25980250857104e-55,0.260874508279608,0.344,0.18,5.4471299918222e-51
"420","Psmb10",1.16068149132085e-54,0.306818408886393,0.715,0.525,1.93949877199713e-50
"421","Nbeal2",1.59456960845259e-54,0.262463566177424,0.355,0.187,2.66452581572428e-50
"422","Cox4i1",2.69371388054091e-54,0.280796730084113,0.95,0.883,4.50119589438386e-50
"423","Ggt5",3.54891863227512e-54,-0.324747655429088,0.024,0.127,5.93024303453172e-50
"424","Alcam",3.62257406585991e-54,-0.515896209110713,0.027,0.136,6.05332126405192e-50
"425","Park7",3.98120366956235e-54,0.342005748278284,0.763,0.606,6.65259133183869e-50
"426","Pa2g4",4.23968928353011e-54,0.364057399646917,0.656,0.478,7.08452079277881e-50
"427","Tmem176b",4.4641708072546e-54,-0.824059373919627,0.05,0.146,7.45962941892244e-50
"428","Aldh2",4.67149437975242e-54,-0.341206750084254,0.017,0.114,7.8060671085663e-50
"429","Zfhx3",1.05140388188851e-53,-0.396779463226506,0.013,0.105,1.75689588663571e-49
"430","Golm1",1.06000385781097e-53,0.289069287936094,0.412,0.234,1.77126644640213e-49
"431","Snap23",1.31176355352043e-53,-0.589667010525732,0.164,0.295,2.19195689793264e-49
"432","Mt1",1.44174388849655e-53,-0.92567757172518,0.027,0.122,2.40915403767773e-49
"433","Sfxn1",1.99695820596187e-53,0.322374616527933,0.404,0.234,3.33691716216229e-49
"434","Armc7",5.19295010872736e-53,0.327867906399438,0.437,0.259,8.67741963168342e-49
"435","Hspbp1",7.07067887914465e-53,0.323738785322333,0.378,0.214,1.18151044070507e-48
"436","Cd53",7.15804082354548e-53,-0.435208051124405,0.722,0.775,1.19610862161445e-48
"437","Cdkn1a",7.37273520844681e-53,-0.857424257708487,0.017,0.107,1.23198405333146e-48
"438","Rbm47",9.37202559712274e-53,-0.515677542459927,0.027,0.131,1.56606547727921e-48
"439","H2afy",1.01819158893305e-52,0.298991167192222,0.865,0.719,1.70139814510713e-48
"440","Bcl2l11",2.58328549166895e-52,0.327161234894267,0.575,0.384,4.31667005657882e-48
