"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"784","Tsc22d1",9.32013173112361e-38,0.262602232432419,0.159,0.043,1.55739401227076e-33
"785","Dmrta1",1.29774372236408e-37,0.257435130688877,0.161,0.045,2.16852976007038e-33
"786","Calhm2",1.35533025536108e-37,0.295648288915827,0.286,0.124,2.26475685670836e-33
"787","Kif13b",1.73114131742776e-37,0.367695575165539,0.461,0.258,2.89273714142179e-33
"788","Sigirr",1.78124814760314e-37,0.341617612018839,0.416,0.221,2.97646565464485e-33
"789","Aff3",1.79927730290813e-37,-0.79595556223619,0.401,0.515,3.00659237315948e-33
"790","Bin1",1.88966012745818e-37,0.354573163091365,0.6,0.388,3.15762207298263e-33
"791","Tspan32",1.93379246135608e-37,-0.580821961776621,0.171,0.356,3.23136720292601e-33
"792","Msrb1",2.33840422893114e-37,-1.11124772605555,0.263,0.303,3.90747346654393e-33
"793","Ccm2",2.77095654436817e-37,-0.553349293546622,0.498,0.586,4.63026838563922e-33
"794","Ppt2",2.97214827022346e-37,0.337872443018127,0.339,0.166,4.96645975954339e-33
"795","Gatad2a",3.13549576058515e-37,0.343457662387308,0.667,0.457,5.23941341593779e-33
"796","Fis1",4.62148426667345e-37,0.35846350647762,0.839,0.676,7.72250020961133e-33
"797","Pik3r1",5.03736393810435e-37,0.446548870187136,0.749,0.561,8.41743514057237e-33
"798","Lpcat2",5.10622341281945e-37,-0.606249460994172,0.017,0.123,8.53249932282131e-33
"799","Acap1",5.12110046053605e-37,0.356905520874606,0.76,0.559,8.55735886955574e-33
"800","Mob3a",6.0200923403163e-37,0.372438995705592,0.687,0.484,1.00595743006685e-32
"801","Slc49a4",6.63673581898166e-37,-0.456193358695354,0.08,0.236,1.10899855535184e-32
"802","Pigs",6.77187828217965e-37,0.320819632978237,0.516,0.309,1.13158086095222e-32
"803","Ppp1r12a",9.79811707844325e-37,0.347665976764686,0.854,0.697,1.63726536380787e-32
"804","Gmfg",1.06593470025388e-36,-0.50666010319938,0.68,0.743,1.78117688412423e-32
"805","Trbv24",1.10547099507641e-36,-1.26067644012786,0.01,0.114,1.84724203277267e-32
"806","Ube2j2",1.16225446770917e-36,0.346556997919518,0.598,0.391,1.94212721554202e-32
"807","Slfn2",1.21666062031126e-36,-0.570332655490381,0.575,0.692,2.03303989654012e-32
"808","Nek7",1.32555717798913e-36,0.323185134009702,0.684,0.474,2.21500604441984e-32
"809","Glmp",1.48411651138296e-36,0.316958787421721,0.601,0.388,2.47995869052092e-32
"810","Cd96",1.51487523518566e-36,0.273746055255512,0.608,0.398,2.53135651799524e-32
"811","Gm10260",1.61806721034964e-36,-0.314107401199428,0.953,0.886,2.70379030849425e-32
