"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"425","S100a10",1.25783304333428e-41,0.31671110398939,0.949,0.71,2.10183901541159e-37
"426","Fam169b",1.60489710317297e-41,-0.941982888980822,0.251,0.466,2.68178305940203e-37
"427","Rnf213",1.84930163529069e-41,0.45099409406295,0.731,0.422,3.09018303257074e-37
"428","P2ry10",3.54326879403374e-41,0.321365674584023,0.591,0.303,5.92080215483037e-37
"429","Parvg",3.71498291612142e-41,0.305427936222842,0.688,0.39,6.20773645283889e-37
"430","Zbtb16",3.74849117595713e-41,0.311884593526089,0.202,0.038,6.26372875502437e-37
"431","Arl4c",4.29720411014909e-41,-0.624355452828885,0.547,0.615,7.18062806805914e-37
"432","Cuedc2",4.7014126215827e-41,0.26434142759315,0.488,0.223,7.85606049066469e-37
"433","Gbp9",5.85101965166488e-41,0.387197587733161,0.67,0.367,9.77705383793201e-37
"434","Pglyrp2",6.60108749861292e-41,0.251266200022974,0.585,0.311,1.10304172101822e-36
"435","Ssbp3",6.98096095701859e-41,0.275558372434104,0.636,0.344,1.16651857591781e-36
"436","Eif2ak3",7.38639515579307e-41,0.375869866289376,0.54,0.254,1.23426663053302e-36
"437","Ighm",7.85696330093211e-41,0.426494191010468,0.741,0.435,1.31289856758576e-36
"438","Cdyl2",9.37505747263408e-41,0.286866929107702,0.508,0.239,1.56657210367715e-36
"439","Ube2j2",1.12989927458072e-40,0.266320980165128,0.686,0.394,1.88806168782439e-36
"440","Pdia6",1.74520850443423e-40,0.427555063641745,0.709,0.404,2.91624341090959e-36
"441","Diaph2",1.81246662833961e-40,0.393227429048406,0.796,0.497,3.02863173595548e-36
"442","Pip4k2a",1.85450486656416e-40,-0.672058457419721,0.64,0.664,3.09887763202871e-36
"443","Manf",2.60422108384718e-40,0.313485747809445,0.753,0.46,4.35165343110863e-36
"444","Snrpd2",2.7587008705125e-40,0.277400593488331,0.816,0.529,4.60978915462639e-36
"445","Rasa1",2.90503353648454e-40,0.286625151256565,0.698,0.405,4.85431103946566e-36
"446","Ms4a4b",3.16361378705362e-40,-0.795737903013813,0.48,0.557,5.2863986381666e-36
"447","Rab19",3.68071521486923e-40,0.253875784673352,0.393,0.154,6.15047512404649e-36
"448","Sema4a",3.75088912792527e-40,0.26357310915663,0.597,0.318,6.26773573276312e-36
"449","Phactr2",4.82996151662206e-40,0.273906369850245,0.543,0.27,8.07086569427547e-36
"450","Mgat5",5.45690091345048e-40,0.279796510815038,0.711,0.422,9.11848142637575e-36
"451","Il7r",5.86795300269619e-40,-1.1799635199914,0.273,0.522,9.80534946750533e-36
"452","Ostf1",5.88302717839309e-40,0.342880234127365,0.947,0.722,9.83053841509486e-36
"453","Cd27",6.25949906595465e-40,-0.314499799435548,0.559,0.47,1.04596229392102e-35
"454","Adgre5",6.46296462202236e-40,-0.947048319284808,0.368,0.593,1.07996138833994e-35
"455","Eci1",6.54341520852251e-40,0.318746970875224,0.474,0.205,1.09340468134411e-35
"456","Kifc3",6.65918367699025e-40,0.264142873275189,0.279,0.078,1.11274959242507e-35
"457","Tmem160",6.8146475440242e-40,0.362676871903325,0.729,0.427,1.13872760460644e-35
"458","Capns1",7.23232128838506e-40,0.342472913464517,0.84,0.553,1.20852088728914e-35
"459","Mtmr1",8.42165707256622e-40,0.294330555015056,0.466,0.202,1.40725889682582e-35
"460","Mrpl54",1.17939625267773e-39,0.310189679447684,0.66,0.367,1.97077113822449e-35
"461","Tmem131",1.18505092475677e-39,0.325598773313463,0.721,0.423,1.98022009526857e-35
"462","Afdn",1.42290842030222e-39,0.28165831935187,0.326,0.103,2.377679970325e-35
"463","Maz",1.6420195312112e-39,0.290730027445816,0.806,0.517,2.74381463665391e-35
"464","Calhm2",1.71733724956543e-39,0.267905801553901,0.36,0.127,2.86967054402383e-35
"465","Nod1",1.77220945531624e-39,0.291322493574145,0.429,0.176,2.96136199983344e-35
"466","Dusp2",2.28900431239615e-39,0.263591911880033,0.889,0.623,3.82492620601396e-35
"467","Atp5e",2.66173352617198e-39,0.474360463461137,0.964,0.838,4.44775672223339e-35
"468","Ptpn9",2.74448908162691e-39,0.318211421654049,0.433,0.177,4.58604125539856e-35
"469","Kif13b",3.10809941960669e-39,0.326950854932449,0.54,0.262,5.19363413016278e-35
"470","Gyg",3.12599163402856e-39,0.26697521042529,0.486,0.223,5.22353202046173e-35
"471","Sdf2l1",4.80222734103124e-39,0.309437741698514,0.526,0.257,8.02452188686321e-35
"472","Micos10",5.20721108287973e-39,0.342146044228599,0.82,0.532,8.70124971949203e-35
"473","Abhd17a",5.20733377221648e-39,0.372208092600043,0.727,0.428,8.70145473337374e-35
"474","Camk2g",5.81917594338351e-39,0.31610891751855,0.587,0.301,9.72384300139385e-35
"475","Itm2c",5.96443996303986e-39,0.343204275796124,0.781,0.49,9.96657917823961e-35
"476","Txnrd1",6.82973223467369e-39,0.289310022221262,0.555,0.276,1.14124825641397e-34
"477","Ppm1j",7.66664046789303e-39,0.258512096050243,0.399,0.164,1.28109562218493e-34
"478","Mettl26",7.96727402280327e-39,0.299625224181031,0.472,0.212,1.33133148921043e-34
"479","Esyt1",9.52109429880183e-39,0.394804362543405,0.872,0.601,1.59097485732979e-34
"480","Nucb1",9.52290365224516e-39,0.288774402724151,0.646,0.362,1.59127720029017e-34
"481","Pianp",1.13067017761315e-38,0.33037116656718,0.445,0.186,1.88934986679158e-34
"482","Itpk1",1.13267219474794e-38,0.265958106255371,0.65,0.367,1.89269523742381e-34
"483","Mdh1",1.5150870437306e-38,0.32597645372356,0.85,0.572,2.53171045007383e-34
"484","Malt1",1.58632546462862e-38,0.533529475621943,0.816,0.533,2.65074985139442e-34
"485","Rnf166",2.11363574074522e-38,0.28878684317017,0.68,0.392,3.53188532278527e-34
"486","Pacsin2",2.46008315566469e-38,0.351025134811297,0.516,0.241,4.11079895311569e-34
"487","Ikzf1",2.92351698961966e-38,-0.598708637110767,0.862,0.797,4.88519688965445e-34
"488","Mrpl41",4.05187117030817e-38,0.304632168817928,0.577,0.299,6.77067672558495e-34
"489","Sept1",4.25373167201881e-38,0.281973179500814,0.957,0.733,7.10798562394344e-34
"490","Ndufb2",4.41840163743338e-38,0.263962569969827,0.644,0.364,7.38314913615117e-34
"491","Mgat4a",4.4524198959937e-38,0.328053843274158,0.494,0.227,7.43999364620548e-34
"492","Stk38",4.51379700875747e-38,-0.598799038774617,0.569,0.585,7.54255480163373e-34
"493","Suco",4.60762788234808e-38,0.439456172165536,0.761,0.468,7.69934619140365e-34
"494","Gm2a",4.81314749293093e-38,-0.96560098141978,0.217,0.396,8.04276946068758e-34
"495","Themis",4.83942452761422e-38,-0.925548166013909,0.47,0.57,8.08667838564337e-34
"496","Sp110",6.05431959662624e-38,0.279055018392443,0.763,0.482,1.01167680459625e-33
"497","Psmb10",6.05935603107128e-38,0.367340588816921,0.822,0.538,1.01251839279201e-33
"498","Gpx1",8.05349556027428e-38,-1.11465280593535,0.765,0.707,1.34573910812183e-33
"499","Tecr",8.19128879797713e-38,0.37744598344162,0.838,0.56,1.36876435814198e-33
"500","Cox6c",8.35347198055844e-38,0.487161482369106,0.903,0.732,1.39586516795132e-33
"501","Agfg1",8.558044334928e-38,0.342723095493264,0.812,0.527,1.43004920836647e-33
"502","AC149090.1",8.56212417243131e-38,0.351199806072856,0.597,0.313,1.43073094921327e-33
"503","Flt3l",8.57046282171339e-38,0.288122515766572,0.68,0.402,1.43212433750831e-33
"504","Bin1",1.4906156441188e-37,0.324562790056226,0.68,0.392,2.49081874132251e-33
"505","Bola3",1.84180928037704e-37,0.273811752959944,0.581,0.306,3.07766330751003e-33
"506","Elmo2",1.91464031282129e-37,0.325706212519268,0.457,0.198,3.19936396272437e-33
"507","Thada",1.95822140370541e-37,-0.707636486817234,0.619,0.597,3.27218796559174e-33
"508","Cotl1",2.04930719001399e-37,0.428332015335249,0.964,0.795,3.42439231451338e-33
"509","Rnf19b",2.16573194185303e-37,0.325608431522065,0.468,0.208,3.61893807483641e-33
"510","Cyth3",2.17619578353246e-37,0.370506207698364,0.502,0.231,3.63642315428274e-33
"511","Borcs8",2.26190558744501e-37,0.270522620981269,0.69,0.41,3.77964423662061e-33
"512","4930486L24Rik",2.45752947932036e-37,0.29028681574871,0.3,0.091,4.10653175994433e-33
"513","4930453N24Rik",2.57586172558393e-37,0.290484394895242,0.587,0.31,4.30426494345075e-33
"514","Nab1",3.14920432399342e-37,0.32140914240888,0.674,0.39,5.262320425393e-33
"515","Spi1",3.68594012157934e-37,-1.3927066875899,0.002,0.165,6.15920594315907e-33
"516","Fyb",3.73183579653875e-37,-0.3479664987029,0.947,0.852,6.23589761601625e-33
"517","Smyd2",4.23458720390818e-37,0.325964524490545,0.372,0.136,7.07599521773057e-33
"518","Eml4",4.88117533041243e-37,0.383597924665538,0.733,0.442,8.15644397711918e-33
"519","Nol4l",5.66021161523066e-37,0.280762442932759,0.235,0.056,9.45821360905043e-33
"520","Flna",6.36096128019953e-37,-0.694943558839519,0.488,0.566,1.06291662992134e-32
"521","Grap",6.66083175692902e-37,-0.321010494362226,0.53,0.464,1.11302498658284e-32
"522","Apobec3",8.36276906330688e-37,0.319790184631539,0.472,0.212,1.39741871047858e-32
"523","Cox5b",9.53576851290177e-37,0.426296948927984,0.935,0.736,1.59342691850588e-32
"524","Rhog",1.13750014851151e-36,-0.455338360459321,0.757,0.663,1.90076274816274e-32
"525","Zfp652",1.27003868429641e-36,0.349781477359735,0.7,0.411,2.1222346414593e-32
"526","Peli2",1.40190808092958e-36,0.250686480329685,0.247,0.067,2.34258840323333e-32
"527","Scml4",1.73051947849384e-36,-0.710701086424498,0.54,0.55,2.89169804856321e-32
"528","Lamp1",1.84239741818176e-36,-0.271718387164088,0.731,0.553,3.07864608578172e-32
"529","Cd164",1.87193459334161e-36,0.269125801639346,0.808,0.534,3.12800270547382e-32
"530","Gpr171",2.19666588497939e-36,0.294601885941198,0.478,0.222,3.67062869380057e-32
"531","Ppp3ca",3.62066888927002e-36,0.253937472093686,0.783,0.509,6.05013771397021e-32
"532","Uba52",3.68051033935346e-36,-0.386857139291846,0.86,0.707,6.15013277705963e-32
"533","Dexi",3.69893169886142e-36,0.294328670814339,0.455,0.203,6.18091486879744e-32
"534","Abca2",3.77503447577791e-36,0.272210222089466,0.425,0.183,6.3080826090249e-32
"535","Adk",4.0438694308533e-36,-0.867643987446674,0.107,0.313,6.75730581895587e-32
"536","Large1",4.0824136799884e-36,0.45175578025605,0.326,0.109,6.82171325926062e-32
"537","Bcl11b",4.30402484308264e-36,-0.84078187600388,0.466,0.536,7.19202551279108e-32
"538","Cd37",4.3914132631596e-36,0.275663578601696,0.943,0.717,7.33805156273969e-32
"539","Ndufb5",4.48408462144342e-36,0.272418540023326,0.822,0.553,7.49290540243195e-32
"540","St8sia6",4.76120698148256e-36,-0.670321584017627,0.008,0.176,7.95597686605736e-32
"541","Mavs",4.9479200762119e-36,0.260212096262622,0.346,0.125,8.26797444735009e-32
"542","Nosip",5.10651872005845e-36,0.309722528083369,0.585,0.312,8.53299278121766e-32
"543","Pim1",6.08085646593066e-36,-1.31016607907066,0.439,0.516,1.01611111545701e-31
"544","Ccm2",6.46681570577673e-36,-0.586033310925394,0.561,0.582,1.08060490443529e-31
"545","Cd52",6.47437734623128e-36,0.502531064420551,0.982,0.913,1.08186845455525e-31
"546","Slc25a3",6.54274398071654e-36,0.370699671046277,0.976,0.798,1.09329251917773e-31
"547","Cd55",6.71965632758652e-36,-0.592588200196169,0.032,0.218,1.12285457233971e-31
"548","Wasf2",7.3744957297055e-36,-0.274789294226872,0.741,0.634,1.23227823643379e-31
"549","Gabarapl1",8.91857774312116e-36,0.253257983734157,0.289,0.089,1.49029434087555e-31
"550","Mapkapk3",1.09967525013436e-35,0.288050906018649,0.496,0.239,1.83755734297452e-31
"551","Abl1",1.25419662541154e-35,0.428698338533952,0.522,0.25,2.09576256106269e-31
"552","Lrmp",1.27579049769441e-35,0.296696062792069,0.656,0.378,2.13184592164736e-31
"553","Grb2",1.30624132249312e-35,-0.383973387863555,0.723,0.636,2.182729249886e-31
"554","Tubb5",1.65844447544456e-35,-0.469917788276694,0.826,0.744,2.77126071846786e-31
"555","Mosmo",1.70357146887907e-35,0.264941243073938,0.451,0.207,2.84666792449693e-31
"556","Arap3",1.71042080065806e-35,0.297749445465801,0.322,0.11,2.85811315789961e-31
"557","Slc16a6",2.21391581531954e-35,0.254245308151982,0.417,0.181,3.69945332739894e-31
"558","Phb2",2.48630060935582e-35,0.311390162907524,0.804,0.531,4.15460831823358e-31
"559","Atp5g3",2.54371789216654e-35,0.414653388438798,0.962,0.807,4.25055259781028e-31
"560","Lpin2",2.7572917145988e-35,0.280532205519107,0.543,0.281,4.60743445509459e-31
"561","Lgals9",3.40802584459654e-35,0.306744907004845,0.879,0.623,5.69481118632082e-31
"562","Stat5b",3.41605525056049e-35,-0.745909722832061,0.401,0.515,5.70822832368657e-31
"563","Naxe",3.89586131715438e-35,0.269865582516753,0.522,0.262,6.50998426096496e-31
"564","Cops4",3.94745222825531e-35,0.262046103885447,0.538,0.278,6.59619267341462e-31
"565","Ddost",4.07252509454383e-35,0.253746236121718,0.771,0.505,6.80518943298273e-31
"566","Sdcbp",4.09449171221518e-35,-0.342608035967694,0.749,0.588,6.84189565111156e-31
"567","Irf2bpl",4.67765246770936e-35,0.252140038127093,0.711,0.438,7.81635727354234e-31
"568","Swi5",4.73606014679943e-35,0.285577313127696,0.796,0.525,7.91395650530185e-31
"569","Ints8",4.81652256788983e-35,0.252644359652546,0.488,0.237,8.04840921094391e-31
"570","Dennd4c",5.2673953540667e-35,0.315593723477767,0.526,0.263,8.80181763664546e-31
"571","Smchd1",5.3986962163802e-35,-0.407461294796124,0.719,0.633,9.02122137757131e-31
"572","Gdpd3",5.61022196652549e-35,-0.753769701722623,0.709,0.723,9.37468090606409e-31
"573","Slfn2",5.80344825324716e-35,-0.65784417668308,0.646,0.686,9.697562031176e-31
"574","Itga6",6.11628865096733e-35,-0.823537692305506,0.253,0.429,1.02203183357664e-30
"575","Sat1",6.17610436681128e-35,-0.790549522082875,0.484,0.513,1.03202703969417e-30
"576","Ern1",7.67250764176386e-35,0.40723441737491,0.395,0.16,1.28207602693874e-30
"577","Ftl1",1.11997164008417e-34,-1.13608647079921,0.97,0.924,1.87147261058065e-30
"578","Slfn1",1.23000852023403e-34,-0.855209587823506,0.178,0.406,2.05534423731107e-30
"579","Arhgef18",1.3102164528917e-34,-0.784241181706854,0.423,0.519,2.18937169278203e-30
"580","Habp4",1.33589237185097e-34,0.270555728692576,0.425,0.189,2.23227615336298e-30
"581","Il2rg",1.42603756023941e-34,0.370898052741126,0.962,0.784,2.38290876316005e-30
"582","Sh3kbp1",1.56984741288385e-34,-0.632269102506883,0.609,0.653,2.62321502692892e-30
"583","Romo1",1.58213274379986e-34,0.320660665478953,0.652,0.373,2.64374381488956e-30
"584","Man2b1",1.58444500361788e-34,-0.876976782498431,0.462,0.436,2.64760760104547e-30
"585","Sptbn1",1.83471994676576e-34,-0.599473254391065,0.49,0.534,3.06581703104559e-30
"586","Srpk1",1.92820445406248e-34,-0.302782889799776,0.638,0.552,3.22202964273841e-30
"587","Zfp827",1.95215819031383e-34,0.307085556792448,0.36,0.137,3.26205633601441e-30
"588","Hsp90b1",1.95787696492429e-34,0.308340226850204,0.933,0.708,3.27161240838849e-30
"589","Ass1",2.16592239028286e-34,-0.753712052739122,0.117,0.319,3.61925631416267e-30
"590","Pacsin1",2.52508589315216e-34,0.47269034891764,0.626,0.347,4.21941852745726e-30
"591","Med14",2.57636835213716e-34,0.272673455378663,0.559,0.299,4.30511151642119e-30
"592","Psd4",2.61086863370751e-34,0.311187965126949,0.814,0.545,4.36276148692525e-30
"593","Nfe2l2",2.64420007578175e-34,-0.373475605454315,0.534,0.432,4.41845832663131e-30
"594","P4hb",2.92012900803432e-34,-0.363097684569692,0.727,0.536,4.87953557242534e-30
"595","Rnaset2a",3.17244599512858e-34,0.467274293716463,0.692,0.419,5.30115725785986e-30
"596","Tgfbr2",3.39735228620743e-34,0.354146425636027,0.953,0.748,5.67697567025261e-30
"597","Nfkbil1",3.60096342368843e-34,0.275163689040325,0.433,0.194,6.01720988098336e-30
"598","Celf2",4.25631493628211e-34,0.374472339798203,0.947,0.739,7.1123022585274e-30
"599","Gm8369",4.9803203918841e-34,-0.575095585730718,0.032,0.207,8.32211537483833e-30
"600","Rundc3b",5.64356230663213e-34,0.359481825388444,0.47,0.222,9.4303926143823e-30
"601","Plcxd2",5.93792846195157e-34,0.440950473694949,0.589,0.316,9.92227845992108e-30
"602","Gatad2a",6.21387612460678e-34,0.256646538055965,0.731,0.461,1.03833870042179e-29
"603","Csnk1g3",6.36195505017688e-34,0.292079180655002,0.609,0.339,1.06308268888456e-29
"604","Psap",6.47396558095518e-34,-0.954612875195812,0.917,0.761,1.08179964857761e-29
"605","S100a1",7.01456574339087e-34,0.277686217203797,0.326,0.118,1.17213393572061e-29
"606","Sgk1",1.04287235271908e-33,-0.730534332572998,0.138,0.334,1.74263970139358e-29
"607","Chd3",1.20859932358504e-33,-0.338428038003069,0.672,0.562,2.01956946971061e-29
"608","Psme1",1.44337827707171e-33,0.327418829385825,0.968,0.781,2.41188510098683e-29
"609","Vcp",1.50135031232232e-33,0.258634094759989,0.83,0.573,2.5087563718906e-29
"610","Phb",1.62829483061839e-33,0.307223780120528,0.646,0.375,2.72088066196333e-29
"611","Ctsb",1.87158881854011e-33,-1.12231644102209,0.664,0.54,3.12742491578052e-29
"612","Rnaset2b",1.95325965686504e-33,0.336334304413454,0.621,0.348,3.26389688662149e-29
"613","Fbxw8",2.55874394350285e-33,0.292733143769989,0.338,0.123,4.27566112959326e-29
"614","Ndufa12",2.76387286673883e-33,0.334434459509995,0.719,0.444,4.61843156032058e-29
"615","Adipor1",2.85288605710368e-33,-0.510425138854643,0.668,0.543,4.76717260142024e-29
"616","Selenop",3.12485647404642e-33,-0.86788131783876,0.13,0.31,5.22163516813157e-29
"617","Pde4b",3.3578316284256e-33,-0.634051403038274,0.656,0.64,5.61093665109917e-29
"618","Grcc10",4.00482257620518e-33,0.41593843800229,0.949,0.787,6.69205852483886e-29
"619","Picalm",4.50148413469435e-33,-0.633002712456656,0.636,0.577,7.52197998907425e-29
"620","Apbb1ip",4.82430082531328e-33,-0.376727663036546,0.877,0.792,8.0614066790985e-29
"621","Suclg1",5.75923253983091e-33,0.281954076840384,0.603,0.338,9.62367757405746e-29
"622","Luc7l2",7.99472312303406e-33,0.355811310032421,0.929,0.718,1.33591823385899e-28
"623","Vwa8",9.88342462302639e-33,0.302272089471088,0.482,0.234,1.65152025450771e-28
"624","Gpr183",1.41730059911631e-32,-0.828103426978752,0.245,0.46,2.36830930112336e-28
"625","Prmt1",1.60407625356896e-32,0.275579302176567,0.672,0.408,2.68041141971373e-28
"626","Atp6ap2",1.76556396122429e-32,-0.366313886579705,0.457,0.415,2.95025737920579e-28
"627","Arhgap45",1.84298024186949e-32,-0.427508494789303,0.939,0.881,3.07961998416392e-28
"628","Il16",1.9997819428028e-32,-0.436344367085416,0.577,0.566,3.34163562642347e-28
"629","Uqcrq",2.07528590222314e-32,0.263947924065069,0.818,0.561,3.46780274261487e-28
"630","Trf",2.24716740693122e-32,-0.32002678407752,0.47,0.313,3.75501673698206e-28
"631","Fis1",2.72737640548396e-32,0.258296984392327,0.909,0.679,4.55744597356369e-28
"632","Ndufa10",3.23956280546677e-32,0.271875758176281,0.704,0.442,5.41330944793497e-28
"633","Pkp3",3.24408406722607e-32,0.301365237957788,0.486,0.243,5.42086447633477e-28
"634","Dusp10",4.35164531669515e-32,-0.823309472384101,0.279,0.402,7.27159932419759e-28
"635","Rpn1",4.92906819028481e-32,0.315912802768672,0.644,0.379,8.23647294596593e-28
"636","1600014C10Rik",4.97028628944167e-32,-0.497274602466229,0.611,0.405,8.30534838965703e-28
"637","Ifi27",5.03200613697386e-32,0.328096641070698,0.745,0.477,8.40848225488333e-28
"638","Nxpe3",5.54979967692225e-32,-0.693475661521545,0.162,0.319,9.27371526013708e-28
"639","Grn",8.28624383991381e-32,-0.618396406565861,0.294,0.229,1.3846313456496e-27
"640","Tpp2",9.05772120430692e-32,0.261046188036319,0.791,0.535,1.51354521323969e-27
"641","Traf4",1.04993433252859e-31,0.279039102690071,0.415,0.188,1.75444026965528e-27
"642","Cpne4",1.17191306178402e-31,-0.567755317974603,0.028,0.197,1.9582667262411e-27
