"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"107","Cxcr3",0,-0.703144123338554,0.015,0.291,0
"108","Cxcr6",0,-1.4862127677018,0.029,0.457,0
"109","Cxxc5",0,-0.423261871488792,0.014,0.215,0
"110","Cyba",0,-1.10947706963263,0.694,0.904,0
"111","Cyfip1",0,-0.573997171433978,0.026,0.26,0
"112","Cyth4",0,-0.702499864292901,0.212,0.522,0
"113","Cytip",0,0.749565207698119,0.908,0.794,0
"114","Dapk2",0,-1.03790432489295,0.004,0.369,0
"115","Dennd4a",0,-1.86751346721608,0.162,0.707,0
"116","Dgka",0,1.64992448519693,0.934,0.507,0
"117","Dnah8",0,0.856254167393609,0.483,0.233,0
"118","Dock5",0,-0.746324461826079,0.021,0.319,0
"119","Dok3",0,-0.721660479719078,0.003,0.184,0
"120","Dtnbp1",0,-0.535192571653965,0.134,0.421,0
"121","Dusp10",0,1.33501502608445,0.628,0.265,0
"122","Efhd2",0,-1.50482564914568,0.209,0.704,0
"123","Ehd1",0,-0.689064322919486,0.093,0.404,0
"124","Emid1",0,-0.686896145308562,0.005,0.255,0
"125","Emilin2",0,-1.21049828140752,0.002,0.28,0
"126","Entpd1",0,-0.875981507591165,0.014,0.304,0
"127","Eomes",0,-0.645645812819592,0.01,0.226,0
"128","Ets1",0,1.08354238904725,0.962,0.719,0
"129","F2r",0,-0.542125728515481,0.064,0.318,0
"130","Fam129a",0,-0.666940563161151,0.035,0.296,0
"131","Fam169b",0,0.890546013363032,0.636,0.356,0
"132","Fasl",0,-0.843074152103305,0.098,0.38,0
"133","Fcer1g",0,-3.63799478373733,0.01,0.442,0
"134","Fcgr2b",0,-0.992595877343628,0.003,0.182,0
"135","Fcgr3",0,-1.13867319955111,0.005,0.257,0
"136","Fes",0,-0.741006399903031,0.003,0.269,0
"137","Fgl2",0,-1.48662416081828,0.005,0.381,0
"138","Fgr",0,-1.43072609029708,0.003,0.269,0
"139","Fndc3b",0,-0.521905615127677,0.014,0.205,0
"140","Foxo1",0,1.00975427592629,0.72,0.473,0
"141","Foxp1",0,1.39059549597656,0.952,0.749,0
"142","Frmd4b",0,-0.479717054715251,0.018,0.227,0
"143","Fuca2",0,-0.553713296604696,0.069,0.322,0
"144","Furin",0,-0.756235337444822,0.109,0.421,0
"145","Gab2",0,-1.51582766875167,0.01,0.281,0
"146","Gabarap",0,-0.993022568941833,0.594,0.831,0
"147","Gas7",0,-0.725476339836627,0.006,0.262,0
"148","Gcnt2",0,-1.14601735416777,0.002,0.199,0
"149","Gimap6",0,0.978985205947359,0.833,0.599,0
"150","Gm11808",0,1.00521098334583,0.801,0.659,0
"151","Gm19951",0,0.734766413801358,0.879,0.775,0
"152","Gm2682",0,1.29966112512499,0.936,0.531,0
"153","Gm44174",0,-0.575285112151597,0.03,0.265,0
"154","Gm8369",0,0.757592834741191,0.363,0.108,0
"155","Gnaq",0,-0.754048514616887,0.05,0.315,0
"156","Gnas",0,-0.69277110760344,0.773,0.877,0
"157","Gnb2",0,-0.716990047557683,0.589,0.809,0
"158","Gng2",0,-0.87997772796868,0.125,0.537,0
"159","Gngt2",0,-1.10566646744836,0.089,0.416,0
"160","Golim4",0,-0.491836550177364,0.053,0.299,0
"161","Grap2",0,1.01366221113232,0.891,0.616,0
"162","Grina",0,-1.50808408266611,0.239,0.628,0
"163","Grn",0,-1.29992070416974,0.038,0.343,0
"164","Gsap",0,-0.531389135402118,0.062,0.314,0
"165","Gsr",0,-1.4989566147904,0.115,0.401,0
"166","Gzmb",0,-2.4692103382385,0.009,0.198,0
"167","H2-Ab1",0,-3.62136313452276,0.021,0.215,0
"168","H2afz",0,-0.962365743598912,0.622,0.819,0
"169","Hck",0,-0.826326085926462,0.002,0.2,0
"170","Hebp1",0,-0.82951186574753,0.002,0.166,0
"171","Hic1",0,-0.491545595006579,0.002,0.166,0
"172","Hip1",0,-0.788638426656856,0.007,0.301,0
"173","Hopx",0,-1.12707135332504,0.083,0.493,0
"174","Id2",0,-1.30817978532808,0.319,0.624,0
"175","Ifitm1",0,-2.76001658287829,0.002,0.184,0
"176","Ifitm2",0,-2.65284970637288,0.016,0.354,0
"177","Ifitm3",0,-1.7083513686831,0.028,0.272,0
"178","Ifngr1",0,-1.10622758961159,0.528,0.841,0
"179","Igfbp4",0,1.84136777037622,0.498,0.144,0
"180","Ikzf1",0,0.978483187322813,0.9,0.741,0
"181","Il10ra",0,-0.788916381892816,0.079,0.363,0
"182","Il12rb2",0,-0.8561502575988,0.011,0.28,0
"183","Il18rap",0,-0.642014698414008,0.009,0.235,0
"184","Il1b",0,-3.69987496481833,0.007,0.227,0
"185","Il1r2",0,-2.74059535845153,0.002,0.169,0
"186","Il2rb",0,-2.17504476041545,0.106,0.603,0
"187","Il6ra",0,1.00724242867283,0.647,0.261,0
"188","Il6st",0,0.847950418104635,0.513,0.246,0
"189","Il7r",0,1.17098012815843,0.747,0.379,0
"190","Inpp5d",0,-0.795050432823714,0.489,0.769,0
"191","Irak2",0,-0.879679269391859,0.136,0.458,0
"192","Irf5",0,-0.556976683148212,0.011,0.201,0
"193","Irf8",0,-1.13670421529656,0.016,0.336,0
"194","Isg20",0,-0.873815241960242,0.087,0.383,0
"195","Itga1",0,-0.698091440982364,0.001,0.216,0
"196","Itga6",0,1.03844036351592,0.609,0.316,0
"197","Itgae",0,-1.80080652624932,0.016,0.4,0
"198","Itgam",0,-0.970254677027455,0.009,0.193,0
"199","Itgax",0,-1.00266933232,0.001,0.188,0
"200","Itgb1",0,-1.44413863565053,0.151,0.637,0
"201","Itk",0,0.888746335377208,0.916,0.654,0
"202","Itm2b",0,-0.723290365360858,0.891,0.954,0
"203","Jaml",0,-1.16236414527375,0.076,0.466,0
"204","Kbtbd11",0,0.818113687862654,0.564,0.282,0
"205","Kctd12",0,-0.753525031719733,0.035,0.266,0
"206","Klf2",0,0.703862430160943,0.889,0.556,0
"207","Klrb1b",0,-0.847493794804163,0.002,0.167,0
"208","Klrc1",0,-1.1556992618879,0.003,0.246,0
"209","Klrd1",0,-1.61556438048034,0.104,0.524,0
"210","Klrk1",0,-0.830860774495184,0.002,0.207,0
"211","Lag3",0,-0.810658248700551,0.006,0.19,0
"212","Lat",0,0.890313774841392,0.874,0.584,0
"213","Lat2",0,-0.620325968243463,0.004,0.254,0
"214","Lcp1",0,-0.744728389347664,0.822,0.948,0
"215","Lef1",0,2.19573999760641,0.96,0.388,0
"216","Lgals3",0,-2.4097965654243,0.013,0.501,0
"217","Lilr4b",0,-1.08533573857818,0.003,0.265,0
"218","Lilrb4a",0,-1.50089481614683,0.006,0.366,0
