"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"69","Stat3",1.93256672901912e-107,0.987113626740434,0.901,0.67,3.22931900419096e-103
"70","H2-K1",1.84913127920159e-106,0.776384688199347,0.985,0.959,3.08989836754586e-102
"71","2900026A02Rik",1.50177424353108e-105,0.920059318989454,0.499,0.12,2.50946476094043e-101
"72","Fasl",2.35513435939526e-105,0.959541837692471,0.709,0.261,3.93542951454948e-101
"73","Ikzf3",2.53245527430408e-105,0.994995053024362,0.856,0.484,4.23173276336211e-101
"74","Thy1",1.23568275008942e-104,1.09270421559057,0.851,0.466,2.06482587539943e-100
"75","Irf8",7.28309722493957e-104,0.764489010990884,0.645,0.204,1.2170055462874e-99
"76","Cd200r1",9.30719661683995e-104,1.05522001283309,0.547,0.146,1.55523255467396e-99
"77","Jaml",1.74682063841752e-103,1.07981155596979,0.726,0.309,2.91893728679567e-99
"78","Il6ra",2.16392055452985e-103,-1.18304437710983,0.022,0.416,3.61591124661938e-99
"79","Ccr7",2.42002273131945e-103,-1.68111119910607,0.076,0.502,4.0438579840348e-99
"80","Cited4",1.16074659305555e-102,0.709364803741217,0.505,0.117,1.93960755699583e-98
"81","Lrrk1",2.39577584437441e-102,0.908905884882076,0.626,0.203,4.00334143594965e-98
"82","Ptpn22",3.34846648473784e-102,0.965013955967765,0.88,0.557,5.59528749599692e-98
"83","Tafa3",5.95706099980055e-101,0.647287768206088,0.37,0.057,9.95424893066673e-97
"84","Gm44174",2.9692505714243e-100,0.982306788551277,0.567,0.165,4.96161770485001e-96
"85","St6galnac3",1.87192089605066e-99,1.14925368829435,0.783,0.343,3.12797981730066e-95
"86","Dlg2",1.68271475351618e-98,0.655648842388446,0.219,0.013,2.81181635312554e-94
"87","Mdfic",4.29067957943235e-98,0.868681661407792,0.635,0.214,7.16972557723146e-94
"88","Pglyrp1",1.62163833870953e-97,0.740708152432203,0.727,0.281,2.70975766398363e-93
"89","AU020206",6.43541440446552e-97,0.910667868348708,0.871,0.466,1.07535774698619e-92
"90","Plscr1",6.96392935463182e-97,0.76678367958868,0.556,0.154,1.16367259515898e-92
"91","Satb1",7.55240622712177e-96,-1.62402369174575,0.39,0.698,1.26200708055205e-91
"92","Cish",1.05512415405569e-95,0.990963620752758,0.709,0.285,1.76311246142706e-91
"93","Camkmt",1.60351458797883e-95,1.01996968147784,0.641,0.245,2.67947287651262e-91
"94","Bcl2l11",7.70418704356787e-94,1.02736595376919,0.77,0.393,1.28736965498019e-89
"95","Tnfsf10",2.27226081981678e-93,0.859211081049287,0.586,0.187,3.79694782991384e-89
"96","Fgl2",2.81862181996295e-93,0.827056577048874,0.654,0.229,4.70991706115808e-89
"97","S1pr1",6.56994835278721e-93,-1.30113772805318,0.042,0.424,1.09783836975074e-88
"98","Cemip2",1.55974071751063e-92,0.989479606606138,0.678,0.257,2.60632673896026e-88
"99","Rnf165",3.63429369411421e-92,0.507415067054933,0.217,0.014,6.07290476286484e-88
"100","Abcb1a",2.10297267993255e-91,0.895923991223128,0.606,0.207,3.5140673481673e-87
"101","Dscam",6.81022806860348e-90,1.04334696883737,0.409,0.081,1.13798911026364e-85
"102","Igfbp7",1.03043178291518e-89,0.857470981449329,0.265,0.027,1.72185150925127e-85
"103","Capg",1.38029379523444e-89,0.9513391388534,0.759,0.349,2.30647093183675e-85
"104","Sema6d",7.4952445585331e-89,0.945321295002463,0.442,0.1,1.25245536573088e-84
"105","Cd160",3.48230713143717e-87,1.00516925686383,0.558,0.178,5.81893521663151e-83
"106","Ndfip1",3.52073881053129e-87,0.751036620577489,0.921,0.782,5.88315455239779e-83
"107","Swap70",6.68723396010003e-87,0.7101396640564,0.573,0.181,1.11743679473272e-82
"108","Mrc2",8.06044856272936e-87,0.372832814971855,0.166,0.005,1.34690095483208e-82
"109","Hopx",1.25319314003966e-86,0.870420065734395,0.737,0.329,2.09408573700627e-82
"110","Runx1",3.96448418373698e-86,-1.40098581827819,0.169,0.574,6.62465307102449e-82
"111","Arnt2",1.09905193542183e-85,0.616820659265769,0.291,0.038,1.83651578408988e-81
"112","Dgka",3.22262167899612e-85,-1.44424532055832,0.427,0.672,5.38500082560251e-81
"113","Ripor2",3.32018213348825e-85,-1.49985498986468,0.459,0.727,5.54802434505887e-81
"114","Rgs1",7.59561625628379e-85,0.802365165158866,0.877,0.483,1.26922747642502e-80
"115","Cd8b1",2.01619791545385e-84,0.994756161146259,0.729,0.311,3.36906671672338e-80
"116","Gpd2",2.67306968270541e-84,0.880062453059202,0.617,0.243,4.46669943980074e-80
"117","Cd244a",8.24824183442502e-84,0.811103630293389,0.635,0.233,1.37828121053242e-79
"118","Tmcc3",1.58703622171682e-83,0.652575878587922,0.457,0.115,2.65193752648881e-79
"119","Ech1",5.86098139680806e-83,0.773626842670618,0.738,0.392,9.79369991406627e-79
"120","Ctla4",1.79941397943285e-82,0.63370445915965,0.471,0.125,3.0068207596323e-78
"121","St6gal1",1.98992061519101e-82,-1.14772893121259,0.033,0.379,3.32515734798418e-78
"122","Setbp1",1.05307337327079e-81,0.898624878231749,0.595,0.207,1.75968560673549e-77
"123","Cmah",1.51072939025699e-81,-1.09977980045371,0.024,0.36,2.52442881111944e-77
"124","Tmem273",4.61814726413214e-81,0.786980884601362,0.492,0.137,7.71692407836481e-77
"125","Prkch",1.48174117887539e-80,0.793894605246376,0.959,0.825,2.47598950990077e-76
"126","Abcb9",2.68183751800579e-80,0.898572986100795,0.495,0.164,4.48135049258767e-76
"127","Pkp4",3.15487807595793e-80,0.881462733791478,0.517,0.176,5.2718012649257e-76
"128","Cd101",7.98068022473488e-80,0.646402012637787,0.556,0.181,1.3335716655532e-75
"129","Nedd9",9.16206418889124e-80,0.873422308934582,0.899,0.648,1.53098092596373e-75
"130","Rinl",2.26142437052033e-79,0.74963904872884,0.891,0.615,3.77884012313947e-75
"131","Gnas",2.4698084296093e-79,0.682624767324389,0.945,0.835,4.12704988587714e-75
"132","Ahnak",3.75661374268575e-78,0.67438629355256,0.814,0.413,6.27730156402788e-74
"133","Spats2",5.75939580965495e-78,0.542330430641702,0.247,0.03,9.62395039793341e-74
"134","Sla2",2.11649348539452e-77,0.764250656365458,0.678,0.314,3.53666061409424e-73
"135","Myo1e",2.708994483039e-77,0.75605261818481,0.536,0.172,4.52672978115817e-73
"136","Plod2",3.10182627383801e-77,0.548518202400841,0.293,0.045,5.18315170358332e-73
"137","Ppp3cc",4.34742945963646e-77,0.772076971493447,0.805,0.444,7.26455462705252e-73
"138","Bend7",5.27372151891044e-77,0.465894215901864,0.208,0.017,8.81238865809935e-73
"139","Tmem163",7.44092099899075e-77,0.760503223898552,0.435,0.114,1.24337789893135e-72
"140","Cd38",1.88766111982066e-76,0.711731975254106,0.516,0.169,3.15428173122033e-72
"141","Zfp36",2.35079656145331e-76,-2.30442257486965,0.234,0.575,3.92818105418848e-72
"142","Rasgrp2",2.73238784109056e-76,-1.04221377742617,0.077,0.41,4.56582008246233e-72
"143","Aff3",1.57915108155286e-75,-1.48721335866501,0.155,0.521,2.63876145727483e-71
"144","Dtx3",1.21172283601612e-74,0.65989340756123,0.554,0.202,2.02478885898293e-70
"145","Ikzf1",1.26816280011965e-74,-1.14376674690369,0.589,0.807,2.11910003899994e-70
"146","Kit",3.39829846099035e-74,0.761010314446197,0.346,0.068,5.67855672831487e-70
"147","H2-Q6",3.76757673553567e-74,0.788229930401513,0.654,0.301,6.29562072508011e-70
"148","Klre1",5.00601200805037e-74,0.667235903255064,0.331,0.062,8.36504606545217e-70
