"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"296","Phb2",3.11298101727348e-07,0.440589134962501,0.711,0.588,0.00520179127986399
"297","Adap1",3.12660712980973e-07,-0.260417093018026,0.038,0.155,0.00522456051391206
"298","Tagap",3.13681281475539e-07,-0.532916501103636,0.19,0.358,0.00524161421345626
"299","Ctsw",3.20530626503437e-07,0.297049572530987,0.987,0.973,0.00535606676887243
"300","Pde1c",3.24134483133363e-07,-0.462623449334049,0.312,0.492,0.00541628721315849
"301","Rexo2",3.58815518056759e-07,0.476476176789848,0.625,0.471,0.00599580730672844
"302","Tubb6",3.70569218536637e-07,0.263701610038131,0.223,0.064,0.00619221164174721
"303","Cops9",3.85646460821922e-07,-0.310376877772505,0.426,0.642,0.00644415236033431
"304","Id2",4.1020530969432e-07,0.397721503580804,0.923,0.845,0.00685453072499208
"305","Pik3r5",4.23618877731214e-07,-0.492156637477128,0.37,0.567,0.00707867144688859
"306","Psma7",4.3902949216467e-07,0.380663084709155,0.811,0.717,0.00733618281407163
"307","Spcs2",4.59334349873744e-07,0.411397569611699,0.745,0.642,0.00767547698639027
"308","Ehd1",4.93458714492198e-07,0.437994282676699,0.419,0.235,0.00824569511916463
"309","Dpm3",4.98288168341767e-07,-0.368096842161307,0.398,0.604,0.00832639529299092
"310","Syne3",5.0704851942859e-07,-0.339929162451774,0.128,0.299,0.00847278075965173
"311","Arid1b",5.25966571557221e-07,-0.388016032491059,0.569,0.765,0.00878890141072117
"312","Osbpl8",5.59109887883833e-07,-0.433312117426931,0.376,0.572,0.00934272622653886
"313","Dok6",6.15696869161832e-07,0.48981196388315,0.283,0.118,0.0102882946836942
"314","Mef2c",6.3522151864786e-07,-0.441757913648614,0.083,0.214,0.0106145515766057
"315","Emid1",6.72275869905377e-07,0.432298405716394,0.645,0.465,0.0112337297861189
"316","Psmb9",7.10567553265513e-07,0.398060183861539,0.815,0.684,0.0118735838150667
"317","Gclm",7.12791363541031e-07,0.434978991298982,0.491,0.299,0.0119107436847706
"318","Klrb1b",7.24805438841136e-07,0.359875545049079,0.867,0.743,0.0121114988830354
"319","Ly9",7.48196499206176e-07,-0.341989728867863,0.158,0.337,0.0125023635017352
"320","AU020206",7.91366689425677e-07,0.368131710737779,0.861,0.701,0.0132237373803031
"321","P2rx7",8.08585902431097e-07,0.258879593282353,0.129,0.016,0.0135114704296236
"322","Ctsb",8.1431425846418e-07,0.348951816748212,0.63,0.604,0.0136071912589364
"323","Lalba",8.4093607649131e-07,0.272476066403412,0.116,0.011,0.0140520418381698
"324","Rora",8.62603331419177e-07,0.649440463360158,0.552,0.374,0.0144141016680144
"325","Itga4",8.80382214557714e-07,-0.570603136112524,0.536,0.663,0.0147111868052594
"326","Zcchc7",8.87419375436545e-07,-0.429332848851731,0.547,0.668,0.0148287777635447
"327","Add3",9.66393917449532e-07,-0.475572827707179,0.383,0.54,0.0161484423605817
"328","Pglyrp1",9.7503352064354e-07,0.395711269879509,0.799,0.749,0.0162928101299535
"329","Znrf2",9.76542832963654e-07,-0.407477349984378,0.628,0.77,0.0163180307388226
"330","Rnaset2a",1.02427123479322e-06,-0.41175049788163,0.488,0.652,0.0171155723333947
"331","Ddx39",1.02530601617582e-06,-0.380519356915138,0.409,0.572,0.017132863530298
"332","Irs2",1.06748590773248e-06,0.470162163151641,0.284,0.112,0.0178376895182097
"333","Prr5l",1.07725319128705e-06,-0.347905968937213,0.095,0.246,0.0180009008264066
"334","Ctsd",1.11373818379339e-06,-0.327863689051084,0.915,0.973,0.0186105650511876
"335","AI467606",1.13784767368471e-06,-0.381360162524402,0.354,0.54,0.0190134346272715
"336","Atp5f1",1.18353580876868e-06,0.326469207008584,0.841,0.818,0.0197768833645246
"337","Filip1l",1.19994583012806e-06,-0.476560453979434,0.688,0.818,0.0200510948214399
"338","Ssr4",1.20489308681623e-06,0.386989005376477,0.775,0.668,0.0201337634806991
"339","Mif",1.21480082527726e-06,0.451836540423474,0.777,0.652,0.0202993217903829
"340","Mcu",1.22800906328195e-06,-0.362787217903251,0.165,0.337,0.0205200314474414
"341","Atf7ip",1.25029868407208e-06,-0.413699873764674,0.582,0.674,0.0208924910108445
"342","5031425E22Rik",1.29380222130017e-06,-0.392051438861874,0.318,0.497,0.0216194351179258
"343","Tmem273",1.29936890603111e-06,0.270443174606769,0.138,0.021,0.0217124544197799
"344","Smad3",1.32435164526881e-06,-0.324618458193106,0.332,0.54,0.0221299159924419
"345","Gm4070",1.37961711506343e-06,-0.411208247779121,0.292,0.465,0.0230534019927099
"346","Fyn",1.48106410635751e-06,-0.428011346981166,0.81,0.909,0.0247485812172341
"347","Pkm",1.54551400365544e-06,0.383127684993558,0.862,0.818,0.0258255390010824
"348","Ifitm3",1.59138951234437e-06,0.53860262282702,0.245,0.086,0.0265921187512744
"349","Ctdsp1",1.64140239365288e-06,-0.346022344345455,0.28,0.465,0.0274278339979396
"350","Tnfsf11",1.67438580412428e-06,0.295981000591896,0.283,0.112,0.0279789867869167
"351","Slc9a7",1.78689725016912e-06,-0.385170184134059,0.216,0.369,0.029859053050326
"352","Ube2h",1.85677955719708e-06,-0.414730379655629,0.512,0.658,0.0310267864007632
"353","Nck2",1.9109280707958e-06,-0.258529235418191,0.143,0.31,0.0319316080629978
"354","Krt8",1.98120552417884e-06,0.258459239239268,0.111,0.011,0.0331059443090285
"355","Zbtb16",2.01460461925956e-06,-0.281528181404806,0.09,0.235,0.0336640431878272
"356","Itga1",2.02323553155483e-06,0.288745144239481,0.513,0.31,0.0338082657322812
"357","Styk1",2.1720370120369e-06,0.429292557865575,0.423,0.23,0.0362947384711366
"358","Gngt2",2.20833968248749e-06,0.333039952667719,0.298,0.15,0.0369013560943659
"359","Vdac2",2.21667603792516e-06,0.267854793121027,0.762,0.754,0.0370406565937295
"360","Srp14",2.23843098604557e-06,0.304418393137316,0.794,0.765,0.0374041817768215
"361","Itgav",2.31393174042592e-06,0.463400145475996,0.501,0.305,0.0386657993825171
"362","Wbp11",2.34523967715369e-06,-0.311706622758716,0.289,0.487,0.0391889550052382
"363","Il31ra",2.40864500057001e-06,-0.425124504803903,0.78,0.898,0.0402484579595249
"364","Gm43647",2.43113733718477e-06,-0.301416927295336,0.057,0.182,0.0406243049043576
"365","Csnk2b",2.44008426838803e-06,0.34118877103008,0.815,0.749,0.0407738081247641
"366","Ctsc",2.52607358891621e-06,0.465596060899214,0.73,0.61,0.0422106896707899
"367","Gm43042",2.53810211758073e-06,0.321911967953258,0.315,0.139,0.042411686384774
"368","Psmb2",2.58637235897312e-06,0.27944837459342,0.697,0.679,0.0432182821184408
"369","Gcnt2",2.73550800536355e-06,0.346618447060934,0.171,0.043,0.045710338769625
"370","Racgap1",2.79404514519223e-06,-0.363634063338375,0.095,0.23,0.0466884943761622
"371","Cox6c",2.82456300778183e-06,-0.345495647061252,0.78,0.893,0.0471984478600344
"372","Psmb8",2.8902265614216e-06,0.312194397079029,0.919,0.898,0.048295685841355
