"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"296","Mdh1",3.05763276192256e-07,0.430283774402384,0.229,0.107,0.0051093043451726
"297","Sys1",3.06101666954761e-07,0.513271915236011,0.553,0.361,0.00511495885481406
"298","Fbxl17",3.08104720572497e-07,0.513343111253088,0.237,0.122,0.00514842988076642
"299","Arpc2",3.21375108392194e-07,0.335314374033395,0.952,0.907,0.00537017806123356
"300","Rex1bd",3.23535850896921e-07,0.562935535796643,0.318,0.156,0.00540628406848754
"301","Gpd1l",3.24504492316588e-07,0.515195745914171,0.232,0.093,0.00542247006661019
"302","Smdt1",3.37624321494156e-07,0.594580039234297,0.499,0.346,0.00564170241216734
"303","Jarid2",3.59244091666894e-07,-0.402372944394362,0.233,0.42,0.00600296877175379
"304","Rab24",3.80756340944281e-07,0.527185210313638,0.445,0.259,0.00636243845717894
"305","Ndufa8",4.0112840733093e-07,0.530881877658792,0.474,0.298,0.00670285568649984
"306","Oaz1",4.05756774356758e-07,0.315355108804972,0.898,0.868,0.00678019569950143
"307","Mfge8",4.32256108903453e-07,0.562117531841002,0.16,0.049,0.0072229995797767
"308","Dek",4.36208065012276e-07,0.53555285262748,0.343,0.215,0.00728903676635514
"309","Tnip1",4.45801020988227e-07,-0.629929788358206,0.231,0.415,0.00744933506071328
"310","Fth1",4.82018405060803e-07,0.437546194214393,1,0.995,0.00805452754856602
"311","Pea15a",4.84872246765593e-07,0.417338913180973,0.16,0.054,0.00810221524345305
"312","Svil",5.02588583968903e-07,-0.599322409774061,0.421,0.58,0.00839825523812037
"313","Bcap31",5.19117598697528e-07,0.501495523771824,0.439,0.259,0.0086744550742357
"314","Filip1l",5.36406185204411e-07,-0.548839726049475,0.419,0.58,0.0089633473547657
"315","Trappc6a",5.54836199361468e-07,0.492228673861059,0.181,0.059,0.00927131289133014
"316","Atf7ip",5.56757569155925e-07,-0.5319023742646,0.396,0.566,0.00930341898059551
"317","Csrnp1",5.74748340989752e-07,-0.653529766060723,0.505,0.629,0.00960404477793875
"318","2510009E07Rik",6.24251415012972e-07,0.493693168921317,0.183,0.054,0.0104312411448668
"319","Anxa1",6.35519725418332e-07,-0.700037134389632,0.457,0.488,0.0106195346117403
"320","Hsp90aa1",6.44275012098049e-07,0.576571268043682,0.617,0.439,0.0107658354521584
"321","Rogdi",6.49438032038288e-07,0.584126190057398,0.335,0.19,0.0108521095153598
"322","H2-Q2",6.63800429842424e-07,0.585298852317701,0.389,0.229,0.0110921051826669
"323","Antxr2",6.88733776036886e-07,-0.515525317184359,0.432,0.61,0.0115087413975764
"324","Tnfrsf1b",7.03009264461664e-07,-0.578533219147192,0.464,0.62,0.0117472848091544
"325","Tomm7",7.25028701785148e-07,-0.523947434595322,0.342,0.493,0.0121152296068298
"326","Psma2",7.67619819125862e-07,0.509884156700674,0.535,0.361,0.0128269271775932
"327","Trps1",7.70019056676321e-07,-0.622053437996023,0.308,0.41,0.0128670184370613
"328","Tmem134",7.75777149376049e-07,0.47819227300374,0.368,0.254,0.0129632361660738
"329","Ssbp4",7.80553255468131e-07,0.510806893220537,0.325,0.171,0.0130430448988725
"330","Smchd1",7.99676288297979e-07,-0.656721640664288,0.412,0.566,0.0133625907774592
"331","Naxe",8.09076207412962e-07,0.461511009719297,0.221,0.088,0.0135196634258706
"332","Adam15",8.1871940379429e-07,0.447606949208629,0.218,0.112,0.0136808012374026
"333","Cd69",8.51910057339774e-07,-0.942933251420792,0.102,0.234,0.0142354170581476
"334","App",8.7412357842765e-07,0.511242084425285,0.67,0.507,0.014606604995526
"335","Tbcb",9.20648290583632e-07,0.489035268535497,0.288,0.146,0.0153840329356525
"336","Iqgap1",9.28930201462616e-07,-0.371111574938985,0.848,0.878,0.0155224236664403
"337","Vegfa",9.45231175247801e-07,0.678500402407692,0.314,0.156,0.0157948129383908
"338","Klra2",9.51401123651636e-07,-0.343695635424634,0.063,0.18,0.0158979127762188
"339","Ms4a6c",9.56904343974156e-07,0.530579865692547,0.186,0.068,0.0159898715878081
"340","Hnrnph3",9.59043834147426e-07,0.494168272110044,0.294,0.161,0.0160256224686035
"341","Kpna4",9.83233375930625e-07,-0.451905002122113,0.593,0.756,0.0164298297118007
"342","Clec4a2",9.97425971351128e-07,-0.406051502819269,0.129,0.278,0.0166669879812774
"343","Sptssa",9.99835485661015e-07,0.462828761054872,0.248,0.112,0.0167072509653956
"344","Fau",1.08259256770577e-06,-0.312661122554081,0.994,0.995,0.0180901218063634
"345","Adamtsl4",1.08447178711492e-06,0.543858013089928,0.241,0.093,0.0181215235626902
"346","Ndufb11",1.12416972144288e-06,0.5241496867858,0.462,0.298,0.0187848760453105
"347","Tagap",1.15232788118333e-06,-0.477886026094511,0.049,0.156,0.0192553988945735
"348","Tsg101",1.16305350380872e-06,0.556906986424752,0.286,0.156,0.0194346240486437
"349","Dtx4",1.16880135264851e-06,0.321544793210512,0.161,0.044,0.0195306706027566
"350","Bola2",1.17395769507243e-06,-0.473295768944651,0.135,0.249,0.0196168330846604
"351","Med28",1.21245059176717e-06,0.496395552076002,0.48,0.293,0.0202600493884293
"352","Atrnl1",1.24722800468059e-06,0.546105060739371,0.591,0.444,0.0208411799582127
"353","Plaur",1.30535825788657e-06,-0.433582368272762,0.386,0.58,0.0218125364892846
"354","Myl6",1.30871593041994e-06,0.364003116997012,0.902,0.854,0.0218686431973172
"355","Hacd2",1.40307936484141e-06,0.510577455014486,0.425,0.263,0.0234454561864999
"356","Bend4",1.40462415391591e-06,-0.421805739382348,0.054,0.166,0.0234712696119348
"357","Sorl1",1.42803948726725e-06,-0.400426476245097,0.832,0.815,0.0238625398322357
"358","Pgls",1.44613976514418e-06,0.475993658506457,0.308,0.156,0.0241649954755593
"359","Wipf1",1.45725398586755e-06,-0.518419389219274,0.5,0.644,0.0243507141038467
"360","Ptpn6",1.46645901092591e-06,-0.382406300553144,0.791,0.902,0.0245045300725719
"361","Asah1",1.49008375374133e-06,0.542426519455827,0.399,0.229,0.0248992995250176
"362","Immp1l",1.60988053350448e-06,0.437504302536824,0.208,0.073,0.0269011037148599
"363","Sri",1.63591436308585e-06,0.585533487785891,0.458,0.298,0.0273361290071645
"364","Cmc2",1.76918522381772e-06,-0.572387775905822,0.1,0.195,0.0295630850899942
"365","Trappc2l",1.76995095260558e-06,0.510185711647021,0.318,0.166,0.0295758804180392
"366","Hsp90b1",1.80493509259218e-06,0.537577825611104,0.484,0.312,0.0301604653972153
"367","Hmgb2",1.88352740500892e-06,-0.407011605711263,0.65,0.644,0.031473742937699
"368","Gnptg",1.98548326647684e-06,0.332646564844664,0.151,0.059,0.0331774253828279
"369","Tpp1",2.05797428112934e-06,0.531477545030602,0.384,0.21,0.0343887502376712
"370","Smarcb1",2.10164440690005e-06,0.319085404792051,0.132,0.029,0.0351184780392998
"371","Xxylt1",2.29912846091076e-06,0.492870455909218,0.247,0.112,0.0384184365818188
"372","Abi1",2.31154597259151e-06,-0.439881871667208,0.406,0.58,0.0386259332020041
"373","Dhrs9",2.38222735900374e-06,-0.590384410004149,0.172,0.327,0.0398070191689524
"374","Asprv1",2.4324709975797e-06,-0.643907121770214,0.071,0.19,0.0406465903695569
"375","Midn",2.5102134438194e-06,-0.523802738271239,0.392,0.566,0.0419456666462222
"376","Atp5md",2.52566716125408e-06,-0.531879098487398,0.434,0.546,0.0422038982645556
"377","Atp5g1",2.6190183603315e-06,0.509164543482024,0.43,0.249,0.0437637968011394
"378","Tnf",2.69551998583284e-06,-0.490348770722354,0.117,0.259,0.0450421389632668
"379","Pycard",2.71616374333779e-06,0.411047863039714,0.157,0.059,0.0453870961511745
"380","Cstb",2.81097610257789e-06,-0.556121086691203,0.629,0.663,0.0469714106740766
"381","Ddx5",2.82881607118742e-06,-0.347467436324655,0.887,0.932,0.0472695165495418
"382","Comt",2.85769566958558e-06,0.419351140634412,0.188,0.073,0.047752094638775
"383","Samm50",2.96006304462493e-06,0.427945221898165,0.209,0.102,0.0494626534756826
"384","Mxd1",2.96976508833622e-06,-0.589317028731333,0.746,0.78,0.0496247746260982
