"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"75","Rasal3",2.47596699935705e-08,-0.426291320497382,0.559,0.817,0.000413734085592563
"76","Psmb9",2.47656989079466e-08,0.372038100712052,0.73,0.765,0.000413834828751787
"77","Aldoa",2.54032394177261e-08,0.559259123079102,0.843,0.837,0.000424488130670204
"78","Cab39",2.58192591653647e-08,-0.297945163901087,0.439,0.693,0.000431439820653244
"79","Cox7b",3.19325398193831e-08,-0.279654915698498,0.455,0.706,0.000533592740381891
"80","Slc15a2",4.66872315791641e-08,-0.50395129155503,0.291,0.556,0.000780143639687833
"81","Afm",4.72239125013241e-08,-0.418843098044509,0.08,0.275,0.000789111577897125
"82","Lfng",5.27962063806677e-08,-0.34279129640299,0.3,0.556,0.000882224608620957
"83","H2-Q2",5.72493163622539e-08,0.499041617076653,0.618,0.595,0.000956636076413262
"84","Dhx15",7.09902669580801e-08,-0.282506385559605,0.277,0.51,0.00118624736086952
"85","Atxn2l",7.24847522375193e-08,-0.250874013953052,0.366,0.608,0.00121122020988895
"86","Ndufs7",7.46515466725814e-08,0.474770926529488,0.505,0.458,0.00124742734489884
"87","Irf2bpl",7.75761119407441e-08,-0.274238436250348,0.341,0.588,0.00129629683052983
"88","Spcs2",7.9149326808933e-08,0.271466961861977,0.62,0.68,0.00132258525097727
"89","Cherp",8.43682965413689e-08,-0.339434592657656,0.175,0.392,0.00140979423520627
"90","Tma7",9.01941574993512e-08,-0.305661159384697,0.534,0.784,0.00150714437181416
"91","Cd44",9.08722851796311e-08,-0.34851495027369,0.516,0.758,0.00151847588535164
"92","Atxn7l3b",9.51375759460166e-08,0.382266179887955,0.452,0.458,0.00158974889405794
"93","Tpp2",9.79898617226854e-08,-0.268904668511367,0.4,0.641,0.00163741058938607
"94","Trbc2",1.06186741107514e-07,-0.585797984076074,0.636,0.85,0.00177438044390656
"95","Psmd8",1.15738628228289e-07,0.311088316394348,0.405,0.431,0.00193399247769471
"96","Mdh2",1.17016427155934e-07,0.270916592592069,0.573,0.634,0.00195534449777566
"97","Sem1",1.17413309764201e-07,-0.346939724920343,0.548,0.791,0.0019619764061598
"98","Gabarap",1.20758783371976e-07,0.279052327516737,0.7,0.765,0.00201787927014573
"99","Lta4h",1.28405637617302e-07,-0.261695021435748,0.225,0.438,0.00214565820458512
"100","Edf1",1.28484720168113e-07,0.375100718659338,0.682,0.712,0.00214697967400917
"101","Clec2d",1.4061220997989e-07,-0.525276941402826,0.536,0.784,0.00234963002876395
"102","Chd4",1.40872299440682e-07,-0.310442819567617,0.4,0.647,0.0023539761236538
"103","Dock11",1.42580977225367e-07,-0.263277657643072,0.436,0.68,0.00238252812943589
"104","Phb",1.50072411467907e-07,0.458909867908608,0.357,0.314,0.00250770999562872
"105","Rab18",1.75413405391179e-07,-0.279801417202673,0.216,0.431,0.0029311580040866
"106","Sltm",1.82891910492099e-07,-0.292027012903278,0.357,0.601,0.00305612382432298
"107","Acap1",1.96313764805954e-07,-0.281842078614738,0.502,0.745,0.0032804030099075
"108","St8sia4",2.07075674198697e-07,-0.43099357350897,0.232,0.471,0.00346023451586023
"109","Cebpz",2.08420428235307e-07,-0.300595374868486,0.218,0.438,0.00348270535581197
"110","Tsc22d4",2.10089371978775e-07,-0.310545032266262,0.386,0.634,0.00351059340576534
"111","Atp5o",2.13632533207342e-07,0.287401168514895,0.57,0.621,0.00356979962989469
"112","Cpne3",2.15442581171382e-07,0.297395821514976,0.298,0.307,0.00360004553137379
"113","Atf7ip",2.18598527487815e-07,-0.395284577231425,0.436,0.693,0.00365278139432139
"114","Rnf44",2.20297301187269e-07,-0.297301699280615,0.198,0.412,0.00368116790283926
"115","Snx5",2.21763067879733e-07,0.320172008421061,0.398,0.425,0.00370566086427034
"116","Thy1",2.29503424442096e-07,-0.628050125517908,0.757,0.876,0.00383500222242743
"117","Cox6c",2.37593186841192e-07,-0.428005823197235,0.636,0.85,0.00397018215211633
"118","Csn1s2a",2.37926894259492e-07,0.729711711276738,0.241,0.059,0.00397575840307612
"119","Tek",2.43799289442685e-07,-0.342448297874981,0.023,0.15,0.00407388612658727
"120","Btf3",2.54774355615595e-07,0.313790484652888,0.852,0.863,0.00425727948233659
"121","Nme2",2.61063415351833e-07,0.425367533860202,0.75,0.771,0.00436236967052914
"122","Dpm3",2.65670689460879e-07,-0.256551249590234,0.239,0.464,0.00443935722089128
"123","Gm15564",2.73164070094421e-07,-0.548155411296559,0.2,0.431,0.00456457161127777
"124","Atp5f1",2.80941072980506e-07,0.297452119216,0.648,0.693,0.00469452532950425
"125","Dnajb1",2.83108773631991e-07,-0.413739862692087,0.459,0.712,0.00473074760739057
"126","Ubl5",2.88491587127349e-07,-0.276738895455247,0.55,0.784,0.004820694420898
"127","Hivep2",2.90759310760083e-07,-0.593495741671907,0.427,0.68,0.00485858808280098
"128","Pcmtd1",3.22750066025027e-07,-0.349385301801171,0.305,0.542,0.00539315360327821
