"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"305","Sema5a",1.73799208732949e-134,-0.49253187389792,0.18,0.46,3.14646087490131e-130
"306","Tnnt2",6.50021134332984e-134,-0.250848418962965,0.08,0.338,1.17679826159643e-129
"307","Wnk2",3.6166559070835e-133,0.395866030862796,0.838,0.579,6.54759385418397e-129
"308","Tuba1a",3.9448039497757e-133,-0.592144601061639,0.531,0.727,7.14167307067393e-129
"309","Igfbp5",7.76165282936349e-133,0.424228885039988,1,0.943,1.40516962822797e-128
"310","Ap3s1",8.70477327407878e-133,-0.467842887998474,0.84,0.883,1.57591215353922e-128
"311","Rbms3",2.43017177749741e-132,-0.311032907137497,0.049,0.294,4.39958298598131e-128
"312","Fst",2.77436987815118e-132,-0.604500933431135,0.009,0.203,5.0227192274049e-128
"313","Eif3m",3.11742806366493e-132,-0.346580386754228,0.781,0.849,5.643791766459e-128
"314","Loxl3",3.49929215229179e-132,-0.383442218864569,0.056,0.295,6.33511851250906e-128
"315","Mcc",6.1915257226648e-132,0.380178447645814,0.739,0.436,1.12091381683124e-127
"316","Il15ra",6.9135964504527e-132,0.343642978342909,0.68,0.38,1.25163750138996e-127
"317","Cnn2",9.42432694771491e-132,-0.623447646677835,0.749,0.862,1.70618015061431e-127
"318","Abca3",1.5652321995146e-131,0.347623730602904,0.87,0.661,2.83369637400122e-127
"319","C1qtnf1",4.43439774316337e-131,-0.396022324925074,0.36,0.633,8.02803367422296e-127
"320","Pigx",4.52916049695933e-131,-0.327338213149126,0.64,0.786,8.19959216369517e-127
"321","Sem1",5.24108603586608e-131,-0.402855800861555,0.95,0.943,9.48846215933196e-127
"322","Dbndd2",6.868056155799e-131,-0.427821073635314,0.579,0.732,1.24339288644585e-126
"323","Wls",7.99698321118631e-131,-0.450141811080675,0.712,0.828,1.44777384055317e-126
"324","Ppp2cb",1.09067351676518e-130,-0.414896010417375,0.799,0.855,1.97455533475169e-126
"325","Eif4a1",1.43733406941208e-130,-0.418203984763901,0.967,0.968,2.60214959926363e-126
"326","Nox4",1.79059973382925e-130,-0.450350761744729,0.276,0.568,3.24170175812448e-126
"327","Trp53",2.06917175459946e-130,-0.355723799826541,0.766,0.843,3.74602854452686e-126
"328","Hnrnpl",5.6996680276742e-129,-0.335625499428745,0.939,0.936,1.03186789973014e-124
"329","Nono",7.93465875827622e-129,-0.340071496107975,0.886,0.92,1.43649062159833e-124
"330","Arhgef38",8.15732122616526e-129,0.373634560322323,0.757,0.451,1.47680143478496e-124
"331","H2-Aa",2.14102733439814e-128,0.867378681641302,0.477,0.199,3.8761158861944e-124
"332","Siva1",3.02031432479651e-128,-0.441913208882926,0.541,0.705,5.46797705361159e-124
"333","Nlrc5",4.75181661184052e-128,0.475285463902069,0.798,0.522,8.60268879407608e-124
"334","Zfp706",4.93613975973567e-128,-0.43818230255675,0.882,0.918,8.93638742102545e-124
"335","Smim22",2.28737249731264e-127,0.478293089075031,0.912,0.802,4.14105916913481e-123
"336","Oaz1",6.13103677567667e-127,-0.417326053605881,0.972,0.971,1.1099628978685e-122
"337","Cnih4",1.11852541665502e-126,-0.365627576689719,0.806,0.855,2.02497841431224e-122
"338","Snrpd1",1.40318321958899e-126,-0.392426274928765,0.799,0.834,2.54032290074392e-122
"339","Klhdc2",2.11985822889314e-126,-0.33791905835278,0.682,0.786,3.83779133758813e-122
"340","Ubald2",2.61350827576147e-126,-0.431674806122764,0.862,0.895,4.73149538243856e-122
"341","Itga8",2.76245121649981e-126,0.466368186040622,0.915,0.754,5.00114168235126e-122
"342","Pfkl",2.76748485742412e-126,0.416841712544262,0.943,0.865,5.01025458588062e-122
"343","Bsg",7.1993218800128e-126,-0.555363097016879,0.968,0.974,1.30336523315752e-121
"344","Abcg2",8.01304062892257e-126,0.350228896566444,0.802,0.57,1.45068087546014e-121
"345","Cct4",1.71420277712047e-125,-0.337817684776851,0.85,0.875,3.10339270769889e-121
"346","Abhd5",2.70918413475291e-125,0.40176862735187,0.845,0.731,4.90470695755667e-121
"347","Gsto1",2.90630963616941e-125,-0.52174972532161,0.677,0.785,5.2615829653211e-121
"348","Ehd4",4.08673081283633e-125,0.377146831259048,0.928,0.863,7.3986174635589e-121
"349","Cxxc5",4.76901113306981e-125,-0.345145181476694,0.594,0.755,8.63381775530959e-121
"350","Map3k1",7.00678932337616e-125,0.366589057891552,0.837,0.573,1.26850913910402e-120
"351","Csn3",7.96456045630006e-125,0.709055803084841,1,0.99,1.44190402500856e-120
"352","Tpbg",8.61948037878329e-125,-0.302107852848241,0.347,0.593,1.56047072777493e-120
"353","Tpm1",1.24373907463726e-124,-0.548106915515626,0.963,0.965,2.2516652207233e-120
"354","Eef1g",1.58516953120537e-124,-0.410427566403532,0.934,0.948,2.8697909192942e-120
"355","Ttpa",1.85574666086277e-124,0.351943177684314,0.811,0.528,3.35964375482596e-120
"356","Plau",4.8798561128618e-124,-0.327068999652522,0.027,0.237,8.834491506725e-120
"357","Coro2a",5.83693976725072e-124,0.402566404475144,0.96,0.786,1.05671957546307e-119
"358","Anxa1",8.78466942605014e-124,-0.915625897283972,0.955,0.972,1.59037655289212e-119
"359","Ifitm2",1.53290951597122e-123,-0.540740036285902,0.926,0.94,2.77517938771429e-119
"360","Vdac1",1.79201495711004e-123,-0.34811406341463,0.879,0.897,3.24426387835201e-119
"361","Muc1",2.28739551064196e-123,0.319723344097924,0.745,0.457,4.1411008324662e-119
"362","Phb2",3.26805520507342e-123,-0.343921308244286,0.856,0.878,5.91648714326493e-119
"363","Pdia6",3.66385117028961e-123,-0.571525898712411,0.915,0.935,6.63303615869231e-119
"364","Nradd",3.91707549495887e-123,-0.307115467352424,0.398,0.628,7.09147347607354e-119
"365","B2m",2.00025216457959e-122,0.602957201896394,0.995,0.993,3.6212565187549e-118
"366","Ube2s",3.45046149567573e-122,-0.491032405874132,0.894,0.893,6.24671549177135e-118
"367","Rhpn2",5.99480609586918e-122,0.333679246478546,0.77,0.493,1.08529969559616e-117
"368","Plaat3",6.07186686398144e-122,0.479262318003857,0.879,0.751,1.0992507770552e-117
"369","Plscr2",6.50572876372552e-122,0.395506185695918,0.736,0.469,1.17779713538487e-117
"370","Chst2",6.766604645908e-122,-0.288873579535869,0.184,0.454,1.22502610509518e-117
"371","Ddit4l",1.122846758768e-121,-0.344480052118572,0.176,0.437,2.03280177207359e-117
"372","Clca3a1",1.80701707435937e-121,0.351286347483841,0.712,0.419,3.2714237114202e-117
"373","Cdkn2b",2.73403852056047e-121,-0.399806422622185,0.438,0.638,4.94970333762268e-117
"374","Pakap",3.43963775071222e-121,-0.383161489580687,0.277,0.567,6.2271201838894e-117
"375","Sfn",7.59861948440957e-121,-0.950481245573826,0.643,0.781,1.37565407145751e-116
"376","Eif1",1.37799260786093e-120,-0.439115346044669,0.988,0.988,2.49471781727142e-116
"377","Id1",2.54258876354618e-120,-0.386885077326332,0.193,0.458,4.60310269752401e-116
"378","Sec16b",4.57295905772762e-120,0.260430054038735,0.539,0.244,8.27888507811008e-116
"379","Tnfrsf12a",1.27110355868322e-119,-0.578765116484702,0.849,0.865,2.30120588264009e-115
"380","Rbm3",2.50479388596528e-119,-0.420784538502637,0.917,0.925,4.53467885115155e-115
"381","Scn1b",3.3886983351699e-119,-0.255707262333142,0.108,0.356,6.13489946599158e-115
"382","Igsf8",9.51385206228813e-119,-0.458528693566219,0.802,0.848,1.72238777735664e-114
"383","Stat1",1.38262884700395e-118,0.585444592495957,0.905,0.74,2.50311126461596e-114
"384","Krt18",1.63311856980514e-118,-0.805719668556149,0.989,0.992,2.95659785877522e-114
"385","Shroom1",2.24793728470896e-118,0.290295119866658,0.755,0.493,4.06966566023711e-114
"386","Cxcl14",4.86605239175626e-118,-0.677235944476274,0.142,0.377,8.80950125003553e-114
"387","Eif4g2",7.77547311869903e-118,-0.341181494440758,0.954,0.957,1.40767165340927e-113
"388","Tle4",1.01857579815714e-117,0.298816757204652,0.708,0.415,1.84402962498368e-113
"389","Rbp1",1.67887639376811e-117,-0.64316810472966,0.967,0.969,3.03943782327778e-113
"390","Fyb2",1.68870464129045e-117,0.304039049212264,0.634,0.343,3.05723088259224e-113
"391","Atp5c1",2.45813252587755e-117,-0.38132256472873,0.885,0.909,4.45020312484872e-113
"392","Cracr2b",2.56917813219566e-117,0.356756771967272,0.916,0.739,4.65124009052703e-113
"393","Snrpb",3.39386196364605e-117,-0.340658500571743,0.896,0.904,6.14424769898481e-113
"394","Tomm22",4.60414206275071e-117,-0.337574896150787,0.783,0.852,8.33533879040388e-113
"395","Ezr",5.88921511446848e-117,-0.396227067845949,0.946,0.958,1.06618350432337e-112
"396","Cryab",7.80503740347763e-117,-0.614636772737639,0.703,0.813,1.41302397152559e-112
"397","Mia",8.84837528451845e-117,-0.603454517366318,0.453,0.632,1.60190986150922e-112
"398","Bnip3l",1.08108549355789e-116,-0.394483265082793,0.827,0.877,1.9571971775372e-112
"399","Fabp5",1.25122357737597e-116,-0.911818683548516,0.392,0.623,2.26521516448145e-112
"400","Nbea",3.76472712624645e-116,0.465336093189927,0.958,0.864,6.81566198935658e-112
"401","S100a14",1.02059255909828e-115,-0.379080994081956,0.063,0.292,1.84768076899153e-111
"402","H2-K1",1.3457602674619e-115,0.524800457439121,0.999,0.996,2.43636438821302e-111
"403","Ets1",1.51469465943502e-115,-0.305883713605538,0.294,0.585,2.74220321144117e-111
"404","Rassf4",1.89698671250147e-115,-0.488903866797622,0.817,0.87,3.43430474431266e-111
"405","Sfr1",5.34497995147855e-115,-0.34755249686193,0.864,0.883,9.67655170415676e-111
"406","Plekhg1",6.97822139474444e-115,0.348833381951739,0.725,0.434,1.26333720130453e-110
"407","Ncor2",8.88631799873102e-115,-0.476577549837515,0.848,0.903,1.60877901049026e-110
"408","Ywhaz",8.95064312718361e-115,-0.361292018523314,0.961,0.971,1.62042443174532e-110
"409","Tspan3",1.78198426403469e-114,-0.396341069932767,0.864,0.88,3.2261043116084e-110
"410","Hnrnpab",2.88603836358729e-114,-0.412771616583169,0.954,0.959,5.22488385343844e-110
"411","Acot7",8.67928961386102e-114,-0.278503242502797,0.305,0.556,1.5712985916934e-109
"412","Prdx1",9.18984394137648e-114,-0.529018835032304,0.962,0.969,1.6637293471468e-109
"413","Cfl1",1.13115093883063e-113,-0.436950938034113,0.971,0.978,2.04783565965897e-109
"414","Lrp1",1.72356998352348e-113,-0.331017226836603,0.087,0.317,3.12035109817091e-109
"415","H2-Q7",1.7609518939459e-113,0.536214635858882,0.923,0.816,3.18802730879967e-109
"416","Tcim",2.24496637252915e-113,-0.663880449595899,0.745,0.85,4.06428712082676e-109
"417","Anln",8.648300096033e-113,-0.308826018759835,0.036,0.235,1.56568824938582e-108
"418","Sms",1.17149693034945e-112,-0.279767591471421,0.326,0.571,2.12087804270464e-108
"419","Etv4",1.28889559783637e-112,-0.263296837412708,0.27,0.538,2.33341659032296e-108
"420","Alyref",1.4172728902126e-112,-0.359416614273685,0.788,0.817,2.56583084044088e-108
"421","Canx",5.58654271130184e-112,-0.358522814494482,0.936,0.939,1.01138769245408e-107
"422","Tes",6.09538121119657e-112,-0.35386974317206,0.874,0.88,1.10350781447503e-107
"423","Slc25a3",1.29811388869304e-111,-0.374876406971493,0.952,0.957,2.35010538408987e-107
"424","Socs5",2.28882147302073e-111,-0.395414411489483,0.632,0.785,4.14368239475674e-107
"425","Cttn",5.79025793057392e-111,-0.350861384628719,0.929,0.943,1.0482682957511e-106
"426","Dok1",1.02391293842498e-110,-0.35163427709149,0.381,0.582,1.85369198372458e-106
"427","Uqcrh",1.24626621127928e-110,-0.336899928453455,0.905,0.925,2.2562403489e-106
"428","Isoc1",1.52505802444773e-110,0.424401650560823,0.881,0.805,2.76096504746017e-106
"429","Prdx2",1.93659760264695e-110,-0.428812852545611,0.92,0.929,3.50601629983204e-106
"430","Fgfrl1",2.44095483445156e-110,-0.393328936296784,0.419,0.641,4.4191046322911e-106
"431","Pls3",7.29101535437431e-110,-0.442662045344648,0.711,0.804,1.31996541975592e-105
"432","Areg",9.9939951832825e-110,-0.602062855304916,0.057,0.274,1.80931288798146e-105
"433","Srsf9",2.07029035232263e-109,-0.309572759240266,0.835,0.873,3.74805365384488e-105
"434","Phc2",3.0514231214442e-109,-0.331694422819978,0.865,0.881,5.52429641906258e-105
"435","Sorbs2",3.09590869986911e-109,0.630319085333886,0.993,0.95,5.60483311024303e-105
"436","Gda",3.98726557222477e-109,0.389260446371147,0.883,0.701,7.21854559195571e-105
"437","Mpzl2",5.86126022400951e-109,-0.418531652304136,0.579,0.751,1.06112255095468e-104
"438","Mmp16",6.96406312337394e-109,0.33239135018458,0.593,0.295,1.26077398785562e-104
"439","Fam162a",7.31030537742563e-109,-0.523513274831906,0.723,0.816,1.32345768552914e-104
"440","Ociad2",9.6124798647209e-109,-0.277379981919279,0.356,0.591,1.74024335470907e-104
"441","Sparc",1.03245976648554e-108,-0.998787875221652,0.389,0.553,1.86916516124543e-104
"442","Mt1",1.45163264682665e-108,-1.0903837511064,0.758,0.854,2.62803574381496e-104
"443","Fn1",1.60021578627291e-108,-1.08829020672734,0.018,0.193,2.89703065946847e-104
"444","Scx",3.05624657387666e-108,-0.282347961139163,0.192,0.442,5.53302879734631e-104
"445","Pcsk7",3.17580284522881e-108,0.337427324490413,0.884,0.718,5.74947347100223e-104
"446","Eef2",3.18300722450042e-108,-0.380991537334241,0.985,0.991,5.76251627923556e-104
"447","Rnf128",7.27475792866651e-108,0.28350149141053,0.715,0.497,1.31702217540578e-103
"448","Ctsh",1.09217143830191e-107,0.353299280062703,0.975,0.902,1.97726717190177e-103
"449","Actn1",1.39632200486932e-107,-0.635415580149951,0.889,0.919,2.52790135761542e-103
"450","Mlf2",1.41855494958498e-107,-0.309888085295302,0.896,0.916,2.56815188072864e-103
"451","Banf1",1.77060837727525e-107,-0.38300984582537,0.836,0.874,3.20550940621911e-103
"452","Paip2",2.02821420172869e-107,-0.29698603217883,0.875,0.896,3.67187899080963e-103
"453","eGFP",2.73294730881906e-107,0.43390791553317,0.944,0.79,4.94772780788604e-103
"454","Cstb",3.7794062889571e-107,-0.50761629804573,0.898,0.917,6.84223714552793e-103
"455","Ecm1",3.98798602457704e-107,-0.955286949187539,0.751,0.813,7.21984989889428e-103
"456","Polr1d",9.02293681777034e-107,-0.282189463567203,0.926,0.919,1.63351248148914e-102
"457","Rcn2",1.3877951533109e-106,-0.285489050569669,0.506,0.698,2.51246434555405e-102
"458","Grcc10",1.71570806108446e-106,-0.345993496374974,0.906,0.924,3.10611787378731e-102
"459","Pcbp1",2.42639894424394e-106,-0.337326965995975,0.931,0.937,4.39275264865923e-102
"460","Hdgf",3.08767282165849e-106,-0.341879402771089,0.879,0.897,5.58992287633053e-102
"461","Nedd4",6.74020178943653e-106,-0.338203321014617,0.985,0.974,1.22024613195959e-101
"462","Klk8",8.62243409080084e-106,-0.901579951663281,0.194,0.431,1.56100546779858e-101
"463","Gbp8",1.83856468410594e-105,0.398838375668837,0.536,0.251,3.32853750410539e-101
"464","Slc5a8",2.11813281945765e-105,0.269601863959275,0.821,0.542,3.83466765634612e-101
"465","Mbnl1",3.31292413375834e-105,-0.459424318825853,0.606,0.802,5.99771785175611e-101
"466","Acot1",3.83068885305283e-105,-0.420618960509846,0.619,0.773,6.93507909956685e-101
"467","Pycard",5.33890717719129e-105,0.353367333299914,0.716,0.479,9.6655575535871e-101
"468","Ctsb",5.76710553478144e-105,0.478196629393509,0.985,0.969,1.04407678601683e-100
"469","Pon2",7.64495793494677e-105,-0.293793833645179,0.53,0.714,1.38404318454276e-100
"470","Ifi35",1.2187311872161e-104,0.383521437581869,0.889,0.757,2.20639094133603e-100
"471","Mrfap1",1.43891735542163e-104,-0.320563081404783,0.881,0.908,2.60501598025532e-100
"472","H2-T23",2.42173752278496e-104,0.417752130530778,0.923,0.823,4.38431361124989e-100
"473","Npdc1",2.45582117964807e-104,0.346487664693435,0.927,0.841,4.44601866363486e-100
"474","Chmp6",3.10899302929426e-104,-0.323329685376373,0.601,0.721,5.62852098023432e-100
"475","Eif3f",4.1089508376409e-104,-0.371404410445694,0.915,0.936,7.43884459646509e-100
"476","Bglap3",4.28572416403638e-104,0.484934770379276,0.674,0.385,7.75887502657146e-100
"477","Rogdi",4.54012898899651e-104,0.315367180508121,0.666,0.444,8.21944952167927e-100
"478","Ube2q2",4.91244356199436e-104,-0.42028714155215,0.651,0.79,8.89348782463458e-100
"479","Ano1",6.04528225770545e-104,0.426370619435331,0.985,0.926,1.09443789993499e-99
"480","Serinc2",6.82460211321165e-104,-0.360451228086943,0.915,0.915,1.23552596657584e-99
"481","Pmm1",6.89644993493143e-104,-0.302092590925148,0.441,0.661,1.24853329621999e-99
"482","Anapc11",7.12471641504579e-104,-0.328338357460037,0.8,0.849,1.28985865977989e-99
"483","Nucks1",8.69302170800861e-104,-0.400284203523225,0.861,0.874,1.57378465001788e-99
"484","Gsn",9.35586975664127e-104,-0.43226512803291,0.501,0.676,1.69378666074234e-99
"485","Stk39",9.69202143894743e-104,0.409420408954498,0.992,0.958,1.75464356130704e-99
"486","Hdac2",1.18696855810559e-103,-0.296864784710758,0.652,0.771,2.14888787759436e-99
"487","Npc2",1.42484641435734e-103,-0.406925855914058,0.873,0.896,2.57954194855252e-99
"488","Gbp6",2.85286140426834e-103,0.450527889809895,0.558,0.276,5.1648202862874e-99
"489","Steap3",3.1770606059492e-103,0.285619940318737,0.718,0.467,5.75175052101043e-99
"490","Arf5",3.7524489746572e-103,-0.338126187094299,0.935,0.945,6.7934336237194e-99
"491","Arl6ip1",4.33573375472559e-103,-0.432851933344133,0.878,0.901,7.8494123895552e-99
"492","Commd3",7.01967919168219e-103,-0.333853799437241,0.763,0.834,1.27084272086214e-98
"493","Bri3bp",8.39878637349139e-103,-0.273506079639389,0.567,0.727,1.52051628505688e-98
"494","Cct8",9.32010910738772e-103,-0.305110908976978,0.839,0.864,1.68731255280147e-98
"495","H2-Q6",1.22166813611119e-102,0.41487783306703,0.847,0.637,2.21170799361569e-98
"496","Nudc",2.04318600773454e-102,-0.329999577455001,0.814,0.863,3.69898394840262e-98
"497","Dnm2",3.74581014471868e-102,0.347212742416413,0.965,0.889,6.78141468599869e-98
"498","Thoc7",4.48112323134369e-102,-0.277970375339831,0.797,0.843,8.11262549802463e-98
"499","Rtraf",5.15064298433432e-102,-0.32670222106031,0.83,0.873,9.32472405883885e-98
"500","Tmem50a",5.65036953205143e-102,-0.325136257358025,0.807,0.862,1.02294290008259e-97
"501","Ptprs",5.79994327095806e-102,-0.362773843167352,0.549,0.741,1.05002172977425e-97
"502","Serpinb6a",6.29678913546032e-102,-0.369020987675929,0.75,0.832,1.13997070508374e-97
"503","Per1",1.03928457636006e-101,0.372778204620477,0.906,0.743,1.88152079704226e-97
"504","Nucb2",1.06044704804888e-101,0.314787524198763,0.821,0.608,1.91983333578769e-97
"505","Moxd1",1.57304238735465e-101,-0.488390571285705,0.229,0.444,2.84783593806686e-97
"506","Tnfaip2",3.50405959942391e-101,-0.293203077819096,0.091,0.316,6.34374949879706e-97
"507","Fam174b",4.55421827496052e-101,0.289584164503489,0.836,0.603,8.24495676498852e-97
"508","Eif3e",5.73884096562857e-101,-0.309686753369068,0.819,0.861,1.0389597684174e-96
"509","Rnf7",1.09913132538774e-100,-0.287166843009789,0.752,0.811,1.98986735148197e-96
"510","Tspo",1.29765573313075e-100,-0.518477281487174,0.896,0.921,2.34927593925991e-96
"511","Rab31",1.63027794808378e-100,-0.301840996842859,0.311,0.554,2.95145519721088e-96
"512","Tspan4",1.66022766309552e-100,-0.393801781358553,0.655,0.75,3.00567616126812e-96
"513","Polr2e",1.66425768618024e-100,-0.286567048566145,0.798,0.841,3.01297211506071e-96
"514","Ifit3",3.11305469497474e-100,0.402681322201962,0.404,0.152,5.63587421978227e-96
"515","Ramp1",4.39146053004023e-100,-0.571317183808247,0.624,0.737,7.95030014358483e-96
"516","Arhgef2",5.15667968294331e-100,-0.298191107356472,0.515,0.722,9.33565289800057e-96
"517","Csn1s2b",8.08751750582223e-100,0.688874751959955,0.305,0.103,1.46416416925406e-95
"518","Tsc22d1",8.19559212604488e-100,-0.528451260805079,0.717,0.797,1.48372999849917e-95
"519","Palmd",1.17509262397399e-99,0.362497473779818,0.865,0.655,2.12738768644251e-95
"520","Golim4",1.6189307266387e-99,-0.384402111636927,0.877,0.912,2.9309121875067e-95
"521","Pxdn",2.65275397475809e-99,-0.296711992379037,0.342,0.584,4.80254579590205e-95
"522","Spcs1",5.12208755330835e-99,-0.372065189329251,0.858,0.907,9.27302730650943e-95
"523","Ctnnb1",7.39829320794317e-99,-0.369498879283256,0.906,0.921,1.33938700236603e-94
"524","Eif5a",1.30216556466793e-98,-0.442925675997737,0.965,0.962,2.35744053827481e-94
"525","Cited4",2.19914987388451e-98,0.443875437443275,0.925,0.784,3.98134093168053e-94
"526","Lsm8",3.93828881063663e-98,-0.289939067001377,0.616,0.735,7.12987806277655e-94
"527","Lhfp",4.15391722708673e-98,-0.4262087218231,0.564,0.743,7.52025174791781e-94
"528","Gpx4",7.43669597693622e-98,-0.439635957442359,0.982,0.983,1.34633943966453e-93
"529","Nsa2",8.56147387000474e-98,-0.305486281508445,0.862,0.888,1.54996922942566e-93
"530","Apol9a",8.63853460302659e-98,0.425048991137098,0.799,0.591,1.56392030453193e-93
"531","Pced1b",9.39818298410821e-98,0.334700476707958,0.835,0.628,1.70144704744295e-93
"532","Arl4a",9.59779162848431e-98,0.39666262044514,0.879,0.735,1.7375841964208e-93
"533","Eva1b",2.05849458397825e-97,0.426846195279208,0.946,0.878,3.72669859483423e-93
"534","Slc12a2",2.16666073842879e-97,0.371899425137435,0.952,0.866,3.92252260085148e-93
"535","Cd9",2.23469573679786e-97,-0.486613289308038,0.97,0.967,4.04569316189884e-93
"536","Reep4",2.57913683011235e-97,-0.305569088685797,0.458,0.626,4.66926931723539e-93
"537","Hnrnpu",2.69672594142954e-97,-0.320371146355745,0.966,0.964,4.88215264436404e-93
"538","Shisa2",4.01386883939505e-97,-0.260187512181925,0.274,0.503,7.26670814684079e-93
"539","Sypl",6.83052339974372e-97,-0.284410662938413,0.739,0.804,1.2365979562896e-92
"540","Rasal1",8.78153702472145e-97,0.264111436248872,0.728,0.467,1.58980946295557e-92
"541","Inhba",9.43361112760885e-97,-0.395352532109782,0.035,0.215,1.70786095854231e-92
"542","Krt17",1.01581021853319e-96,-0.664562827133595,0.024,0.197,1.83902281963249e-92
"543","Nav1",1.19494655025046e-96,-0.323121005820287,0.307,0.551,2.16333123457343e-92
"544","1700025G04Rik",1.31817883088676e-96,0.41295497860307,0.997,0.963,2.38643095543739e-92
"545","Tmprss4",2.41968059526996e-96,0.286575497810229,0.57,0.323,4.38058974967674e-92
"546","Tubb6",4.2262114042486e-96,-0.398525630538313,0.331,0.53,7.65113312625167e-92
"547","Wwc1",1.42008322398374e-95,0.392011602668599,0.981,0.918,2.57091866870017e-91
"548","Fbl",2.66974111701425e-95,-0.306100269599599,0.738,0.787,4.83329931824261e-91
"549","Eif1ax",3.80387260977244e-95,-0.297860667199766,0.781,0.836,6.88653097273202e-91
"550","Ube2c",7.1026710076531e-95,-0.817197975272266,0.099,0.3,1.28586755922552e-90
"551","Col9a1",7.29013804919145e-95,0.294197844784984,0.953,0.788,1.31980659242562e-90
"552","Ddx60",7.64114093904131e-95,0.478050800767484,0.725,0.475,1.38335215560404e-90
"553","St14",1.08711703449658e-94,0.338892674499838,0.982,0.944,1.96811667925261e-90
"554","Ywhae",1.30551692534669e-94,-0.278093770907557,0.951,0.949,2.36350784164765e-90
"555","Psmb8",4.09755388718524e-94,0.444421012451997,0.962,0.944,7.41821155736016e-90
"556","Mt2",4.81678697919809e-94,-0.460372304960746,0.2,0.435,8.72031114714022e-90
"557","Il13ra1",7.07029654789789e-94,-0.268333045934843,0.322,0.543,1.28000648703143e-89
"558","Plod2",8.93740392303582e-94,-0.39879464675596,0.485,0.68,1.6180276062264e-89
"559","Gk",9.96893602713676e-94,0.395432320679796,0.754,0.572,1.80477617835284e-89
"560","Tanc1",1.36209052503237e-93,0.398784661132482,0.967,0.904,2.46592868651859e-89
"561","Lypd3",3.18578518330644e-93,-0.406724084507217,0.369,0.568,5.76754549585797e-89
"562","Pgp",4.4896253309295e-93,0.374775869854286,0.939,0.88,8.12801769911476e-89
"563","Ube2b",5.08684312182655e-93,-0.288176235650443,0.932,0.926,9.20922078775479e-89
"564","Rbbp7",6.55823189438957e-93,-0.296048336557023,0.792,0.834,1.18730230216029e-88
"565","Sh3bgrl",1.26306721397759e-92,-0.337622276998108,0.74,0.836,2.28665688418504e-88
"566","Irgm1",1.51561479857006e-92,0.474516354231826,0.856,0.68,2.74386903133123e-88
"567","H2-D1",2.28736708116537e-92,0.460334107040272,1,0.997,4.14104936374178e-88
"568","Ryk",2.60687654101147e-92,-0.275522705815446,0.73,0.805,4.71948928984717e-88
"569","Eif2ak2",2.88894384335842e-92,0.334177682867443,0.896,0.758,5.23014393401608e-88
"570","Sf3b4",4.97190768837021e-92,-0.275749608776524,0.694,0.781,9.00114167902544e-88
"571","Stmn1",6.22311359183154e-92,-0.581049546101827,0.492,0.622,1.12663248466518e-87
"572","Ckap4",6.34421480622953e-92,-0.272083283143313,0.302,0.516,1.14855664851979e-87
"573","Ube2n",7.17463573312505e-92,-0.263375634880295,0.827,0.851,1.29889605312496e-87
"574","Tob2",1.00782101886862e-91,0.311589709989314,0.866,0.722,1.82455917255974e-87
"575","Stk40",1.1139177708629e-91,0.325951762306928,0.936,0.818,2.01663673237019e-87
"576","Laptm4a",1.23594158888945e-91,-0.336856673219018,0.947,0.946,2.23754865252547e-87
"577","Tusc3",1.88271165865839e-91,-0.275118265194455,0.68,0.789,3.40846118683515e-87
"578","2610507B11Rik",2.01658060873831e-91,0.313275520494034,0.945,0.869,3.65081753405983e-87
"579","Pa2g4",2.92778856841544e-91,-0.320478200320886,0.838,0.858,5.30046842425931e-87
"580","Chic2",4.19777408952879e-91,-0.333870000906395,0.828,0.877,7.59965021168292e-87
"581","Pfdn2",4.76144571751628e-91,-0.264910439529779,0.825,0.855,8.62012132699147e-87
"582","Trim30a",5.20189995145588e-91,0.345111048574424,0.645,0.406,9.41751967211573e-87
"583","Cd36",1.08808240417057e-90,0.285485338315993,0.178,0.028,1.9698643845104e-86
"584","Eno1",1.21056484675371e-90,-0.403883056414515,0.952,0.959,2.19160659856291e-86
"585","Erbb2",1.42254403343719e-90,0.484045523850109,0.974,0.915,2.57537371813468e-86
"586","Atp5g3",1.83897034021005e-90,-0.397227178492539,0.944,0.959,3.32927190391628e-86
"587","Nupr1",2.08676385058238e-90,-0.923501568307168,0.84,0.878,3.77787727509434e-86
"588","Snrpf",2.64871634088477e-90,-0.34819539404585,0.746,0.792,4.79523606353778e-86
"589","Ifrd1",2.75743461484282e-90,0.498104697063331,0.941,0.862,4.99205962671144e-86
"590","Dapk1",9.35696808440759e-90,0.393610817239214,0.957,0.866,1.69398550200115e-85
"591","F830016B08Rik",9.73720857708958e-90,0.349886824016896,0.467,0.211,1.7628242407963e-85
"592","Hnrnpa2b1",1.21966912570711e-89,-0.322548471897662,0.987,0.979,2.20808898518015e-85
"593","Ccng1",1.26872876920374e-89,-0.486909587559763,0.721,0.801,2.29690656376645e-85
"594","Tcp1",1.41105459801179e-89,-0.306313903780086,0.874,0.9,2.55457324424055e-85
"595","Trim47",2.12645849558555e-89,-0.354714581199213,0.497,0.638,3.84974046040807e-85
"596","Mapk3",2.22125672842912e-89,-0.304767680570778,0.785,0.84,4.02136318114808e-85
"597","Dstn",2.39849247290159e-89,-0.37783826593743,0.951,0.954,4.34223077294104e-85
