"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"113","Ubb",1.59945689306408e-78,-0.651187505082125,0.92,0.994,2.89565675920322e-74
"114","Mrtfb",2.09195650698079e-78,0.504913366396135,0.718,0.791,3.78727806023803e-74
"115","Homer2",3.95057468558796e-78,0.53915659654369,0.507,0.256,7.15212041078844e-74
"116","Tpm4",3.96660342192847e-78,-0.7888438302368,0.72,0.934,7.1811388350593e-74
"117","Tacstd2",1.81272291190084e-77,-0.812417085570274,0.335,0.754,3.28175355970529e-73
"118","Dtx3",2.31665566416597e-77,0.487800661870401,0.766,0.766,4.19407341440607e-73
"119","Grid2",2.44146002301153e-77,0.631996680949463,0.28,0.145,4.42001922566007e-73
"120","Sptbn2",2.92944559810577e-77,0.368317252641761,0.505,0.485,5.30346831081069e-73
"121","Grhl2",6.42928324033309e-77,0.509371721963727,0.782,0.805,1.1639574378299e-72
"122","Cracr2b",7.20741963867942e-77,0.527105074066668,0.78,0.804,1.30483125138652e-72
"123","Higd1a",1.0962564049331e-76,-0.509449994066625,0.424,0.827,1.98466259549088e-72
"124","Capg",1.19738381277665e-76,-0.714790643690353,0.729,0.948,2.16774365465084e-72
"125","Ppp1r14b",2.06311952507674e-76,-0.733351091885747,0.688,0.924,3.73507158819893e-72
"126","Smpdl3a",3.7253664801901e-76,0.273017269771914,0.463,0.505,6.74440347573616e-72
"127","Psmb5",4.12826562074182e-76,-0.648766580178738,0.702,0.925,7.47381207979099e-72
"128","Appl2",6.31517707746807e-76,0.434065374214883,0.635,0.624,1.14329965810482e-71
"129","Pnpla8",9.19810386688255e-76,0.307527878086647,0.667,0.777,1.66522472406042e-71
"130","Cd151",1.08627594455712e-75,-0.681231399378896,0.589,0.89,1.96659397002622e-71
"131","Ppp3ca",3.14996956165321e-75,0.638595186054986,0.943,0.955,5.70270489441696e-71
"132","Clu",3.68117453554431e-75,-1.03703888912769,0.872,0.988,6.66439837914943e-71
"133","Arpc2",4.1797110870393e-75,-0.611862414220635,0.775,0.955,7.56694895197594e-71
"134","Trp53i11",3.24616912606083e-74,-0.586380084304547,0.505,0.863,5.87686458582052e-70
"135","Lncpint",7.31718562044885e-74,0.822258816725566,0.821,0.811,1.32470328472606e-69
"136","Herpud1",9.25648559870048e-74,0.491460943334234,0.606,0.632,1.67579415278874e-69
"137","Lgals1",1.27002612218878e-73,-1.33698722656029,0.555,0.868,2.29925529161056e-69
"138","Uqcrq",1.56374804749289e-73,-0.592532991718946,0.688,0.939,2.83100946518113e-69
"139","Taf10",2.08962885045859e-73,-0.625815303299168,0.654,0.918,3.78306407087023e-69
"140","Cd24a",3.97095091987667e-73,-0.676207121949074,0.734,0.96,7.18900954534473e-69
"141","Tead2",6.10090682361178e-73,0.360150242684347,0.594,0.707,1.10450817134668e-68
"142","Ptpn4",6.77245587406943e-73,0.423200465724552,0.688,0.693,1.22608541144153e-68
"143","Atp5d",7.82758878300339e-73,-0.580353479560116,0.821,0.968,1.41710667327493e-68
"144","Hexb",7.89745278991632e-73,1.32528943166765,0.968,0.982,1.42975485308645e-68
"145","Zyx",8.50172234290643e-73,-0.668398439112125,0.521,0.865,1.53915181295978e-68
"146","Gpx1",1.22990764386108e-72,-0.609672169436691,0.883,0.99,2.2266247984461e-68
"147","Arpc5",2.38870070919028e-72,-0.577409292244553,0.773,0.948,4.32450376391809e-68
"148","Taf1d",7.53153930396638e-72,0.716743759283022,0.81,0.807,1.36350987559007e-67
"149","Lncppara",2.4185114824067e-71,0.710500147091858,0.761,0.731,4.37847318774909e-67
"150","Il17re",2.45916901413861e-71,0.353102841764016,0.61,0.653,4.45207958319654e-67
"151","Atp5g3",2.86063233258989e-71,-0.688694743767429,0.81,0.965,5.17888877492074e-67
"152","Ctsd",3.67751468801926e-71,-0.660002206847038,0.924,0.99,6.65777259119006e-67
"153","Krt8",4.52066091894712e-71,-1.11522960117936,0.892,0.993,8.18420452766187e-67
"154","Tle2",4.66057148383865e-71,0.480841406533513,0.617,0.554,8.43749861434149e-67
"155","Psma2",5.03135471695255e-71,-0.62055238394779,0.679,0.919,9.1087645795709e-67
"156","Serinc2",7.17173517835214e-71,-0.652238672694765,0.704,0.932,1.29837093668887e-66
"157","Shisa4",7.7342328689099e-71,-0.311659753292995,0.122,0.546,1.40020551858745e-66
"158","Mif",1.28316771523259e-70,-0.869809230135274,0.837,0.972,2.32304683165708e-66
"159","Tmsb10",1.34488706893551e-70,-0.7482684904724,0.952,0.996,2.43478354960084e-66
"160","Fam234a",3.25058708365467e-70,0.437589793802559,0.697,0.737,5.88486285624841e-66
"161","Gm48099",3.36646601735246e-70,1.11355472655094,0.587,0.447,6.0946500778149e-66
"162","Col9a2",5.78648877203891e-70,0.540661707666497,0.578,0.543,1.04758592728992e-65
"163","Ppa1",6.13325924044419e-70,-0.55899004536298,0.447,0.822,1.11036525289002e-65
"164","Ehd1",6.25310359242003e-70,-0.439215433877943,0.369,0.771,1.13206187437172e-65
"165","Nav3",6.75784752310363e-70,0.7730164611939,0.872,0.854,1.22344071558268e-65
"166","5330417C22Rik",1.31339811861603e-69,0.411443273466695,0.298,0.089,2.37777595394246e-65
"167","Jarid2",1.42109799896696e-69,0.957928959381418,0.833,0.854,2.57275581732978e-65
"168","Car8",2.11845107827067e-69,0.384639150058917,0.349,0.099,3.83524383210123e-65
"169","Pgam1",2.3625866605393e-69,-0.784814893961046,0.64,0.911,4.27722689024035e-65
"170","Tiam2",2.79172470957196e-69,0.659019628053396,0.732,0.645,5.05413841420908e-65
"171","Ran",4.74144642623858e-69,-0.801247955722035,0.681,0.917,8.58391461006232e-65
"172","H3f3b",5.51886875810263e-69,-0.594820148040027,0.922,0.994,9.991359999669e-65
"173","Parm1",7.42273345004461e-69,0.522954707307789,0.695,0.667,1.34381166379608e-64
"174","Ogt",8.29590029514863e-69,0.575061112169715,0.844,0.87,1.50188978943371e-64
"175","Timp2",1.13545188231488e-68,-0.474883868427631,0.333,0.75,2.05562208774286e-64
"176","Gng5",2.10899689585554e-68,-0.630881651545183,0.828,0.97,3.81812798025687e-64
"177","Slc25a5",2.24121413890217e-68,-0.700979166880589,0.638,0.904,4.05749407706849e-64
"178","Sec13",3.14347048834979e-68,-0.495226647144686,0.482,0.838,5.69093897210846e-64
"179","Cnn3",3.23201456810928e-68,-0.508033102259098,0.619,0.912,5.85123917410503e-64
"180","Nme1",4.65208198765473e-68,-0.717562076048528,0.661,0.915,8.42212923045013e-64
"181","S100a11",1.96852284051563e-67,-0.772668750718352,0.865,0.982,3.5638137504695e-63
"182","Fbln5",3.24669129562398e-67,-0.645785485916332,0.222,0.648,5.87780992159766e-63
"183","Slc9a1",3.43566979709852e-67,0.389016920315626,0.633,0.665,6.21993660066716e-63
"184","Cdkn2a",3.88728889256888e-67,-0.71088593950378,0.381,0.783,7.03754781110671e-63
"185","Tsc22d2",3.89474801134576e-67,0.484383824488359,0.734,0.837,7.05105179974036e-63
"186","Rorc",8.4592465382664e-67,0.433754822189287,0.553,0.508,1.53146199328775e-62
"187","Snx3",8.63815278244712e-67,-0.557526541654202,0.759,0.944,1.56385117973423e-62
"188","Atf7",1.11064058249206e-66,0.565384565526069,0.908,0.923,2.01070371054362e-62
"189","Sh3bgrl3",1.28439604980455e-66,-0.637776477442601,0.626,0.899,2.32527060856616e-62
"190","Abhd2",1.38866782758833e-66,0.699572208708562,0.823,0.92,2.51404423506591e-62
"191","Ddi2",1.41418523909673e-66,0.442497008840197,0.743,0.791,2.56024095686071e-62
"192","Nrbp2",2.48720114242098e-66,0.447840943446293,0.612,0.569,4.50282894823895e-62
"193","Dynll1",3.01540173038711e-66,-0.625712685458502,0.823,0.957,5.45908329269283e-62
"194","Pdzk1ip1",3.15767071963143e-66,0.356016251463842,0.372,0.206,5.71664707082075e-62
"195","Fcgbp",3.99148009548612e-66,1.81533345829634,0.583,0.473,7.22617556486808e-62
"196","Secisbp2l",4.25702505306122e-66,0.38996262227671,0.789,0.874,7.70691815606204e-62
"197","Egfr",5.65373569107408e-66,0.608112655291632,0.759,0.761,1.02355230951205e-61
"198","Pan3",6.27901904865008e-66,0.51186810376151,0.851,0.893,1.13675360856761e-61
"199","Sema3f",9.75085125009791e-66,-0.254798089303682,0.271,0.69,1.76529411031773e-61
"200","Ltbp1",1.32093973624344e-65,-0.260403386707735,0.463,0.839,2.39142929849512e-61
"201","Gapdh",1.48012865984583e-65,-0.554964511369256,0.833,0.977,2.67962492578489e-61
"202","Aebp1",2.02230513214829e-65,-0.690486052722927,0.307,0.717,3.66118121124127e-61
"203","Actn1",2.52599677689034e-65,-0.803404525353357,0.688,0.926,4.57306456488228e-61
"204","Ndufb6",3.00651385693537e-65,-0.519607496515869,0.596,0.897,5.4429926865958e-61
"205","Akap8l",3.55349134483731e-65,0.487463923479962,0.716,0.701,6.43324073069347e-61
"206","Tubb5",3.78762275472741e-65,-0.919649938819907,0.658,0.899,6.8571122351585e-61
"207","Naa20",5.47098621369764e-65,-0.442297570455064,0.443,0.814,9.90467344127822e-61
"208","Pxmp4",5.65657340129212e-65,0.325402368109409,0.583,0.625,1.02406604856993e-60
"209","Cdc34",5.95406802259982e-65,-0.469071521153192,0.546,0.861,1.07792447481147e-60
"210","C2cd5",9.86520458945054e-65,0.433243923501763,0.615,0.619,1.78599663887412e-60
"211","Gsto1",1.05076256865493e-64,-0.587614831964551,0.399,0.774,1.90230055429289e-60
"212","Lipa",1.11201740903365e-64,0.66868926007868,0.658,0.744,2.01319631731453e-60
"213","Rmdn1",1.26508001443935e-64,0.353287835577443,0.624,0.661,2.29030085814101e-60
"214","Rala",1.39999748079525e-64,-0.509120415391322,0.61,0.892,2.53455543923172e-60
"215","Avpi1",1.62555682826905e-64,-0.372794880598036,0.287,0.695,2.94290808189829e-60
"216","Hdac8",1.70806970022676e-64,0.425960859002388,0.654,0.665,3.09228938529053e-60
"217","Apoc1",1.80142073131848e-64,1.0800396183015,0.369,0.163,3.26129209197898e-60
"218","Igfbp2",3.27911202831329e-64,-1.10884362442994,0.195,0.601,5.93650441605838e-60
"219","Ccdc124",3.69976010056673e-64,-0.35456370899881,0.401,0.787,6.69804568606602e-60
"220","Nhp2",4.11901989899166e-64,-0.545565666388914,0.491,0.836,7.4570736251345e-60
"221","Inhbb",4.21178496177892e-64,0.572901798695094,0.773,0.795,7.62501549480456e-60
"222","Pnisr",4.74552128821387e-64,0.51263213831375,0.856,0.883,8.59129174018239e-60
"223","Klk6",4.85945950424062e-64,-1.44833591234375,0.041,0.396,8.79756548647722e-60
"224","Arpc4",5.09306714067169e-64,-0.510144033197973,0.713,0.925,9.22048875147203e-60
"225","Ldhb",7.13901290430034e-64,0.377918010154759,0.64,0.713,1.29244689619453e-59
"226","Gphn",7.62919952462451e-64,1.24901394899975,0.984,0.992,1.38119028193802e-59
"227","Mmp14",7.96751402227917e-64,-0.677647548103077,0.656,0.909,1.44243873859342e-59
"228","Cdk8",8.18369878764389e-64,1.29156284193028,0.995,0.996,1.48157682851505e-59
"229","Msn",8.27832815802737e-64,-0.711865275990162,0.647,0.918,1.49870852972927e-59
"230","Adamts1",8.33958340949992e-64,-0.987446049292202,0.055,0.42,1.50979818045586e-59
"231","Echdc2",8.50311385671711e-64,0.555863950905327,0.837,0.875,1.53940373262007e-59
"232","Wnt7b",9.15585515346362e-64,-0.414487915021373,0.062,0.434,1.65757601698305e-59
"233","Ddhd2",1.06904063848306e-63,0.433845451806915,0.683,0.743,1.93539117190974e-59
"234","Mpc2",1.2922034622274e-63,-0.616162711382918,0.688,0.936,2.33940514801648e-59
"235","Ccny",1.58207246063862e-63,0.373360681822617,0.771,0.853,2.86418398274016e-59
"236","Mdh2",1.78224025553006e-63,-0.566886185538353,0.686,0.916,3.22656775861162e-59
"237","Cib1",2.84728376886996e-63,-0.448229341544867,0.509,0.847,5.15472253516218e-59
"238","1500002F19Rik",3.22189591007056e-63,0.380258024625335,0.401,0.287,5.83292035559175e-59
"239","Nf1",3.64824037635562e-63,0.582403047853701,0.888,0.922,6.60477437735421e-59
"240","Eif6",4.83101806282084e-63,-0.549539695345233,0.557,0.858,8.74607510093086e-59
"241","BC006965",5.16645657705958e-63,0.90754677477221,0.956,0.921,9.35335298710867e-59
"242","Emp1",5.28532537532798e-63,-0.932516927966439,0.275,0.656,9.56855305949377e-59
"243","Pebp1",5.30105190804095e-63,-0.592652311941494,0.821,0.955,9.59702437431733e-59
"244","Cnn2",5.34563601578137e-63,-0.720072889712569,0.514,0.846,9.67773944297059e-59
"245","Fhl2",5.49806822588091e-63,-0.491196246741081,0.211,0.622,9.95370271613481e-59
"246","Clic1",5.53525192197518e-63,-0.645505346491129,0.794,0.957,1.00210200795439e-58
"247","Shroom3",6.90744655795411e-63,0.732411101110084,0.933,0.942,1.25052412485201e-58
"248","Cxcl16",8.14245601215613e-63,-0.414990703603821,0.259,0.665,1.47411023644075e-58
"249","Gata3",8.98069165611286e-63,0.434385815320999,0.853,0.911,1.62586441742267e-58
"250","Slc25a36",1.13828742813631e-62,0.409931257424851,0.585,0.596,2.06075555989797e-58
"251","Ndufa4",3.13446544164726e-62,-0.625186896774033,0.8,0.965,5.6746362355582e-58
"252","Rnf167",3.30907007926199e-62,0.317533211586994,0.663,0.744,5.99074047149591e-58
"253","Phlda3",3.75672649333893e-62,-0.579134009266122,0.314,0.717,6.8011776435408e-58
"254","Ndufa11",5.4590774575372e-62,-0.542973658769787,0.732,0.936,9.88311382912534e-58
"255","Syne4",9.5146256972062e-62,0.312280466780423,0.635,0.689,1.72252783622221e-57
"256","Txn1",9.79601336005293e-62,-0.609845214396892,0.819,0.965,1.77347025870398e-57
"257","Lsm12",1.01911652570869e-61,-0.412099493290045,0.518,0.853,1.84500855814301e-57
"258","Psmb1",1.07144591010257e-61,-0.51463225117261,0.739,0.942,1.93974567564969e-57
"259","Psmc4",1.2408372087329e-61,-0.464064139277907,0.578,0.873,2.24641168269003e-57
"260","Hsd17b12",1.36725704419538e-61,-0.490134326001774,0.626,0.904,2.47528215281132e-57
"261","Prss23",2.41510560194813e-61,-0.430165094700898,0.103,0.488,4.37230718176689e-57
"262","Stxbp6",3.05640875551962e-61,0.552213597340281,0.656,0.663,5.53332241099272e-57
"263","Tmem14c",7.58895487339338e-61,-0.549205694455963,0.603,0.869,1.37390439027914e-56
"264","Ywhah",8.00538105594181e-61,-0.553517134554794,0.688,0.929,1.4492941863677e-56
"265","Ciapin1",8.03929021426438e-61,-0.359603835269273,0.438,0.807,1.45543310039042e-56
"266","Foxp1",8.48596727899672e-61,0.643413812185995,0.881,0.91,1.53629951618957e-56
"267","Ranbp1",1.20398128253978e-60,-0.610266849579511,0.617,0.887,2.17968771391001e-56
"268","Mkln1",1.51777318928676e-60,0.357023816110283,0.766,0.857,2.74777658188476e-56
"269","Arf5",1.66574344081201e-60,-0.562199225374642,0.828,0.951,3.01566192524606e-56
"270","Selenof",3.66854365519474e-60,-0.564728866546433,0.739,0.938,6.64153143336455e-56
"271","Gm10863",3.88457344608438e-60,0.530019879190799,0.718,0.691,7.03263176679116e-56
"272","AU040320",8.17210172871696e-60,0.335111233540267,0.711,0.791,1.47947729696692e-55
"273","Fkbp1a",8.20669244526066e-60,-0.541360014231001,0.681,0.913,1.48573960028999e-55
"274","Anxa5",8.28543907372634e-60,-0.766366270517864,0.706,0.904,1.49999588990742e-55
"275","Gbe1",9.06681136059378e-60,0.390500305514473,0.532,0.607,1.6414555287219e-55
"276","Zfp521",1.07809515380393e-59,0.632058857726388,0.658,0.652,1.95178346644663e-55
"277","Psmb6",1.09965317786193e-59,-0.509088099988112,0.729,0.934,1.99081211320124e-55
"278","Thoc2",1.33346909027649e-59,0.347768788526464,0.773,0.872,2.41411244103655e-55
"279","Ppia",1.56900946633327e-59,-0.609750833006124,0.936,0.991,2.84053473784976e-55
"280","Dock8",2.38152235728568e-59,0.552454580491595,0.849,0.874,4.31150807563e-55
"281","Sptb",2.73384264532909e-59,0.327294241360309,0.459,0.311,4.94934872510379e-55
"282","Atp2b1",4.06879039603433e-59,-0.682970978852603,0.853,0.969,7.36613813298056e-55
"283","Gm26917",4.74168490711161e-59,1.88254581514528,0.984,0.983,8.58434635583486e-55
"284","Sh3pxd2b",4.9664571950623e-59,-0.345412296350139,0.454,0.821,8.99127410594078e-55
"285","Col4a2",5.10483038233107e-59,-0.396095563890299,0.397,0.779,9.24178492417216e-55
"286","Kif13b",9.73333863524956e-59,0.400544254174677,0.704,0.707,1.76212362652558e-54
"287","8030451A03Rik",1.14744412563246e-58,-0.411536924607688,0.103,0.478,2.07733284504501e-54
"288","Arpc3",1.16410161007011e-58,-0.523836371346021,0.748,0.939,2.10748955487093e-54
"289","Nbr1",1.22423504432147e-58,0.334849655358421,0.794,0.867,2.2163551242396e-54
"290","2210408F21Rik",1.27656750058306e-58,0.397631235529928,0.61,0.607,2.31109780305558e-54
"291","Cmss1",1.30350486659123e-58,1.1811812671144,0.998,0.994,2.35986521047676e-54
"292","Adcy9",1.49919906251099e-58,0.377980836055953,0.544,0.502,2.71414998276991e-54
"293","Col4a1",2.08880203333561e-58,-0.430699811597304,0.477,0.836,3.78156720115078e-54
