"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"91","Sgo2a",6.71775686782284e-268,0.665264662715937,0.761,0.063,1.21618270335065e-263
"92","Pimreg",1.04674317703017e-266,0.384897190448683,0.567,0.005,1.89502384769542e-262
"93","Incenp",3.54988498644194e-265,0.847069884889232,0.847,0.246,6.42671177945449e-261
"94","Knstrn",9.67307502816443e-265,0.711011069690876,0.837,0.118,1.75121350309889e-260
"95","Ccdc34",1.89901807211466e-262,0.938666296763672,0.978,0.655,3.43798231775639e-258
"96","Ncapd2",2.16123820240295e-257,0.627646510838275,0.833,0.108,3.9127056416303e-253
"97","Cenpp",3.18902445508301e-256,0.74820691179537,0.813,0.098,5.77340987348228e-252
"98","Mis18bp1",3.25564556464907e-256,0.576944355561778,0.687,0.037,5.89402073024068e-252
"99","Asf1b",2.37098828749616e-252,0.490694816612284,0.746,0.069,4.29243719568304e-248
"100","Ckap2",7.56763295924006e-252,0.825972559486605,0.791,0.096,1.37004427094082e-247
"101","Tubb4b",1.02807373353511e-248,1.44634595099251,0.983,0.864,1.86122468719195e-244
"102","Cip2a",1.10589383725269e-248,0.450336078966732,0.766,0.066,2.00211020296227e-244
"103","Dctpp1",1.18041703338699e-248,0.835655686794207,0.938,0.584,2.1370269972438e-244
"104","Mad2l1",1.36717262903923e-248,0.490803648145679,0.778,0.086,2.47512932761263e-244
"105","Arhgap11a",1.40965951594646e-248,0.410696355907047,0.734,0.051,2.55204758766947e-244
"106","Kif14",3.80646933369375e-248,0.360930786646467,0.562,0.008,6.89123208171916e-244
"107","Ptma",1.3223963593076e-247,1.19340818636515,1,0.994,2.39406636889049e-243
"108","Neil3",8.40725071207266e-247,0.368931552601161,0.534,0.005,1.52204866891363e-242
"109","Ncaph",8.47935578488877e-247,0.535868793619978,0.754,0.084,1.53510257129626e-242
"110","Lsm2",2.67206056355937e-246,0.807709243637641,0.941,0.644,4.83749844426788e-242
"111","Zwilch",5.57580573508617e-246,0.435620922121067,0.736,0.054,1.00944387028e-241
"112","Kpna2",4.36444767619734e-245,0.963163935936325,0.786,0.364,7.90139607298767e-241
"113","Snrpd1",1.40315231160501e-242,0.941952885282564,0.968,0.81,2.5402669449297e-238
"114","Kntc1",2.27753616937779e-242,0.333383328476757,0.599,0.015,4.12325148104156e-238
"115","Lsm3",4.18774326782417e-237,0.698479752340057,0.899,0.543,7.58149041206888e-233
"116","Anp32e",1.17458772989831e-236,0.84270156548011,0.953,0.539,2.12647362620791e-232
"117","Lockd",3.51472450872235e-234,0.550958650037558,0.682,0.048,6.36305725059094e-230
"118","Rad51",3.81447768840803e-234,0.474347436782327,0.722,0.058,6.90573040709389e-230
"119","Mcm5",1.72406779199551e-231,0.633940781785333,0.786,0.087,3.12125233062867e-227
"120","Parpbp",4.82889089949464e-227,0.353341037427215,0.589,0.019,8.7422240844451e-223
"121","Espl1",5.14074336986226e-227,0.315164118865804,0.505,0.005,9.30680179679864e-223
"122","Hist1h1b",1.07076169187406e-225,1.16459279707463,0.628,0.044,1.93850696696879e-221
"123","Hist1h2ae",1.59030920148451e-225,1.38803534408111,0.677,0.147,2.87909577836755e-221
"124","Clspn",2.91662673968434e-222,0.486050376343974,0.653,0.04,5.28026104952452e-218
"125","Foxm1",1.01396037782e-219,0.348717857713316,0.618,0.03,1.83567386800532e-215
"126","Selenoh",6.63645738615905e-219,0.788176392694212,0.926,0.469,1.20146424519023e-214
"127","Hint1",2.81197245962769e-218,1.04953313177137,0.995,0.905,5.09079494090997e-214
"128","Prr11",1.61318870044159e-217,0.288834317957815,0.53,0.011,2.92051682327946e-213
"129","Tubb6",3.14966691443506e-216,1.03925246500133,0.904,0.425,5.70215698189323e-212
"130","Cdkn3",3.24532049770234e-215,0.364657905527672,0.571,0.022,5.87532822904032e-211
"131","Ccnf",9.56681722057209e-215,0.531088200331454,0.68,0.071,1.73197658961237e-210
"132","Gmnn",7.34015014568897e-214,0.621181452240893,0.835,0.19,1.32886078237553e-209
"133","H2afv",4.50859159616934e-213,1.01238257315086,0.963,0.842,8.16235422570496e-209
"134","Dbf4",1.53383048048089e-211,0.558136302654984,0.823,0.229,2.77684670186261e-207
"135","Fam83d",9.56728942065504e-210,0.3680334411535,0.5,0.009,1.73206207671539e-205
"136","Lsm5",1.1411640861149e-205,0.671700790463729,0.877,0.443,2.06596346150242e-201
"137","Cenph",3.88869616187649e-202,0.378879911478783,0.67,0.058,7.0400955314612e-198
"138","Mastl",3.26164281183402e-201,0.32052069058251,0.599,0.036,5.9048781465443e-197
"139","Snrpg",7.5769838672126e-201,1.02626843855998,0.99,0.872,1.37173715932017e-196
"140","Sapcd2",1.05594369970281e-200,0.259771055634082,0.466,0.006,1.91168047394197e-196
"141","Hnrnpa1",1.75068081632439e-200,1.00247944444147,0.988,0.875,3.16943254987367e-196
"142","Hnrnpa3",7.65821023374863e-200,0.968185723725699,0.998,0.938,1.38644238071785e-195
"143","Usp1",6.97317242768573e-199,0.696670997253428,0.897,0.47,1.26242313630822e-194
"144","Sgo1",2.4791420524298e-197,0.279474549722836,0.502,0.014,4.48823877171891e-193
"145","Trim59",2.90526172753346e-197,0.662876677911029,0.86,0.267,5.25968583152658e-193
"146","Snrpf",3.51324163242834e-196,0.884455138735589,0.951,0.762,6.36037265134826e-192
"147","Pcna",2.00216740350729e-195,0.799521002903366,0.897,0.512,3.62472386730959e-191
"148","Rfc5",5.15247966020318e-194,0.545211716209099,0.81,0.265,9.32804917683184e-190
"149","Rad51ap1",5.7857242162967e-194,0.29193739033508,0.525,0.018,1.04744751211835e-189
"150","Banf1",6.92951314765658e-194,0.865767443523481,0.978,0.852,1.25451906025175e-189
