"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"49","Hsp90b1",1.07642196805271e-47,0.457367838526629,0.998,0.981,1.94875433096262e-43
"50","Lcn2",2.52545166774092e-47,0.426502896502958,1,0.995,4.57207769927816e-43
"51","Pdia4",4.45603620737189e-47,0.353038915075082,0.959,0.877,8.06720794982607e-43
"52","Isyna1",1.40114182768422e-46,0.487913657896088,0.914,0.807,2.5366271648395e-42
"53","Pigr",1.54052028088574e-46,-0.587679412686572,0.679,0.655,2.78895791651555e-42
"54","Cst3",5.39540760765293e-46,0.86413606081099,0.967,0.91,9.76784593289486e-42
"55","Rapgef5",4.31012925777792e-45,-0.545156484492241,0.731,0.717,7.80305800828115e-41
"56","Ndrg1",1.83351307221962e-44,-0.499986957857458,0.876,0.895,3.3193920659464e-40
"57","Hpn",1.94952353558033e-44,0.269796575812226,0.871,0.718,3.52941740881464e-40
"58","Sdf2l1",1.26284871811855e-43,0.372388407393689,0.84,0.702,2.28626131928183e-39
"59","Sntb1",3.72905369441312e-43,0.316314624145354,0.931,0.782,6.75107880836551e-39
"60","Serpinh1",4.33217770995466e-43,0.262057620113167,0.979,0.897,7.84297452610192e-39
"61","Prdx2",5.38265881068677e-43,0.273205635780315,0.992,0.913,9.74476551086732e-39
"62","Ephx1",5.6740605969484e-43,0.328243105254091,0.883,0.723,1.02723193047154e-38
"63","Etv5",6.09434971272193e-43,0.310974930858747,0.883,0.767,1.10332107199118e-38
"64","Nrip1",8.69795338417915e-43,-0.368027346318087,0.899,0.91,1.57467748067179e-38
"65","Tfap2c",1.58957811020538e-42,0.332555524744371,0.946,0.872,2.87777221071582e-38
"66","Igfbp5",1.91863977841282e-42,0.462148358850382,0.999,0.957,3.47350545483856e-38
"67","Ctnnd2",2.92047989013892e-42,0.25706108491426,0.541,0.317,5.28723679310749e-38
"68","Atp5g2",3.42392057108747e-42,0.288352389192992,0.992,0.926,6.19866580189676e-38
"69","Gstt3",1.02928551187037e-41,0.325335086264896,0.926,0.807,1.86341849069011e-37
"70","Msrb1",1.82778012562918e-41,0.306916975842088,0.969,0.877,3.30901313943907e-37
"71","Hrct1",3.61071296921418e-41,0.398514886083661,0.91,0.766,6.53683475946534e-37
"72","Josd2",4.12759972051283e-41,0.279288886637636,0.941,0.84,7.47260653401643e-37
"73","Emp1",7.03593439880152e-41,-0.509853213377976,0.651,0.624,1.27378556355903e-36
"74","Stox2",2.01427378322458e-40,0.307140255268654,0.963,0.864,3.64664125714977e-36
"75","Cd44",2.09449555124247e-40,-0.542315195158549,0.862,0.868,3.79187474596937e-36
"76","Fgfrl1",4.79377056787702e-40,0.261488680026424,0.739,0.528,8.67864223608455e-36
"77","1110008P14Rik",5.05152980871667e-40,0.28428086902067,1,0.951,9.14528956570065e-36
"78","Alpl",7.84236096927016e-40,0.260160337445051,0.683,0.479,1.41978102987667e-35
"79","Laptm4a",2.08594354699515e-39,0.276209468249861,0.995,0.937,3.77639219748002e-35
"80","Etnk1",2.34020745232727e-39,0.289816630003394,0.978,0.917,4.2367115716933e-35
"81","Aldoc",3.33606800281249e-39,0.251583362343955,0.979,0.864,6.03961751229173e-35
"82","Alkal2",4.98949905367156e-39,0.293673609897167,0.471,0.255,9.03298908676699e-35
"83","Krt14",5.75835248213932e-39,-1.40517391274642,0.463,0.477,1.0424921333665e-34
"84","Gm10260",7.35168028139147e-39,0.287704964846103,0.997,0.96,1.33094819814311e-34
"85","Calr",3.47209362097033e-38,0.345699065923511,0.992,0.969,6.28587829140469e-34
"86","Glycam1",4.24661774018042e-38,-1.73537031975636,0.171,0.348,7.68807675682263e-34
"87","Crispld2",8.12143725438531e-38,0.503529446476072,0.92,0.797,1.47030500053392e-33
"88","Col11a1",1.11709728635052e-37,0.317195929174038,0.839,0.661,2.02239292720898e-33
"89","Plppr3",1.33696689744438e-37,0.30394313865558,0.843,0.681,2.4204448711333e-33
"90","Olah",1.96074003154708e-37,-0.527609857511402,0.117,0.268,3.54972375311283e-33
"91","Ccnd1",2.26171382250918e-37,0.308266084366879,0.867,0.683,4.09460670427062e-33
"92","Hs3st1",2.29246834972464e-37,0.282660449726215,0.704,0.521,4.15028470034148e-33
"93","Tecr",2.61358700870627e-37,0.263320813632621,0.977,0.908,4.73163792056184e-33
"94","Xdh",2.94761841194493e-37,-0.647106399335686,0.934,0.884,5.33636837298511e-33
"95","4931406C07Rik",5.60223217982704e-37,0.323912880459557,0.87,0.739,1.01422811383589e-32
"96","Trf",7.7480610457004e-37,0.410121095629864,1,0.995,1.4027089717136e-32
"97","Csn3",8.34969081556619e-37,0.311816883286704,1,0.992,1.5116280252501e-32
"98","Rbp7",9.57973184481986e-37,0.501516046874429,0.596,0.414,1.73431465318619e-32
"99","Skp1a",2.44785408807934e-36,0.257189553553502,0.988,0.92,4.43159504105884e-32
"100","Ssr2",2.9470628627302e-36,0.272163461232564,0.973,0.882,5.33536260668676e-32
"101","Slc2a6",4.01692439707841e-36,0.438405707977064,0.42,0.251,7.27223992847076e-32
"102","Itm2c",5.95057119295601e-36,0.268825047960007,0.954,0.884,1.07729140877276e-31
"103","Slc29a1",9.4657264284825e-36,0.339149941209289,0.964,0.891,1.71367511261247e-31
"104","Spcs1",4.97409313929696e-35,0.25306782348597,0.975,0.873,9.00509821938322e-31
"105","Gm20275",7.17841213943207e-35,0.337573156906883,0.849,0.733,1.29957973372278e-30
"106","Gstt1",8.24247901467091e-35,0.25769863726624,0.908,0.769,1.49221840081602e-30
"107","Col18a1",8.59677187409314e-35,-0.34527140547814,0.708,0.521,1.55635958008582e-30
"108","Surf4",2.28781768973353e-34,0.256108252520499,0.98,0.92,4.14186514549358e-30
"109","Trpm3",3.6955170343199e-34,0.286185410094709,0.408,0.21,6.69036403893276e-30
"110","Acsl1",5.95384196019435e-34,-0.389286784059996,0.716,0.707,1.07788354847359e-29
"111","Cdkn2a",6.76063742788589e-34,0.344562804894157,0.865,0.732,1.22394579994446e-29
"112","Acot1",7.28239577301131e-34,0.275807516721766,0.844,0.694,1.31840493074597e-29
"113","Bax",7.69942165434559e-34,0.312855851591169,0.958,0.885,1.39390329630273e-29
"114","B4galt1",9.15732229886776e-34,-0.470597380091219,0.946,0.919,1.65784162898702e-29
"115","Krt7",9.63464317455396e-33,-0.625117352294425,0.94,0.837,1.74425580032125e-28
"116","Col9a3",1.27972788556626e-32,0.266510854456048,0.83,0.677,2.31681936402915e-28
"117","Abhd2",2.09881939393635e-32,0.336785671746063,0.953,0.905,3.79970263078237e-28
"118","Ddost",4.4674315347372e-32,0.250276580597997,0.972,0.883,8.08783805048824e-28
"119","Myof",6.67201058685882e-32,-0.327097195270499,0.829,0.836,1.20790079664492e-27
"120","Pcx",2.11778789292383e-31,-0.294545829661705,0.522,0.586,3.8340432013493e-27
"121","Cldn4",4.29831572125437e-31,-0.698758577001412,0.783,0.74,7.7816707817589e-27
"122","Wfdc17",4.93058928309001e-31,-0.387018279785239,0.157,0.328,8.92633883810615e-27
"123","Txnip",1.5029596635661e-29,-0.456154474162856,0.875,0.839,2.72095817492007e-25
"124","Hspa5",2.30183136634838e-29,0.367192033616385,0.996,0.98,4.16723550563711e-25
"125","Tbc1d8",2.7633333579153e-29,-0.450780509075493,0.511,0.584,5.00273871116986e-25
"126","Folr1",3.27002371550575e-29,-0.411738975193315,0.733,0.667,5.9200509345516e-25
"127","Slc2a1",4.77415288121894e-29,-0.337450054767387,0.839,0.84,8.64312637615878e-25
"128","Wfdc2",4.83487638864919e-29,-0.918083397617487,0.654,0.644,8.75306021401049e-25
"129","Phlda1",5.63084340320617e-29,0.321330130651927,0.992,0.971,1.01940788971645e-24
"130","Chrm3",6.85577932271135e-29,0.282308062374238,0.864,0.734,1.24117028858366e-24
"131","Tspan8",7.39392485299526e-29,0.333660000532825,0.889,0.775,1.33859615538626e-24
"132","Acly",1.44830906160159e-28,-0.383538820347448,0.845,0.844,2.62201872512351e-24
"133","Apod",1.7522879329534e-28,0.276898103294567,0.194,0.067,3.17234207381883e-24
"134","Actn1",3.24505777922114e-28,-0.390540221856204,0.936,0.903,5.87485260350194e-24
"135","Thrsp",3.61910160739763e-28,-0.442348191823629,0.571,0.501,6.55202155003267e-24
"136","Msn",4.7142413453997e-28,-0.354288943017405,0.931,0.891,8.53466253171162e-24
"137","Tagln2",6.53608258506305e-28,-0.659311982064114,0.824,0.8,1.18329239119981e-23
"138","Adamts1",6.73631225835639e-28,-0.625846802315139,0.253,0.418,1.21954197125284e-23
"139","Asap1",1.04358619038982e-27,-0.339367542222856,0.842,0.868,1.88930843908173e-23
"140","Lgals3bp",1.21302850721115e-27,0.307189069294995,0.953,0.851,2.19606680945507e-23
"141","Qsox1",1.49814079293463e-27,-0.333926776676791,0.857,0.855,2.71223409152886e-23
"142","Glrx",2.41329430390917e-27,-0.372994796332108,0.73,0.727,4.36902800779715e-23
"143","Car2",7.74207169334974e-27,0.254927753375892,0.926,0.809,1.40162465936404e-22
"144","Gsr",8.8603565581538e-27,-0.292069397489968,0.707,0.734,1.60407895128816e-22
"145","Sdc1",1.35536410247238e-26,-0.404966076500793,0.786,0.692,2.45375117111599e-22
"146","Ahnak",1.44092139882661e-26,-0.535782240554572,0.941,0.93,2.6086441004357e-22
"147","Itga3",1.91463873118515e-26,-0.288032643130342,0.742,0.679,3.46626195893759e-22
"148","Pdlim7",1.94245740830927e-26,-0.252678652108583,0.831,0.789,3.51662489200311e-22
"149","Klk8",2.50541788889939e-26,-0.685123602701532,0.228,0.367,4.53580854606346e-22
"150","Spink5",5.51182538190536e-26,-0.372404324502848,0.363,0.495,9.97860867140146e-22
"151","Tc2n",5.82944319880949e-26,-0.422439685274527,0.693,0.725,1.05536239671247e-21
"152","Acaca",9.02218848103684e-26,-0.392599348421025,0.916,0.867,1.63337700260691e-21
"153","Cdkn1a",1.30516484856931e-25,0.438484534173701,0.776,0.639,2.36287044184988e-21
"154","Pde7b",2.02418913085429e-25,0.260248044519446,0.968,0.883,3.66459200249862e-21
"155","Man1c1",6.12230171288937e-25,-0.25498645394156,0.598,0.667,1.10838150210149e-20
"156","Fth1",1.59008087500028e-24,0.347860417894053,1,0.995,2.8786824161005e-20
"157","Ptprj",7.45633546969475e-24,-0.315652507265708,0.877,0.859,1.34989497343354e-19
"158","Nt5e",8.55977448909002e-24,-0.380894415835163,0.362,0.513,1.54966157350486e-19
"159","Dsp",9.83763390854504e-24,-0.453921339370069,0.386,0.453,1.78100524280299e-19
"160","Cadm1",1.05802154550525e-23,-0.29188371627372,0.607,0.697,1.9154422059827e-19
"161","Klk6",1.37404141234972e-23,-1.1471970182028,0.265,0.389,2.48756457291793e-19
"162","Tnfrsf12a",4.14798633107708e-23,-0.253234734387392,0.906,0.85,7.50951445378195e-19
"163","Fbxo32",4.22367600058036e-23,0.262645599612195,0.901,0.797,7.64654303145069e-19
"164","Scd1",5.35392622675062e-23,-0.512828669781656,0.926,0.919,9.69274804090931e-19
"165","Me1",5.70156314116798e-23,-0.264815517679108,0.852,0.83,1.03221099107705e-18
"166","Sfn",1.08684624474868e-22,-0.620322379837553,0.708,0.735,1.96762644149301e-18
"167","Tacc2",5.72305127376096e-22,-0.251521682066173,0.542,0.654,1.03610120260168e-17
"168","Hivep3",6.64283807945351e-22,-0.268764010680868,0.93,0.848,1.20261940590426e-17
"169","Ext1",1.77145516911873e-21,-0.428385415807927,0.907,0.918,3.20704243817255e-17
"170","Spp1",1.88198159737624e-21,0.574168863398605,0.988,0.976,3.40713948388994e-17
"171","Fam13a",2.74780359328142e-21,-0.513308429133586,0.65,0.625,4.97462362527669e-17
"172","Inhba",2.81756436594632e-21,-0.282476805003123,0.062,0.166,5.10091852810921e-17
"173","H2afz",2.82203446230024e-21,-0.270499924966139,0.958,0.873,5.10901119054835e-17
"174","Basp1",4.18829885212484e-21,-0.373315892043146,0.995,0.961,7.58249624188681e-17
"175","Csn1s1",6.3447709604774e-21,-0.87365433696077,0.927,0.888,1.14865733468483e-16
"176","Lgals3",8.38525951350717e-21,-0.801927242233046,0.7,0.72,1.51806738232534e-16
"177","Dmkn",1.11422461513067e-20,-0.37507206784152,0.191,0.326,2.01719224323257e-16
"178","Irgm1",1.34201472138663e-20,0.367444513787653,0.844,0.725,2.42958345159835e-16
"179","Hsph1",4.1467381435619e-20,-0.258877348306872,0.845,0.836,7.50725473510446e-16
"180","Vegfa",5.96227500277507e-20,-0.316832353246567,0.423,0.558,1.0794102665024e-15
"181","Plaur",5.96719210578238e-20,-0.263107437781718,0.279,0.405,1.08030045883084e-15
"182","Dab2",1.05246702555653e-19,-0.258382239655491,0.595,0.627,1.90538630306754e-15
"183","Pxdc1",1.33365574216493e-19,-0.293017499396687,0.575,0.651,2.41445035561539e-15
"184","Dst",1.36190829530668e-19,-0.281512247195851,0.972,0.956,2.4655987778232e-15
"185","Nupr1",1.5584366281001e-19,-0.506334911093068,0.892,0.859,2.82139367151243e-15
"186","Cd200",2.08423842639016e-19,0.263299598005443,0.949,0.87,3.77330524713675e-15
"187","Igfbp2",3.05702420546116e-19,0.298145387093954,0.705,0.545,5.53443662156689e-15
"188","S100a10",4.3661905879003e-19,-0.290771735802214,0.961,0.885,7.90455144033471e-15
"189","Sbsn",5.6476267524621e-19,-0.35661122603615,0.212,0.325,1.02244634726574e-14
"190","Iigp1",5.73265539661814e-19,0.574234866443964,0.888,0.778,1.03783993300375e-14
"191","Glis3",7.88225469904387e-19,-0.334451165982263,0.867,0.874,1.4270033907149e-14
"192","Birc5",7.93046393363824e-19,-0.250515236812662,0.09,0.127,1.43573119054587e-14
"193","Zbtb16",1.37644173245753e-18,-0.251567510397684,0.271,0.405,2.49191011244111e-14
"194","Tgtp1",1.41711305247384e-18,0.253273718885725,0.469,0.346,2.56554147019863e-14
"195","Lgals9",3.10419211831978e-18,0.301965708384798,0.949,0.88,5.61982941100613e-14
"196","Kit",6.82816529294225e-18,-0.330497274601896,0.683,0.68,1.23617104463426e-13
"197","Anxa2",7.34282271408163e-18,-0.334424825756211,0.991,0.933,1.32934462415734e-13
"198","Lrg1",9.1150431850831e-18,-0.390748023681658,0.529,0.592,1.65018741822744e-13
"199","Gabrp",1.81617130272998e-17,0.270313755761714,0.803,0.706,3.28799652646235e-13
"200","Plet1",1.98624148376959e-17,-0.321062295264783,0.937,0.913,3.59589158221647e-13
"201","Ifi47",2.10623163982982e-17,0.332715185042739,0.834,0.717,3.8131217607479e-13
"202","Crip1",2.88572649307145e-17,-0.593869765527668,0.717,0.676,5.22431924305655e-13
"203","Perp",2.90000681637781e-17,-0.325049904068239,0.716,0.646,5.25017234037039e-13
"204","Top2a",3.1825180496124e-17,-0.354583801178514,0.083,0.13,5.76163067701829e-13
"205","Tmsb4x",7.96841987477717e-17,-0.377118068410307,0.997,0.983,1.44260273412966e-12
"206","Timp1",1.56770231923953e-16,-0.548463701368482,0.257,0.304,2.83816827875124e-12
"207","Klf6",1.58080954212036e-16,-0.376045386713558,0.878,0.869,2.8618975950547e-12
"208","Sparcl1",2.30732524445194e-16,0.316373572557579,0.22,0.111,4.17718162255579e-12
"209","Fabp3",2.43986758049088e-16,-0.274331552268379,0.038,0.114,4.41713626772068e-12
"210","S100a6",4.86633845088756e-16,-0.446784898786696,0.988,0.925,8.81001913148685e-12
"211","Krt17",5.39995293223055e-16,-0.508610936905466,0.066,0.147,9.77607478851019e-12
"212","Wee1",5.73680853952e-16,-0.260166474599367,0.541,0.611,1.0385918179947e-11
"213","Isg15",6.9519935828903e-16,0.445310690947506,0.897,0.809,1.25858891824646e-11
"214","Deptor",1.31822815549842e-15,-0.25672476627519,0.706,0.761,2.38652025271434e-11
"215","Bst2",1.43410244177095e-15,0.314618275747289,0.989,0.957,2.59629906058213e-11
"216","Samhd1",3.42244332852757e-15,0.266725840849367,0.858,0.77,6.19599140196631e-11
"217","Sgk1",3.63624411582221e-15,-0.306176067122436,0.741,0.746,6.58305634728454e-11
"218","Psmb9",4.98604349391596e-15,0.25284866163725,0.887,0.799,9.02673314138546e-11
"219","Slc20a1",6.46029496112551e-15,-0.293251202259962,0.751,0.773,1.16957179976216e-10
"220","Bglap3",8.77909647406005e-15,-0.429787453597469,0.416,0.503,1.58936762566383e-10
"221","Lpin1",9.15982928408574e-15,-0.289036136678213,0.533,0.524,1.65829549359088e-10
"222","Cytip",2.58826011074935e-14,-0.311561037985832,0.559,0.601,4.68578610450062e-10
"223","Hspb1",3.94858208068571e-14,-0.395729006817379,0.979,0.942,7.1485129988734e-10
"224","Pclaf",9.95353027220524e-14,-0.288185118908378,0.095,0.142,1.80198712048004e-09
"225","Mki67",1.21485029094179e-13,-0.290531808108705,0.087,0.142,2.19936496672102e-09
"226","Hmgb2",1.8618680527374e-13,-0.403544774440446,0.57,0.582,3.37072592267579e-09
"227","Plk3",2.2349687093656e-13,-0.271364173609739,0.476,0.562,4.04618735143548e-09
"228","Csmd1",7.79286676500216e-13,-0.326955022239485,0.276,0.221,1.41082059913599e-08
"229","Cxcl14",1.22182639868106e-12,-0.35853268616412,0.263,0.298,2.21199451217218e-08
"230","Ube2c",1.23115069205728e-12,-0.555171728338165,0.203,0.232,2.2288752129005e-08
"231","Filip1l",1.34413099318623e-12,-0.52144002407273,0.94,0.954,2.43341475006435e-08
"232","Oas2",1.84039411790581e-12,-0.30122657263897,0.581,0.589,3.33184951105668e-08
"233","Areg",2.53649064861799e-12,-0.344406686125419,0.12,0.21,4.592062670258e-08
"234","Krt8",4.70690607489875e-12,-0.419560034669081,0.997,0.983,8.52138275799671e-08
"235","Gm19951",6.55511149259038e-12,-0.49957480704463,0.857,0.874,1.18673738461856e-07
"236","Aldh1a3",1.31614452287866e-11,-0.349001610120861,0.594,0.53,2.38274804421953e-07
"237","Gm42418",1.45932457818084e-11,-0.703377308356401,1,1,2.64196121633859e-07
"238","Atf3",1.66672368454065e-11,-0.385583678676916,0.668,0.701,3.01743655849239e-07
"239","Lgals7",1.66933799376389e-11,-0.326264648337711,0.448,0.356,3.02216950391015e-07
"240","Tmtc2",1.80929286774908e-11,-0.251586110378897,0.843,0.784,3.27554380777294e-07
"241","Fst",2.29974707855001e-11,-0.365071613848718,0.081,0.143,4.16346211100694e-07
"242","Col8a1",6.1727192167456e-11,-0.354976937742946,0.149,0.219,1.11750908699962e-06
"243","Anxa1",6.23125604831801e-11,-0.412961788810203,0.99,0.961,1.12810659498749e-06
"244","Hmga2",7.03546074191054e-11,-0.281019396740339,0.219,0.256,1.27369981271548e-06
"245","Muc4",7.47179701809423e-11,-0.253526209471412,0.369,0.448,1.35269413215578e-06
"246","Runx1",1.66345920737258e-10,-0.25524584727773,0.873,0.852,3.01152654902731e-06
"247","Hexb",1.84439099986617e-10,-0.548796357661418,0.978,0.982,3.33908546615771e-06
"248","Ccn2",2.02987786050918e-10,-0.411564521243896,0.244,0.305,3.67489087866582e-06
"249","Malat1",2.84044850871161e-10,-0.454160378634151,1,0.997,5.1423479801715e-06
"250","Slpi",3.61944436087999e-10,-0.470505383554896,0.865,0.773,6.55264207093714e-06
"251","Il31ra",4.35798364173482e-10,-0.744226350102155,0.975,0.975,7.88969358499671e-06
"252","Clu",5.48321102606357e-10,-0.306863768938645,0.993,0.977,9.9268052415855e-06
"253","Tnc",6.44169255529418e-10,-0.36944095647913,0.953,0.926,1.16620402021046e-05
"254","Gbp4",6.80238802090709e-10,0.395976376252937,0.324,0.285,1.23150432730502e-05
"255","Klk10",7.73814230933622e-10,-0.391740626820388,0.32,0.426,1.40091328368223e-05
"256","Ecm1",9.43280593099033e-10,-0.418028217258598,0.808,0.787,1.70771518574649e-05
"257","Gbp8",9.68910554671397e-10,0.267973932652998,0.401,0.345,1.7541156681771e-05
"258","Csn1s2b",1.29880477153631e-09,-0.348005093286005,0.127,0.185,2.35135615838934e-05
"259","AY036118",2.07741399576571e-09,-0.731668574274618,0.992,0.993,3.76095029793425e-05
"260","Igtp",2.32283107229986e-09,0.396120152149947,0.757,0.666,4.20525337329168e-05
"261","Fn1",3.06581385982535e-09,-0.515474950457356,0.078,0.139,5.55034941182781e-05
"262","Gphn",4.19472022074589e-09,-0.660155510997673,0.988,0.992,7.59412148763836e-05
"263","Dusp1",7.38744845859869e-09,-0.342306582667125,0.622,0.65,0.000133742366894471
"264","Gbp2",7.76909688552765e-09,0.522560843489971,0.756,0.697,0.000140651730015593
"265","Wfdc18",1.4136767352887e-08,-0.489933412763441,0.984,0.955,0.000255932036156667
"266","Cmss1",1.76872780341276e-08,-0.670756095592246,0.997,0.994,0.000320210481529845
"267","Lars2",2.84057960814868e-08,-0.669950457216796,0.995,0.996,0.000514258532259237
"268","Gm48099",4.27763816526064e-08,-0.301257112305517,0.403,0.467,0.000774423613438786
"269","Fgfr2",4.42490490092889e-08,-0.2522710407313,0.83,0.826,0.000801084783264166
"270","Tek",5.58436469051468e-08,-0.280596173690235,0.256,0.344,0.00101099338357078
"271","Cd74",1.70438483295955e-07,-0.62136051545591,0.477,0.536,0.00308561830158997
"272","Neat1",3.09030685729347e-07,-0.352981273071729,0.956,0.961,0.0055946915344441
"273","Camk1d",5.35114527588835e-07,-0.761277061036195,0.978,0.983,0.00968771340746827
"274","Sorbs2",1.27547186207262e-06,-0.269716302897865,0.986,0.962,0.0230911425909628
