"__mclCluster","EnrichmentMap::Data Set","EnrichmentMap::Overlap_genes","EnrichmentMap::Overlap_size","EnrichmentMap::similarity_coefficient","interaction","name","selected","shared interaction","shared name"
"0","Tumor_late_early","DNAJA3|MED1|CDC37|ARG1|PARP9|HSP90AB1|PTPN2|HPX|PARP14|SOCS1|IRGM1|OTOP1|TXK|NLRC5|IGTP","15","0.5173210161662818","Geneset_Overlap","GO:0019221 (Geneset_Overlap_Tumor_late_early) GO:0060330","false","Geneset_Overlap","GO:0019221 (Geneset_Overlap_Tumor_late_early) GO:0060330"
"0","Tumor_late_early","DNAJA3|MED1|CDC37|ARG1|PARP9|HSP90AB1|PTPN2|HPX|PARP14|SOCS1|IRGM1|OTOP1|TXK|NLRC5|IGTP","15","0.5173210161662818","Geneset_Overlap","GO:0019221 (Geneset_Overlap_Tumor_late_early) GO:0060334","false","Geneset_Overlap","GO:0019221 (Geneset_Overlap_Tumor_late_early) GO:0060334"
,"Tumor_late_early","FER|ITGB2L|IL4|TBX21|SPI1|STAT6|PAXIP1|TGFB1|STAT5A|PTPN6|IL12B|STXBP2|ZP3|FCER1A|HMOX1|FCER2A|KIT|SH2D1A|BLK|GATA2|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CD46|ATAD5|CD40|ADORA2B|CRHR1|TNFSFM13|ARG1|STX7|DDX21|IL13|RSAD2|POMC|PLD2|STAT5B|SYK|F2RL1|C6|CYRIB|TFRC|SNX4|TREM2|PDPK1|MSH2|C3|TAP2|TNF|LTA|CD74|MS4A2|RABGEF1|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|NPPC|PTPRC|CD55|MR1|XCL1|TNFSF4|STXBP1|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|DHX36|IL12A|MAP3K7|EXOSC3|NR4A3|FGR|MAD2L2|PRKCZ|STAP1|CXCL1|P2RX7|HMCES|LAG3|KLRK1|KLRD1|KLRC1|D6WSU163E|TYROBP|PAGR1A|IL4RA|STX4A|HPX|FADD|SASH3|GATA1|BTK|IL13RA2|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|KLRC3|RAC2|ZBTB1|CD226|VAV1|PLCG2|PLA2G3|CD300A|DPP4|CCL2|RIF1|H2-EA|DDX1|SPON2|ARID5A|MAVS|CD81|CD84|CD160|TLR4|IL18|GIMAP3|CLNK|FOXP3|DDX58|PVR|CLCF1|SHLD2|NPPA|FBXO38|LYN|FOXF1|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|TLR9|LYPD10|TICAM1|CD24A|CCR2|KLRE1|VAMP8|CD177|KLRC2|FES|RAET1E|IFNG|NOD2|DENND1B|PTAFR|SCIMP|SPHK2|NSD2|UNC13D|FCER1G|LYPD11|KMT5C|B2M|H2-K1|NECTIN2|GM49339|H2-T23|H2-D1|SH2D1B2|SLC22A13|CLEC7A|ULBP1|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","185","0.5337666455294864","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002443","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002443"
,"Tumor_late_early","IL4|TBX21|STAT6|PAXIP1|TGFB1|STAT5A|PTPN6|IL12B|ZP3|FCER1A|FCER2A|SH2D1A|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CD46|ATAD5|CD40|TNFSFM13|ARG1|STX7|RSAD2|STAT5B|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|LAG3|KLRK1|KLRD1|KLRC1|PAGR1A|HPX|FADD|SASH3|BTK|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|KLRC3|ZBTB1|CD226|VAV1|DPP4|RIF1|H2-EA|ARID5A|CD81|CD160|IL18|GIMAP3|CLNK|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|KLRE1|KLRC2|RAET1E|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|GM49339|H2-T23|H2-D1|SH2D1B2|SLC22A13|ULBP1|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","124","0.5477231329690346","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002706","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002706"
,"Tumor_late_early","IL4|TBX21|STAT6|PAXIP1|TGFB1|PTPN6|IL12B|ZP3|FCER1A|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CD46|ATAD5|CD40|TNFSFM13|IRF1|ARG1|STX7|SIRT1|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|CD74|ANXA1|IL33|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|EPHB2|MAD2L2|PRKCZ|P2RX7|HMCES|KLRD1|PAGR1A|IL4RA|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|MIF|ZBTB1|CD226|DPP4|NFKBIZ|RIF1|H2-EA|NFKBID|SOCS5|ARID5A|CD81|CCR7|CD160|IL18|GIMAP3|HLX|FOXP3|PVR|CLCF1|RIPK2|SHLD2|FBXO38|TNFRSF14|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR326|H2-T23|CCL19|H2-D1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","120","0.49721623274225213","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002819","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002819"
,"Tumor_late_early","IL4|TBX21|STAT6|PAXIP1|TGFB1|STAT5A|IL12B|ZP3|FCER1A|FCER2A|SH2D1A|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|RSAD2|STAT5B|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|LAG3|KLRK1|KLRD1|KLRC1|PAGR1A|HPX|FADD|SASH3|BTK|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|KLRC3|ZBTB1|CD226|VAV1|DPP4|RIF1|H2-EA|ARID5A|CD81|CD160|IL18|GIMAP3|CLNK|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|KLRE1|KLRC2|RAET1E|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SH2D1B2|SLC22A13|ULBP1|TNFSF13|GM42742|EXOSC6|SHLD3","118","0.7369477911646587","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002708","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002708"
,"Tumor_late_early","IL4|TBX21|STAT6|PAXIP1|TGFB1|STAT5A|PTPN6|IL12B|ZP3|FCER1A|FCER2A|SH2D1A|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CD46|ATAD5|CD40|TNFSFM13|ARG1|STX7|RSAD2|STAT5B|C6|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|CD74|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|LAG3|KLRK1|KLRD1|KLRC1|PAGR1A|IL4RA|HPX|FADD|SASH3|BTK|IL13RA2|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|KLRC3|ZBTB1|CD226|VAV1|DPP4|RIF1|H2-EA|ARID5A|CD81|CD160|IL18|GIMAP3|CLNK|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|KLRE1|KLRC2|RAET1E|IFNG|NOD2|DENND1B|NSD2|UNC13D|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|GM49339|H2-T23|H2-D1|SH2D1B2|SLC22A13|ULBP1|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","129","0.3835535190956878","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002449","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002449"
,"Tumor_late_early","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|FADD|SASH3|MALT1|NLRP3|ZBTB1|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|DENND1B|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","50","0.6004016064257028","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002711","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002711"
,"Tumor_late_early","IL4|TBX21|STAT6|PAXIP1|TGFB1|PTPN6|IL12B|ZP3|FCER1A|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CD46|ATAD5|CD40|TNFSFM13|IRF1|ARG1|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|ANXA1|IL33|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|EPHB2|MAD2L2|PRKCZ|P2RX7|HMCES|KLRD1|PAGR1A|IL4RA|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|DPP4|NFKBIZ|RIF1|H2-EA|NFKBID|SOCS5|ARID5A|CD81|CCR7|IL18|GIMAP3|HLX|FOXP3|PVR|CLCF1|RIPK2|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR326|H2-T23|CCL19|H2-D1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","115","0.5073285796600404","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002822","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002822"
,"Tumor_late_early","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|PAGR1A|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|NFKBIZ|RIF1|H2-EA|NFKBID|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|RIPK2|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|MIR326|H2-T23|H2-D1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","99","0.6172272354388844","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002824","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002824"
,"Tumor_late_early","ITGB2L|IL4|TBX21|SPI1|STAT6|PAXIP1|TGFB1|STAT5A|PTPN6|IL12B|STXBP2|ZP3|FCER1A|FCER2A|SH2D1A|BLK|GATA2|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|LBP|H2-M3|CD46|IL10|ATAD5|CD40|ADORA2B|CRHR1|TNFSFM13|IRF1|MYB|STX7|SIRT1|APPL2|IL13|XBP1|RSAD2|PLD2|STAT5B|SYK|F2RL1|WNT5A|C6|CYRIB|TFRC|SNX4|PGC|TREM2|MSH2|C3|TAP2|TNF|LTA|CD74|ANXA1|MS4A2|IL33|RABGEF1|IL23A|6030468B19RIK|IL6|IL17A|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|NPPC|PTPRC|CD55|MR1|XCL1|TNFSF4|STXBP1|TRAF2|TRAF6|RASGRP1|IL1B|PCK1|IL21|IL2|IL12A|PTPN22|MAP3K7|EXOSC3|NR4A3|LAPTM5|FGR|MAD2L2|PRKCZ|STAP1|P2RX7|HMCES|FOXP1|LAG3|KLRK1|KLRD1|KLRC1|TYROBP|PAGR1A|KLK7|IL4RA|STX4A|HPX|FADD|SASH3|GATA1|BTK|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|KLRC3|MIF|ZBTB1|CD226|VAV1|PLCG2|PLA2G3|CD300A|DPP4|NFKBIZ|RIF1|H2-EA|NFKBID|SOCS5|ARID5A|MAVS|H2-DMB2|CD81|CCR7|RARA|CD160|PHB|TLR4|IL18|GIMAP3|CLNK|HLX|FOXP3|RAPGEF1|PVR|CLCF1|RPS19|RIPK2|SHLD2|NPPA|IL17F|FBXO38|LYN|GIMAP5|TRP53BP1|SHB|SHLD1|FZD5|KMT5B|TLR9|LYPD10|CD24A|CCR2|KLRE1|VAMP8|FFAR2|CD177|KLRC2|RAET1E|IFNG|NOD2|DENND1B|PTAFR|SPHK2|NSD2|FCER1G|LYPD11|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR326|H2-T23|RAP1A|CCL19|TRIM6|H2-D1|SH2D1B2|SLC22A13|KLK5|CLEC7A|ULBP1|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","200","0.5490990510715428","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0050778","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0050778"
,"Tumor_late_early","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|ARG1|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|KLRD1|FADD|SASH3|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|CCR2|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|H2-T23|H2-D1|SLC22A13|LILRB4A","57","0.47094017094017093","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002709","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002709"
,"Tumor_late_early","SPI1|STAT5A|IL12B|SH2D1A|SLAMF6|HSPA8|H2-M3|ARG1|STX7|POMC|STAT5B|F2RL1|CYRIB|TAP2|IL23A|IL18RAP|PTPRC|MR1|XCL1|RASGRP1|IL21|IL12A|STAP1|CXCL1|P2RX7|LAG3|KLRK1|KLRD1|KLRC1|TYROBP|FADD|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|CCL2|H2-EA|CD160|GIMAP3|PVR|GIMAP5|KLRE1|KLRC2|RAET1E|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SH2D1B2|SLC22A13|ULBP1","55","0.4220957200084335","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0001910","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0001910"
,"Tumor_late_early","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|KLRD1|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","22","0.43599439775910365","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0001914","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0001914"
,"Tumor_late_early","SPI1|STAT5A|IL12B|SH2D1A|SLAMF6|HSPA8|H2-M3|ARG1|STX7|POMC|STAT5B|F2RL1|CYRIB|TAP2|IL23A|IL18RAP|PTPRC|MR1|XCL1|RASGRP1|IL21|IL12A|STAP1|CXCL1|P2RX7|LAG3|KLRK1|KLRD1|KLRC1|TYROBP|FADD|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|CCL2|H2-EA|CD160|GIMAP3|PVR|GIMAP5|KLRE1|KLRC2|RAET1E|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SH2D1B2|SLC22A13|ULBP1","55","0.6104417670682731","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0001912","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0001912"
,"Tumor_late_early","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|SIRT1|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|CD74|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|PAGR1A|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|MIF|ZBTB1|CD226|NFKBIZ|RIF1|H2-EA|NFKBID|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|RIPK2|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|MIR326|H2-T23|H2-D1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","102","0.6117861107684717","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002821","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002821"
,"Tumor_late_early","FER|ITGB2L|IL4|TBX21|SPI1|STAT6|PAXIP1|TGFB1|STAT5A|PTPN6|IL12B|STXBP2|ZP3|FCER1A|HMOX1|FCER2A|KIT|SH2D1A|BLK|GATA2|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CD46|ATAD5|CD40|ADORA2B|CRHR1|TNFSFM13|ARG1|STX7|DDX21|IL13|RSAD2|POMC|PLD2|STAT5B|SYK|F2RL1|CYRIB|TFRC|SNX4|TREM2|PDPK1|MSH2|C3|TAP2|TNF|LTA|MS4A2|RABGEF1|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|NPPC|PTPRC|CD55|MR1|XCL1|TNFSF4|STXBP1|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|DHX36|IL12A|MAP3K7|EXOSC3|FGR|MAD2L2|PRKCZ|STAP1|CXCL1|P2RX7|HMCES|LAG3|KLRK1|KLRD1|KLRC1|D6WSU163E|TYROBP|PAGR1A|IL4RA|STX4A|HPX|FADD|SASH3|GATA1|BTK|IL13RA2|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|KLRC3|RAC2|ZBTB1|CD226|VAV1|PLCG2|PLA2G3|CD300A|DPP4|CCL2|RIF1|H2-EA|DDX1|ARID5A|MAVS|CD81|CD84|CD160|TLR4|IL18|GIMAP3|CLNK|FOXP3|DDX58|PVR|CLCF1|SHLD2|NPPA|FBXO38|LYN|FOXF1|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|TLR9|LYPD10|TICAM1|CD24A|CCR2|KLRE1|VAMP8|CD177|KLRC2|FES|RAET1E|IFNG|NOD2|DENND1B|PTAFR|SCIMP|SPHK2|NSD2|UNC13D|FCER1G|LYPD11|KMT5C|B2M|H2-K1|NECTIN2|GM49339|H2-T23|H2-D1|SH2D1B2|SLC22A13|CLEC7A|ULBP1|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","181","0.6561027393713428","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002703","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002703"
,"Tumor_late_early","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","0.5421686746987951","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0001916","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0001916"
,"Tumor_late_early","ITGB2L|IL4|TBX21|SPI1|STAT6|PAXIP1|TGFB1|STAT5A|IL12B|ZP3|FCER1A|FCER2A|KIT|SH2D1A|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|ARG1|STX7|DDX21|RSAD2|POMC|STAT5B|F2RL1|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|DHX36|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|STAP1|CXCL1|P2RX7|HMCES|LAG3|KLRK1|KLRD1|KLRC1|TYROBP|PAGR1A|STX4A|HPX|FADD|SASH3|BTK|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|KLRC3|ZBTB1|CD226|VAV1|PLCG2|DPP4|CCL2|RIF1|H2-EA|DDX1|ARID5A|MAVS|CD81|CD160|IL18|GIMAP3|CLNK|FOXP3|DDX58|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|LYPD10|TICAM1|CD24A|KLRE1|CD177|KLRC2|RAET1E|IFNG|NOD2|DENND1B|PTAFR|SCIMP|NSD2|FCER1G|LYPD11|KMT5C|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SH2D1B2|SLC22A13|CLEC7A|ULBP1|TNFSF13|GM42742|EXOSC6|SHLD3","142","0.785140562248996","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002705","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Tumor_late_early) GO:0002705"
,"Tumor_late_early","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|HSPA8|H2-M3|CR1L|CD46|ARG1|STX7|VSIR|RSAD2|SERPINB9B|PPP3CB|RIPK3|CYRIB|NCKAP1L|TAP2|IL23A|IL6|SMAD7|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|TNFRSF1B|PRKCZ|P2RX7|KLRD1|FADD|SASH3|WAS|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|ARID5A|CD81|TRPM4|IL18|FOXP3|PVR|FBXO38|IL20RB|FZD5|SERPINB9|CD24A|IFNB1|CCR2|TREX1|SPN|RAET1E|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","84","0.5126544440015943","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Tumor_late_early) GO:0002697","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Tumor_late_early) GO:0002697"
,"Tumor_late_early","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|CD46|ARG1|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|KLRD1|FADD|SASH3|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|CCR2|RAET1E|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|H2-T23|H2-D1|SLC22A13|LILRB4A","59","0.3839939822082679","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Tumor_late_early) GO:0002699","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Tumor_late_early) GO:0002699"
,"Tumor_late_early","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|HSPA8|H2-M3|ARG1|STX7|VSIR|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|TAP2|IL23A|IL6|SMAD7|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|TNFRSF1B|PRKCZ|P2RX7|KLRD1|FADD|SASH3|WAS|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|ARID5A|CD81|TRPM4|IL18|FOXP3|PVR|FBXO38|IL20RB|FZD5|CD24A|IFNB1|CCR2|SPN|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","78","0.875","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Tumor_late_early) GO:0002709","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Tumor_late_early) GO:0002709"
