"__mclCluster","EnrichmentMap::Data Set","EnrichmentMap::Overlap_genes","EnrichmentMap::Overlap_size","EnrichmentMap::similarity_coefficient","interaction","name","selected","shared interaction","shared name"
,"Data Set 1","OAS1C|OAS1H|IRF3|TTLL12|CDC37|TBK1|WNT5A|METTL3|HSP90AB1|PTPN2|IRF7|ZBP1|SAMHD1|ADAR|UBE2K|USP18|FADD|CNOT7|OAS1D|OAS3|CACTIN|ISG15|MAVS|YTHDF2|STAT2|MUL1|IKBKE|DCST1|YTHDF3|MMP12|TREX1|OAS1A|OAS1F|LSM14A|OAS1G|OAS1E|TRIM6|NLRC5","38","0.6031746031746031","Geneset_Overlap","GO:0034340 (Geneset_Overlap_Data Set 1) GO:0045088","false","Geneset_Overlap","GO:0034340 (Geneset_Overlap_Data Set 1) GO:0045088"
,"Data Set 1","IL12B|CD40|ARG1|SLC11A1|GBP3|GBP2|GBP9|GBP8|GBP7|IRF8|IFNG|IRGM2|GM43302|GBP4|GBP11|GBP6|GBP10","17","0.5151515151515151","Geneset_Overlap","GO:0034341 (Geneset_Overlap_Data Set 1) GO:0042832","false","Geneset_Overlap","GO:0034341 (Geneset_Overlap_Data Set 1) GO:0042832"
"1","Data Set 1","MYO18A|IL12RB1|FASL|CCL3|DNAJA3|IL12B|STXBP2|CCL24|CDC42|KIF5B|CCL8|ADAMTS13|MYO1C|MED1|IRF1|CCL6|CCL4|CCL9|CDC37|ARG1|ACTR2|RPS6KB1|STXBP4|CCL11|CCL1|NOS2|STX8|EVL|EDN1|DAPK1|WNT5A|MYC|CIITA|CLDN1|PARP9|CCL25|SLC26A6|RAB12|HSP90AB1|AIF1|TNF|AQP4|PTPN2|JAK2|FLNB|CASP1|STAT1|CCL20|ACTR3|XCL1|EPRS|VAMP4|MRC1|VIM|STXBP1|GSN|NMI|STXBP3|TLR2|GBP3|GBP2|VAMP3|GBP9|ZYX|RAB43|STX4A|HPX|WAS|RAB20|STAR|TLR3|CX3CL1|CCL22|CCL17|VPS26B|SYNCRIP|PARP14|GBP8|DAPK3|CCL5|CCL12|CCL7|CCL2|SIRPA|SOCS1|KIF16B|TLR4|GBP7|IRF8|CDC42EP4|PDE12|CDC42EP2|IRGM1|RAB11FIP5|OTOP1|RAB7B|TXK|IFNG|CD47|GAPDH|TRP53|H2-Q7|ACTG1|CCL26|CCL19|H2-AB1|GM13304|RPL13A|NLRC5|ASS1|MIR511|IGTP|GM43302|GBP4|GBP11|CCL21D|CCL21A|CCL21B|GM10591|GBP6|GBP10|GBP5","122","1.0","Geneset_Overlap","GO:0034341 (Geneset_Overlap_Data Set 1) GO:0071346","false","Geneset_Overlap","GO:0034341 (Geneset_Overlap_Data Set 1) GO:0071346"
"1","Data Set 1","DNMT3L|HSF2BP|REC8|FOXJ2|SPO11|RAD51C|BRME1|TEX15|TEX11|DMRTC2|UBB|MEIKIN|MLH3|TRIP13|DDX4|DMC1|UBR2|MEIOB|SGO2A|SLC2A8|BRDT|M1AP|MLH1|FOXJ3|ATM|SIAH1A|STAG3|ZSCAN21|TEX19.1|MAEL|BRCA2|AGO4|MEIOC|TDRD9|HSPA2|ING2|MEI1|SLC25A31|DNMT3C|BTBD18","40","0.7407407407407407","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0061982","false","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0061982"
"1","Data Set 1","DNMT3L|HSF2BP|REC8|FOXJ2|SPO11|RAD51C|BRME1|TEX15|TEX11|TEX14|ASZ1|DMRTC2|UBB|MEIKIN|MLH3|TRIP13|DDX4|DMC1|UBR2|MEIOB|SGO2A|SLC2A8|KIF18A|BRDT|M1AP|TDRD12|MLH1|FANCA|FOXJ3|ATM|FIGNL1|SIAH1A|STAG3|ZSCAN21|TEX19.1|TEX19.2|MAEL|BRCA2|TDRKH|AGO4|SHCBP1L|CATSPERZ|MEIOC|SPDYA|TDRD9|HSPA2|SYCP2|ARHGAP33OS|ING2|CYP26B1|MEI1|SLC25A31|DNMT3C|BTBD18","54","1.0","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0051321","false","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0051321"
"1","Data Set 1","DNMT3L|HSF2BP|REC8|FOXJ2|SPO11|RAD51C|BRME1|TEX15|ASZ1|DMRTC2|TRIP13|DDX4|DMC1|UBR2|BRDT|M1AP|TDRD12|MLH1|FOXJ3|SIAH1A|ZSCAN21|TEX19.1|TEX19.2|MAEL|BRCA2|TDRKH|SHCBP1L|CATSPERZ|MEIOC|TDRD9|HSPA2|ING2|CYP26B1|MEI1|SLC25A31|DNMT3C|BTBD18","37","0.6851851851851852","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0007283","false","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0007283"
"1","Data Set 1","DNMT3L|HSF2BP|REC8|FOXJ2|SPO11|RAD51C|BRME1|TEX15|TEX11|TEX14|ASZ1|DMRTC2|UBB|MEIKIN|MLH3|TRIP13|DDX4|DMC1|UBR2|MEIOB|SGO2A|SLC2A8|KIF18A|BRDT|M1AP|TDRD12|MLH1|FANCA|FOXJ3|ATM|FIGNL1|SIAH1A|STAG3|ZSCAN21|TEX19.1|TEX19.2|MAEL|BRCA2|TDRKH|AGO4|SHCBP1L|CATSPERZ|MEIOC|SPDYA|TDRD9|HSPA2|SYCP2|ARHGAP33OS|ING2|CYP26B1|MEI1|SLC25A31|DNMT3C|BTBD18","54","1.0","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0140013","false","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0140013"
"1","Data Set 1","DNMT3L|HSF2BP|REC8|FOXJ2|SPO11|RAD51C|BRME1|TEX15|TEX11|DMRTC2|UBB|MEIKIN|MLH3|TRIP13|DDX4|DMC1|UBR2|MEIOB|SGO2A|SLC2A8|BRDT|M1AP|MLH1|FOXJ3|ATM|SIAH1A|STAG3|ZSCAN21|TEX19.1|MAEL|BRCA2|AGO4|MEIOC|TDRD9|HSPA2|ING2|MEI1|SLC25A31|DNMT3C|BTBD18","40","0.7407407407407407","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0007127","false","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0007127"
"1","Data Set 1","DNMT3L|HSF2BP|REC8|FOXJ2|SPO11|RAD51C|BRME1|TEX15|TEX11|TEX14|ASZ1|DMRTC2|UBB|MEIKIN|MLH3|TRIP13|DDX4|DMC1|UBR2|MEIOB|SGO2A|SLC2A8|KIF18A|BRDT|M1AP|TDRD12|MLH1|FANCA|FOXJ3|ATM|FIGNL1|SIAH1A|STAG3|ZSCAN21|TEX19.1|TEX19.2|MAEL|BRCA2|TDRKH|AGO4|SHCBP1L|CATSPERZ|MEIOC|SPDYA|TDRD9|HSPA2|SYCP2|ARHGAP33OS|ING2|CYP26B1|MEI1|SLC25A31|DNMT3C|BTBD18","54","1.0","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0048232","false","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0048232"
"1","Data Set 1","DNMT3L|HSF2BP|REC8|FOXJ2|SPO11|RAD51C|BRME1|TEX15|TEX11|TEX14|ASZ1|DMRTC2|UBB|MEIKIN|MLH3|TRIP13|DDX4|DMC1|UBR2|MEIOB|SGO2A|SLC2A8|KIF18A|BRDT|M1AP|TDRD12|MLH1|FANCA|FOXJ3|ATM|FIGNL1|SIAH1A|STAG3|ZSCAN21|TEX19.1|TEX19.2|MAEL|BRCA2|TDRKH|AGO4|SHCBP1L|CATSPERZ|MEIOC|SPDYA|TDRD9|HSPA2|SYCP2|ARHGAP33OS|ING2|CYP26B1|MEI1|SLC25A31|DNMT3C|BTBD18","54","1.0","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:1903046","false","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:1903046"
"1","Data Set 1","DNMT3L|HSF2BP|REC8|FOXJ2|SPO11|RAD51C|BRME1|TEX15|TEX11|TEX14|ASZ1|DMRTC2|UBB|MEIKIN|MLH3|TRIP13|DDX4|DMC1|UBR2|MEIOB|SGO2A|SLC2A8|KIF18A|BRDT|M1AP|TDRD12|MLH1|FANCA|FOXJ3|ATM|FIGNL1|SIAH1A|STAG3|ZSCAN21|TEX19.1|TEX19.2|MAEL|BRCA2|TDRKH|AGO4|SHCBP1L|CATSPERZ|MEIOC|SPDYA|TDRD9|HSPA2|SYCP2|ARHGAP33OS|ING2|CYP26B1|MEI1|SLC25A31|DNMT3C|BTBD18","54","1.0","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0022412","false","Geneset_Overlap","GO:0007140 (Geneset_Overlap_Data Set 1) GO:0022412"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|STAT5A|IL12B|ZP3|SLAMF1|GATA3|ATAD5|CD40|TNFSFM13|ARG1|STAT5B|CYRIB|TFRC|MSH2|IL23A|IL6|HSPD1|CD28|PTPRC|CD55|XCL1|TNFSF4|TRAF6|RASGRP1|IL1B|IL21|IL2|IL12A|EXOSC3|MAD2L2|PRKCZ|HMCES|LAG3|KLRC1|TYROBP|PAGR1A|FADD|SASH3|BTK|LAMP1|AP1G1|CRTAM|MLH1|MALT1|NLRP3|KLRC3|ZBTB1|DPP4|CCL2|RIF1|H2-EA|CD81|CD160|IL18|GIMAP3|CLNK|FOXP3|CLCF1|SHLD2|GIMAP5|TRP53BP1|SHLD1|KMT5B|TICAM1|CD24A|KLRC2|IFNG|NOD2|NSD2|KMT5C|B2M|SH2D1B2|CLEC7A|ULBP1|TNFSF13|GM42742|EXOSC6|SHLD3","82","0.5774647887323944","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0002705","false","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0002705"
"1","Data Set 1","LGALS9|TBX21|IL7R|PTPN6|HFE|SLAMF1|CD46|ARG1|VSIR|HAVCR2|NCKAP1L|BCL6|PARP3|THOC1|NDFIP1|SMAD7|PTPRC|CD55|FOXJ1|FOXP3|IL20RB|IGF2|IFNB1|SPN|NOD2|GM49339|DUSP22|SH2D1B2|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","33","0.5892857142857143","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0002707","false","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0002707"
"1","Data Set 1","LOXL3|ICOSL|IL12RB1|IL4|TBX21|SUPT6|STAT6|PAXIP1|TGFB1|IL7R|PTPN6|IL12B|ZP3|IL27RA|MEF2C|HFE|SLAMF1|AGER|GATA3|CD46|CD274|ATAD5|CD40|ADA|TNFSFM13|IRF1|TNFAIP3|ARG1|VSIR|HAVCR2|RIPK3|CYRIB|NCKAP1L|BCL6|TFRC|PARP3|CD4|MSH2|THOC1|NDFIP1|CD74|ANXA1|FAS|IL23A|IL6|SMAD7|HSPD1|CD28|INPP5D|PTPRC|CD55|XCL1|TNFSF4|PRKCQ|TRAF6|IL1B|IL2|IL12A|LEF1|ZBTB7B|RORC|BCL10|EXOSC3|TNFRSF1B|EPHB2|MAD2L2|PRKCZ|SLC15A4|EPHB6|APLF|HMCES|PAGR1A|CD19|IL4RA|FADD|SASH3|CD40LG|BTK|TNFSF13B|MLH1|MYD88|MALT1|NLRP3|ZBTB1|FOXJ1|DPP4|NFKBIZ|RIF1|H2-EA|NFKBID|SOCS5|CD81|CCR7|IL18|GIMAP3|HLX|FOXP3|RC3H1|CLCF1|RIPK2|SHLD2|ZC3H12A|GIMAP5|TRP53BP1|IL20RB|IL27|SHLD1|KMT5B|CD24A|IFNB1|CCR2|TREX1|SPN|IFNG|NOD2|NSD2|PKN1|KMT5C|B2M|GM49339|MIR181B-1|MIR326|MIR181B-2|MIR301|HMGB1|TNFSF18|TNFRSF13C|DUSP22|CCL19|H2-AB1|IL4I1|CEACAM1|CLEC4G|IGLL1|RC3H2|TRBC1|TRBC2|IGHG2C|IGHG3|IGHV5-2|IGHV2-6-8|IGHV7-3|IGHV7-2|IGHV4-1|IGHV16-1|IGHV7-1|IGHV14-4|IGHV7-4|IGHV13-2|IGHV3-6|IGHV3-8|IGHV12-3|IGHV6-3|IGHV6-6|IGHV15-2|IGHV1-18|IGHV1-47|IGHV1-49|IGHV8-12|IGHV8-13|TRDV4|IGLC2|CLEC7A|IGHV6-7|TNFSF13|IGHV3-1|IGHV1-53|IGHV1-76|IGHV1-34|IGHV3-3|IGHV1-36|IGHV1-80|IGHV1-61|IGHV1-64|IGHV9-2|IGHV1-74|IGHV5-15|IGHV2-3|IGHV6-4|IGHV5-16|IGHV1-50|IGHV1-24|IGHV9-4|IGHV1-69|IGHV8-6|IGHV14-1|IGHV11-1|IGHV1-26|IGHV1-22|IGHV1-42|IGHV1-81|IGHV1-9|IGHV1-54|IGHV1-56|IGHV5-6|IGHA|IGHV8-9|IGHV1-82|IGHV1-39|IGHV8-11|IGHV1-59|IGHV1-7|IGHV1-52|IGHV5-9-1|IGHV5-9|IGHV1-12|IGHV5-12|IGHV1-4|IGHV1-66|IGHV1-16|IGHV2-9-1|IGHV5-17|IGHV14-2|IGHV1-55|IGHV5-4|IGHV14-3|IGHV10-3|IGHV1-20|IGHV1-43|IGHV1-67|IGHV1-58|IGHV1-37|IGHV10-1|IGHV1-75|IGHV1-72|IGHV1-62-2|IGHV11-2|IGHV1-85|IGHV1-78|IGHV8-4|IGHV6-5|IGHV1-19|IGHV1-77|IGHV9-3|IGHV2-2|IGHV2-5|IGHV1-5|IGHV1-71|IGHV2-9|IGHV1-31|IGHV2-6|IGHV1-63|IGHV1-62-3|IGHV9-1|IGHV2-7|IGHV8-2|IGHV8-5|IGHV1-11|IGHV5-12-4|IGHV1-15|IGHV1-23|IGHV3-4|IGHD|IGHV8-8|TRDC|IGLC1|IGLC4|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","262","0.6485148514851485","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0002460","false","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0002460"
"1","Data Set 1","LCK|LOXL3|BTN1A1|ICOSL|IL12RB1|IL4|LGALS9|EFNB2|TBX21|TGFB1|SHH|DUSP3|IL7R|EFNB3|STAT5A|DNAJA3|PTPN6|IL12B|CD244A|ZP3|HSPB1|PRDX2|IL27RA|TNFSF14|IHH|SLC4A1|HFE|CAV1|RHOA|ZMIZ1|TNFAIP8L2|SLAMF1|CD83|AGER|GATA3|GNRH1|NKAP|CD46|CD274|PDCD1LG2|SDC4|ADA|IRF1|MYB|ARG1|IGF1|VSIR|PELI1|ADORA2A|AP3D1|HAVCR2|XBP1|PRKAR1A|STAT5B|ARG2|HSP90AA1|GLI3|SYK|AP3B1|IL6ST|DLG5|SFTPD|BMP4|TNFSF11|CYRIB|NCKAP1L|BCL6|HES1|SCRIB|CBLB|DLG1|TFRC|CD86|CD4|TNFRSF21|TWSG1|H2-OA|BTNL2|AIF1|NDFIP1|PTPN2|CD74|SCGB1A1|ANXA1|CD5|CD6|BAD|GPAM|IL23A|ADAM8|IL6|SMAD7|HSPD1|ICOS|CTLA4|CD28|ZAP70|PTPRC|CD55|SPTA1|XCL1|TNFSF4|BMI1|IL2RA|PRKCQ|MARCHF7|IL36B|TRAF6|MDK|RASGRP1|ZC3H8|IL1B|IL1A|PAG1|PCK1|ITCH|IL21|IL2|IL12A|PTPN22|VCAM1|LEF1|ZBTB7B|BCL10|LAPTM5|PLA2G2F|PRKCZ|RHOH|GLMN|MAD1L1|DTX1|HSPH1|EPHB4|EPO|GPNMB|EPHB6|LAG3|CD27|BLM|CORO1A|RPS3|IL4RA|PYCARD|ITGAL|FADD|SASH3|CD40LG|EFNB1|IL2RG|TNFSF13B|IDO1|CASP3|IL15|JAK3|CBFB|THY1|CRTAM|CD3E|TGFBR2|NCK1|CD59A|MALT1|NLRP3|RAG2|ZBTB1|EGR3|TMEM131L|FOXJ1|CD300A|TESPA1|DPP4|CCL5|NFKBIZ|CCL2|TNFSF9|PAWR|CD276|RIPOR2|H2-EA|CARD11|H2-AA|CYLD|NFKBID|SOCS5|VNN1|H2-DMB2|H2-DMA|CD81|SIRPA|CCR7|RARA|SOCS1|CD160|ITPKB|SART1|ADK|IL18|GIMAP3|IGFBP2|HLX|DUSP10|FOXP3|FGL2|IL7|RC3H1|AMBRA1|ZFP609|RIPK2|PLA2G2D|SLC7A1|H2-OB|TNFRSF14|ZC3H12A|SELENOK|GIMAP5|VSIG4|IL20RB|CDKN2A|SHB|PIK3R6|CD24A|CCDC88B|IGF2|FOXO3|IFNB1|CCR2|VTCN1|SPN|SOX12|LAX1|DOCK8|RASAL3|ZFP608|BTN2A2|TARM1|PDE5A|IFNG|CD47|SOCS6|CEBPB|LGALS8|LEP|DHPS|B2M|RAG1|FLOT2|ERBB2|GM49339|ZFP35|MIR326|HMGB1|ZBTB16|TNFSF18|NCK2|H2-EB2|TNFRSF13C|LGALS1|CD59B|DUSP22|FCHO1|SOX13|RUNX3|IL1RL2|CCL19|TIGIT|H2-AB1|IL4I1|CEACAM1|CLEC4G|SIRPB1C|CD80|RC3H2|SOX4|NRARP|SLFN1|GM5150|GM9733|PRNP|SKINT1|LRRC32|CCL21A|SIRPB1B|SIRPB1A|LILR4B|LILRB4A","285","0.8850931677018633","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:1903037","false","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:1903037"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|ARG1|VSIR|RIPK3|CYRIB|NCKAP1L|IL23A|IL6|SMAD7|HSPD1|PTPRC|CD55|XCL1|TNFSF4|TRAF6|IL1B|IL12A|TNFRSF1B|PRKCZ|FADD|SASH3|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|CD81|IL18|FOXP3|IL20RB|CD24A|IFNB1|CCR2|SPN|NOD2|B2M|GM49339|HMGB1|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","52","0.6666666666666666","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0002709","false","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0002709"
"1","Data Set 1","LCK|LOXL3|BTN1A1|ICOSL|IL12RB1|IL4|LGALS9|EFNB2|TBX21|TGFB1|SHH|DUSP3|IL7R|EFNB3|STAT5A|DNAJA3|PTPN6|IL12B|CD244A|ZP3|HSPB1|PRDX2|IL27RA|TNFSF14|IHH|SLC4A1|HFE|CAV1|RHOA|ZMIZ1|WNT3A|TNFAIP8L2|BLK|SLAMF1|CD83|AGER|GATA3|GNRH1|NKAP|CD46|CD274|PDCD1LG2|IL10|SDC4|ADA|IRF1|TNFAIP3|MYB|ARG1|IGF1|VSIR|PELI1|ADORA2A|AP3D1|HAVCR2|XBP1|PRKAR1A|STAT5B|ARG2|HSP90AA1|GLI3|SYK|AP3B1|IL6ST|DLG5|SFTPD|BMP4|TNFSF11|CYRIB|NCKAP1L|BCL6|HES1|SCRIB|CBLB|DLG1|TFRC|CD86|CD4|TNFRSF21|TWSG1|H2-OA|BTNL2|AIF1|NDFIP1|PTPN2|CD74|SCGB1A1|ANXA1|CD5|CD6|BAD|GPAM|IL23A|ADAM8|IL6|SMAD7|HSPD1|ICOS|CTLA4|CD28|ZAP70|PTPRC|CD55|SPTA1|XCL1|TNFSF4|BMI1|IL2RA|PRKCQ|ABL1|MARCHF7|IL36B|TRAF6|MDK|RASGRP1|ZC3H8|IL1B|IL1A|PAG1|PCK1|ITCH|IL21|IL2|IL12A|PTPN22|VCAM1|LEF1|ZBTB7B|BCL10|LAPTM5|PLA2G2F|MAD2L2|PRKCZ|RHOH|GLMN|MAD1L1|DTX1|HSPH1|EPHB4|EPO|GPNMB|EPHB6|LAG3|CD27|BLM|CORO1A|RPS3|IL4RA|PYCARD|ITGAL|FADD|SASH3|CD40LG|EFNB1|IL2RG|TNFSF13B|IDO1|CASP3|IL15|JAK3|CBFB|THY1|CRTAM|CD3E|TGFBR2|NCK1|CD59A|MALT1|NLRP3|RAG2|ZBTB1|EGR3|TMEM131L|FOXJ1|CD300A|TESPA1|DPP4|CCL5|NFKBIZ|CCL2|TNFSF9|PAWR|CD276|RIPOR2|H2-EA|CARD11|H2-AA|CYLD|NFKBID|SOCS5|VNN1|H2-DMB2|H2-DMA|CD81|SIRPA|CCR7|RARA|SOCS1|CD160|ITPKB|SART1|ADK|IL18|GIMAP3|IGFBP2|HLX|DUSP10|FOXP3|FGL2|IL7|RC3H1|AMBRA1|ZFP609|RIPK2|PLA2G2D|SLC7A1|H2-OB|LYN|TNFRSF14|SH2B3|ZC3H12A|SELENOK|GIMAP5|VSIG4|IL20RB|CDKN2A|SHB|PIK3R6|CD24A|CCDC88B|IGF2|FOXO3|IFNB1|CCR2|VTCN1|SPN|SOX12|LAX1|DOCK8|RASAL3|ZFP608|BTN2A2|TARM1|PDE5A|IFNG|CD47|SOCS6|CEBPB|LGALS8|LEP|DHPS|B2M|RAG1|FLOT2|ERBB2|GM49339|ZFP35|MIR326|HMGB1|ZBTB16|TNFSF18|NCK2|H2-EB2|TNFRSF13C|LGALS1|CD59B|DUSP22|FCHO1|SOX13|RUNX3|IL1RL2|CCL19|TIGIT|H2-AB1|IL4I1|CEACAM1|CLEC4G|SIRPB1C|CD80|RC3H2|SOX4|NRARP|SLFN1|GM5150|GM9733|PRNP|SKINT1|LRRC32|CCL21A|SIRPB1B|SIRPB1A|LILR4B|LILRB4A","293","0.6628959276018099","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0022407","false","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0022407"
"1","Data Set 1","ICOSL|IL4|LGALS9|TBX21|SUPT6|STAT6|PAXIP1|TGFB1|IL7R|STAT5A|PTPN6|IL12B|ZP3|IL27RA|HFE|SLAMF1|AGER|GATA3|CD46|ATAD5|CD40|TNFSFM13|ARG1|VSIR|HAVCR2|STAT5B|RIPK3|CYRIB|NCKAP1L|BCL6|TFRC|PARP3|MSH2|THOC1|NDFIP1|CD74|FAS|IL23A|IL6|SMAD7|HSPD1|CD28|INPP5D|PTPRC|CD55|XCL1|TNFSF4|TRAF6|RASGRP1|IL1B|IL21|IL2|IL12A|BCL10|EXOSC3|TNFRSF1B|MAD2L2|PRKCZ|SLC15A4|EPHB6|APLF|HMCES|LAG3|KLRC1|PAGR1A|CORO1A|CD19|IL4RA|FADD|SASH3|CD40LG|BTK|LAMP1|AP1G1|CRTAM|MLH1|MYD88|MALT1|NLRP3|KLRC3|ZBTB1|FOXJ1|DPP4|RIF1|H2-EA|CD81|CD160|IL18|GIMAP3|CLNK|FOXP3|CLCF1|SHLD2|GIMAP5|TRP53BP1|IL20RB|SHLD1|KMT5B|PIK3R6|CD24A|IGF2|IFNB1|CCR2|TREX1|SPN|KLRC2|IFNG|NOD2|NSD2|LEP|KMT5C|B2M|GM49339|MIR181B-1|MIR181B-2|HMGB1|DUSP22|H2-AB1|SH2D1B2|IL4I1|CEACAM1|CLEC4G|IGLL1|TRBC1|TRBC2|IGHG2C|IGHG3|IGHV5-2|IGHV2-6-8|IGHV7-3|IGHV7-2|IGHV4-1|IGHV16-1|IGHV7-1|IGHV14-4|IGHV7-4|IGHV13-2|IGHV3-6|IGHV3-8|IGHV12-3|IGHV6-3|IGHV6-6|IGHV15-2|IGHV1-18|IGHV1-47|IGHV1-49|IGHV8-12|IGHV8-13|TRDV4|IGLC2|ULBP1|IGHV6-7|TNFSF13|IGHV3-1|IGHV1-53|IGHV1-76|IGHV1-34|IGHV3-3|IGHV1-36|IGHV1-80|IGHV1-61|IGHV1-64|IGHV9-2|IGHV1-74|IGHV5-15|IGHV2-3|IGHV6-4|IGHV5-16|IGHV1-50|IGHV1-24|IGHV9-4|IGHV1-69|IGHV8-6|IGHV14-1|IGHV11-1|IGHV1-26|IGHV1-22|IGHV1-42|IGHV1-81|IGHV1-9|IGHV1-54|IGHV1-56|IGHV5-6|IGHA|IGHV8-9|IGHV1-82|IGHV1-39|IGHV8-11|IGHV1-59|IGHV1-7|IGHV1-52|IGHV5-9-1|IGHV5-9|IGHV1-12|IGHV5-12|IGHV1-4|IGHV1-66|IGHV1-16|IGHV2-9-1|IGHV5-17|IGHV14-2|IGHV1-55|IGHV5-4|IGHV14-3|IGHV10-3|IGHV1-20|IGHV1-43|IGHV1-67|IGHV1-58|IGHV1-37|IGHV10-1|IGHV1-75|IGHV1-72|IGHV1-62-2|IGHV11-2|IGHV1-85|IGHV1-78|IGHV8-4|IGHV6-5|IGHV1-19|IGHV1-77|IGHV9-3|IGHV2-2|IGHV2-5|IGHV1-5|IGHV1-71|IGHV2-9|IGHV1-31|IGHV2-6|IGHV1-63|IGHV1-62-3|IGHV9-1|IGHV2-7|IGHV8-2|IGHV8-5|IGHV1-11|IGHV5-12-4|IGHV1-15|IGHV1-23|IGHV3-4|IGHD|IGHV8-8|TRDC|IGLC1|IGLC4|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","250","0.628140703517588","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0002449","false","Geneset_Overlap","GO:0051249 (Geneset_Overlap_Data Set 1) GO:0002449"
