"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1","Fth1",6.055961577283e-14,2.5696657599064,1,1,1.09637128395131e-09
"2","Camk1d",4.77301314854578e-11,-2.64461055279813,0.993,1,8.64106300412727e-07
"3","Actg1",1.25568448516239e-08,1.64248318736229,0.996,1,0.0002273291191938
"4","Tmsb4x",4.11300995200546e-08,1.97981271159288,1,1,0.000744619321711068
"5","Csn1s1",1.78535505095145e-07,0.36758559310713,0.993,1,0.00323220678424251
"6","Gm42418",1.29048269981942e-06,-1.57724154290889,1,1,0.0233628987975308
