"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"119","Csn1s2a",5.43531406509612e-30,1.99076989948915,0.698,0.329,9.84009258345002e-26
"120","Col1a2",5.76213520352012e-30,-0.437188304685718,0.011,0.277,1.04317695724528e-25
"121","1810037I17Rik",8.18564150138843e-30,-0.41135026263803,0.969,0.991,1.48192853741136e-25
"122","Psmb10",2.03919189531798e-29,-0.580418445770112,0.748,0.901,3.69175300728366e-25
"123","Snrpe",2.66756330153322e-29,-0.400754741370564,0.981,0.991,4.82935660109574e-25
"124","Lbp",3.4162534304219e-29,0.701747243114849,0.986,0.981,6.18478521043582e-25
"125","Ltf",4.30045411219216e-29,1.25588273905733,0.973,0.958,7.78554212471269e-25
"126","Plaat3",4.71229577124883e-29,-0.516821284995285,0.762,0.906,8.53114026426888e-25
"127","Rsad2",8.7557924248409e-29,-0.770457519074135,0.08,0.446,1.5851486605932e-24
"128","Gstt1",6.57466798133938e-28,0.505023492058416,0.903,0.836,1.19027789134168e-23
"129","Ifih1",7.9011236184543e-28,-0.399432286692148,0.578,0.831,1.43041941988497e-23
"130","Eif2s2",8.35179326369208e-28,-0.430744640985427,0.961,0.991,1.51200865245881e-23
"131","Ndufa4",1.58058820016714e-27,-0.549770217089542,0.998,1,2.86149687758259e-23
"132","Snrpd2",1.67360112348697e-27,-0.38260910579999,0.945,0.986,3.02988747396082e-23
"133","Srgn",1.71582259715778e-27,0.590219832410727,0.381,0.042,3.10632522989444e-23
"134","Nlrc5",2.01691659743232e-27,-0.427555708538033,0.475,0.803,3.65142580799147e-23
"135","Oas1a",2.05514435779461e-27,-0.574294855020286,0.655,0.864,3.72063334535137e-23
"136","Parp9",2.11985152083125e-27,-0.450861624819541,0.8,0.948,3.8377791933129e-23
"137","Sftpd",3.51909890444359e-27,0.748989965824173,0.886,0.761,6.37097665660468e-23
"138","Zfas1",3.94922308242522e-27,-0.424504667434126,0.875,0.944,7.14967346842262e-23
"139","Clec2d",4.88512416104915e-27,-0.469539778893699,0.798,0.939,8.84402878116338e-23
"140","Atpif1",5.07046341417831e-27,-0.456319349483279,0.997,1,9.17956696502842e-23
"141","Metap2",6.21241814205774e-27,-0.418682982783809,0.952,0.986,1.12469618043813e-22
"142","Aldh2",6.89869023685827e-27,0.369796935718008,0.944,0.939,1.24893888048082e-22
"143","Ndufa1",1.80618993562705e-26,-0.418438710995606,0.878,0.962,3.26992625945921e-22
"144","Lpgat1",3.38223933337918e-26,0.466901543114732,0.97,0.953,6.12320608914968e-22
"145","Ndufa7",8.58685853437978e-26,-0.446771683386055,0.988,0.991,1.55456486906412e-21
"146","Lgals3bp",1.11151340146747e-25,-0.668839726458735,0.791,0.93,2.01228386201671e-21
"147","Plin2",1.36269101076409e-25,0.598481851600097,0.998,0.977,2.4670158058873e-21
"148","Slc25a3",2.07164207172388e-25,0.33428123841416,0.997,0.995,3.7505008066489e-21
"149","Mitd1",3.32005436768377e-25,-0.285465044224251,0.613,0.854,6.0106264272547e-21
"150","2410006H16Rik",3.73618148989885e-25,-0.658388854832474,0.97,0.986,6.76398296931287e-21
"151","Fxyd3",4.39365198307811e-25,-0.57538268881765,0.989,1,7.95426755016461e-21
"152","Parp12",4.53278162454081e-25,-0.384127401972082,0.633,0.845,8.20614785306868e-21
"153","Nans",1.49291208669765e-24,0.370201496074952,0.942,0.934,2.70276804175743e-20
"154","Erbb2",3.21396149508529e-24,0.707365405245466,0.958,0.977,5.8185558907024e-20
"155","Mfge8",4.04344939355892e-24,0.67543748065929,0.995,0.995,7.32026078209906e-20
"156","Oas1g",4.25122538487552e-24,-0.362406066218991,0.37,0.704,7.69641843677864e-20
"157","Plpp2",5.10078831887552e-24,0.360370340649522,0.994,0.991,9.23446717249224e-20
"158","Ifi27l2a",5.75000210234187e-24,-1.24925102714155,0.258,0.592,1.04098038060797e-19
"159","H2-T23",5.87757862629792e-24,-0.408217431718226,0.92,0.948,1.06407683450497e-19
"160","Ddx60",7.09740908288053e-24,-0.464233510258851,0.389,0.732,1.28491494036469e-19
"161","Car2",9.53052485006394e-24,0.516869587012326,0.884,0.746,1.72540621885558e-19
"162","H2-T22",9.93009415873408e-24,-0.50821278256427,0.748,0.92,1.79774424649722e-19
"163","Ndufa13",1.35573588490125e-23,-0.408658933555032,0.984,0.995,2.45442424602522e-19
"164","Ddx18",2.0880037486252e-23,-0.269179427542681,0.688,0.915,3.78012198651106e-19
"165","Ndufb4",6.54610529492015e-23,-0.36746613721355,0.934,0.972,1.18510690259234e-18
"166","Sectm1b",7.80696798193352e-23,-0.53405087042801,0.325,0.634,1.41337348344924e-18
"167","Gpx1",8.10707166380474e-23,0.403125465650665,0.998,1,1.46770425401521e-18
"168","Eci2",8.6607805358501e-23,0.346488628647317,0.931,0.897,1.5679477082103e-18
"169","Ubd",1.01662527223432e-22,-0.743092226438704,0.097,0.404,1.84049839285301e-18
"170","Slfn2",1.11004296332585e-22,-0.435394675826981,0.505,0.761,2.00962178080512e-18
"171","eGFP",1.21516624086346e-22,0.515518019776873,0.92,0.859,2.1999369624592e-18
"172","Tap2",1.39074317232031e-22,-0.517792492773597,0.933,0.977,2.51780143916869e-18
"173","Ifi35",2.43316706484426e-22,-0.412761285107096,0.83,0.972,4.40500565419405e-18
"174","Arl4a",2.48450411404219e-22,0.476301072637473,0.892,0.85,4.49794624806198e-18
"175","Serping1",2.58299743959594e-22,-0.261753116711526,0.072,0.376,4.67625856464449e-18
"176","Bloc1s1",2.98223887819896e-22,-0.298248815613106,0.628,0.859,5.3990452650914e-18
"177","Psmb8",4.34420316424715e-22,-0.579712436009832,0.986,0.995,7.86474540855305e-18
"178","Pycard",5.66524325012872e-22,-0.357938712229206,0.542,0.7,1.0256356380033e-17
"179","Ly6c1",5.99540853586018e-22,-0.726143547949292,0.302,0.62,1.08540876133213e-17
"180","Rbx1",8.38406489027338e-22,-0.316597740617077,0.989,0.991,1.51785110773509e-17
"181","Gm45589",9.90577535436156e-22,0.363141952145767,0.553,0.216,1.79334157015362e-17
"182","Npdc1",1.01283137459819e-21,0.317167302385261,0.98,0.962,1.83362992057257e-17
"183","Nmi",1.04940948464779e-21,-0.306787010777567,0.636,0.836,1.89985093100636e-17
"184","Gstt3",1.11294819174244e-21,0.47324022197769,0.908,0.878,2.01488140633052e-17
"185","Lgals9",1.26540804505103e-21,-0.708496824970033,0.933,0.972,2.29089472476039e-17
"186","Fam3c",1.4883187435197e-21,0.507234595320206,0.973,0.977,2.69445225326806e-17
"187","Snrpb2",1.5333208664132e-21,-0.284157567430819,0.719,0.878,2.77592409655446e-17
"188","Ywhah",1.65675559881612e-21,0.365739124723468,0.995,0.986,2.99939033609671e-17
"189","Nampt",2.86827849839105e-21,-0.294201118647835,0.625,0.84,5.19273139348716e-17
"190","Ptpn13",3.54216949495307e-21,-0.422118109879549,0.503,0.812,6.41274365366304e-17
"191","Ifi47",3.79550820763588e-21,-0.684540396457363,0.681,0.859,6.871388059104e-17
"192","Cxcl9",3.9526652772663e-21,-1.45864372445816,0.011,0.202,7.15590521796291e-17
"193","Samd9l",3.95607484425913e-21,-0.250785401153305,0.372,0.709,7.16207789804673e-17
"194","Pdap1",4.3179677036514e-21,-0.346539748560333,0.956,0.981,7.8172487306905e-17
"195","Rap1b",4.53502557661052e-21,0.312924764405509,0.981,0.986,8.21021030389569e-17
"196","Gm7030",4.70861080245862e-21,-0.367917208871964,0.786,0.939,8.52446899677108e-17
"197","Cbx3",7.32313139004675e-21,-0.299359996638737,0.909,0.972,1.32577970685406e-16
"198","Rab5if",8.01189460015263e-21,0.335204994633888,0.98,0.962,1.45047339841163e-16
"199","Eloc",8.40365628985256e-21,-0.309283704656881,0.945,0.986,1.52139793471491e-16
"200","Fth1",9.75283872938618e-21,0.66892602165423,1,0.995,1.76565392356807e-16
"201","Tfap2b",9.9067601539727e-21,-0.346378618947848,0.537,0.836,1.79351985827522e-16
"202","Igfals",1.09226654664092e-20,0.275525340059568,0.795,0.629,1.97743935603872e-16
"203","Oas3",1.15480877984867e-20,-0.321187604798937,0.358,0.709,2.09066581503803e-16
"204","Mt2",1.29801000282613e-20,-0.701218882021659,0.577,0.817,2.34991730911643e-16
"205","Orai1",1.6167550274547e-20,0.405373751670446,0.944,0.953,2.92697330170398e-16
"206","Uqcrq",1.89468896169983e-20,-0.386732396271338,0.978,0.991,3.43014489626138e-16
"207","Herc6",2.72461480715817e-20,-0.387623423556205,0.511,0.775,4.93264264687915e-16
"208","Tmc4",2.92616415264681e-20,0.38928115245764,0.986,0.986,5.29752758195178e-16
"209","Nupr1",3.07014223766311e-20,-0.896782977223912,0.948,0.995,5.55818550706529e-16
"210","Mt1",3.31438978279447e-20,-1.19093472610002,0.906,0.962,6.00037126277111e-16
"211","Cox5b",3.55588606006626e-20,-0.36422687297359,0.988,0.991,6.43757612314395e-16
"212","Psmg4",3.71649782700904e-20,-0.289510875054418,0.766,0.93,6.72834766601717e-16
"213","Lamb3",3.7665042466115e-20,0.400120795882746,0.936,0.887,6.81887928806545e-16
"214","Uqcrh",3.89004935105076e-20,-0.355707990810211,0.991,0.991,7.04254534514229e-16
"215","Lgals7",4.26481887738506e-20,-0.951868548428514,0.438,0.77,7.72102809561791e-16
"216","Map1lc3a",5.47018291097531e-20,0.355664034765361,0.989,0.986,9.90321914202971e-16
"217","Ifit2",5.68701027792798e-20,-0.486015439199787,0.15,0.46,1.02957634071608e-15
"218","Rtn3",7.48819904990421e-20,0.327643883296999,0.997,0.991,1.35566355599466e-15
"219","Pin4",8.05597039375297e-20,-0.279347451986455,0.78,0.925,1.45845288008504e-15
"220","Ier3ip1",8.36668736571396e-20,-0.333272949437233,0.948,0.981,1.51470508068886e-15
"221","Lsm7",1.0144087556725e-19,-0.32206108031465,0.855,0.967,1.83648561126949e-15
"222","Znfx1",1.29021683678785e-19,-0.349313566772181,0.688,0.887,2.33580856132073e-15
"223","Phf11d",1.54491689852142e-19,-0.508552928927051,0.711,0.873,2.79691755308318e-15
"224","Ndufb2",1.55001515249314e-19,-0.303914918186133,0.919,0.991,2.80614743207358e-15
"225","Dhx58",1.93045936264516e-19,-0.273775432034271,0.348,0.685,3.4949036301328e-15
"226","Chchd7",2.32916261886087e-19,-0.31513738292868,0.853,0.93,4.21671600518573e-15
"227","Cox20",2.89562244471116e-19,-0.303675480683986,0.803,0.93,5.24223487390508e-15
"228","Fn1",3.56102520294072e-19,-0.573284746305001,0.058,0.315,6.44688002740388e-15
"229","Got1",3.9772604249437e-19,0.28336511623828,0.639,0.441,7.20043227331808e-15
"230","Pcbp1",4.2299805272552e-19,0.28610952743908,0.989,0.995,7.65795674654282e-15
"231","Degs1",4.95563571273195e-19,0.332266526510493,0.923,0.892,8.97168289432991e-15
"232","Me1",6.36555769212201e-19,0.335542484054701,0.936,0.878,1.15242056458177e-14
"233","Irf1",6.99098647577043e-19,-0.656413357226461,0.748,0.887,1.26564819157348e-14
"234","Tnfsf10",7.5051170975326e-19,-0.26287608899518,0.205,0.507,1.3587263993373e-14
"235","Slc28a3",1.14415412024242e-18,0.575627854725139,0.747,0.573,2.07137661928688e-14
"236","Cfb",1.17600359830513e-18,-0.356441228995374,0.15,0.441,2.12903691437161e-14
"237","Anp32b",1.18376359151775e-18,0.371387633141525,0.992,0.991,2.14308560608374e-14
"238","Sp100",1.38200200008026e-18,-0.324592818064358,0.294,0.634,2.50197642094531e-14
"239","Srsf5",1.42521660067148e-18,0.336501769127862,0.984,0.995,2.58021213385565e-14
"240","Man1c1",1.63195018585508e-18,0.307487710688734,0.855,0.7,2.95448261647203e-14
"241","Selenof",1.63867071091727e-18,0.309554894118365,0.988,0.995,2.96664945504463e-14
"242","Son",1.7531422004279e-18,-0.32753043468217,0.981,1,3.17388863965467e-14
"243","Sms",2.06581819853412e-18,-0.267298786444143,0.577,0.803,3.73995726662617e-14
"244","Ucp2",4.44323911149235e-18,0.44751412764488,0.984,0.986,8.04404008744576e-14
"245","Tmem59",1.01365040952582e-17,0.328856531893701,0.997,0.995,1.83511270140554e-13
"246","Mpc2",1.11735691212381e-17,0.351843391471371,0.984,0.995,2.02286295370895e-13
"247","Bax",1.27597175568969e-17,0.42695042816056,0.984,0.972,2.31001926650061e-13
"248","Csn3",1.31174539664634e-17,0.628370748182791,0.998,1,2.37478386608853e-13
"249","Gas5",1.44955225055819e-17,-0.39887501473733,0.992,1,2.62426939441055e-13
"250","Trafd1",1.48974624517421e-17,-0.344506511555845,0.844,0.934,2.69703660226338e-13
"251","Oaz1",1.65786339323345e-17,0.277155540240845,0.997,0.995,3.00139588710984e-13
"252","H13",2.82900848257693e-17,0.308007478374849,0.989,0.991,5.12163695685727e-13
"253","Cfap77",4.73417802099745e-17,0.473420320212988,0.967,0.944,8.57075588921378e-13
"254","Polr2l",5.68121367941769e-17,-0.287350438078135,0.591,0.887,1.02852692452178e-12
"255","Tapbpl",5.96176834970235e-17,-0.256936514334119,0.492,0.718,1.07931854203011e-12
"256","Tomm6",7.16053051831472e-17,-0.28920784215313,0.992,0.986,1.2963424450357e-12
"257","Mrpl23",7.91998211253421e-17,-0.288418006466592,0.925,0.967,1.43383356165319e-12
"258","Prdx4",8.92017621293247e-17,0.355375183204615,0.864,0.854,1.61490870158929e-12
"259","Usp18",1.06608565348668e-16,-0.470776838095915,0.57,0.746,1.93004146707229e-12
"260","Eef2",1.16104156023971e-16,0.290521636248358,1,1,2.10194964065797e-12
"261","Klk10",1.67916208190463e-16,1.07425044761791,0.756,0.62,3.03995503308014e-12
"262","Chst11",1.79888335595831e-16,0.313747146067974,0.77,0.549,3.25669842762693e-12
"263","Cd81",2.48218104446051e-16,0.408583138167236,0.995,0.986,4.49374056289131e-12
"264","Csnk2a1",2.49221788524404e-16,-0.286088785621256,0.938,0.986,4.51191125944581e-12
"265","Tcea1",3.54869715186468e-16,-0.282196125302623,0.952,0.986,6.42456132373582e-12
"266","Becn1",3.82047003693742e-16,0.27169094443398,0.947,0.93,6.9165789548715e-12
"267","Ifi203",4.39224662749464e-16,-0.306997315345061,0.306,0.587,7.95172329441629e-12
"268","Crip1",4.49918572404623e-16,-1.01421621993471,0.863,0.958,8.14532583481329e-12
"269","Hsd17b12",5.08166482003707e-16,0.282060805211688,0.95,0.967,9.19984599019511e-12
"270","Naa38",5.94816445007273e-16,-0.293447581997939,0.867,0.977,1.07685569204117e-11
"271","Phlda3",6.9233106627989e-16,0.450642488803482,0.898,0.798,1.25339616239311e-11
"272","Tmed2",7.43370139897383e-16,0.269478668147662,0.989,0.986,1.34579730127022e-11
