"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"66","Ndufa2",1.91689873526658e-59,-0.426498310957681,0.966,0.985,3.14064688786076e-55
"67","Stat2",8.38272024432072e-59,-0.470370515677187,0.541,0.798,1.37342488482951e-54
"68","Serf2",2.411362511461e-56,-0.503446333106312,0.996,0.996,3.95077633877769e-52
"69","Tmem256",6.25327406548972e-56,-0.398658746588599,0.89,0.938,1.02453642288984e-51
"70","Csn1s1",9.50155345330446e-56,1.57630109748644,0.831,0.596,1.5567345177894e-51
"71","Ifi44",9.6829332588867e-56,-0.54249429256602,0.442,0.765,1.586451785136e-51
"72","Rtp4",1.4383638786258e-55,-0.601638663284757,0.741,0.897,2.3566153787405e-51
"73","Fau",2.2519969812527e-55,-0.562134315185434,0.999,0.998,3.68967185408442e-51
"74","Gbp9",6.69144488543524e-55,-0.698756164198917,0.408,0.714,1.09632633002971e-50
"75","Srgn",1.02184510018271e-54,0.607859496132124,0.358,0.046,1.67419101213935e-50
"76","Ifitm3",3.92800513630695e-54,-0.839738180677095,0.986,0.991,6.4356436153253e-50
"77","Uqcc2",2.17792430011712e-53,-0.440775794443843,0.936,0.974,3.5683111733119e-49
"78","Ube2l6",2.54073038199161e-53,-0.385323806653191,0.289,0.653,4.16273265785506e-49
"79","Uqcr10",2.58020575773503e-53,-0.414725341524619,0.956,0.982,4.22740911347307e-49
"80","Psme2",2.99805583710291e-53,-0.550580263970691,0.979,0.987,4.9120146835094e-49
"81","Anapc13",3.16188420209232e-53,-0.3682592603932,0.727,0.927,5.18043107670806e-49
"82","Atox1",3.88353380551254e-53,-0.502473866445447,0.985,0.989,6.36278178695174e-49
"83","Uqcr11",4.73322605689616e-53,-0.460226711743998,0.964,0.989,7.75491757161866e-49
"84","Gbp10",5.76870862074559e-53,-0.313478668217962,0.067,0.389,9.45145220422958e-49
"85","Cox6b1",7.378025523098e-53,-0.427052003514912,0.987,0.993,1.20881570170438e-48
"86","Snrpe",2.39998593095844e-52,-0.41616010825737,0.974,0.978,3.9321369492823e-48
"87","Eif2s2",3.14772409326649e-52,-0.409998424680524,0.951,0.976,5.15723115440782e-48
"88","Csn1s2a",3.99796576499683e-52,1.0078702315751,0.553,0.229,6.55026710937081e-48
"89","S100a6",1.55330647156642e-51,-0.923690328430888,0.994,0.987,2.54493732301442e-47
"90","Parp12",1.80206090878905e-51,-0.372792871158873,0.536,0.787,2.95249659295998e-47
"91","Gbp4",2.08398467890555e-51,-0.618891687787517,0.101,0.418,3.41440049791885e-47
"92","Metap2",5.75872634009595e-51,-0.415432028028824,0.95,0.987,9.43509723561321e-47
"93","Glipr1",3.77484421006935e-50,0.345328700299144,0.525,0.196,6.18470475377762e-46
