"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"80","S100a1",1.46036742437986e-234,0.855827758233625,0.481,0.069,2.27291585930482e-230
"81","Lrrk1",4.20063416552417e-233,1.05735498093041,0.647,0.163,6.53786701522182e-229
"82","Cd7",3.46009571755428e-232,1.19677003601509,0.933,0.626,5.38529297480148e-228
"83","Irf8",4.17779533660319e-222,1.74959362934819,0.578,0.154,6.50232066188921e-218
"84","Sh2d1b1",2.75629614546936e-221,0.640492295916789,0.373,0.034,4.28989932080852e-217
"85","Dennd4a",1.64240201176e-220,1.12045298796995,0.913,0.439,2.55623449110327e-216
"86","Zyx",5.82548993461191e-220,1.05546139145867,0.852,0.477,9.06679253422997e-216
"87","Sema6d",1.74137172626221e-219,1.08600934683881,0.534,0.098,2.71027095475451e-215
"88","Il12rb2",1.04053932666595e-217,1.14400452462627,0.663,0.177,1.61949540802288e-213
"89","Napsa",6.64542466532505e-217,0.802716018208009,0.514,0.09,1.03429389491119e-212
"90","Cemip2",6.72945017735638e-215,1.24031513907623,0.748,0.263,1.04737162560375e-210
"91","Rnf217",1.18466119053483e-214,0.586336710364779,0.289,0.013,1.84380667694841e-210
"92","Tcrg-C4",1.58219716910527e-214,1.18186482869406,0.486,0.082,2.46253167399544e-210
"93","Padi2",2.10743916228533e-213,1.06073703190247,0.735,0.279,3.28001831218089e-209
"94","Cd9",2.1775305835091e-208,1.02300891739242,0.689,0.225,3.38910860017357e-204
"95","Ahr",5.97997132868469e-208,1.24260047299661,0.621,0.187,9.30722737596485e-204
"96","Hhex",2.36858157527032e-207,0.607430140906656,0.327,0.025,3.68646036375072e-203
"97","Large1",4.9421543799038e-206,1.26684765710976,0.48,0.088,7.69196907688228e-202
"98","Itm2c",3.40113186790617e-204,1.0281423326689,0.79,0.49,5.29352163920917e-200
"99","Klrc2",1.34358654955466e-203,0.833054340900962,0.449,0.069,2.09115810572687e-199
"100","Fcgr3",6.54477025502844e-203,0.609890282462047,0.333,0.026,1.01862804249263e-198
"101","Syngr2",5.39430169751649e-201,0.996026640764646,0.753,0.34,8.39569116201467e-197
"102","Syk",1.51402714583605e-200,0.608479400884384,0.253,0.009,2.35643184977923e-196
"103","Emid1",4.99886574784957e-200,0.938347395933191,0.609,0.158,7.78023464995306e-196
"104","Rnf130",1.3469892700412e-196,0.922745915940992,0.679,0.238,2.09645409989212e-192
"105","Cd160",2.14073546128435e-194,1.204632501008,0.625,0.194,3.33184067194296e-190
"106","Emilin2",4.14326335544502e-194,0.668860091791902,0.38,0.048,6.44857508641463e-190
"107","Klra4",5.50611772938401e-192,1.61239874026752,0.293,0.035,8.56972163401327e-188
"108","Ctsd",1.19036070203303e-191,0.937757269724651,0.927,0.685,1.85267739664421e-187
"109","Tgfb1",1.66013528377656e-189,1.18398951084647,0.786,0.496,2.58383455566983e-185
"110","Plek",1.88022130932618e-189,1.0626351559899,0.554,0.142,2.92637644583527e-185
"111","Rgl1",7.32794633673047e-189,0.489176413491736,0.241,0.008,1.14052156784873e-184
"112","Slfn1",5.57295387017308e-188,-1.20474309522166,0.036,0.456,8.67374540353739e-184
"113","Dusp2",8.19213919883649e-188,1.10585018219799,0.952,0.699,1.27502454490691e-183
"114","Myo1e",8.51508700611709e-188,0.823572972663295,0.545,0.124,1.32528814163206e-183
"115","Reep5",1.23810630006877e-186,0.926663649175024,0.901,0.551,1.92698864542703e-182
"116","Scimp",2.3471309582716e-186,0.549478741609698,0.243,0.011,3.65307462345393e-182
"117","Chn2",3.85046954097467e-186,0.789052717359153,0.695,0.232,5.99287079357298e-182
"118","Itgb3",1.71228224354949e-185,0.941775287609125,0.551,0.133,2.66499608386043e-181
"119","Prr13",2.44558266498766e-185,0.9345003845318,0.836,0.421,3.80630485978679e-181
"120","Ly6g5b",9.75240873105434e-185,1.00456378763693,0.469,0.105,1.5178648949013e-180
"121","2900026A02Rik",5.99061709682793e-184,0.7630301290591,0.491,0.098,9.32379644950298e-180
"122","Itgb1",1.22282567917781e-183,1.13249920741032,0.851,0.405,1.90320588707234e-179
"123","S100a11",1.67329754982296e-183,0.962473658144672,0.912,0.637,2.60432030654446e-179
"124","Myo1f",7.56853982638057e-183,0.953531538229446,0.774,0.322,1.17796753857787e-178
"125","Gramd3",5.24898922722448e-182,-1.51573984876655,0.239,0.673,8.16952683325218e-178
"126","St6gal1",2.15914676772117e-181,-1.30289874437524,0.031,0.441,3.36049602928123e-177
"127","Fes",4.24553167641684e-181,0.680634460544714,0.404,0.063,6.60774550117517e-177
"128","Chst12",1.06320209694401e-180,0.903617751412934,0.681,0.24,1.65476774368365e-176
"129","S100a6",2.24895515107329e-180,1.38259572807722,0.723,0.276,3.50027379713047e-176
"130","Slamf7",1.63994618703176e-179,0.918661794369321,0.615,0.182,2.55241224549623e-175
"131","Il6ra",1.65577131619048e-179,-1.19950189219306,0.02,0.418,2.57704247651886e-175
"132","Capg",2.78657521319626e-179,1.15064142730331,0.747,0.341,4.33702566181867e-175
"133","Plcg1",1.20467579343052e-177,-0.970191202900849,0.052,0.478,1.87495740489526e-173
"134","Ptms",2.76381069589912e-177,0.899672051900077,0.636,0.204,4.30159496709738e-173
"135","Cd8b1",4.83641575795191e-175,-2.1127332125589,0.026,0.415,7.52739748567635e-171
"136","Gdpd5",3.7819342268024e-174,0.696602981846433,0.424,0.075,5.88620243059526e-170
"137","Dapk2",6.42837527879849e-173,0.79521588299562,0.697,0.244,1.0005123283922e-168
"138","Cd28",1.62907648855113e-171,-1.39820380093135,0.151,0.578,2.53549464678099e-167
"139","Serpinb9",9.30149988090649e-171,1.23383509723011,0.554,0.17,1.44768544146429e-166
"140","Il18r1",2.2480106069193e-170,1.04627570731886,0.713,0.291,3.4988037086092e-166
"141","Grina",4.77257575228539e-170,0.915454514795939,0.781,0.403,7.42803690085698e-166
"142","Vegfc",2.06746989958062e-167,0.399959283108307,0.181,0.003,3.21781015170728e-163
"143","Rgs1",4.17733915500034e-167,1.07249429171315,0.864,0.453,6.50161066084253e-163
"144","Ifngr1",4.44392826245784e-167,0.937368117500537,0.971,0.711,6.91652994768939e-163
"145","Prf1",5.81662998738487e-167,1.34045508491762,0.337,0.221,9.0530029123658e-163
"146","S100a10",3.48223693458483e-166,0.889580590601669,0.95,0.793,5.41975356498784e-162
"147","Arap3",5.39818247740176e-166,0.65750207563915,0.405,0.069,8.40173120782811e-162
"148","Spry2",1.11181084519513e-164,0.530996034354606,0.296,0.028,1.7304223994617e-160
"149","Cerk",1.71346998472531e-162,0.822892726452278,0.563,0.168,2.66684468422648e-158
"150","Cd4",1.8841787572572e-162,-1.29615113956325,0.022,0.395,2.9325358177951e-158
"151","Klra1",5.25950955130782e-162,1.12380723699179,0.258,0.031,8.18590066565549e-158
"152","Tnfsf10",5.62068754969008e-162,0.941475406567156,0.592,0.206,8.74803810233764e-158
"153","Cd8a",8.52020505459671e-162,-2.13566936419508,0.043,0.423,1.32608471469743e-157
"154","Arsb",2.27963077675834e-160,0.952717622214678,0.531,0.154,3.54801734094669e-156
"155","1700025G04Rik",4.19582492163139e-159,0.88106216491917,0.751,0.316,6.5303819080271e-155
