"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"293","Ccdc80",1.37440150056641e-49,0.97350258316475,0.179,0.022,2.13911849548156e-45
"294","Snx18",1.41108104669954e-49,0.609198776513808,0.51,0.218,2.19620654108316e-45
"295","Lzts1",1.57411654156909e-49,0.546519441129975,0.295,0.074,2.44995498529813e-45
"296","Osgin1",3.2757180143975e-49,0.485673414089435,0.258,0.055,5.09832751760827e-45
"297","Ndufa13",3.36194296606462e-49,0.543498527597031,0.829,0.705,5.23252803238298e-45
"298","Cd200r2",3.83247920609675e-49,0.544900429057719,0.217,0.037,5.96487063636898e-45
"299","Gm10260",3.89679870551018e-49,-0.489002378351617,0.958,0.932,6.06497750525604e-45
"300","Adam8",5.63389525418901e-49,0.439568105746797,0.236,0.045,8.76859457361978e-45
"301","Arl6ip1",1.82875747797231e-48,0.542947635250559,0.908,0.792,2.8462781387161e-44
"302","Zfp36",3.0770530303853e-48,-1.04692845712351,0.234,0.502,4.78912533649168e-44
"303","Gm11808",3.22476357916315e-48,-0.929075472649244,0.702,0.783,5.01902203460952e-44
"304","Nedd4",3.62049928077379e-48,0.60129946738857,0.499,0.21,5.63494508059633e-44
"305","Dipk1a",3.64301955683382e-48,-0.790651615594926,0.166,0.418,5.66999563825616e-44
"306","Slc1a5",3.78402651484618e-48,0.645980867260691,0.63,0.355,5.88945886770659e-44
"307","Flna",1.21718346468748e-47,-0.814908669559372,0.366,0.602,1.89442434443959e-43
"308","Cmip",1.34279525235698e-47,0.662986351142178,0.783,0.54,2.0899265307684e-43
"309","Ramp1",1.65160205121988e-47,-0.740930750101882,0.118,0.392,2.57055343251862e-43
"310","Txnip",2.78280400692024e-47,-0.871838327877903,0.604,0.78,4.33115615637066e-43
"311","Myo16",2.83611712137489e-47,0.467669627182991,0.173,0.023,4.41413268770787e-43
"312","Ntan1",2.84595424776422e-47,0.612060078525067,0.665,0.417,4.42944319122023e-43
"313","Runx2",3.30875094649157e-47,0.552731336688002,0.564,0.259,5.14973997311949e-43
"314","Tubb5",4.15373732088223e-47,-0.7841639392223,0.711,0.799,6.46487676622111e-43
"315","Rflnb",4.81050963468812e-47,-0.957533416296957,0.208,0.471,7.48707719542859e-43
"316","Neurl3",6.14909312206277e-47,0.6517488739651,0.599,0.295,9.57044853517849e-43
"317","Fosl2",7.46694765079941e-47,0.604923645332433,0.407,0.151,1.16215573237042e-42
"318","Gem",7.8910585180254e-47,0.6066906552636,0.519,0.23,1.22816434774547e-42
"319","Acp5",8.88661461173816e-47,-0.734238253723646,0.433,0.671,1.38311269817093e-42
"320","Polr3h",1.28481412212285e-46,0.567256268346505,0.453,0.188,1.999684699672e-42
"321","Dact2",1.43120361584764e-46,0.314402339110022,0.125,0.009,2.22752530770527e-42
"322","Klrb1",1.7440119888273e-46,0.528778207801887,0.11,0.006,2.7143802594108e-42
"323","Nfat5",1.9527621747237e-46,0.596165822187193,0.648,0.346,3.03927904873997e-42
"324","Ppp1r3b",1.99301537861375e-46,0.559180848813147,0.363,0.124,3.10192913527443e-42
"325","Ptger2",2.05255337284165e-46,0.396598381939637,0.243,0.051,3.19459406949074e-42
"326","Serpina3g",2.12305156825781e-46,0.455884230890008,0.267,0.062,3.30431746083645e-42
"327","Ms4a6b",2.64265087891662e-46,-0.913469612953691,0.565,0.727,4.11302182794582e-42
"328","Cers4",2.82951936407363e-46,0.559980143412399,0.547,0.259,4.4038639382442e-42
"329","H2-Q4",4.17102846501279e-46,0.522776747812024,0.93,0.873,6.49178870294591e-42
"330","Cd96",9.84474504868328e-46,0.61831867955251,0.738,0.481,1.53223611937707e-41
"331","Btg3",1.27319687547666e-45,0.617906931730764,0.635,0.367,1.98160361699188e-41
"332","Gpr160",1.49268694381953e-45,0.458557168010279,0.291,0.08,2.32321795936072e-41
"333","Irs2",1.91369765983786e-45,0.745181658627112,0.33,0.109,2.97847903777164e-41
"334","Prkar1a",2.01285519862766e-45,0.504575135314686,0.91,0.763,3.1328078311441e-41
"335","Abi3",3.21011201668849e-45,0.603557855540002,0.622,0.328,4.99621834277397e-41
"336","Serpina3f",3.56799012810324e-45,0.576139329187883,0.256,0.06,5.55321983537989e-41
"337","Galnt18",1.05978547299344e-44,0.552670779973557,0.166,0.022,1.64945011016699e-40
"338","Msn",1.10384781013699e-44,-0.554902362872972,0.864,0.927,1.71802873169721e-40
"339","Irak2",1.26343946304883e-44,0.614368693861026,0.556,0.27,1.9664171802892e-40
"340","Sptbn1",1.94634398991796e-44,-0.774674831529179,0.337,0.601,3.02928978590831e-40
"341","Suox",3.39572622718583e-44,0.456585300209511,0.346,0.114,5.28510829999202e-40
"342","Tespa1",4.2732952572154e-44,-0.751731892543672,0.263,0.518,6.65095673833005e-40
"343","Dok1",4.66136846027791e-44,0.542732453555405,0.433,0.181,7.25495387157653e-40
"344","Ccm2",5.57285363175546e-44,-0.801016132740446,0.403,0.632,8.67358939246419e-40
"345","Samsn1",5.79778153846361e-44,0.511928517797417,0.516,0.231,9.02366718646477e-40
"346","Ciapin1",6.06352164063479e-44,0.562123062642593,0.562,0.304,9.43726508148398e-40
"347","Tmem256",6.89789220102115e-44,0.52770026062988,0.47,0.205,1.07358794216693e-39
"348","Tcrg-C4",7.02496998780472e-44,0.663207496972328,0.333,0.103,1.09336632890193e-39
"349","Selenop",9.32645591075065e-44,-0.719419074117926,0.064,0.301,1.45156959794923e-39
"350","Cd5",9.94955961901444e-44,-0.874089587309016,0.282,0.573,1.54854945910341e-39
"351","Alcam",1.17675870139967e-43,0.507075703604558,0.243,0.054,1.83150724285844e-39
"352","Gm26740",1.99595255998819e-43,-0.858088361532628,0.243,0.509,3.10650056436561e-39
"353","Ass1",2.61980062211963e-43,-0.781452536058431,0.105,0.353,4.07745768826699e-39
"354","Tcrg-V7",3.09406411735013e-43,0.948906101627222,0.179,0.03,4.81560139224374e-39
"355","Dock8",3.15322011003588e-43,0.601440172356073,0.86,0.705,4.90767177925985e-39
"356","Il7r",3.79359501362795e-43,-1.05087199884739,0.333,0.61,5.90435127921054e-39
"357","Slfn1",4.14428728090319e-43,-0.828916353468902,0.179,0.436,6.45016872399773e-39
"358","Tecpr1",6.27246581745803e-43,-0.769348619899121,0.319,0.565,9.76246579829168e-39
"359","Ly9",1.03861450972306e-42,-0.5715215192525,0.083,0.331,1.61649962293297e-38
"360","Elk3",1.28732614015948e-42,0.537805156173563,0.587,0.3,2.00359440454422e-38
"361","Bspry",1.3608999421471e-42,0.391117387306916,0.254,0.068,2.11810466995774e-38
"362","Rgs3",1.40107174781248e-42,0.592825030686199,0.615,0.333,2.18062806829534e-38
"363","Emb",1.44193660015734e-42,-0.544946616031267,0.508,0.786,2.24423012448489e-38
"364","Itga4",2.18596479762108e-42,0.636411633869522,0.726,0.452,3.40223561101745e-38
"365","Ppm1j",2.58426554408082e-42,0.622592198808357,0.407,0.184,4.02215089280739e-38
"366","Tdrp",3.00213616900651e-42,-0.514759599084473,0.022,0.227,4.67252473344174e-38
"367","St8sia6",3.46729282299737e-42,-0.753592599854738,0.017,0.21,5.39649454971311e-38
"368","Fam169b",3.97576733987683e-42,-0.895080749209086,0.331,0.553,6.18788428778429e-38
"369","Fam20a",4.1676899600032e-42,0.423392939917449,0.212,0.046,6.48659265374898e-38
"370","Ypel2",4.25744074355195e-42,0.333826086811356,0.23,0.051,6.62628077326426e-38
"371","Tmprss6",4.79732862677385e-42,0.296715680882952,0.144,0.017,7.46656227471082e-38
"372","Twsg1",6.03417674135591e-42,0.439976293730896,0.285,0.081,9.39159268024635e-38
"373","Zdhhc14",6.74062199288438e-42,0.601715265104065,0.361,0.126,1.04911040697252e-37
"374","Gabarapl1",7.13828145754286e-42,0.403181239541361,0.297,0.087,1.11100212605197e-37
"375","Cd247",1.06244453457155e-41,-0.780009019597355,0.652,0.777,1.65358867360716e-37
"376","Anxa11",2.33096027910118e-41,0.552199506642721,0.694,0.459,3.62790657839308e-37
"377","1700017B05Rik",3.08788871963019e-41,0.644506688123628,0.565,0.31,4.80599000323243e-37
"378","Gm45552",3.35422896019819e-41,-0.59873471143929,0.048,0.26,5.22052195365246e-37
"379","Cox17",4.59951093155157e-41,0.554516666676832,0.702,0.526,7.15867881386687e-37
"380","Ern1",5.62759192567464e-41,0.488878988958384,0.385,0.141,8.75878407312e-37
"381","Pde2a",6.84169671622047e-41,-0.576669502422348,0.026,0.232,1.06484167691255e-36
"382","Nrn1",9.11814911237868e-41,0.371168589204312,0.127,0.013,1.41914872785062e-36
"383","Fndc3a",1.2563633556244e-40,0.634291449854724,0.72,0.461,1.95540392669381e-36
"384","St8sia1",1.29141213767119e-40,-0.720076887221049,0.083,0.326,2.00995385107144e-36
"385","Ehd3",1.66776378378828e-40,-0.660264786126126,0.245,0.494,2.59570755308808e-36
"386","Sp100",2.23773576062198e-40,-0.652721007735267,0.722,0.842,3.48281193783205e-36
"387","Pik3ip1",2.24903922163559e-40,-0.652972288809557,0.094,0.323,3.50040464455364e-36
"388","Cyth1",2.55283079681299e-40,-0.79501840194018,0.376,0.609,3.97322585215974e-36
"389","Psmb8",2.62710806154002e-40,0.466777113450111,0.936,0.886,4.08883098698089e-36
"390","Ntf5",2.81904489076954e-40,0.315428942528265,0.158,0.024,4.38756146799371e-36
"391","Tsc22d3",3.93750312150734e-40,-0.807405464573568,0.505,0.722,6.12832985831402e-36
"392","Ryk",4.04127910724986e-40,0.350846591132605,0.215,0.048,6.28984680252368e-36
"393","Cyfip1",5.15376781132152e-40,0.391879366964396,0.335,0.111,8.02132422154082e-36
"394","Ncald",5.23139308803888e-40,0.418432056864911,0.311,0.097,8.14214020222372e-36
"395","Pde7a",5.39090489011942e-40,0.524416397446166,0.849,0.602,8.39040437098187e-36
"396","H2-D1",1.24349886747096e-39,0.376769741101765,0.996,0.993,1.9353816373318e-35
"397","Sec11c",1.45097560694224e-39,0.529741348855032,0.722,0.449,2.25829843464491e-35
"398","Sh3bgrl",1.48426889095639e-39,0.504421745732209,0.488,0.225,2.31011610188452e-35
"399","S1pr4",2.84855629747515e-39,-0.631435217804506,0.173,0.423,4.43349302139032e-35
"400","Il6st",3.5604705568509e-39,-0.758188686368888,0.151,0.402,5.54151637468274e-35
"401","Matk",4.48720790702512e-39,0.478668330926085,0.313,0.1,6.9838903864939e-35
"402","Chst11",6.21614319315731e-39,0.483793367293514,0.425,0.175,9.67480526583004e-35
"403","Phlpp1",7.80809525199678e-39,0.576170340792405,0.401,0.159,1.21525194502078e-34
"404","Ptk2b",8.35060439537989e-39,0.540068755131633,0.842,0.656,1.29968806809693e-34
"405","Pdia3",8.46867843978913e-39,0.506445155959857,0.893,0.774,1.31806511236878e-34
"406","Smyd1",8.76536025916092e-39,0.284964952958855,0.164,0.026,1.36424067073581e-34
"407","Arhgef1",1.02818589586896e-38,-0.559936016232431,0.842,0.897,1.60026852833045e-34
"408","Uba52",1.81348526058841e-38,-0.802790830539814,0.713,0.779,2.8225084595798e-34
"409","Tcrg-V1",1.85858172473779e-38,0.576199588972864,0.249,0.065,2.89269659638189e-34
"410","Fam78a",1.92905834287145e-38,-0.686840704518064,0.25,0.493,3.00238640484512e-34
"411","St3gal1",2.09214440642888e-38,-0.673026305206319,0.125,0.354,3.25621355416591e-34
"412","Xcl1",2.66907541404877e-38,0.98829872222599,0.486,0.237,4.15414897442551e-34
"413","Mta3",2.93283172212554e-38,0.554042630159965,0.7,0.446,4.56465929231619e-34
"414","Rpa2",3.9756755306687e-38,0.540130211924062,0.514,0.263,6.18774139593276e-34
"415","Il17ra",4.62292765203539e-38,-0.611727355298925,0.147,0.399,7.19512459762788e-34
"416","Il12rb2",4.70146127038361e-38,0.482618488748685,0.459,0.202,7.31735432122506e-34
"417","Utf1",6.73577633574891e-38,0.26301412683767,0.144,0.019,1.04835622889596e-33
"418","Dapl1",1.35014408998734e-37,-0.8767452479433,0.028,0.213,2.1013642616563e-33
"419","Itk",1.51788304832105e-37,-0.709222444279515,0.799,0.9,2.36243317640688e-33
"420","Kcnn4",1.58678026579718e-37,-0.661064528059712,0.247,0.51,2.46966480568674e-33
"421","Prdx5",1.59081383316255e-37,0.546510024214872,0.711,0.481,2.47594264993419e-33
"422","Epcam",1.6194794592752e-37,0.447970881508642,0.308,0.099,2.52055783041592e-33
"423","Agap1",1.67418369374358e-37,0.346892580976821,0.162,0.028,2.60569950094251e-33
"424","Ptpn11",1.96633254484809e-37,0.541022477380502,0.549,0.299,3.06039997280156e-33
"425","Arpc1b",2.8606195272599e-37,0.433012101149882,0.948,0.87,4.45226823222731e-33
"426","Vamp8",2.86927414920057e-37,0.530903222750749,0.692,0.474,4.46573828581576e-33
"427","Cracr2a",4.16843185270585e-37,0.538674187527444,0.525,0.265,6.48774733555139e-33
"428","Tmsb10",4.24134959689527e-37,-0.579466932910652,0.991,0.977,6.6012365126078e-33
"429","Treml2",6.60908127138737e-37,-0.44019193683456,0.011,0.179,1.02863740907873e-32
"430","Ccdc50",7.33834000077899e-37,0.484277799613832,0.459,0.21,1.14213923772124e-32
"431","Hsp90b1",7.3601732326588e-37,0.503005027491577,0.875,0.724,1.14553736193102e-32
"432","H3f3b",7.94701555765189e-37,0.450580182217226,0.983,0.96,1.23687350139294e-32
"433","F730043M19Rik",8.23036000984997e-37,0.321877932782559,0.217,0.051,1.28097323193305e-32
"434","Ide",8.27610027418571e-37,0.485131233707319,0.479,0.232,1.28809224667426e-32
"435","Trerf1",8.42124793557499e-37,0.553743222412127,0.438,0.192,1.31068302869289e-32
"436","Arpc3",1.27390620802841e-36,0.473660589318769,0.893,0.787,1.98270762217542e-32
"437","Rap1b",1.43767691802657e-36,-0.556465170689466,0.816,0.895,2.23760035521655e-32
"438","Rnf157",1.79271525608636e-36,0.549508759757839,0.414,0.18,2.79018202457281e-32
"439","Gm7247",2.39086799802921e-36,0.338518954628674,0.166,0.029,3.72114695213267e-32
"440","Magohb",2.8568130414038e-36,0.47315843045941,0.37,0.154,4.44634381764088e-32
"441","Scn1b",3.16359069625665e-36,0.354425551498344,0.262,0.076,4.92381255965385e-32
"442","Atp2b4",3.30830221333895e-36,0.459492695031923,0.431,0.187,5.14904156484074e-32
"443","Metrnl",3.52519326482223e-36,0.463615794707163,0.306,0.101,5.48661079736931e-32
"444","Tspan3",5.33006095015878e-36,0.401132571526077,0.361,0.137,8.29570686282713e-32
"445","CAAA01147332.1",6.87620612449456e-36,0.535394108917699,0.663,0.392,1.07021272121633e-31
"446","Pde4a",6.94567829179019e-36,0.344762300792018,0.304,0.1,1.08102536933423e-31
"447","Arhgdib",8.9843342443391e-36,-0.446225356302583,0.924,0.945,1.39832178178894e-31
"448","Tpp2",1.03098105172603e-35,0.556328473334619,0.751,0.569,1.6046189089064e-31
"449","Aldoa",1.191593198381e-35,0.518790756771085,0.902,0.803,1.85459565396019e-31
"450","Sh3bgrl3",1.4832836725875e-35,0.461532546584301,0.936,0.864,2.30858270801519e-31
"451","Uqcc1",1.5127278864114e-35,0.497753344525922,0.403,0.175,2.35440968241071e-31
"452","Gm33843",1.94937125348007e-35,0.253410699941862,0.134,0.018,3.03400141891638e-31
"453","Klf13",2.02994916448161e-35,-0.65570333823439,0.681,0.808,3.15941287959918e-31
"454","Ms4a6c",2.22112939351783e-35,-0.643811654282718,0.16,0.401,3.45696578807115e-31
"455","Samhd1",2.24736830209895e-35,-0.823537830636508,0.414,0.6,3.4978040253868e-31
"456","Rnf19b",2.49559967105746e-35,0.466895770403348,0.431,0.19,3.88415132803383e-31
"457","Vim",2.58875779862233e-35,0.594223923722502,0.871,0.692,4.0291426377758e-31
"458","Plscr4",3.00705096141559e-35,0.302812394875249,0.162,0.03,4.68017411634723e-31
"459","Foxo1",3.32736584761354e-35,-0.77197983950841,0.451,0.652,5.17871220522572e-31
"460","Susd3",4.34082661345273e-35,0.446905374351025,0.436,0.194,6.75606254117783e-31
"461","Rhoc",4.54247066949309e-35,0.402177956835299,0.276,0.086,7.06990134999904e-31
"462","Eea1",5.31916809613797e-35,0.429942118767164,0.374,0.149,8.27875322482913e-31
"463","Adk",5.81569627068586e-35,-0.824508703441633,0.136,0.357,9.05154967569547e-31
"464","A630023P12Rik",5.91621851437495e-35,-0.469093710657753,0.009,0.17,9.20800249577317e-31
"465","Lpin2",5.93705492607516e-35,0.477866771237851,0.508,0.252,9.24043228694338e-31
"466","Actg1",6.62722429340204e-35,0.465962008281045,0.994,0.962,1.03146118902509e-30
"467","A930005H10Rik",6.87526800239148e-35,-0.557220683085606,0.085,0.29,1.07006671189221e-30
"468","P2ry10",8.77818701414431e-35,0.536788303262582,0.617,0.352,1.36623702688142e-30
"469","Bmpr2",9.38174008129997e-35,0.331846794975329,0.238,0.064,1.46017402625353e-30
"470","Atpif1",1.10332012676563e-34,0.513290510253575,0.562,0.311,1.71720744529802e-30
"471","Plaat3",1.13811457623386e-34,0.478834547829841,0.707,0.451,1.77136152645038e-30
"472","Emid1",1.59136180042481e-34,0.438289051934109,0.418,0.182,2.47679550618117e-30
"473","Nucb1",1.60641915170509e-34,0.510971473147615,0.604,0.359,2.50023076771381e-30
"474","Atp8b4",1.78494343240357e-34,-0.729444091594593,0.204,0.435,2.77808595819292e-30
"475","Nsmaf",1.85369243630338e-34,0.508570093647756,0.552,0.302,2.88508690786258e-30
"476","H2-Q7",2.02754390182733e-34,0.533571301341611,0.853,0.708,3.15566932880406e-30
"477","Clic1",2.48786972753896e-34,0.421762753618805,0.91,0.844,3.87212044394164e-30
"478","Hist1h1e",2.63551271005585e-34,0.666366256847353,0.558,0.315,4.10191198193092e-30
"479","Lcmt1",2.82313662901052e-34,0.413955871076277,0.361,0.144,4.39392984939198e-30
"480","Asap1",3.27537398265515e-34,-0.714912143025282,0.273,0.507,5.09779206660447e-30
"481","Tpi1",3.45480995727966e-34,0.54384104031554,0.564,0.31,5.37706621751006e-30
"482","Tmed5",3.93703625917048e-34,0.494673170067547,0.713,0.47,6.12760323377294e-30
"483","Tnfsf4",5.34975682330388e-34,0.254942885795703,0.129,0.017,8.32636151979015e-30
"484","Luc7l2",5.99736418472238e-34,0.484300061724573,0.89,0.746,9.33429761710191e-30
"485","Dennd2d",8.50247534138019e-34,-0.567954046316422,0.173,0.39,1.32332526213241e-29
"486","Gmfg",8.99238841021575e-34,-0.636224984720779,0.569,0.744,1.39957533216598e-29
"487","B2m",9.76592012086318e-34,0.366353128836881,0.98,0.959,1.51996780761114e-29
"488","Ubl5",1.12104525166091e-33,0.481520131432753,0.777,0.685,1.74479482968504e-29
"489","Trib2",1.32188916970678e-33,-0.572072408407627,0.059,0.256,2.05738830373162e-29
"490","Ptpn6",1.44350876674592e-33,0.563152603429842,0.79,0.602,2.24667704456335e-29
"491","Cd44",1.55315087635739e-33,0.529321029549851,0.619,0.366,2.41732402396264e-29
"492","Limd2",1.73762885108349e-33,-0.479799782222865,0.897,0.922,2.70444554382635e-29
"493","Gns",1.78007265581253e-33,0.431012788182944,0.363,0.147,2.77050508150662e-29
"494","Tagln2",2.94901970181003e-33,-0.61795276620803,0.718,0.806,4.58985426389714e-29
"495","Rapgef6",3.82313171275913e-33,-0.603494868875659,0.82,0.899,5.95032219773832e-29
"496","Lpxn",3.90596057328896e-33,0.513329360089814,0.648,0.391,6.07923703626694e-29
"497","Itm2b",4.17266426055099e-33,0.386835378383642,0.969,0.932,6.49433465512156e-29
"498","Itga6",4.53440589053197e-33,-0.752098330376697,0.276,0.485,7.05734932802396e-29
"499","Rbl2",5.12608581202082e-33,0.500738250243103,0.705,0.472,7.97823995782921e-29
"500","Ttc39c",6.0437067271223e-33,0.414764415003447,0.282,0.093,9.40642515009314e-29
"501","Tjp2",6.85607151721076e-33,0.356655056259702,0.238,0.069,1.06707897093868e-28
"502","St3gal3",1.14787006740041e-32,0.410389303018543,0.392,0.167,1.786544972902e-28
"503","Rnf43",1.25885307759468e-32,0.456197693400622,0.344,0.134,1.95927892996836e-28
"504","Stk40",1.33035212829649e-32,0.460857843662196,0.427,0.198,2.07056005248066e-28
"505","Tsga10",1.51263108098926e-32,0.420124713514358,0.241,0.072,2.35425901445169e-28
"506","Camk4",1.78386129397696e-32,0.568548094168859,0.783,0.556,2.77640171794574e-28
"507","Slamf6",2.47535702805303e-32,-0.617090071743663,0.09,0.302,3.85264567846173e-28
"508","Pcmtd1",2.61050216139522e-32,0.588268961294356,0.661,0.449,4.06298556399551e-28
"509","Gnptab",3.71766905497655e-32,0.457966962088012,0.422,0.194,5.7861801171655e-28
"510","Hmgb1",3.76512694652938e-32,0.417500903350259,0.908,0.849,5.86004357957833e-28
"511","Optn",4.56893273470687e-32,0.266650681944599,0.14,0.026,7.11108690829777e-28
"512","Vipr1",5.61433777496497e-32,-0.427173287007932,0.015,0.164,8.73815531295549e-28
"513","Ttn",6.64441917848622e-32,0.412872685108246,0.162,0.032,1.0341374009396e-27
"514","Ctse",7.74329011139033e-32,-0.601972488157128,0.25,0.473,1.20516567293679e-27
"515","Sft2d2",1.20950508853131e-31,0.436267629323203,0.416,0.192,1.88247371979013e-27
"516","Agfg1",1.53383180798914e-31,0.4969764022629,0.766,0.579,2.3872558259543e-27
"517","Pdlim1",1.63864296159687e-31,-0.48188508272166,0.127,0.339,2.55038390542937e-27
"518","Nck2",1.64223440466034e-31,-0.533740421141283,0.055,0.239,2.55597362741335e-27
"519","Ergic1",1.69150179345213e-31,0.428175016258301,0.448,0.216,2.6326533913289e-27
"520","Apbb1ip",1.78515226546656e-31,-0.578939078896151,0.68,0.812,2.77841098597216e-27
"521","Sh3pxd2a",2.57449128906955e-31,-0.428716194208598,0.018,0.172,4.00693824230786e-27
"522","Ssbp3",2.85096203258878e-31,0.462462439122021,0.626,0.376,4.43723730752118e-27
"523","Crlf3",3.14456847955294e-31,-0.766130085576353,0.593,0.726,4.89420638157619e-27
"524","Cd2",4.9695570171638e-31,-0.551862652724978,0.61,0.747,7.73461854151373e-27
"525","Zfp52",6.17280011956369e-31,0.40409259877083,0.366,0.154,9.60734610608892e-27
"526","Tex2",6.82412077541389e-31,0.484918745128999,0.573,0.321,1.06210615748542e-26
"527","Pianp",6.90071588810287e-31,0.390766966339865,0.416,0.191,1.07402742082433e-26
"528","Hmga1",9.28859178688987e-31,-0.391203984393338,0.046,0.216,1.44567642571154e-26
"529","Akap13",1.01426164527156e-30,0.373430104620923,0.943,0.938,1.57859682470066e-26
"530","Arhgap17",1.22798047851774e-30,0.436880388954163,0.554,0.309,1.91122881676501e-26
"531","I730030J21Rik",1.57003827306088e-30,0.412852654788088,0.328,0.132,2.44360756819195e-26
"532","Atp5d",1.6370972444541e-30,0.425950715545109,0.902,0.799,2.54797815126836e-26
"533","Sdf4",1.77452932566758e-30,0.447767729431621,0.834,0.684,2.76187744246902e-26
"534","Cebpb",2.07520180329433e-30,0.443405478259706,0.552,0.305,3.2298440866473e-26
"535","Gm36975",2.60358614747217e-30,0.351417412771451,0.293,0.106,4.05222147992568e-26
"536","Crbn",3.60474404570256e-30,0.480752001529553,0.541,0.311,5.61042363273146e-26
"537","Rhod",3.91021965667484e-30,0.323971903472856,0.179,0.042,6.08586587364872e-26
"538","Sh3bp5",4.57499265487892e-30,-0.587475039113189,0.179,0.406,7.12051856805355e-26
"539","Cyth4",6.01044095981921e-30,0.437008941361788,0.604,0.366,9.35465030986262e-26
"540","Cdk14",6.42804292337439e-30,0.327621638102181,0.188,0.046,1.00046060059399e-25
"541","Gzmk",6.65950033650201e-30,0.461856456563857,0.131,0.021,1.03648463237317e-25
"542","Jak1",6.80763611656218e-30,-0.51138137528018,0.88,0.935,1.05954048518174e-25
"543","Cdkn2c",7.15055997391347e-30,0.269664988275828,0.238,0.073,1.11291315433989e-25
"544","Zap70",7.21259246010448e-30,0.466105360358065,0.757,0.607,1.12256789049066e-25
"545","Tbcb",7.36693858519386e-30,0.431167515981073,0.534,0.299,1.14659032139957e-25
"546","Sulf2",1.0733642316114e-29,0.358911090592065,0.297,0.114,1.67058409007998e-25
"547","Serpinb9",1.0828853439519e-29,0.51510481691956,0.409,0.19,1.68540274932673e-25
"548","Bzw2",1.16558706457593e-29,-0.591567708798572,0.344,0.547,1.81411970730598e-25
"549","Mmd",1.38382226179259e-29,0.398996719772879,0.424,0.201,2.15378096825399e-25
"550","Sh3kbp1",1.42937964954404e-29,-0.672290654225052,0.521,0.7,2.22468648655034e-25
"551","Tmem123",1.68622811860423e-29,0.476554630500335,0.711,0.507,2.62444544379563e-25
"552","Ntrk3",2.06096922476274e-29,-0.416256077922025,0.009,0.149,3.20769250142074e-25
"553","Hnrnpf",2.08960001491021e-29,-0.441820067719969,0.858,0.902,3.25225346320625e-25
"554","Ucp2",2.39645508756101e-29,0.408114700717591,0.924,0.872,3.72984269827996e-25
"555","Scly",3.35839608783372e-29,0.424267597297344,0.411,0.203,5.2270076711044e-25
"556","Sgms1",3.5096925667834e-29,-0.74020286970785,0.169,0.375,5.46248551094168e-25
"557","Iqgap2",5.02645978556515e-29,-0.67889976990727,0.278,0.476,7.8231820102536e-25
"558","Gapdh",5.09441441341569e-29,0.468475549582345,0.888,0.774,7.92894659304018e-25
"559","Tyrobp",6.05764213902918e-29,0.358302171523087,0.315,0.148,9.42811422518502e-25
"560","Uhrf2",7.23274461881634e-29,0.551275221795424,0.541,0.34,1.12570437247258e-24
"561","Dusp10",7.54316165838597e-29,-0.773574165747928,0.306,0.477,1.17401768051119e-24
"562","Tnfaip8l2",8.9004224254343e-29,-0.528417456833667,0.228,0.42,1.3852617462946e-24
"563","Sh3bp2",1.15407841441205e-28,0.340249624415715,0.232,0.077,1.79620764419092e-24
"564","Lhfpl3",1.18548299733483e-28,-0.639513661501101,0.02,0.169,1.84508573705193e-24
"565","Csnk2b",1.433420520843e-28,0.435140576637649,0.803,0.603,2.23097569864005e-24
"566","Tuba1b",1.72024028348467e-28,-0.706783847665968,0.341,0.5,2.67738197721554e-24
"567","Slc37a2",2.05110946053912e-28,0.267314258111702,0.157,0.033,3.19234676438308e-24
"568","Tmbim1",2.34282734825186e-28,0.287578543079393,0.212,0.062,3.6463764848192e-24
"569","Elmo2",2.74650591403158e-28,0.376530957477056,0.409,0.194,4.27466180459875e-24
"570","Plekhb2",2.75663122012202e-28,0.357493702428594,0.354,0.152,4.29042083099792e-24
"571","Icam2",3.1676588234158e-28,-0.35591423697444,0.029,0.184,4.93014419276436e-24
"572","Plin2",3.23327055910395e-28,0.351013602022624,0.28,0.102,5.03226229818939e-24
"573","Arhgap39",3.66042503044591e-28,0.380466868018326,0.444,0.221,5.69708551738601e-24
"574","Wnk1",3.68557841981106e-28,0.468367482957592,0.862,0.713,5.73623425259393e-24
"575","Lamp1",4.11946905876507e-28,0.456594260628574,0.705,0.513,6.41154164306196e-24
"576","Ifitm2",4.49814999670341e-28,0.605637203957571,0.273,0.098,7.00092065486918e-24
"577","Lef1os1",5.29323409695717e-28,-0.291585611706091,0.002,0.121,8.23838954850413e-24
"578","Gimap6",7.43534742164357e-28,-0.61740674744021,0.727,0.812,1.1572374727046e-23
"579","Mbp",8.40985471194919e-28,-0.565472127873512,0.337,0.537,1.30890978736777e-23
"580","Il10ra",9.44148839714258e-28,0.438810583251637,0.4,0.188,1.46947325413127e-23
"581","Rgcc",1.38142594762137e-27,-0.487459985929014,0.029,0.182,2.1500513448779e-23
"582","Cdc14a",1.41623014008002e-27,0.429194824400561,0.389,0.183,2.20422059002054e-23
"583","Atp5f1",1.50315539786848e-27,0.423419678806653,0.834,0.712,2.3395110612425e-23
"584","B630019A10Rik",1.60530611325911e-27,-0.370761855365289,0.006,0.129,2.49849843467648e-23
"585","Atp5j",1.64564280434145e-27,0.409255371799001,0.823,0.721,2.56127846067703e-23
"586","Nt5e",1.89515004311026e-27,0.531949544719564,0.54,0.309,2.9496115270968e-23
