"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1440","Gm47283",6.47703719611191e-62,0.287361860192995,0.696,0.69,1.00808606920286e-57
"1441","Itgb3",1.35092478553608e-60,-0.312362765572437,0.105,0.212,2.10257933620836e-56
"1442","Mob3b",2.78423668357349e-60,0.301287786621578,0.183,0.125,4.33338597431377e-56
"1443","Mcu",1.12588059846471e-59,0.291173225785755,0.197,0.17,1.75232056345047e-55
"1444","Fry",5.10204086573096e-58,0.294702491690399,0.166,0.131,7.94081640342367e-54
"1445","Plekha7",1.58270254220431e-56,0.261876410375763,0.104,0.039,2.4633182366868e-52
"1446","Lmnb1",5.69631506294724e-56,-0.312558705860581,0.209,0.335,8.86574476397109e-52
"1447","Gm4258",6.8278855848145e-56,0.253808840567101,0.103,0.042,1.06269211242053e-51
"1448","Lrig1",1.27634814842697e-54,0.297229344053087,0.22,0.178,1.98650825821173e-50
"1449","Gm26917",1.94039049371688e-53,0.667998848004624,0.84,0.878,3.02002376442095e-49
"1450","Hdac9",6.01172707828123e-52,-0.279894635207249,0.089,0.181,9.35665202463691e-48
"1451","Pitpnc1",2.12822343294422e-51,0.299180478106247,0.803,0.849,3.31236695103439e-47
"1452","Isg15",1.21047994696454e-50,-0.300803307752828,0.14,0.238,1.88399098945561e-46
"1453","AY036118",1.18226529313723e-49,0.347834441094574,0.93,0.944,1.84007770223879e-45
"1454","Ntrk3",9.59938058498508e-47,0.305563556926921,0.172,0.119,1.49404759424708e-42
"1455","Slamf6",1.06046436593404e-46,0.28877147286733,0.326,0.267,1.65050673913974e-42
"1456","Trbv5",1.49315106846445e-44,0.358061113819458,0.1,0.059,2.32394032295806e-40
"1457","Sidt1",1.51258635640705e-42,0.303507416277012,0.639,0.588,2.35418940511193e-38
"1458","Stmn1",1.56711070340644e-40,-0.568965996003209,0.131,0.177,2.43905109878178e-36
"1459","Fos",3.43616917731628e-40,0.260749591508312,0.409,0.348,5.34805370757505e-36
"1460","Dip2c",7.45872652782331e-40,0.254234517085248,0.116,0.077,1.16087619679042e-35
"1461","Cd6",1.9738337196133e-38,0.263577793846889,0.605,0.553,3.07207480120614e-34
"1462","Trbv31",2.84972216897623e-36,0.595083752139034,0.12,0.08,4.43530758379461e-32
"1463","Maml3",1.68402706372491e-33,0.285727574632737,0.165,0.138,2.62101972198144e-29
"1464","Slco3a1",3.4590487883236e-31,0.256408523278697,0.513,0.5,5.38366353414685e-27
"1465","Trbv2",5.55425891079729e-30,0.322809866793882,0.108,0.055,8.6446485687649e-26
"1466","Ctla4",2.99371029559506e-29,-0.293373031963579,0.123,0.196,4.65941070406415e-25
"1467","Igf1r",1.16769735844639e-25,0.282498210435071,0.126,0.085,1.81740416868596e-21
"1468","Hist1h2ae",1.77885543727027e-25,-0.321097962955641,0.071,0.124,2.76861060256745e-21
"1469","Trbv19",1.41608230242189e-14,-0.251477833302551,0.101,0.147,2.20399049548943e-10
"1470","Ly6a",6.60579650015007e-07,-0.291441047790956,0.288,0.298,0.0102812616728336
"1471","Trbv3",7.51920187072052e-07,0.28387558447419,0.155,0.125,0.0117028857915894
