"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"91","Incenp",3.29684204906535e-262,1.40337378756352,0.844,0.096,5.13120496516531e-258
"92","Rrm1",2.10441738055675e-261,1.46310587779542,0.895,0.152,3.27531521109853e-257
"93","Ezh2",4.60239601684054e-259,1.58817611323032,0.908,0.152,7.16316916061062e-255
"94","Hist1h2ak",8.58840893661731e-258,2.30688225954728,0.717,0.075,1.33669996689512e-253
"95","Mybl2",1.83810780458936e-257,0.596238972911877,0.523,0.006,2.86083098706288e-253
"96","Hmgb1",8.37957205336193e-255,1.32166290575711,0.989,0.848,1.30419659438525e-250
"97","Kif14",2.31151222604232e-254,0.606552340301062,0.439,0.001,3.59763762861227e-250
"98","Ect2",1.19414159319222e-253,0.870433450897232,0.612,0.018,1.85856197564437e-249
"99","Spc25",2.02119952118415e-253,0.625790297255034,0.528,0.008,3.14579493477102e-249
"100","Dut",1.38915359350635e-252,1.60466589996309,0.916,0.324,2.16207865293328e-248
"101","Alyref",1.22156371731506e-251,1.3947746342171,0.965,0.474,1.90124176962916e-247
"102","Cdc6",6.84955867526565e-251,0.66227253192869,0.534,0.008,1.06606531221835e-246
"103","Gmnn",1.09298722918207e-247,1.16952497498857,0.868,0.104,1.70112532349898e-243
"104","Ttk",2.11530140635988e-247,0.554175160457045,0.466,0.003,3.29225510885851e-243
"105","Cenph",2.9374454529269e-246,0.649009372502077,0.58,0.015,4.57184010293543e-242
"106","Arhgap11a",3.5520361974689e-246,0.650273382346372,0.577,0.016,5.52838913774059e-242
"107","E2f7",1.25082695833078e-245,0.548308504493357,0.456,0.002,1.94678707794602e-241
"108","Rad51b",2.0158340532602e-243,1.13518964943347,0.69,0.038,3.13744412049417e-239
"109","Cdc45",6.17404451619901e-243,0.66965364102108,0.59,0.018,9.60928288501214e-239
"110","Ccnf",3.15149474030461e-242,0.82460706776813,0.615,0.023,4.9049864138101e-238
"111","Cdca2",1.47743891092166e-238,0.872996001880528,0.628,0.026,2.29948592095848e-234
"112","Cdc20",1.10091606672721e-236,1.2509881864428,0.633,0.029,1.71346576625422e-232
"113","Pimreg",1.89501294383011e-236,0.613928823063899,0.41,0.001,2.94939814577719e-232
"114","Pole",3.42167781605141e-236,0.881243464684883,0.69,0.041,5.32549935290242e-232
"115","Gm4316",3.14264409829301e-235,1.0481083654205,0.693,0.043,4.89121127458324e-231
"116","Knstrn",3.27960194632404e-235,0.91582876120015,0.658,0.033,5.10437246925873e-231
"117","Kif20a",2.07214719631201e-234,0.589876258210844,0.482,0.006,3.22508989634001e-230
"118","Ccnb1",3.21782530013325e-234,0.816844196869139,0.469,0.005,5.00822329712739e-230
"119","Cenpn",1.06379929389864e-233,0.472168395224004,0.482,0.008,1.65569722102385e-229
"120","Mad2l1",1.2890423611957e-233,0.790751856883043,0.728,0.056,2.00626553096498e-229
"121","Tmpo",3.52671494107713e-233,1.44775093085389,0.935,0.397,5.48897913429245e-229
"122","Mcm10",2.93756114071179e-230,0.467196258813802,0.474,0.006,4.57202015940382e-226
"123","Lig1",6.27315206816274e-230,1.41525998903353,0.838,0.118,9.7635338788885e-226
"124","Hist1h3c",2.63569532431364e-229,0.603515493473919,0.442,0.003,4.10219620276174e-225
"125","Racgap1",8.17358924697963e-228,1.3026740876466,0.873,0.13,1.27213743039991e-223
"126","Bard1",1.4411703767853e-225,0.628758140431852,0.582,0.025,2.24303757442864e-221
"127","Pkmyt1",5.66807580896736e-225,0.771973649266963,0.752,0.071,8.8217931890768e-221
"128","Depdc1b",1.13538912392747e-224,0.719628140921819,0.488,0.008,1.76711963248072e-220
"129","Cenps",9.82038760841138e-224,0.571814204544874,0.588,0.024,1.52844512737315e-219
"130","Kif20b",2.25885461148508e-223,0.887454981570331,0.701,0.052,3.51568131731538e-219
"131","Lockd",2.63509801945156e-223,0.834590792110369,0.62,0.03,4.10126655747441e-219
"132","Gtse1",6.90566347790841e-222,0.421313780582158,0.426,0.004,1.07479746370166e-217
"133","Ndc80",1.34056109949615e-221,0.730767152119193,0.642,0.041,2.0864492952558e-217
"134","Mcm5",4.89041557358966e-220,1.35873232059038,0.857,0.146,7.61144279873495e-216
"135","Atad5",2.88409365396307e-218,0.872341249267304,0.722,0.063,4.48880336302811e-214
"136","CAAA01147332.1",5.03994276068479e-218,1.56061745373232,0.965,0.387,7.8441669127298e-214
"137","Pola1",1.26135717999499e-216,1.30424210109282,0.833,0.115,1.96317631494421e-212
"138","Plk4",4.6605126882352e-216,0.684494950833596,0.655,0.046,7.25362194796926e-212
"139","Gen1",1.54181512618294e-215,0.45408979491519,0.458,0.009,2.39968106239113e-211
"140","Ccdc34",1.47483212807775e-214,0.788552518114509,0.722,0.069,2.29542872414021e-210
"141","Tedc1",1.02087759639387e-213,0.515540796557583,0.534,0.019,1.58889389102742e-209
"142","Foxm1",4.56913866730562e-213,0.595367937566636,0.493,0.012,7.11140742179447e-209
"143","Zwilch",4.74257727575328e-212,0.55752593365211,0.563,0.027,7.3813472719824e-208
"144","Mastl",5.99329706143035e-212,0.520948641206633,0.472,0.01,9.3279675464102e-208
"145","Sgo1",9.38930180121546e-211,0.445847103288281,0.434,0.005,1.46135093234117e-206
"146","Poc1a",1.72502222314034e-210,0.458868696583082,0.499,0.015,2.68482458809563e-206
"147","Pmf1",6.84823249640477e-210,0.827020608109633,0.768,0.086,1.06585890574044e-205
"148","Gins2",8.80949990671554e-210,0.66291155082937,0.631,0.04,1.37111056548121e-205
"149","Mtfr2",4.62629384744134e-208,0.3902657302958,0.394,0.003,7.2003637441577e-204
"150","Cenpk",6.47760232747788e-208,0.572734087068589,0.544,0.021,1.00817402624866e-203
"151","Ankle1",3.94926349510822e-207,0.370158429825487,0.358,0,6.14663370378644e-203
"152","Anp32b",2.83584162953478e-206,1.24205383839767,0.981,0.685,4.41370391220794e-202
"153","Mcm3",5.76996123385222e-206,1.43471163653846,0.854,0.171,8.9803676643676e-202
"154","Sapcd2",1.31277786123136e-203,0.445551141441339,0.372,0.001,2.04320746322049e-199
"155","Dtl",2.1200630973898e-203,0.925515883421388,0.677,0.055,3.29966620477748e-199
"156","Cenpw",3.6479691303728e-203,0.838265270828164,0.741,0.078,5.67769915451222e-199
"157","Nrm",5.88928992157419e-203,1.17267953738574,0.836,0.129,9.16609083393807e-199
"158","Chaf1a",9.03982933820343e-203,0.671972245725025,0.636,0.045,1.40695903819798e-198
"159","Ska3",3.30718315470187e-201,0.386065005173157,0.407,0.005,5.14729986197798e-197
"160","Dlgap5",1.65474664488948e-200,0.741768199783658,0.571,0.028,2.57544767810598e-196
"161","Cdkn3",1.96387082303129e-200,0.592183545282954,0.415,0.005,3.0565685489659e-196
"162","Hist1h2ap",5.34004320779547e-200,1.19983466690987,0.547,0.024,8.31124324861286e-196
"163","4930579G24Rik",1.93817984656973e-199,0.432936683134525,0.52,0.025,3.01658311320113e-195
"164","Ticrr",6.39875972582726e-199,0.448094136410793,0.466,0.012,9.95902963727755e-195
"165","Ckap2",4.16556302078323e-198,0.526853533984937,0.426,0.006,6.48328228554703e-194
"166","Cip2a",6.78832164725265e-197,0.583781869941434,0.466,0.012,1.0565343811784e-192
"167","Rad54l",3.85077839089746e-194,0.465558809195623,0.45,0.01,5.99335148759281e-190
"168","Hnrnpab",2.45971154431918e-192,1.21933035203077,0.976,0.706,3.82829504757837e-188
"169","Txn1",3.44024683294451e-192,1.32676566798336,0.957,0.514,5.35440017079483e-188
"170","Hjurp",4.54159631439912e-192,0.635820669891202,0.563,0.037,7.06854050373079e-188
"171","E2f2",5.71994388537844e-191,0.635338358585352,0.604,0.05,8.90252066320301e-187
"172","Hells",1.71397073140334e-190,1.1631611473943,0.771,0.108,2.66762404635615e-186
"173","Fancd2",2.21393393701717e-190,0.385817009690399,0.396,0.005,3.44576677957352e-186
"174","Kifc1",2.69059691017459e-189,0.651342820640722,0.574,0.038,4.18764503099572e-185
"175","Trip13",9.205788267535e-189,0.36445627971106,0.426,0.01,1.43278888595915e-184
"176","Fen1",1.05328417670354e-188,1.04519417634518,0.784,0.117,1.63933149262139e-184
"177","Mcm6",7.31843476627449e-187,1.41823060563523,0.854,0.196,1.13904118702296e-182
"178","Slc43a3",1.38242851067987e-186,0.58211860979384,0.523,0.025,2.15161173402216e-182
"179","Rfc4",4.00279924305691e-186,0.776909630103413,0.736,0.092,6.22995674189378e-182
"180","Fignl1",1.92005877529014e-184,0.425523113679771,0.477,0.017,2.98837947786157e-180
"181","Rfc5",3.85915960953375e-184,0.780266835269719,0.747,0.099,6.00639601627833e-180
"182","Kif23",2.36839066971396e-183,1.11548686214564,0.668,0.065,3.6861632383428e-179
"183","Nsd2",4.62894259912359e-183,1.22565077507422,0.846,0.167,7.20448626127596e-179
"184","Lrr1",8.7087517831635e-183,0.325831127301914,0.337,0.001,1.35543012753157e-178
"185","Cenpi",9.86175282406488e-183,0.420606384303043,0.391,0.006,1.53488320953746e-178
"186","Hnrnpa3",1.50576152995085e-181,1.08374366227956,0.995,0.875,2.34356724521551e-177
"187","Nap1l1",1.14239761060683e-178,1.27903247173599,0.941,0.494,1.77802764114846e-174
"188","Polq",5.72675898226457e-178,0.371613936523835,0.418,0.014,8.91312767999657e-174
"189","Selenoh",6.91121971417651e-178,1.24065650242741,0.908,0.321,1.07566223631443e-173
"190","Oip5",3.8255889089224e-177,0.280360453077516,0.372,0.007,5.95414657784682e-173
"191","Prim1",7.07394813926238e-177,0.783766431243789,0.69,0.081,1.1009892883948e-172
"192","E2f1",1.15755056097579e-176,0.784088069229472,0.569,0.038,1.80161169310273e-172
"193","Mcm7",1.14285985470674e-175,1.2461556280736,0.825,0.176,1.77874707786558e-171
"194","Pcna",2.47795427078603e-173,1.33299693883094,0.868,0.287,3.85668802705138e-169
"195","Rfc3",7.28447443944893e-173,0.658800253920916,0.65,0.072,1.13375560175583e-168
"196","Zfp367",7.76539964815069e-173,0.729765460708866,0.59,0.047,1.20860680123817e-168
"197","Pask",1.71983793724753e-172,0.356296549200197,0.38,0.006,2.67675576553206e-168
"198","Dhfr",1.85993856353627e-172,0.675308058245815,0.574,0.043,2.89480838028786e-168
"199","Parpbp",2.63694174104109e-172,0.449336932820451,0.367,0.005,4.10413612575636e-168
"200","Traip",1.42188470347969e-170,0.328244020492398,0.41,0.014,2.21302135249578e-166
"201","Rad54b",2.78901195269799e-170,0.325773425006247,0.356,0.004,4.34081820317915e-166
"202","Aunip",9.68472044342114e-170,0.292309956710559,0.307,0.001,1.50732988981407e-165
"203","Chtf18",2.1434851710465e-169,0.434123292855689,0.461,0.022,3.33612032021677e-165
"204","Hist1h1e",2.9041781184651e-169,1.69390766999835,0.884,0.309,4.52006282357909e-165
"205","Slbp",1.94964464768196e-168,1.31607681320231,0.892,0.382,3.03442692965220e-164
"206","Ccne1",4.14994475972373e-168,0.597942399808735,0.52,0.031,6.45897402403402e-164
"207","Dscc1",5.92476364904651e-168,0.387272886922589,0.434,0.016,9.22130214337599e-164
"208","Mcm2",4.63804888728273e-167,0.986481704861356,0.768,0.125,7.21865928816684e-163
"209","Rbbp8",2.23915130839778e-164,0.675313326783451,0.739,0.126,3.4850150963903e-160
"210","Wee1",5.03657251308873e-164,0.472534192835992,0.539,0.045,7.83892145937131e-160
"211","Exo1",1.02353394616987e-163,0.350171353111166,0.372,0.008,1.59302823381879e-159
"212","Ppia",1.98017117695387e-163,1.0237821418844,0.997,0.957,3.08193841981101e-159
"213","Timeless",1.62832290220492e-162,0.633359356717866,0.693,0.112,2.53432176499174e-158
"214","Rmi2",1.713322469204e-162,0.583496361986932,0.636,0.08,2.6666150910691e-158
"215","Rbm3",2.05692434639194e-162,1.06105724710504,0.984,0.842,3.20139705272441e-158
"216","Eme1",3.34558890446635e-162,0.30925803266591,0.364,0.009,5.20707457091143e-158
"217","Tipin",4.38145685481102e-162,1.12077806814276,0.841,0.204,6.81929944882788e-158
"218","Chek1",4.64581033751011e-162,0.412027332864372,0.426,0.015,7.23073920930074e-158
"219","Ulbp1",7.04659460265244e-162,0.593933647972489,0.501,0.03,1.09673198395682e-157
"220","Mms22l",1.04141356540854e-161,0.709271752960981,0.66,0.083,1.62085607320185e-157
"221","Dsn1",2.18163934054507e-161,0.415966979690134,0.485,0.034,3.39550346962435e-157
"222","Hist1h1a",2.58238190859606e-161,0.732506757648361,0.482,0.026,4.01921920253891e-157
"223","Fam83d",3.8578221681803e-161,0.423522073726131,0.372,0.008,6.00431442255582e-157
"224","Aurka",5.2650627231399e-161,0.470201115186738,0.388,0.01,8.19454362229495e-157
"225","Cep128",3.08807913548592e-159,0.743155881738572,0.722,0.119,4.80628636647028e-155
"226","Prim2",3.25703200479674e-159,0.739613239294452,0.722,0.117,5.06924461226565e-155
"227","Fkbp2",8.42483279197955e-159,0.89915522439239,0.86,0.198,1.3112409757437e-154
"228","Kpna2",1.81446431640569e-158,1.08646950807413,0.623,0.072,2.82403226205382e-154
"229","Hmgb3",1.8959492878581e-158,0.581547803905097,0.58,0.058,2.95085547162234e-154
"230","Plp2",6.01285927312209e-158,1.13499543413511,0.9,0.262,9.35841417268723e-154
"231","Cbx5",9.44380205192126e-158,0.870188942796744,0.836,0.182,1.46983335136103e-153
"232","Fanci",3.59396518372242e-156,0.385968573852188,0.439,0.028,5.59364741194558e-152
"233","Dctpp1",7.62445907597351e-156,1.04669615907256,0.779,0.155,1.18667081058452e-151
"234","Wdhd1",1.13142863353771e-155,0.455750321840501,0.528,0.049,1.76095552523809e-151
"235","Brca2",1.84948869840172e-155,0.569022858363412,0.523,0.041,2.87854421019243e-151
"236","Ppil1",6.08825439609289e-155,0.550211620215913,0.685,0.113,9.47575914207897e-151
"237","Ercc6l",1.90286056868128e-153,0.290168942938313,0.369,0.012,2.96161218909554e-149
"238","Tmem107",3.3904855134457e-153,0.465901078462835,0.485,0.033,5.27695165312688e-149
"239","Cdkn2c",3.69564942288083e-153,0.739803838317186,0.601,0.064,5.75190876177172e-149
"240","Tuba1c",4.06896197610379e-153,1.28996829735534,0.779,0.224,6.33293241960794e-149
"241","Tfdp1",1.88681578093655e-152,0.898602251405686,0.806,0.168,2.93664008144964e-148
"242","Cdk2",2.07043317906484e-151,0.438480897319939,0.542,0.063,3.22242219989652e-147
"243","Pold1",1.6008282896944e-150,0.617467478222437,0.66,0.098,2.49152915008036e-146
"244","Arhgap19",2.70875626984892e-150,0.382548128551512,0.329,0.006,4.21590825839286e-146
"245","Fanca",4.52038004515763e-149,0.422609632093374,0.431,0.023,7.03551950228334e-145
"246","Cdc25c",1.72809633790237e-148,0.297395551001725,0.27,0.001,2.68960914031124e-144
"247","Ube2t",2.01989219226542e-148,0.419873396525579,0.488,0.046,3.1437602080419e-144
"248","Hint1",2.19952635686689e-148,1.03577732944295,0.978,0.744,3.42334282182763e-144
"249","Impa2",2.56860768732467e-147,0.510563616791428,0.682,0.128,3.99778100455211e-143
"250","Spdl1",2.96509048005456e-147,0.340454115297002,0.388,0.017,4.61486682315691e-143
"251","Anapc15",5.88499757637826e-147,0.490881794697132,0.615,0.097,9.15941022787513e-143
"252","Slc29a1",7.14059037993221e-147,0.7245719238931,0.706,0.12,1.11136148673265e-142
"253","Suv39h1",1.11565005051889e-146,0.465526330469812,0.606,0.096,1.7363977386276e-142
"254","Carhsp1",1.29165919290049e-146,0.471949948750752,0.601,0.089,2.01033836783032e-142
"255","Ska2",1.34168260055981e-146,0.474340837264334,0.509,0.052,2.08819479951128e-142
"256","Chaf1b",1.76792279919049e-146,0.580148633975389,0.574,0.064,2.75159504466009e-142
"257","Blm",7.13409438302293e-146,0.645291809173434,0.66,0.102,1.11035044977369e-141
"258","Atad2",8.28350371597777e-146,1.22905850422066,0.908,0.316,1.28924451835478e-141
"259","Siva1",1.62631431595059e-145,1.02798244528327,0.792,0.182,2.5311956013455e-141
"260","Nelfe",4.62919698336699e-144,0.617950979464612,0.73,0.146,7.20488218491239e-140
"261","Haus4",5.22333492498105e-144,0.640914406528113,0.787,0.186,8.1295984772405e-140
"262","E2f3",4.29262129227424e-143,0.492951702587057,0.577,0.078,6.68103577929563e-139
"263","Rcc1",6.4193096927318e-143,0.535962873055525,0.569,0.068,9.99101360576777e-139
"264","Kif18a",6.51437351538146e-143,0.592953389210651,0.496,0.041,1.01389709393397e-138
"265","Prr11",2.87743397040521e-142,0.394162192383122,0.286,0.002,4.47843823153868e-138
"266","Tbc1d31",1.13114108169168e-141,0.404943194524938,0.442,0.033,1.76050797954493e-137
"267","Hist1h1d",1.32259010410523e-141,1.21644294086288,0.663,0.1,2.05847923802938e-137
"268","Usp1",2.31327453090463e-141,1.02054198221865,0.9,0.286,3.60038047989997e-137
"269","Nucks1",2.19239671977786e-140,1.11482753546042,0.965,0.541,3.41224625466225e-136
"270","Haspin",8.52341031215943e-140,0.438733820134016,0.45,0.034,1.32658358098449e-135
"271","Cenpl",9.75218753660602e-140,0.379937092002753,0.437,0.033,1.51783046819736e-135
"272","Syce2",1.23911914179249e-139,0.456312035356716,0.461,0.034,1.92856503228584e-135
"273","Chek2",1.61232463851977e-139,0.286440900749792,0.38,0.021,2.50942206739217e-135
"274","Ranbp1",7.53239760165908e-139,1.15329453808455,0.919,0.518,1.17234236272222e-134
"275","Dnmt1",7.79983064057099e-139,1.13635398565676,0.884,0.329,1.21396564089847e-134
"276","Troap",1.23665360294444e-138,0.324080580047647,0.27,0.002,1.92472766762272e-134
"277","Rad18",3.82207911466745e-138,0.371376562289828,0.58,0.105,5.94868393406842e-134
"278","Mis18a",8.12727719777517e-138,0.452189970843809,0.682,0.148,1.26492942306173e-133
"279","Snrnp25",3.27106565112191e-137,0.465460039302765,0.668,0.138,5.09108657940614e-133
"280","Dna2",1.09716143893522e-136,0.354767053748324,0.337,0.009,1.70762206355877e-132
"281","Sass6",1.40679632453492e-136,0.29851071909036,0.418,0.04,2.18953779950615e-132
"282","Hist1h2af",1.49507052567724e-136,0.376514445178811,0.264,0.001,2.32692776616406e-132
"283","Cenpa",3.60492357493353e-136,1.57500983358631,0.639,0.161,5.61070305202654e-132
"284","Btg1",3.75374970313032e-136,-1.12606400857543,0.957,0.963,5.84233603795203e-132
"285","Topbp1",1.37569997938568e-135,0.914373540508767,0.852,0.232,2.14113944791587e-131
"286","Hist1h2bj",1.42275382815641e-135,0.296603608353723,0.313,0.009,2.21437405814264e-131
"287","Haus1",6.68419143119785e-135,0.405988592417599,0.596,0.111,1.04032755435163e-130
"288","Wdr76",8.25249827011672e-135,0.549932237034409,0.604,0.096,1.28441883076097e-130
"289","Rnaseh2b",2.73077102076003e-134,0.561032687161766,0.663,0.121,4.2501720167109e-130
"290","Psat1",3.34152779983613e-134,0.633922580003029,0.679,0.125,5.20075386766496e-130
"291","Orc6",4.84636314870842e-134,0.695511093066235,0.755,0.168,7.54287960464979e-130
"292","Csrp1",5.04545632602706e-134,0.795554614955773,0.782,0.181,7.85274822582852e-130
"293","Cdc7",8.4356638035174e-134,0.328185788711726,0.482,0.063,1.31292671437945e-129
"294","Alms1",4.8139748752103e-133,0.358286351886785,0.42,0.032,7.4924704957773e-129
"295","Acot7",1.36398252096261e-132,0.583679950111464,0.825,0.243,2.1229023956262e-128
"296","Hirip3",4.15335524477731e-132,0.462733744186622,0.531,0.073,6.4642821029714e-128
"297","Nup62",7.44524368099025e-132,0.493712734901642,0.717,0.171,1.15877772650932e-127
"298","Zgrf1",1.0569299793063e-130,0.367310664663531,0.418,0.033,1.64500581979233e-126
"299","Fam111a",1.70612218429018e-130,0.57413205151069,0.663,0.13,2.65540856762924e-126
"300","Sdf2l1",3.55404277581934e-130,0.851474093310102,0.836,0.227,5.53151217628522e-126
"301","Hist1h2bm",6.22960728813524e-130,0.3024887307993,0.275,0.004,9.69576078325369e-126
"302","Nup133",9.10876248179202e-130,0.388934541682489,0.55,0.092,1.41768779266611e-125
"303","Rbbp7",1.07238526648626e-129,1.00221965805555,0.954,0.511,1.66906042875922e-125
"304","Reep4",1.57998941586419e-129,0.618641180317259,0.617,0.102,2.45909552685103e-125
"305","Kifc5b",1.37192936401471e-128,0.344725398282654,0.412,0.037,2.13527086215249e-124
"306","Malat1",1.8371678435941e-128,-1.40348786294174,0.992,0.998,2.85936803176986e-124
"307","Pih1d1",4.44793762315129e-127,0.450099364095215,0.671,0.156,6.92277011667267e-123
"308","Dbf4",4.71677694419539e-127,0.570719024584256,0.698,0.157,7.3411916359457e-123
"309","Rnaseh2a",1.1822866857479e-126,0.444260927339906,0.666,0.157,1.84011099769804e-122
"310","Lsm2",1.32417302696816e-126,0.803599925912177,0.849,0.246,2.06094289917325e-122
"311","Clic1",2.21230145718694e-126,0.965505414846003,0.981,0.843,3.44322598796576e-122
"312","Zranb3",2.57018328816873e-126,0.391229885179838,0.383,0.025,4.00023326970581e-122
"313","Tubg1",7.68532733841825e-126,0.609395195827551,0.647,0.119,1.19614434695142e-121
"314","Ttf2",8.57564290903739e-126,0.435998128776705,0.518,0.071,1.33471306236258e-121
"315","Mrpl13",3.28914520627882e-125,0.373539736179695,0.741,0.225,5.11922559905235e-121
"316","Ndc1",3.92416697560436e-125,0.260088959578404,0.41,0.048,6.10757348083063e-121
"317","Ywhah",7.30888038309125e-125,0.997917190000216,0.96,0.594,1.13755414282432e-120
