"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"69","Coro2a",5.91689895596586e-122,0.380588176319974,0.648,0.361,9.20906153506527e-118
"70","Nme2",4.00808922204215e-121,0.523330824900523,0.933,0.849,6.2381900651864e-117
"71","Hdgfl3",2.00508034595656e-120,0.449016496337843,0.412,0.157,3.1207070504468e-116
"72","1700028K03Rik",4.36140670786066e-120,0.262962895079647,0.127,0.009,6.78809340011433e-116
"73","Gm11707",1.52716460648266e-119,0.483012691492889,0.379,0.142,2.37687899352961e-115
"74","Myo1f",6.57483662064691e-119,0.46424342929489,0.604,0.315,1.02330757163749e-114
"75","Gng2",2.46240450824691e-117,0.478463769104526,0.63,0.34,3.8324863766355e-113
"76","Setbp1",1.20345148267716e-113,0.660978094219799,0.474,0.21,1.87305188763873e-109
"77","Dmrta1",8.81050418490053e-113,0.345516877697118,0.202,0.039,1.37126687133792e-108
"78","Cemip2",1.57426665282499e-112,0.666282327274467,0.533,0.261,2.45018861845681e-108
"79","Gm31641",1.63086297694138e-112,0.29710700714291,0.153,0.019,2.53827513731157e-108
"80","Yes1",7.43581005260661e-112,0.306291329803634,0.15,0.019,1.15730947658769e-107
"81","Gm19951",1.23980085204013e-111,-0.846270441170574,0.735,0.848,1.92962604611526e-107
"82","Ifngr2",1.32698493447782e-110,-0.604188778269926,0.046,0.248,2.06531935202128e-106
"83","Dlg5",1.78056498016091e-110,0.321130928444685,0.185,0.033,2.77127133512244e-106
"84","Bcl2",2.55858066199673e-110,0.561317984646237,0.921,0.769,3.98217494233171e-106
"85","Itga4",1.22476570139715e-109,-0.564098554468934,0.228,0.503,1.90622533765452e-105
"86","F2r",2.50263346710393e-109,0.497310604621831,0.49,0.231,3.89509872820056e-105
"87","Med10",2.51916797951906e-109,0.534714658071728,0.637,0.38,3.92083304332346e-105
"88","Lax1",4.86443272681412e-109,0.53012439265145,0.622,0.351,7.5710030960135e-105
"89","Dusp10",7.6702309438111e-109,-0.880489303371534,0.292,0.499,1.19379474409476e-104
"90","Ms4a6b",5.7202625220097e-108,-0.753139841538256,0.595,0.741,8.9030165892559e-104
"91","Gdpd3",1.85223658892491e-107,-0.80312077397911,0.588,0.736,2.88282102700273e-103
