"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"315","Slc22a15",1.87059077120565e-48,0.319886734427594,0.387,0.129,2.91138747630448e-44
"316","Mical1",1.88908281985522e-48,0.403811555313787,0.634,0.307,2.94016850082266e-44
"317","Trio",2.06406989675677e-48,0.354313222869349,0.48,0.19,3.21251838731223e-44
"318","Ctsd",5.34252341276814e-48,0.508999839666798,0.935,0.694,8.31510343963233e-44
"319","S100a1",5.81160591930544e-48,0.347920556041507,0.326,0.09,9.04518345280698e-44
"320","Arap3",6.06693180885573e-48,0.375153900275775,0.322,0.085,9.44257266730306e-44
"321","Tmem256",6.13945902789161e-48,0.390264758955465,0.508,0.205,9.55545403101051e-44
"322","Klf3",6.69742299541051e-48,-0.949522279659471,0.186,0.454,1.04238691500569e-43
"323","Pacsin2",7.30005406120038e-48,0.433955791278813,0.516,0.21,1.13618041408523e-43
"324","Apol9b",7.44336403917539e-48,0.334572865739822,0.3,0.071,1.15848517905726e-43
"325","Fbxw4",7.99414500615946e-48,0.379935388606796,0.63,0.308,1.24420872875866e-43
"326","Med10",9.32892417530878e-48,0.373094842793892,0.731,0.404,1.45195375864506e-43
"327","Dtx3",1.06815083698614e-47,0.263372477773247,0.498,0.218,1.66246996268523e-43
"328","Skil",1.20693426775911e-47,0.341234095919487,0.68,0.36,1.87847249434029e-43
"329","Itga6",1.41236320570294e-47,-0.958058435133761,0.253,0.485,2.19820209335606e-43
"330","Sema4d",1.96038018564727e-47,0.478053907910036,0.939,0.695,3.05113572094141e-43
"331","Tmbim4",1.98406244480009e-47,0.287346670249909,0.534,0.247,3.08799478908687e-43
"332","Plaat3",2.09862616416154e-47,0.380424093785321,0.775,0.45,3.26630176190102e-43
"333","Gdpd5",2.59415537495698e-47,0.398272499274758,0.336,0.092,4.03754342558304e-43
"334","Ptms",2.79081039104695e-47,0.318063895007108,0.508,0.225,4.34361729262547e-43
"335","Tsc22d3",3.19848945350263e-47,-0.896204921676796,0.595,0.718,4.97812898543149e-43
"336","Sept11",3.5764396258515e-47,0.339980862438763,0.516,0.222,5.56637063367528e-43
"337","Adk",3.64517633601778e-47,-0.999798007196609,0.107,0.358,5.67335244937808e-43
"338","Tec",3.65117543768835e-47,0.289001611038533,0.492,0.211,5.68268945121815e-43
"339","Plscr1",4.551092142162e-47,0.312710702134496,0.366,0.126,7.08331981006093e-43
"340","Cdk6",5.31959338336367e-47,0.450302835050195,0.678,0.351,8.27941514186722e-43
"341","Arhgef18",5.92035608816944e-47,-0.950721724671247,0.423,0.606,9.21444221562692e-43
"342","Tbcb",7.22276000188535e-47,0.347608358519477,0.609,0.296,1.12415036669344e-42
"343","Tab2",7.73394836493432e-47,0.387717985248556,0.765,0.441,1.20371172351838e-42
"344","Ikzf1",9.2660681272711e-47,-0.7558577548136,0.862,0.857,1.44217084332847e-42
"345","Commd7",1.09130174245485e-46,0.35364623086784,0.721,0.399,1.69850203195674e-42
"346","Gfod1",1.39672467084688e-46,0.323620672115408,0.403,0.141,2.17386227770608e-42
"347","Acsf2",1.62465594830003e-46,0.347336862885411,0.401,0.135,2.52861451793416e-42
"348","Acaa2",1.80313948706696e-46,0.330635207163623,0.563,0.262,2.80640629767102e-42
"349","Gramd1b",2.40650898743819e-46,0.334805083788687,0.725,0.404,3.74549058804879e-42
"350","Sntb2",2.75621886319012e-46,0.338018295583319,0.504,0.213,4.2897790386691e-42
"351","Mta3",3.44959105216764e-46,0.423279204873304,0.769,0.444,5.36894351359372e-42
"352","Gm11707",3.51580150839767e-46,0.355918456142442,0.441,0.165,5.47199346767013e-42
"353","Prdx5",4.13849536867711e-46,0.44693295341618,0.8,0.478,6.44115419180906e-42
"354","Etfb",9.80463056913921e-46,0.455502117060557,0.656,0.333,1.52599270178083e-41
"355","Cotl1",1.05006144904783e-45,0.508982569432074,0.964,0.793,1.63431563929805e-41
"356","St3gal6",1.84957407197781e-45,0.367191975225029,0.555,0.255,2.87867708562626e-41
"357","Mapkapk2",2.38268038788368e-45,0.310094949456686,0.66,0.355,3.70840375570216e-41
"358","Pdia3",2.41562118574907e-45,0.538984142915944,0.947,0.772,3.75967281349985e-41
"359","Srgap2",2.83873050602356e-45,0.414806387750036,0.717,0.394,4.41820015957506e-41
"360","Cstb",3.35018124508901e-45,0.331575842318231,0.642,0.33,5.21422208985654e-41
"361","Stk38",3.62276528917567e-45,-0.691502700291608,0.569,0.626,5.63847189607302e-41
"362","Hectd1",4.30041011656648e-45,0.453976979538369,0.931,0.669,6.69315830542407e-41
"363","Vps37b",5.34983049091878e-45,0.609189909105582,0.953,0.768,8.32647617606599e-41
"364","Thada",7.38289350870304e-45,-0.867522378200938,0.619,0.664,1.14907354569454e-40
"365","Pdia6",7.79622989257518e-45,0.549125438224459,0.709,0.387,1.2134052204804e-40
"366","Aen",7.98647394681732e-45,0.344842866558207,0.478,0.193,1.24301480508265e-40
"367","Ggta1",8.39875233646703e-45,0.301063185651174,0.385,0.133,1.30718181364773e-40
"368","Stat5b",8.6171979495984e-45,-0.852867848741655,0.401,0.563,1.34118068887549e-40
"369","Msn",8.80885513209169e-45,-0.483890024567716,0.941,0.924,1.37101021275875e-40
"370","Gclm",9.16463064985266e-45,0.50752511392059,0.67,0.348,1.42638311434307e-40
"371","Gyg",9.51630982388776e-45,0.340328080528298,0.486,0.201,1.48111846098989e-40
"372","Cracr2a",1.05739578190956e-44,0.429402936487661,0.571,0.264,1.64573079496403e-40
"373","Scly",1.24055539167644e-44,0.370459376986919,0.49,0.2,1.93080041160521e-40
"374","Dusp10",1.56056159473593e-44,-0.992909768945948,0.279,0.477,2.42885806604701e-40
"375","Acadl",2.08463986174173e-44,0.334995324848783,0.486,0.207,3.24453348081482e-40
"376","Kcnn4",2.23908730103594e-44,-0.782701432546815,0.231,0.51,3.48491547533233e-40
"377","Txn1",2.24531704471487e-44,0.360666814099338,0.822,0.515,3.49461144839423e-40
"378","Zfp983",2.45826455299675e-44,0.348860361558949,0.405,0.143,3.82604295028414e-40
"379","Sgms1",2.76696819136597e-44,-0.964837108590887,0.152,0.375,4.306509293042e-40
"380","St8sia6",3.09155899489901e-44,-0.774620486219859,0.008,0.21,4.81170241966081e-40
"381","Gm4070",3.9172143558076e-44,0.375529885230489,0.447,0.172,6.09675242337895e-40
"382","Aim2",6.54439846574609e-44,0.28925973353927,0.696,0.397,1.01857017720872e-39
"383","Sptbn1",7.46259871232e-44,-0.728406666037802,0.49,0.594,1.16147886358548e-39
"384","Calhm2",7.58594138648696e-44,0.277969292255114,0.36,0.12,1.18067591739283e-39
"385","Cst3",8.18664335434328e-44,0.364990412690122,0.806,0.494,1.27416917166999e-39
"386","Cd55",8.304752885016e-44,-0.635890684751314,0.032,0.251,1.29255173902389e-39
"387","Zyx",8.34850157156018e-44,0.383862668549763,0.802,0.493,1.29936078459763e-39
"388","Fut8",1.06715256432895e-43,0.31294744055903,0.601,0.304,1.66091625112159e-39
"389","Fuca2",1.1833577440508e-43,0.333554482856728,0.445,0.175,1.84177799284066e-39
"390","Fam173a",1.52293085894224e-43,0.320957198223925,0.763,0.455,2.3702895888577e-39
"391","Samhd1",1.57248871297844e-43,-0.887847355104264,0.427,0.598,2.44742143287964e-39
"392","Slc16a6",1.59007987786232e-43,0.349480257869192,0.417,0.153,2.47480032190492e-39
"393","Scml4",1.7791758246591e-43,-0.906831162714993,0.54,0.657,2.76910925349942e-39
"394","Amz1",2.063008384135e-43,0.251830565268414,0.211,0.036,3.21086624906771e-39
"395","Gem",2.24651157603514e-43,0.391361076471093,0.518,0.231,3.49647061694109e-39
"396","Inpp5d",2.68391650542113e-43,0.413803654057909,0.905,0.628,4.17724764903745e-39
"397","Lcp1",2.9858057587674e-43,0.434276368363345,0.992,0.893,4.64710808294558e-39
"398","Ccm2",3.3917296353737e-43,-0.680944618988952,0.561,0.624,5.27888800449563e-39
"399","Pdcd1lg2",3.64350239234321e-43,0.29664101720079,0.35,0.113,5.67074712344297e-39
"400","Ern1",4.43893764771244e-43,0.431408395878728,0.395,0.142,6.90876255489964e-39
"401","Gpr183",4.89070945652066e-43,-0.936033774042947,0.245,0.502,7.61190019812875e-39
"402","Gm8369",5.31573609056892e-43,-0.668948440073984,0.032,0.245,8.27341165136147e-39
"403","Zbtb16",6.5890384431684e-43,0.300462646141486,0.202,0.037,1.02551794329473e-38
"404","Trdv5",7.58875574583551e-43,0.893693479283683,0.111,0.006,1.18111394428184e-38
"405","Map7d1",7.63841864533427e-43,0.27664712960898,0.498,0.225,1.18884347795983e-38
"406","Sdf2l1",7.86488115546701e-43,0.419276730244695,0.526,0.234,1.22409010303689e-38
"407","Rnf19b",8.59421797028815e-43,0.384615242489898,0.468,0.19,1.33760408489565e-38
"408","Gm12216",1.02414905840154e-42,0.282591163261929,0.516,0.238,1.59398559449616e-38
"409","Gm43042",1.08251977623558e-42,0.292315838251607,0.249,0.056,1.68483377973306e-38
"410","Wbp1",1.1564596444352e-42,0.29854245481026,0.5,0.224,1.79991379059894e-38
"411","Sh3kbp1",1.50051400838299e-42,-0.737808576454599,0.609,0.696,2.33540000264728e-38
"412","Pex16",2.09333441894525e-42,0.326803925751935,0.474,0.202,3.25806568964639e-38
"413","Arl4c",2.42643348239259e-42,-0.642503930251118,0.547,0.634,3.77650107199583e-38
"414","Sytl2",2.47552717791852e-42,0.289334255098037,0.508,0.237,3.85291049971239e-38
"415","Ass1",2.91691840666588e-42,-0.820754222973145,0.117,0.352,4.53989180813478e-38
"416","Spin2c",3.30589250826041e-42,0.271718621955546,0.269,0.066,5.1452910998565e-38
"417","Nxpe3",4.29170487740816e-42,-0.814153495837195,0.162,0.371,6.67960947119806e-38
"418","Csnk2b",4.73418221734746e-42,0.449990553601106,0.879,0.601,7.36828120307958e-38
"419","Arhgap45",4.83033194516991e-42,-0.564522287724275,0.939,0.934,7.51792863946244e-38
"420","Cd96",5.63003947154858e-42,0.412183924718199,0.787,0.48,8.76259343351821e-38
"421","Ncf4",5.69017358707763e-42,0.280255929640788,0.656,0.367,8.85618617092762e-38
"422","Slc38a1",6.16242201963939e-42,0.31026936430097,0.725,0.424,9.59119363136675e-38
"423","Lpin2",6.9470342500845e-42,0.388943262938952,0.543,0.252,1.08123641068315e-37
"424","Zmiz1",7.30397664391006e-42,0.28452004714558,0.719,0.429,1.13679092485816e-37
"425","Cd40lg",8.63709419619722e-42,-0.919989802804463,0.049,0.266,1.34427734069614e-37
"426","Eci1",8.83350710475541e-42,0.321463870777464,0.474,0.202,1.37484704578413e-37
"427","Wdyhv1",1.15191162758609e-41,0.372111464213897,0.547,0.256,1.79283525717499e-37
"428","Relb",1.16759691031774e-41,0.278696474184664,0.54,0.267,1.81724783121853e-37
"429","Lasp1",2.13879752046933e-41,0.400926621146463,0.757,0.45,3.32882446085846e-37
"430","Mgat4a",2.1843473791471e-41,0.364338370990015,0.494,0.215,3.39971826090454e-37
"431","Txnrd1",2.47223487647031e-41,0.365865877645447,0.555,0.262,3.8477863617384e-37
"432","Man2b2",2.61761158328436e-41,0.255352972147694,0.433,0.181,4.07405066822378e-37
"433","Serinc3",3.22440329485695e-41,0.405370168199821,0.848,0.557,5.01846128811536e-37
"434","Kifc3",4.79365024443266e-41,0.26409578670871,0.279,0.077,7.460837240435e-37
"435","Snap23",6.76048576742389e-41,0.262723728135832,0.455,0.2,1.05220200484185e-36
"436","Cd53",7.26466995317132e-41,-0.483062560832193,0.798,0.774,1.13067323151158e-36
"437","Phactr2",7.49247378182859e-41,0.254307286228533,0.543,0.272,1.1661286194038e-36
"438","Igfbp4",1.06663772253862e-40,-1.45503862289736,0.069,0.321,1.66011495135911e-36
"439","Flna",1.34835085846681e-40,-0.732722429971065,0.488,0.596,2.09857327611774e-36
"440","Elmo2",1.82916000208098e-40,0.324806041895901,0.457,0.192,2.84690462723883e-36
"441","Trav15-1-dv6-1",1.93409745303993e-40,0.515427966224559,0.142,0.018,3.01022927591134e-36
"442","Dennd3",2.03949472271027e-40,0.255059143247912,0.294,0.087,3.17426958642626e-36
"443","Ctnna1",2.5055961815535e-40,0.28990420450593,0.46,0.197,3.89970989696987e-36
"444","Rtn4rl1",3.04827869314901e-40,0.295245125221501,0.46,0.199,4.74434095801711e-36
"445","Slfn1",3.2413415804866e-40,-0.838437842345957,0.178,0.435,5.04482403586934e-36
"446","Cpne4",3.33993601075003e-40,-0.65840229109344,0.028,0.235,5.19827640713135e-36
"447","Lgals3bp",5.20333424488759e-40,0.450799459435115,0.656,0.354,8.09846941874304e-36
"448","B3gat3",5.39357537465708e-40,0.252080560316977,0.549,0.278,8.39456071311628e-36
"449","Tcrg-V7",6.0808939539628e-40,0.809676732262429,0.186,0.03,9.46430334994771e-36
"450","S100a13",6.55027305622973e-40,0.406651939378059,0.783,0.484,1.0194844984716e-35
"451","Ppp3ca",6.76821689345011e-40,0.35282316748832,0.783,0.486,1.05340527729657e-35
