"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"293","Lrba",2.40505507902326e-28,0.787564965402728,0.598,0.438,3.7432277249918e-24
"294","Cd8a",2.7080739109417e-28,-1.53508805768163,0.095,0.401,4.21484623498966e-24
"295","Epb41l2",2.97110302337114e-28,0.826524056918632,0.394,0.238,4.62422474557485e-24
"296","Samhd1",3.24803317829086e-28,0.877202769510034,0.758,0.588,5.05523883869189e-24
"297","Nfkbiz",4.58393601852e-28,0.87665351733004,0.591,0.372,7.13443801922453e-24
"298","Gm17173",4.75376667571449e-28,0.595869933284041,0.25,0.059,7.39876245408203e-24
"299","Wls",4.97723234179139e-28,0.708631677517266,0.383,0.183,7.74656441676411e-24
"300","Ctla2a",6.5835561704339e-28,1.4459646794246,0.568,0.382,1.02466468236633e-23
"301","Tnfsf11",7.45153071499606e-28,0.712731457218265,0.208,0.053,1.15975624048199e-23
"302","Cdc42se2",8.06135337564823e-28,0.667122252025357,0.761,0.672,1.25466903938589e-23
"303","Tmem154",1.07500497339609e-27,0.664527047439917,0.333,0.107,1.67313774059367e-23
"304","Tnfrsf13b",1.50710682766882e-27,0.586695243313258,0.284,0.096,2.34566106658376e-23
"305","Nsg2",1.67943106803856e-27,-0.702284913268222,0.053,0.326,2.61386651429521e-23
"306","Gramd3",2.06158652901455e-27,-1.0976844022504,0.352,0.647,3.20865327375824e-23
"307","Camk2b",2.42720490204738e-27,0.645616081006922,0.246,0.091,3.77770170954654e-23
"308","Elk3",2.7325777598874e-27,0.714133170342184,0.538,0.307,4.25298402548875e-23
"309","Arf6",3.61216630741339e-27,0.535491753895139,0.712,0.675,5.6219756408582e-23
"310","Fth1",6.02193983109414e-27,0.677376729158844,0.981,0.944,9.37254715311492e-23
"311","Tgfbr1",1.25180595660764e-26,0.756770051781655,0.409,0.228,1.94831079086414e-22
"312","Grk6",1.32796097466552e-26,-0.711482698176679,0.367,0.686,2.06683846096942e-22
"313","Pkp3",1.39931480401607e-26,0.690910474132529,0.504,0.291,2.17789356097061e-22
"314","Sytl1",1.40080026388858e-26,0.598467906265923,0.379,0.215,2.18020553071619e-22
"315","Ppp1r16b",1.63585419830212e-26,0.80767632714281,0.697,0.479,2.54604347423741e-22
"316","Dusp16",1.67792133261494e-26,0.713062511387348,0.269,0.11,2.61151676208189e-22
"317","Hcls1",2.04317251371274e-26,0.593407319425269,0.67,0.518,3.17999370034251e-22
"318","Plk3",3.26906628652762e-26,0.710347064114729,0.364,0.163,5.08797476835159e-22
"319","Ly6a",3.54698608829293e-26,1.22603289452027,0.553,0.288,5.52052914781911e-22
"320","Grn",4.22264606286984e-26,0.564532603951442,0.307,0.132,6.57212633225062e-22
"321","Mapkapk2",4.8522439906743e-26,0.640413557191574,0.557,0.362,7.55203254708547e-22
"322","Kif13a",5.68501836739602e-26,0.349380827952545,0.14,0.013,8.84816258701517e-22
"323","Gnb2",8.48562537504487e-26,0.524490794471325,0.773,0.703,1.32070273337198e-21
"324","A330023F24Rik",8.75946473458821e-26,0.741451947237614,0.333,0.134,1.36332309129131e-21
"325","Tg",9.1735479190962e-26,0.547295427160953,0.258,0.083,1.42777099812813e-21
"326","Il9r",1.97354557403689e-25,0.267718842409602,0.11,0.006,3.07162633143102e-21
"327","Adam19",2.04433197153784e-25,0.935323433756037,0.595,0.365,3.1817982805015e-21
"328","Rapgef4",2.2952631626961e-25,-0.809348153284091,0.023,0.256,3.57234758642021e-21
"329","Eef1g",2.46297972066853e-25,-0.665885663851705,0.576,0.819,3.8333816372485e-21
"330","Tmbim1",3.07708988113245e-25,0.473683351728571,0.182,0.066,4.78918269099455e-21
"331","Gm13684",3.75336737951315e-25,0.430946793319769,0.125,0.021,5.84174098947427e-21
"332","Tspan32",4.05906126700821e-25,0.702292377780306,0.686,0.388,6.31752295597158e-21
"333","Prkcq",4.26178639488402e-25,-0.811546330696744,0.519,0.8,6.63304434499749e-21
"334","Smpdl3a",4.42371002913296e-25,0.615570557396567,0.549,0.377,6.88506228934254e-21
"335","Smox",5.62551256031579e-25,0.593445339973879,0.258,0.085,8.7555477488755e-21
"336","Havcr2",6.52478706038684e-25,0.443528079052973,0.121,0.011,1.01551785807861e-20
"337","Ecm1",6.7461415617542e-25,0.842347432207295,0.295,0.082,1.04996947267142e-20
"338","Matk",6.80622616288771e-25,0.646603378258298,0.311,0.104,1.05932103999184e-20
"339","Gpr65",6.87022905333986e-25,0.640205034142168,0.367,0.21,1.06928244986182e-20
"340","Nfkb2",7.38330480698864e-25,0.675476537156746,0.424,0.226,1.14913756015971e-20
"341","Zdhhc2",7.55111332787664e-25,0.572298588977862,0.299,0.105,1.17525527835072e-20
"342","Il7r",7.9180982844204e-25,0.862342696746959,0.814,0.594,1.23237281698719e-20
"343","Areg",7.94060037707298e-25,0.742950432911191,0.117,0.008,1.23587504268764e-20
"344","Rasgrp2",8.51940356684499e-25,-0.792895304707487,0.155,0.46,1.32595997114375e-20
"345","Gstp3",9.43829206396315e-25,0.646146829423238,0.39,0.182,1.46897577683522e-20
"346","Pear1",1.04112197259637e-24,0.523785428817189,0.314,0.119,1.62040223814899e-20
"347","Slc26a2",1.24900218371233e-24,0.590326148548193,0.273,0.103,1.94394699872987e-20
"348","Tpt1",1.39699802658053e-24,-0.554735661700455,0.989,0.969,2.17428772856993e-20
"349","Rnf157",1.90334252237815e-24,0.681515173613085,0.277,0.188,2.96236230182936e-20
"350","Shisa5",2.2375692336739e-24,0.52101718634264,0.989,0.962,3.48255275529005e-20
"351","Fam78a",2.29107389677161e-24,-0.714139764666035,0.182,0.489,3.56582741293534e-20
"352","Ldlrad4",2.44551427114522e-24,0.871572856410618,0.735,0.56,3.80619841161042e-20
"353","Pik3cd",3.46067812863138e-24,-0.745384838036171,0.428,0.717,5.38619943940187e-20
"354","St3gal6",3.59920765315095e-24,-0.583023319296082,0.034,0.272,5.60180679136413e-20
"355","Rapgef5",3.84532038455589e-24,0.358878132951958,0.121,0.009,5.98485664652279e-20
"356","Cks2",4.49995467535107e-24,0.673293495209608,0.345,0.139,7.00372945671641e-20
"357","Acot11",4.59536942950134e-24,0.509082929022342,0.17,0.04,7.15223298007589e-20
"358","Zbtb38",5.25330010735038e-24,0.659409410443163,0.451,0.273,8.17623628708012e-20
"359","Snx20",5.28454229435582e-24,0.632155425448179,0.485,0.269,8.2248616269354e-20
"360","Ube2l6",5.45949298583987e-24,0.525247725416059,0.189,0.031,8.49715488316117e-20
"361","Fgl2",7.76747228835358e-24,0.908438233752536,0.466,0.185,1.20892938695935e-19
"362","Crmp1",7.99638463962075e-24,0.44434559287507,0.197,0.041,1.24455730531057e-19
"363","Birc3",1.18743124078743e-23,0.67927629714501,0.561,0.399,1.84811798316156e-19
"364","Ubash3b",1.2172087035728e-23,0.810389890409466,0.47,0.29,1.89446362624071e-19
"365","Rgs10",1.64060727593583e-23,0.756395470040464,0.723,0.563,2.55344116426653e-19
"366","Cyba",1.98051455119922e-23,0.605907478209743,0.89,0.807,3.08247284748647e-19
"367","Map1lc3b",2.08944501985633e-23,0.567203566393525,0.678,0.594,3.25201222890438e-19
"368","Stat3",2.12594034112536e-23,0.765907849703212,0.765,0.658,3.30881354692751e-19
"369","1700025G04Rik",2.47235790765349e-23,-0.720078291831766,0.083,0.354,3.8479778474719e-19
"370","Zc3h12d",2.51791951297057e-23,0.654009170053417,0.409,0.19,3.91888992998739e-19
"371","Tdrp",2.5762863713901e-23,-0.543676043007947,0.015,0.222,4.00973210843155e-19
"372","Lsm8",3.00548515558605e-23,0.603242066097986,0.561,0.446,4.67773709615413e-19
"373","Ptpn7",3.48604090284864e-23,0.622401911004931,0.481,0.282,5.42567406119362e-19
"374","H2-Q2",4.6756291879219e-23,0.699721882606111,0.682,0.551,7.27714926808165e-19
"375","Gbp3",4.73070779799097e-23,0.550862410342152,0.258,0.094,7.36287361679315e-19
"376","Gm36975",5.08738940649922e-23,0.558485064672664,0.288,0.111,7.91801287227539e-19
"377","Rbl2",5.35720702186869e-23,0.62289656930575,0.629,0.479,8.33795700883642e-19
"378","Uhrf2",5.93440907585207e-23,0.671994326404228,0.542,0.344,9.23631428565617e-19
"379","Cass4",6.17829202618963e-23,0.335478265054288,0.125,0.012,9.61589370956154e-19
"380","Ccrl2",6.82098390891714e-23,0.51068534432347,0.197,0.043,1.06161793558386e-18
"381","Aplp2",7.8718156952197e-23,0.726544850089558,0.496,0.317,1.22516939480399e-18
"382","Tgif1",8.94802391604627e-23,0.685933811893936,0.33,0.156,1.39267044229344e-18
"383","Pde7a",9.27639132963308e-23,-0.766456941573883,0.314,0.619,1.44377754654409e-18
"384","Fkbp1a",9.3117338543565e-23,0.501511010292645,0.735,0.701,1.44927825709204e-18
"385","Nme2",9.8922111549019e-23,-0.672766157468694,0.716,0.864,1.53962374414893e-18
"386","Gm7247",9.90623139724962e-23,0.473624037500919,0.167,0.032,1.54180585466793e-18
"387","Cpne4",1.13302768627022e-22,-0.648170676193393,0.019,0.231,1.76344429091097e-18
"388","Ptp4a2",1.36293148771919e-22,0.514417909161037,0.86,0.787,2.12126656748614e-18
"389","Phactr2",1.39746506446256e-22,0.80710787085299,0.481,0.278,2.17501462632953e-18
"390","Rab11fip1",1.51653535146264e-22,0.566794805848437,0.33,0.134,2.36033562101646e-18
"391","Itgb3",1.87131637639904e-22,0.778328338378785,0.364,0.16,2.91251680822747e-18
"392","Asb2",2.04258979988881e-22,0.596435799628263,0.178,0.038,3.17908676454694e-18
"393","Isy1",2.09613532086583e-22,0.591985941232434,0.515,0.409,3.26242501339558e-18
"394","AU020206",2.28048999113025e-22,0.773166315288123,0.754,0.494,3.54935462219512e-18
"395","Tbc1d4",3.22467271947261e-22,0.9556161304812,0.258,0.124,5.01888062058718e-18
"396","Mxi1",3.88057509765049e-22,0.621253182856837,0.295,0.101,6.03972708198322e-18
"397","Ucp2",4.16541044277339e-22,0.534308250123672,0.902,0.873,6.48304481313251e-18
"398","Gdpd3",4.64027911637474e-22,0.76853632762563,0.864,0.712,7.22213041672564e-18
"399","Morrbid",7.11297429977349e-22,0.567978048018027,0.239,0.076,1.10706332001675e-17
"400","Gm8281",8.54400319482481e-22,0.313504325607544,0.106,0.011,1.32978865724253e-17
"401","Bcl3",9.90627306746702e-22,0.723120842724617,0.379,0.171,1.54181234022057e-17
"402","Sema4a",1.00122547227147e-21,-0.580815659917425,0.083,0.34,1.55830732504332e-17
"403","Kif13b",1.07220436710253e-21,0.718096769852298,0.439,0.278,1.66877887695837e-17
"404","Irf4",1.08733775557092e-21,0.709177743477774,0.22,0.057,1.69233248277057e-17
"405","Vmp1",1.34668048818913e-21,0.570502995545853,0.515,0.376,2.09597351181757e-17
"406","Rras2",1.41617895942929e-21,-0.719381632818276,0.159,0.442,2.20414093245575e-17
"407","Dapl1",1.43118477897112e-21,-0.909438248511973,0.015,0.209,2.22749598999065e-17
"408","Ptprs",1.53855751542499e-21,0.441877494318794,0.182,0.041,2.39461091700745e-17
"409","Gm7030",1.66683433102649e-21,0.573291614473234,0.598,0.448,2.59426095280962e-17
"410","Gm29114",1.67243658411397e-21,0.278754005497623,0.11,0.013,2.60298029951498e-17
"411","Itga4",1.76676425310851e-21,0.795778732522146,0.678,0.459,2.74979188353809e-17
"412","Glipr1",1.78108466549328e-21,0.539490176549582,0.409,0.257,2.77208017337374e-17
"413","B3gnt2",2.11642923931262e-21,0.616867171699145,0.58,0.453,3.29401046806615e-17
"414","Hnrnpll",2.23765164156354e-21,0.655974115770233,0.405,0.204,3.48268101492949e-17
"415","Gm8909",2.29165848263575e-21,0.676204720281851,0.655,0.525,3.56673726237428e-17
"416","Agpat4",2.66054123639773e-21,0.523957007096048,0.258,0.104,4.14086638032942e-17
"417","Tpi1",4.67365021135238e-21,0.731488292326461,0.375,0.319,7.27406918894884e-17
"418","Prkca",7.79715986967691e-21,0.681094332002275,0.72,0.639,1.21354996211651e-16
"419","Mier1",8.5048632574678e-21,0.565421298352489,0.682,0.593,1.32369691739229e-16
"420","Ltb",8.57926630495422e-21,0.660370249054925,0.947,0.93,1.33527700770308e-16
"421","Bclaf3",8.66526901402783e-21,0.54102236163799,0.284,0.145,1.34866246934329e-16
"422","Antxr2",8.97138915615163e-21,0.600007384697236,0.375,0.168,1.39630700826344e-16
"423","Scml4",9.04400346686895e-21,-0.741283672626874,0.371,0.659,1.40760869958348e-16
"424","Cdk6",1.04352977166543e-20,0.742663482159897,0.602,0.358,1.62414973662007e-16
"425","Rap1a",1.10587593175737e-20,0.488387516774282,0.761,0.711,1.72118530018717e-16
"426","E130308A19Rik",1.24934749601965e-20,0.601832587670441,0.273,0.096,1.94448444280498e-16
"427","Cyth4",1.27262557871803e-20,0.59931016280347,0.557,0.372,1.98071445071674e-16
"428","Ahr",1.56305400449587e-20,0.85135571037263,0.417,0.215,2.43273725259737e-16
"429","Trim59",1.78650518181468e-20,0.728490199895362,0.451,0.304,2.78051666497636e-16
"430","Klf6",2.16262619415504e-20,0.683383874046623,0.716,0.631,3.36591140858291e-16
"431","Slc37a2",2.21069220483707e-20,0.478831328584158,0.148,0.036,3.44072134760842e-16
"432","Ubac2",2.28147098341111e-20,-0.624058519351321,0.504,0.76,3.55088143858105e-16
"433","Rel",2.41174525891785e-20,0.675043491203875,0.386,0.3,3.75364032097974e-16
"434","Fmnl1",2.57417724382075e-20,0.389634295467471,0.693,0.679,4.00644946228262e-16
"435","Actn1",2.75450000024415e-20,-0.674511597052459,0.083,0.322,4.28710380037999e-16
"436","Bicd1",2.80773343815425e-20,0.362053262033548,0.136,0.022,4.36995632314328e-16
"437","Aebp2",3.08549059464541e-20,0.554823178470895,0.636,0.504,4.80225756150611e-16
"438","Epcam",4.42456174139649e-20,0.59692153623588,0.235,0.105,6.8863878943095e-16
"439","Ptger4",4.65156904814858e-20,0.643034663897454,0.386,0.199,7.23970206653845e-16
"440","Mxd1",5.04764049954856e-20,0.762719707825774,0.379,0.258,7.85614767349738e-16
"441","D16Ertd472e",6.37342464946412e-20,0.600135496978182,0.538,0.411,9.91959812442596e-16
"442","Sema4d",6.71121998357798e-20,0.604626540260543,0.788,0.702,1.04453427824408e-15
"443","Lmna",7.03129557129522e-20,0.576249954591671,0.231,0.079,1.09435084271639e-15
"444","Gas7",7.78646185951369e-20,-0.525602618178987,0.008,0.176,1.21188492381471e-15
"445","Ninj1",7.83345969351001e-20,0.503160600649766,0.341,0.156,1.2191996666979e-15
"446","Car2",7.85255790366387e-20,-0.915911412346503,0.061,0.29,1.22217211212624e-15
"447","Lcp2",8.33485487298227e-20,0.507845361376941,0.708,0.641,1.29723681243096e-15
"448","Gm20186",9.32047955935349e-20,0.636269163850631,0.348,0.255,1.45063943861778e-15
"449","Arid3a",9.51701981568086e-20,0.392080503656957,0.136,0.05,1.48122896411257e-15
"450","Agfg1",9.99170411683398e-20,0.549203400151686,0.678,0.585,1.55510882874404e-15
"451","Jak3",1.02895063400954e-19,0.596230005182359,0.564,0.394,1.60145876677245e-15
"452","Cxcr3",1.15464906732318e-19,0.639549703357891,0.33,0.221,1.7970958083818e-15
"453","Fau",1.24234327665141e-19,-0.387743368026284,0.977,0.963,1.93358307578025e-15
"454","Nop10",1.30801937905535e-19,-0.567496204770113,0.348,0.628,2.03580136156175e-15
"455","Grap2",1.32562733318613e-19,-0.690121566823062,0.617,0.833,2.0632063813709e-15
"456","Tes",1.52553054208468e-19,0.526033329804585,0.712,0.661,2.37433573570059e-15
"457","H2-Q4",1.61811542456398e-19,0.47675926582479,0.902,0.875,2.51843484679137e-15
"458","Slc16a3",1.71221769565734e-19,0.383501240425705,0.129,0.032,2.66489562152109e-15
"459","Rhoh",1.76033751831305e-19,0.553117673884025,0.716,0.684,2.73978931350244e-15
"460","Camk2d",2.00849368674481e-19,0.663345895028506,0.595,0.411,3.12601957404963e-15
"461","Rexo5",2.02193005410279e-19,0.495506019734304,0.277,0.157,3.14693193620558e-15
"462","Spcs2",2.02799290101603e-19,0.53758024459416,0.75,0.656,3.15636815114135e-15
"463","Arrdc1",2.09373096664083e-19,0.524979876262376,0.496,0.342,3.25868287647979e-15
"464","Tctex1d2",2.11635978687037e-19,0.428906795083053,0.159,0.033,3.29390237228505e-15
"465","Slc22a15",2.18572722961187e-19,0.536547466429318,0.307,0.135,3.40186586016791e-15
"466","Neu3",2.22074251285341e-19,0.324250789764139,0.167,0.032,3.45636364700504e-15
"467","Cfap77",2.60802602704795e-19,0.588838810845364,0.644,0.544,4.05913170849742e-15
"468","Entpd1",2.70480918605138e-19,0.625906129724622,0.345,0.136,4.20976501717037e-15
"469","Galm",3.44182263095773e-19,0.465647182534309,0.186,0.046,5.35685274282261e-15
"470","Adck5",3.78388938520648e-19,0.424640302441263,0.227,0.092,5.88924543913536e-15
"471","Pik3ip1",3.97940369672866e-19,-0.626043832271448,0.091,0.318,6.19354391358849e-15
"472","Ptprcap",4.53277387083685e-19,0.499767484726211,0.875,0.833,7.05480925257047e-15
"473","Map4k4",4.85354420039791e-19,-0.640963200484664,0.383,0.656,7.5540561934993e-15
"474","Gm11808",5.52750235738806e-19,-0.842595328454411,0.587,0.783,8.60300466903878e-15
"475","Dse",5.55268655857414e-19,-0.454567811635105,0.023,0.211,8.64220135976479e-15
"476","Maml2",5.83002734729933e-19,-0.924139978837535,0.462,0.723,9.07385456333667e-15
"477","Dtx1",6.61045248524117e-19,-0.684602221843691,0.064,0.287,1.02885082480294e-14
"478","Nr4a1",6.86624654328166e-19,0.96153758047319,0.246,0.094,1.06866261199636e-14
"479","Galnt2",8.06329466227633e-19,0.566618252034788,0.561,0.48,1.25497118123669e-14
"480","Gpx4",1.32313794245264e-18,0.522736623837026,0.803,0.742,2.05933189363328e-14
"481","Lig1",1.35711037576551e-18,0.594404453561162,0.277,0.136,2.11220658884144e-14
"482","Zdhhc23",1.62804292634236e-18,0.396001370581536,0.125,0.026,2.53388601055926e-14
"483","Got1",1.77726145441207e-18,0.546041675884317,0.352,0.225,2.76612972764694e-14
"484","Gramd1a",1.81139499775111e-18,-0.592278356330105,0.481,0.731,2.81925517449983e-14
"485","H2-Q6",2.07845278658629e-18,0.601161452269491,0.534,0.335,3.2349039170429e-14
"486","Rnaset2a",2.40027853595119e-18,0.490357836413524,0.542,0.455,3.73579351335444e-14
"487","Xcl1",2.40071236683113e-18,-0.269916135583108,0.045,0.251,3.73646872773597e-14
"488","Pbxip1",2.45381926920824e-18,0.472530912705699,0.477,0.405,3.8191243105957e-14
"489","Ccnd3",2.52720926747412e-18,-0.478950884037672,0.765,0.93,3.93334850389672e-14
"490","Dgkh",2.77889776161104e-18,0.599894475968883,0.273,0.097,4.32507647617142e-14
"491","Ston1",3.15428619128886e-18,0.421458478966964,0.117,0.014,4.90933102812199e-14
"492","Irf2bp2",3.19460538372871e-18,0.521812845829182,0.58,0.512,4.97208381923536e-14
"493","Btg1",3.21983774506651e-18,0.613883323368033,0.981,0.962,5.01135546642151e-14
"494","Evi5",3.38980137778757e-18,0.402125704083681,0.129,0.041,5.27588686438857e-14
"495","Pld3",3.47803757769441e-18,0.573104769489611,0.625,0.497,5.41321768592359e-14
"496","Uba52",3.69277186773315e-18,-0.725106970580396,0.564,0.781,5.74743013493988e-14
"497","Fabp5",5.08182094263797e-18,0.647849875249323,0.227,0.113,7.90934611512173e-14
"498","Gpr55",5.18720191244156e-18,0.340863876940512,0.106,0.019,8.07336105652404e-14
"499","Tent5c",5.25252149761953e-18,0.628655803349337,0.583,0.414,8.17502445889504e-14
"500","Gm45552",5.94527679721459e-18,-0.539435055854411,0.049,0.255,9.25322880718478e-14
"501","Id2",6.26053477934817e-18,0.804133291374757,0.682,0.503,9.74389633057749e-14
"502","Emid1",6.95791733985085e-18,-0.512908060926332,0.019,0.195,1.08293025477439e-13
"503","Jdp2",7.28228098964142e-18,0.477726864182119,0.148,0.047,1.13341421322779e-13
"504","Pfkl",7.87022754212836e-18,0.412769408866602,0.314,0.257,1.22492221465686e-13
"505","Snhg8",7.96211425111701e-18,-0.592002995165794,0.265,0.528,1.23922346204385e-13
"506","Ldha",8.18199725708438e-18,0.524705546147994,0.848,0.842,1.27344605309261e-13
"507","Vav2",8.63612703366766e-18,0.366188567180692,0.14,0.026,1.34412681152003e-13
"508","Pgk1",8.81658788020681e-18,0.418846639944366,0.504,0.484,1.37221373767539e-13
"509","Snhg1",9.9117859280548e-18,-0.57866545082601,0.235,0.497,1.54267036184245e-13
"510","Arpc2",1.01710694354878e-17,0.390059476279262,0.92,0.922,1.58302524693932e-13
"511","Nkg7",1.05460910783657e-17,-1.08976252245888,0.292,0.529,1.64139361543684e-13
"512","Map3k5",1.08629243038205e-17,0.622322069763754,0.496,0.293,1.69070553864662e-13
"513","Eva1b",1.14998845568984e-17,0.532340164626137,0.379,0.195,1.78984203243567e-13
"514","Plcl1",1.23682622579027e-17,0.572539141341176,0.208,0.052,1.92499633781998e-13
"515","Twsg1",1.32062972664044e-17,0.522198211566526,0.235,0.087,2.05542810654319e-13
"516","Cd37",1.34575140147522e-17,0.462790699224185,0.83,0.774,2.09452748125603e-13
"517","Ncf4",1.35549261232662e-17,0.541320904454777,0.542,0.375,2.10968870182515e-13
"518","Snrpd3",1.35563849611985e-17,-0.478905701817551,0.352,0.623,2.10991575536093e-13
"519","Trf",1.43072941998851e-17,0.76028859590379,0.375,0.243,2.22678726927012e-13
"520","B2m",1.44440464341619e-17,0.386754631285844,1,0.959,2.24807138701296e-13
"521","4933406I18Rik",1.6200761434731e-17,-0.52668200881272,0.045,0.246,2.52148650970154e-13
"522","Selenok",2.22140053853417e-17,0.435663298747597,0.686,0.64,3.45738779817458e-13
"523","Pou2f2",2.23745150235101e-17,0.610668658090481,0.277,0.12,3.4823695182591e-13
"524","Clnk",2.69827945322195e-17,-0.913945563891071,0.023,0.193,4.19960214099465e-13
"525","Pabpc1",2.75393038010353e-17,-0.396081032090735,0.898,0.953,4.28621724359314e-13
"526","Arnt2",3.53295336480023e-17,0.497690108124714,0.174,0.052,5.49868861697507e-13
"527","Ptprj",3.62031866886701e-17,0.690848131625648,0.375,0.184,5.63466397622461e-13
"528","Gas5",4.24515589228118e-17,-0.477978543029659,0.633,0.842,6.60716063074643e-13
"529","Vipr1",4.93800093486272e-17,-0.427361189568011,0.008,0.161,7.68550465502034e-13
"530","Samd3",5.76632804105994e-17,-0.518815146422337,0.038,0.227,8.97471296310569e-13
"531","Unc119",5.90511676537966e-17,0.430289743499514,0.273,0.157,9.1907237336369e-13
"532","Ifitm10",7.08310592111017e-17,-0.462621639027234,0.038,0.227,1.10241460556159e-12
"533","Lxn",7.41122636018297e-17,0.260213606887907,0.117,0.021,1.15348327069888e-12
"534","Filip1l",8.40845153472169e-17,-0.542603267477139,0.496,0.744,1.30869139686408e-12
"535","Ctsz",9.2392508954517e-17,0.420886863067302,0.311,0.219,1.4379970093681e-12
"536","Tnfrsf25",9.34371116368807e-17,0.49253730368473,0.314,0.124,1.45425520551641e-12
"537","Lilrb4a",9.55694968866648e-17,0.709515289789898,0.227,0.133,1.48744364954405e-12
"538","Zc3h12a",9.56636824144668e-17,0.507710451688869,0.33,0.202,1.48890955309876e-12
"539","Csrp2",1.1694286320936e-16,0.284629943042993,0.117,0.021,1.82009872299048e-12
"540","Lmnb1",1.39059788093319e-16,0.575308551311535,0.466,0.275,2.16432654188442e-12
"541","Asxl1",1.41952878044105e-16,0.548829761694166,0.515,0.373,2.20935459387845e-12
"542","Zfand6",1.4341012586382e-16,0.48448389251372,0.595,0.51,2.2320351989445e-12
"543","Xylt1",1.77351789089685e-16,0.711787182360923,0.386,0.184,2.76030324539186e-12
"544","Mical3",1.78926887714133e-16,0.511999248393788,0.227,0.08,2.78481808038277e-12
"545","Adgrg5",1.7932102382851e-16,-0.362642306365763,0.011,0.167,2.79095241486693e-12
"546","Picalm",1.97647235463502e-16,0.542640873568334,0.617,0.526,3.07618157275395e-12
"547","Rhog",2.01656852008825e-16,0.435269142141953,0.712,0.628,3.13858724466535e-12
"548","Dtnb",2.07821183212536e-16,0.561237326626966,0.534,0.346,3.23452889551992e-12
"549","Cd200",2.12679157406641e-16,0.531756971097452,0.186,0.055,3.31013840587696e-12
"550","Klf2",2.18486867586052e-16,-0.55768448631101,0.466,0.702,3.40052960710931e-12
"551","Pde8a",2.21893673977703e-16,0.425085633392894,0.17,0.058,3.45355314178897e-12
"552","Hspe1",2.28854944227633e-16,-0.462735747720514,0.477,0.725,3.56189835195889e-12
"553","Rrbp1",2.48042415552708e-16,0.51717550309015,0.432,0.352,3.86053215566235e-12
"554","Tm6sf1",2.51257912615747e-16,-0.438218074945969,0.045,0.231,3.91057815195148e-12
"555","Sh3glb1",2.63293467960453e-16,0.398807825042305,0.633,0.614,4.0978995353365e-12
"556","Cd4",2.87283599725077e-16,0.54852279007833,0.621,0.362,4.4712819461211e-12
"557","Utf1",3.11590544445273e-16,0.346934970163552,0.121,0.022,4.84959523374624e-12
"558","Cdk17",3.61695348352999e-16,0.57472427041679,0.705,0.566,5.62942640176608e-12
"559","Fbl",3.70004490543343e-16,-0.490489889429336,0.345,0.599,5.75874989081659e-12
"560","Prelid1",3.80585525771632e-16,0.446871519411409,0.712,0.637,5.92343312310968e-12
"561","Tmbim4",3.81575994276093e-16,0.504473309280338,0.398,0.255,5.9388487749131e-12
"562","Slc4a8",3.84606845706614e-16,0.308616750357883,0.133,0.025,5.98602094657773e-12
"563","Pdlim1",3.85346812829489e-16,-0.453415222268559,0.11,0.335,5.99753779487817e-12
"564","Kctd17",4.11621302140567e-16,0.255039832466896,0.133,0.022,6.40647394651579e-12
"565","Dapk2",4.28417810012387e-16,-0.634305053572168,0.076,0.282,6.66789479503279e-12
"566","Slamf7",4.72630768871526e-16,-0.439358760048795,0.038,0.218,7.35602528671643e-12
"567","D130040H23Rik",5.01477668170513e-16,0.506679270089688,0.258,0.114,7.80499842740587e-12
"568","Tmbim6",5.30804446030115e-16,0.434552209164598,0.86,0.814,8.2614403980127e-12
"569","Arf4",5.42675971517266e-16,0.488045660333609,0.723,0.63,8.44620882069472e-12
"570","Ifrd1",5.45497850227843e-16,0.591234137146579,0.492,0.372,8.49012854094615e-12
"571","Pon3",6.34025593077771e-16,0.328255747020726,0.144,0.038,9.86797433066242e-12
"572","Gdi2",6.42664550071228e-16,0.427455519325174,0.723,0.715,1.00024310573086e-11
"573","Rrad",6.46328571322224e-16,0.605155954639055,0.258,0.13,1.00594578840591e-11
"574","Glud1",6.83067800474093e-16,0.489764389516017,0.655,0.587,1.06312672465788e-11
"575","St3gal2",6.96478963955046e-16,0.40064774917217,0.159,0.04,1.08399985949963e-11
"576","M6pr",7.22057716761619e-16,0.419381566575489,0.572,0.509,1.12381063036778e-11
"577","Tap2",7.62001323456665e-16,0.452942712142605,0.735,0.676,1.18597885982795e-11
"578","Igf1r",7.83582517189256e-16,0.623685486598717,0.273,0.1,1.21956782975336e-11
"579","Trerf1",7.97227475852666e-16,0.653688494935269,0.383,0.198,1.24080484341709e-11
"580","Gtf2i",8.77817537765589e-16,-0.525776974066571,0.375,0.627,1.36623521577836e-11
"581","Sh2b1",9.67224935659521e-16,0.36767516516862,0.326,0.274,1.50538888986048e-11
"582","Metrnl",1.11712408971066e-15,0.587857675914452,0.231,0.107,1.73869193322567e-11
"583","Adam17",1.11973632704688e-15,0.491205234513604,0.379,0.26,1.74275761941576e-11
"584","Rfk",1.38497551603436e-15,0.470941165806242,0.303,0.191,2.15557589315587e-11
"585","D530033B14Rik",1.40122344486038e-15,0.464109714682549,0.163,0.071,2.18086416958069e-11
"586","Hip1",1.41183528750867e-15,0.601466511013892,0.322,0.149,2.1973804414785e-11
"587","Man2b1",1.55639444046669e-15,0.466864647899609,0.47,0.357,2.42237230714236e-11
