"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1526","Phf14",7.26965773789207e-23,-0.314565610884826,0.55,0.519,1.13144953032552e-18
"1527","1810026B05Rik",8.32907771661872e-23,-0.296841831696813,0.747,0.684,1.29633765581454e-18
"1528","Rgs19",1.03313685313037e-22,-0.281471056255615,0.394,0.403,1.60797419821211e-18
"1529","Arhgap9",1.11235485977368e-22,0.264480326776084,0.791,0.575,1.73126910375176e-18
"1530","Xcl1",1.38391927816193e-22,0.689436327998561,0.448,0.239,2.15393196453122e-18
"1531","Slc17a9",1.39196853307687e-22,-0.374591289916337,0.058,0.194,2.16645982488084e-18
"1532","Smarca2",1.40098298466033e-22,-0.309218875264929,0.554,0.517,2.18048991732535e-18
"1533","Man1a",1.47797115735246e-22,-0.475373664392883,0.508,0.54,2.30031430930337e-18
"1534","Dnajb6",1.48784313230171e-22,0.252152647186694,0.777,0.559,2.31567905111438e-18
"1535","Ifi203",1.63677800341148e-22,-0.412648413517301,0.317,0.378,2.54748128450962e-18
"1536","Tcf20",1.66015761225025e-22,-0.61578583468741,0.41,0.516,2.58386930770628e-18
"1537","Tma7",1.68444015100024e-22,0.279636550514263,0.9,0.72,2.62166265101678e-18
"1538","Filip1l",2.31716928571469e-22,-0.482133496887138,0.757,0.738,3.60644227628634e-18
"1539","Taf1d",2.4286752074551e-22,-0.447569568686909,0.225,0.359,3.77999009288311e-18
"1540","Kat2b",2.44614685517473e-22,-0.519218853805945,0.365,0.433,3.80718296539396e-18
"1541","Pan3",2.47091637347574e-22,-0.283578313924445,0.627,0.547,3.84573424367765e-18
"1542","Il2rg",2.50538078936216e-22,0.257948971976585,0.986,0.883,3.89937466056326e-18
"1543","Tcp11l2",2.71400439315596e-22,-0.276783531329955,0.363,0.346,4.22407643750794e-18
"1544","AI467606",2.86485447692595e-22,-0.429000194960158,0.323,0.408,4.45885950788755e-18
"1545","Rcbtb1",2.93749860871575e-22,-0.466778273564495,0.211,0.34,4.57192283460519e-18
"1546","Ablim1",2.94590184901999e-22,-0.379273502883759,0.932,0.891,4.58500163781472e-18
"1547","Irf1",2.99530860886226e-22,-0.440323195738147,0.554,0.561,4.66189831883322e-18
"1548","Pakap.1",3.05906966363303e-22,-0.327983111353085,0.016,0.135,4.76113602447845e-18
"1549","Tcrg-C1",3.44306738638555e-22,0.256107868258452,0.227,0.083,5.35879008017046e-18
"1550","Rcsd1",4.27903208343782e-22,-0.523993023488913,0.468,0.543,6.65988553466263e-18
"1551","Mcmbp",5.02415468769151e-22,-0.39173732002408,0.363,0.422,7.81959435592306e-18
"1552","Csn3",6.01901069928444e-22,0.420624899591362,0.416,0.225,9.36798825236631e-18
"1553","Ust",6.17081451545165e-22,-0.483871654777884,0.054,0.206,9.60425571184895e-18
"1554","Rnaset2b",6.82594610574833e-22,0.254924783151663,0.588,0.371,1.06239025189867e-17
"1555","Atp5c1",6.84060000896764e-22,0.276347426308943,0.928,0.768,1.06467098539572e-17
"1556","Atp5e",7.26041572218038e-22,0.312407689240116,0.956,0.853,1.13001110300015e-17
"1557","Susd6",7.98647218451759e-22,-0.35554506812892,0.536,0.503,1.24301453079832e-17
"1558","Clip1",8.09692716216576e-22,-0.443914711444111,0.315,0.406,1.26020574351948e-17
"1559","Tspan5",8.18560952460783e-22,-0.453368068802493,0.046,0.18,1.27400826640996e-17
"1560","Cdipt",1.18742364287082e-21,-0.340935541068733,0.422,0.453,1.84810615776415e-17
"1561","Chd2",1.2640881704705e-21,-0.342059758967361,0.675,0.621,1.96742682852029e-17
"1562","Sat1",1.39587184020665e-21,0.274651269029001,0.673,0.454,2.17253493209764e-17
"1563","Itpr2",1.64059924909691e-21,-0.364453669731875,0.731,0.67,2.55342867129444e-17
"1564","Rasal3",1.67077248936941e-21,-0.290728852764367,0.719,0.691,2.60039030245455e-17
"1565","Tgfbr2",1.68338178451717e-21,-0.280274418971226,0.867,0.796,2.62001540942252e-17
"1566","Sntb1",1.70172278506611e-21,-0.401516965786094,0.558,0.501,2.64856134267689e-17
"1567","Tlk1",1.95134160660463e-21,-0.307183300214507,0.57,0.528,3.03706807651944e-17
"1568","Cd55",2.05134940586079e-21,-0.424252496732162,0.169,0.246,3.19272021528173e-17
"1569","Mcl1",2.08335245783139e-21,-0.362972853627035,0.888,0.836,3.24252976536877e-17
"1570","Prrc2c",2.10706456308556e-21,-0.32266473001747,0.9,0.856,3.27943528598637e-17
"1571","Tnfrsf26",2.28598699966724e-21,-0.273423737726744,0.008,0.113,3.55791016628209e-17
"1572","Myc",2.31586521478982e-21,-0.50799217178107,0.281,0.346,3.60441262029888e-17
"1573","Tnik",2.58031603567477e-21,-0.52643854262414,0.671,0.656,4.01600387792422e-17
"1574","Arhgef11",3.13430893008315e-21,-0.299609270696628,0.006,0.111,4.87823841878142e-17
"1575","Mrpl30",3.27354888048944e-21,-0.281305103131815,0.576,0.561,5.09495147759376e-17
"1576","Cdc25b",3.35032044132896e-21,-0.320407637930737,0.012,0.129,5.2144387348844e-17
"1577","Slc49a4",3.72772281012548e-21,-0.482547121608307,0.09,0.229,5.80182778167930e-17
"1578","Usp7",3.8137351546468e-21,-0.272967043149116,0.47,0.441,5.93569739469228e-17
"1579","Twf2",4.03655939541937e-21,-0.307617762454904,0.476,0.493,6.2825010430307e-17
"1580","Kras",4.19057880379956e-21,-0.329344209305057,0.494,0.506,6.52221685023363e-17
"1581","H3f3b",4.22510386206792e-21,0.32575546082841,0.992,0.959,6.57595165092252e-17
"1582","Zfp148",4.69480337735189e-21,-0.271207416992379,0.554,0.499,7.30699197651048e-17
"1583","Mia2",5.30293635934286e-21,-0.397160624064774,0.414,0.47,8.25349014968123e-17
"1584","Picalm",5.61614672757128e-21,-0.28439065980882,0.57,0.527,8.74097076679194e-17
"1585","Tasor2",5.88652194615287e-21,-0.255916827173825,0.466,0.423,9.16178275699232e-17
"1586","Abtb2",6.07248493324085e-21,-0.575876310033454,0.299,0.358,9.45121555009606e-17
"1587","Slc12a7",6.41825065608575e-21,-0.474364435979107,0.199,0.325,9.98936532113186e-17
"1588","Lgals1",6.55410318482906e-21,-0.740084624889996,0.245,0.454,1.02008061968679e-16
"1589","Hid1",6.6288783754494e-21,-0.285163888804903,0.02,0.142,1.03171863035494e-16
"1590","Sem1",9.7993230586701e-21,0.251523869877491,0.894,0.715,1.52516664085142e-16
"1591","Rbfa",1.00814937960328e-20,-0.395500070870851,0.165,0.302,1.56908369441455e-16
"1592","Rere",1.18906075718583e-20,-0.409634636839838,0.446,0.458,1.85065416248402e-16
"1593","Ncoa2",1.21803956687746e-20,-0.381669451024749,0.584,0.538,1.89575678188807e-16
"1594","Tgfbr3",1.25449340217621e-20,-0.489538417473264,0.386,0.434,1.95249353114705e-16
"1595","Tasp1",1.27743042481701e-20,-0.505848206407428,0.143,0.272,1.9881927131852e-16
"1596","Ddx6",1.44584292561781e-20,-0.3520755741547,0.608,0.601,2.25030992943156e-16
"1597","Cox6b1",1.72211285391683e-20,0.280130033834222,0.902,0.736,2.68029644583616e-16
"1598","Pkm",2.30927067105442e-20,0.268005972973537,0.946,0.809,3.5941488724291e-16
"1599","Usp33",2.49859984610978e-20,-0.287362470466793,0.014,0.128,3.88882080048526e-16
"1600","Znrf3",2.67638885100246e-20,-0.642257187179108,0.39,0.487,4.16553160770022e-16
"1601","Antxr2",2.68087698655731e-20,-0.371983801497636,0.046,0.177,4.1725169418778e-16
"1602","Add1",2.95979338877712e-20,-0.29788467730006,0.627,0.586,4.60662243029272e-16
"1603","Fchsd2",3.39538359731772e-20,-0.451230532650991,0.333,0.393,5.28457503086529e-16
"1604","Aven",3.46057793430844e-20,-0.483628403354772,0.257,0.357,5.38604349695766e-16
"1605","Tanc1",3.58953784829352e-20,-0.402993607113822,0.048,0.175,5.58675670708404e-16
"1606","Prpf38b",3.61795309554738e-20,-0.261942813142013,0.534,0.509,5.63098219790995e-16
"1607","Tsnax",4.06249739849715e-20,-0.355280210744729,0.203,0.306,6.32287095102096e-16
"1608","Osbpl8",4.1677642430291e-20,-0.412641534476767,0.45,0.465,6.48670826785048e-16
"1609","Icam1",4.54178306853178e-20,0.337729031082964,0.4,0.213,7.06883116786287e-16
"1610","Timp2",4.7233470534578e-20,0.283642809598548,0.484,0.282,7.35141735400172e-16
"1611","Cdkn2d",4.80451338794696e-20,-0.405719875599373,0.183,0.295,7.47774463700065e-16
"1612","Raet1e",5.75890809437362e-20,-0.342442798742909,0.231,0.29,8.9631645580831e-16
"1613","Zfp326",5.89962303969076e-20,-0.381834145119715,0.08,0.222,9.18217329897469e-16
"1614","Nlk",6.21938138263102e-20,-0.290455083094062,0.502,0.445,9.67984518392693e-16
"1615","Tuba4a",6.30448092490977e-20,-0.38563831722178,0.247,0.348,9.81229411152957e-16
"1616","Tmem154",6.34523364116891e-20,-0.278939911506718,0.01,0.115,9.8757216391153e-16
"1617","Rbm33",6.37474813846565e-20,-0.430555171311732,0.343,0.391,9.92165800270794e-16
"1618","Nt5c",6.46517200864409e-20,-0.260072398106587,0.528,0.522,1.00623937142537e-15
"1619","Ppp1r13b",7.59024429951577e-20,-0.469623595593506,0.145,0.281,1.18134562277663e-15
"1620","Arid1b",7.63127737550352e-20,-0.334783069869405,0.651,0.582,1.18773201072337e-15
"1621","Fam172a",8.68960919703081e-20,-0.311142732919368,0.715,0.634,1.35245077542587e-15
"1622","Trbv24",8.79137130376631e-20,-1.28224525042205,0.018,0.132,1.36828902971819e-15
"1623","Mndal",8.86913697248372e-20,-0.41199310883983,0.181,0.308,1.38039247839737e-15
"1624","Pdlim4",9.71724992185314e-20,-0.36686345374824,0.012,0.11,1.51239277783722e-15
"1625","Sp3",1.02559061731046e-19,-0.326999478622692,0.468,0.472,1.596229236782e-15
"1626","Usp28",1.09782661349562e-19,-0.473255919084194,0.098,0.233,1.70865734124458e-15
"1627","Ltb",1.11094202307983e-19,-0.273384096991482,0.954,0.929,1.72907016472145e-15
"1628","B3gnt2",1.28871158431458e-19,-0.384112910984472,0.424,0.457,2.00575070982722e-15
"1629","Ifi206",1.32352264415264e-19,-0.329357553293543,0.028,0.151,2.05993064335917e-15
"1630","Celf1",1.42174457901274e-19,-0.341399267967276,0.518,0.501,2.21280326277544e-15
"1631","Isg15",1.55964905361591e-19,-0.303745111802077,0.289,0.19,2.4274377870478e-15
"1632","Map3k3",1.70387293764238e-19,-0.484294522201337,0.259,0.38,2.6519078401466e-15
"1633","Nup210",1.8162465985255e-19,-0.365973295608626,0.408,0.438,2.82680620594508e-15
"1634","Ralgps2",1.96461191747909e-19,-0.492712110746699,0.213,0.323,3.05772198836446e-15
"1635","Card11",2.01621688578569e-19,-0.267966870956297,0.61,0.545,3.13803996103684e-15
"1636","Dock2",2.02656925545695e-19,-0.61116746523987,0.978,0.953,3.1541523891932e-15
"1637","Tmem131l",2.23043011388874e-19,-0.430629287401234,0.311,0.352,3.47144142925644e-15
"1638","Aqp3",2.42628312900839e-19,-0.25048009230593,0.006,0.103,3.77626706198866e-15
"1639","Lef1os1",2.6231328244196e-19,-0.273542298600777,0.018,0.12,4.08264392792666e-15
"1640","Atp13a3",2.76328399515771e-19,-0.45779866166374,0.277,0.381,4.30077521006347e-15
"1641","Stt3b",2.81820506667996e-19,-0.357741213195959,0.496,0.474,4.38625436578069e-15
"1642","Polr2a",3.06988389877475e-19,-0.309188266379041,0.659,0.635,4.77796730005303e-15
"1643","Cdkn1b",3.08245360289408e-19,-0.297089327570337,0.647,0.609,4.79753078754434e-15
"1644","Patj",3.19779169264013e-19,-0.418640097990858,0.283,0.311,4.9770429904251e-15
"1645","Lncpint",3.20273270510493e-19,-0.558846095308966,0.629,0.632,4.98473318222531e-15
"1646","Actn1",3.33235270921311e-19,-0.462138354560307,0.239,0.32,5.18647375661928e-15
"1647","Washc4",3.67078448654393e-19,-0.451346741250033,0.289,0.379,5.71320897485698e-15
"1648","Rgs14",3.6874295858022e-19,-0.325745034731374,0.339,0.378,5.73911540734255e-15
"1649","Gstp3",3.69832014543994e-19,-0.345084901435377,0.07,0.191,5.75606547436273e-15
"1650","Elk4",3.96530810054809e-19,-0.299959821246497,0.392,0.394,6.17160552769304e-15
"1651","Runx1",3.99005377956886e-19,-0.742391794127012,0.462,0.538,6.21011970252097e-15
"1652","Dyrk2",4.92775335375111e-19,-0.406306106618333,0.133,0.268,7.66955531977822e-15
"1653","Clk1",5.88803099870556e-19,-0.269172968829857,0.653,0.581,9.16413144638533e-15
