"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"53","Ubald2",2.86325934087539e-56,0.574580248238057,0.519,0.393,4.78450635860277e-52
"54","Ndufb1-ps",8.01641782979054e-56,-0.461680401478307,0.257,0.473,1.339543419358e-51
"55","Atp5k",8.43736983889966e-56,-0.465651094853944,0.222,0.436,1.40988450008013e-51
"56","Maml2",3.1275010292673e-55,-0.876233917726371,0.586,0.767,5.22605421990566e-51
"57","Sdf4",7.52430532503777e-54,0.569197215889606,0.685,0.581,1.25731141981381e-49
"58","Crybg1",9.06913647306355e-54,0.574014626889741,0.491,0.368,1.51545270464892e-49
"59","Oaz1",1.12957279244776e-53,0.403973326028298,0.932,0.874,1.88751613618021e-49
"60","Neb",3.05594170739582e-53,0.436605140708518,0.14,0.027,5.10647859305842e-49
"61","Prdx6",2.50831804333441e-52,0.453059528681042,0.709,0.627,4.19139945041181e-48
"62","Gpi1",2.64668061418706e-52,0.415665753178213,0.722,0.656,4.42260330630657e-48
"63","Bola2",4.53125083155915e-52,-0.466561185144931,0.269,0.482,7.57172013953533e-48
"64","Tra2b",1.06084070665666e-51,-0.425126195755728,0.593,0.778,1.77266482082328e-47
"65","Foxp1",1.36917214042445e-51,-0.580418027151735,0.864,0.959,2.28788664664926e-47
"66","Ldha",2.40279465769166e-51,0.439989505042932,0.841,0.793,4.01506987300277e-47
"67","Adam19",3.41890640535643e-51,0.639768292100871,0.227,0.078,5.71299260335059e-47
"68","Vps37b",1.85600374318374e-50,0.546853338405948,0.769,0.667,3.10138225486002e-46
"69","Pfdn5",5.21779715158744e-50,0.394424868608011,0.87,0.813,8.71893904030262e-46
"70","Stat3",5.53874980963498e-50,0.539729713672946,0.654,0.542,9.25525093190006e-46
"71","Gm47283",5.65808747789692e-50,-0.503924646763174,0.546,0.741,9.45466417556576e-46
"72","Capg",8.78140154856425e-50,0.689434092935599,0.332,0.166,1.46737219876509e-45
"73","Eef1a1",1.81044312260759e-49,0.327915440628507,0.995,0.973,3.02525045787728e-45
"74","Mbnl1",1.87710757049361e-49,-0.496609276126457,0.908,0.973,3.13664675029482e-45
"75","Cox4i1",9.63412910375047e-49,0.399829901425595,0.888,0.821,1.6098629732367e-44
"76","Ostf1",1.54662253905897e-48,0.48844387491468,0.569,0.485,2.58440626276754e-44
"77","Ndufa3",2.39686069996357e-48,-0.429408028635493,0.39,0.594,4.00515422963913e-44
"78","Eif5a",2.45463694749899e-48,0.426871983226193,0.806,0.766,4.10169833927082e-44
"79","Flot1",4.39925612164364e-48,0.487492386439303,0.213,0.111,7.35115697926652e-44
"80","Gm48099",6.70918656475721e-48,-0.480787507267965,0.199,0.391,1.12110507497093e-43
"81","Ctsw",7.06810181434385e-48,0.693651661374682,0.288,0.151,1.18107981317686e-43
"82","Cox7c",1.36062074058175e-46,-0.431003828893886,0.56,0.733,2.27359725751211e-42
"83","Tek",2.01647994629009e-46,-0.372633632059914,0.028,0.148,3.36953799025074e-42
"84","Atp5d",1.7797821521681e-45,0.383066010505927,0.75,0.686,2.9740159762729e-41
"85","Gramd3",5.43095233054029e-45,0.476592251600232,0.734,0.645,9.07512134433282e-41
"86","Mndal",6.85835419495926e-45,-0.426160075008588,0.204,0.391,1.14603098597769e-40
"87","S100a6",6.93985761149964e-45,0.514539412562602,0.17,0.049,1.15965020688159e-40
"88","Gadd45g",1.26604166365478e-44,0.457600161171696,0.105,0.023,2.11555561996714e-40
"89","Snrpg",1.94287745973997e-44,-0.393534013759197,0.714,0.822,3.24654823522548e-40
"90","Gpx4",3.0155042523378e-44,0.432617543297843,0.706,0.624,5.03890760565647e-40
"91","Nme2",3.09550085510799e-44,0.422177780593913,0.852,0.796,5.17258192888545e-40
"92","Ikzf1",3.77113397498126e-44,-0.46920334035994,0.805,0.917,6.30156487219369e-40
"93","Il7r",5.96120057128315e-44,0.54053250268781,0.807,0.73,9.96116615461414e-40
"94","Tomm7",8.72826241848932e-44,-0.426832040172552,0.494,0.669,1.45849265012956e-39
"95","Macf1",4.29031019785074e-43,-0.448228379664861,0.734,0.877,7.16910834060859e-39
"96","AW112010",4.80475610260085e-43,0.770353717869225,0.44,0.303,8.02874744744602e-39
"97","Mfge8",5.18109824443024e-43,0.387159355991011,0.17,0.063,8.65761516644294e-39
"98","Naca",1.4869005859995e-42,0.344024343416524,0.94,0.885,2.48461087920517e-38
"99","Itpkb",1.58151856981185e-42,-0.545803676694036,0.553,0.73,2.6427175301556e-38
"100","Tnfrsf4",1.59039529773256e-42,0.96838761927511,0.201,0.082,2.6575505425111e-38
"101","Dgka",2.00185422574156e-42,-0.337328693911615,0.853,0.946,3.34509841121415e-38
"102","Sys1",3.24259548435734e-42,0.444570755626775,0.447,0.329,5.41837705436112e-38
"103","Ptprc",7.22031681879687e-42,-0.393283142792265,0.919,0.975,1.20651494042096e-37
"104","Rbm3",2.24789676514176e-41,0.326953382425199,0.82,0.788,3.75623549455188e-37
"105","Foxo1",2.6276071446258e-41,-0.512825600949045,0.597,0.757,4.39073153866971e-37
"106","Sp100",4.58237860742837e-41,-0.389607545797112,0.737,0.868,7.65715465301281e-37
"107","Jun",4.63344762348344e-41,-0.462126385513577,0.441,0.629,7.74249097884083e-37
"108","Prelid1",6.36789754977363e-41,0.371950441599984,0.582,0.515,1.06407568056717e-36
"109","Hexb",6.99068832720536e-41,-0.481840127266078,0.907,0.92,1.16814401947602e-36
"110","Npm1",9.04186896826079e-41,0.349953634424926,0.91,0.864,1.51089630459638e-36
"111","Cd5",1.37952336876546e-40,-0.442777905528821,0.57,0.746,2.30518354920708e-36
"112","Rflnb",4.27483704704465e-40,0.535839503809047,0.609,0.523,7.14325270561161e-36
"113","Atp5g2",1.49360872270329e-39,0.347855778869536,0.853,0.792,2.4958201756372e-35
"114","Eef1b2",1.56021127166456e-39,0.359126071641707,0.937,0.875,2.60711303495148e-35
"115","Rexo2",2.06782746943338e-39,0.405743711785924,0.515,0.433,3.45533970142318e-35
"116","Rabac1",2.39496218349052e-39,0.36725622573192,0.756,0.711,4.00198180861266e-35
"117","Polr2l",4.17167164514221e-39,-0.284035193182891,0.053,0.179,6.97086331903263e-35
"118","Dnajb1",6.66074080115448e-39,-0.402690013744872,0.474,0.658,1.11300978787291e-34
"119","Saraf",6.85499991617261e-39,0.37174706968071,0.801,0.768,1.14547048599244e-34
"120","H2afz",7.68097966500031e-39,0.606454019568066,0.674,0.615,1.28349170202155e-34
"121","Klf13",7.80750030905112e-39,0.385297517870396,0.841,0.808,1.30463330164244e-34
"122","Junb",2.36375803769644e-38,0.530661007934439,0.86,0.82,3.94983968099075e-34
"123","Nt5e",5.71531374274955e-38,0.606398086817467,0.247,0.122,9.5502892641345e-34
"124","Filip1l",1.07182859799648e-37,-0.409013182171373,0.625,0.787,1.79102558725211e-33
"125","Jarid2",1.18216166545417e-37,-0.570681080546626,0.437,0.611,1.97539214297392e-33
"126","Ypel3",4.02342674308606e-37,0.404578916693438,0.739,0.669,6.72314608769681e-33
"127","Myl12b",9.38604463536769e-37,0.316416573473431,0.88,0.848,1.56840805856994e-32
"128","Ccr7",1.40575809422428e-36,0.319644868327105,0.775,0.808,2.34902177544877e-32
"129","Gabarap",1.49126225117996e-36,0.33595334631748,0.625,0.591,2.49189922172171e-32
"130","Clic1",1.8071740739821e-36,0.340330089656908,0.794,0.745,3.01978787762408e-32
"131","Tnik",2.08411861373283e-36,-0.606614253001621,0.506,0.674,3.48256220354756e-32
"132","Chd3",2.40991741176288e-36,-0.385110987186088,0.602,0.764,4.02697199505577e-32
"133","Slc25a3",2.51948034840086e-36,0.296631432590519,0.762,0.75,4.21005166217784e-32
"134","Bcl3",2.68166630021688e-36,0.499032629282719,0.242,0.14,4.48106438766241e-32
"135","Itm2b",3.16646741323482e-36,0.368579193735644,0.922,0.885,5.29116704751538e-32
"136","Zfp36l2",5.37245066198024e-36,0.382078516767686,0.913,0.893,8.97736505616898e-32
"137","Slc38a2",5.56058973043318e-36,-0.419073196600257,0.278,0.455,9.29174543955385e-32
"138","Hypk",6.63785076402379e-36,-0.34091708715305,0.19,0.356,1.10918486266838e-31
"139","Tpi1",6.80563072980825e-36,0.532939898195939,0.214,0.131,1.13722089495096e-31
"140","Eif3h",7.76167762080937e-36,0.307051843242126,0.861,0.829,1.29697633043725e-31
"141","Mxd1",8.08219070457762e-36,0.519552580497373,0.247,0.139,1.35053406673492e-31
"142","Fth1",8.73448303286070e-36,0.33406406360797,0.966,0.893,1.45953211479102e-31
"143","Cst3",9.37209034694506e-36,0.457003993558676,0.395,0.304,1.56607629697452e-31
"144","Eef1d",1.19599598755564e-35,0.315585980273724,0.784,0.765,1.99850929520547e-31
"145","Gpr146",1.88630379051289e-35,0.439927223370759,0.281,0.172,3.15201363394704e-31
"146","Pag1",1.97649372738488e-35,-0.516107437710814,0.495,0.665,3.30272101846013e-31
"147","Arl6ip1",3.43693423209507e-35,0.387853316707063,0.751,0.686,5.74311710183087e-31
"148","Aldoa",3.46129228483051e-35,0.461474046451548,0.752,0.723,5.78381940795179e-31
"149","B2m",4.87997092720074e-35,0.297238323330356,0.964,0.92,8.15443141935243e-31
"150","Tle4",7.58544240466081e-35,-0.455187115365546,0.341,0.517,1.26752742581882e-30
"151","Aff3",9.17674627826558e-35,-0.581402069689257,0.633,0.78,1.53343430309818e-30
"152","1600014C10Rik",1.05872786839205e-34,0.529168167466757,0.34,0.236,1.76913426808312e-30
"153","Ttc39b",2.61556313019346e-34,0.508637528959833,0.403,0.299,4.37060599055327e-30
"154","Sh3kbp1",3.00628064230726e-34,-0.369402086096078,0.648,0.801,5.02349495329543e-30
"155","Hif1a",3.11438534087186e-34,0.551999097770047,0.515,0.417,5.20413790459688e-30
"156","Atp5h",5.19811051605685e-34,0.335458923518377,0.823,0.764,8.68604267233099e-30
"157","Lef1",7.46652166182445e-34,-0.361216791077796,0.885,0.958,1.24765576969087e-29
"158","Cd69",1.59827965861055e-33,-0.490722854417857,0.452,0.615,2.67072530953822e-29
"159","Gm21887",2.72828638311157e-33,-0.351404241551949,0.255,0.425,4.55896654617943e-29
"160","Nfkbiz",3.37812546765211e-33,0.507175866465616,0.445,0.331,5.64484765644667e-29
"161","Cish",3.46521084368311e-33,0.55151635464569,0.242,0.129,5.79036731979447e-29
"162","Gm26740",3.62013051985413e-33,-0.388882245422004,0.469,0.643,6.04923809867625e-29
"163","Cmss1",8.96131705362694e-33,-0.425924366907927,0.996,0.995,1.49743607966106e-28
"164","Ankrd44",1.06651142635068e-32,-0.61681729773456,0.754,0.861,1.78214059343198e-28
"165","Ifngr2",1.40929674146079e-32,0.449015959284789,0.442,0.326,2.35493485498099e-28
"166","Ppdpf",2.14672110369468e-32,0.36176873705188,0.574,0.5,3.58717096427381e-28
"167","Atp5mpl",2.51745471765884e-32,-0.367917099454808,0.429,0.594,4.20666683320792e-28
"168","Prr13",3.97952586303745e-32,0.415055144313124,0.294,0.214,6.64978771713557e-28
"169","Cox5a",6.58658167838994e-32,0.311870241085828,0.63,0.58,1.10061779845896e-27
"170","1810026B05Rik",1.01086006291208e-31,-0.319089206124672,0.602,0.757,1.68914716512609e-27
"171","Arf5",1.35454761084795e-31,0.275604923569495,0.709,0.683,2.26344905772692e-27
"172","Edf1",1.42501969634991e-31,0.322153488902508,0.647,0.593,2.3812079126007e-27
"173","Sh3bp5",1.86424943264852e-31,0.412272918059898,0.479,0.396,3.11516080195568e-27
"174","Eif1",3.11611549685067e-31,0.262566497507269,0.974,0.925,5.20702899523746e-27
"175","Sec61g",3.3807786909026e-31,-0.36788458470208,0.494,0.643,5.64928119249824e-27
"176","Cd3d",3.87114988858593e-31,0.297668339484114,0.909,0.863,6.46869146382709e-27
"177","Tsc22d3",4.01542147250142e-31,0.357159292387239,0.783,0.755,6.70976928054988e-27
"178","Nsd3",6.50213701737158e-31,0.362534978806116,0.813,0.781,1.08650709560279e-26
"179","Klhl6",8.02331127489789e-31,0.388446121541465,0.673,0.619,1.34069531403544e-26
"180","H3f3b",8.40290051050247e-31,0.307973935256746,0.956,0.934,1.40412467530496e-26
"181","Bsg",8.41438154937387e-31,0.30610642283519,0.445,0.4,1.40604315690037e-26
"182","Dock2",8.54812818452009e-31,-0.581897733821,0.914,0.964,1.42839221963331e-26
"183","Tmem50a",9.04279762489454e-31,0.33032238756709,0.769,0.713,1.51105148311988e-26
"184","Cd7",1.06951956397216e-30,0.46403888523306,0.503,0.437,1.78716719139748e-26
"185","Pced1b",1.1237978487018e-30,-0.367159408150413,0.544,0.703,1.8778662051807e-26
"186","Tomm20",1.1372433844185e-30,0.330030991704056,0.553,0.486,1.90033369536331e-26
"187","Gpr183",1.19142437064057e-30,-0.457319068711395,0.451,0.604,1.99087012334039e-26
"188","Dhx15",1.33413383402514e-30,-0.379301489594363,0.344,0.508,2.229337636656e-26
"189","Tcf20",2.46748365545207e-30,-0.483109134562837,0.439,0.596,4.12316518826041e-26
"190","Dnaja1",3.02515061541548e-30,-0.307554733626027,0.739,0.844,5.05502667835927e-26
"191","Gphn",3.17235256243989e-30,-0.490101480039851,0.749,0.853,5.30100113183705e-26
"192","Lcp1",3.87502474062121e-30,-0.250082956693197,0.731,0.861,6.47516634157805e-26
"193","Cyba",4.74977254887952e-30,0.337861604328319,0.722,0.695,7.93686992917768e-26
"194","Arid5a",5.09459807789377e-30,0.425613315616259,0.424,0.345,8.51307338816049e-26
"195","Nfkbia",5.12764193749487e-30,0.565551073750968,0.685,0.67,8.56828967755393e-26
"196","Tsc22d4",5.20824641996997e-30,-0.334588388946374,0.445,0.609,8.70297976776981e-26
"197","Afm",5.4941981021489e-30,-0.292996221634205,0.12,0.254,9.18080502869081e-26
"198","Rtraf",8.23547189474315e-30,0.312832604849794,0.556,0.471,1.37614735361158e-25
"199","Pkm",8.85594278142434e-30,0.303071515003534,0.787,0.78,1.47982803877601e-25
"200","Cd28",9.89256123427573e-30,-0.357596540181729,0.602,0.753,1.65304698224747e-25
"201","Zcchc7",1.47954092933186e-29,-0.497038891989612,0.462,0.62,2.47231289291354e-25
"202","Txnip",1.72625107541589e-29,0.362140607714417,0.82,0.809,2.88456554701994e-25
"203","Gm11290",1.73996839183399e-29,-0.330611522419311,0.028,0.114,2.90748718275459e-25
"204","Rnf125",1.768103208844e-29,0.430970298129295,0.476,0.369,2.95450046197832e-25
"205","Atp5md",2.93290508287497e-29,-0.309777286669703,0.412,0.577,4.90088439348408e-25
"206","Arpp19",3.33818387035068e-29,-0.296440278094835,0.395,0.562,5.57810524735599e-25
"207","Ftl1",4.17467602038093e-29,0.324705950433593,0.924,0.865,6.97588363005653e-25
"208","Il2rb",4.36629917273592e-29,0.568240844103186,0.218,0.111,7.29608591764173e-25
"209","Tespa1",5.28859161911495e-29,-0.366489310193053,0.414,0.573,8.83723659554107e-25
"210","Tmem64",5.49692096234935e-29,0.461389086936718,0.546,0.466,9.18535492808576e-25
"211","Fxyd5",5.9528807665952e-29,0.305754894131163,0.933,0.9,9.94726376098057e-25
"212","Cebpb",7.64919079226518e-29,0.49033245042188,0.259,0.158,1.27817978138751e-24
"213","Ndufb5",8.18905489455792e-29,0.323332998402174,0.511,0.432,1.36839107288063e-24
"214","Cdk8",9.17599061516816e-29,-0.399559683280729,0.991,0.998,1.5333080317946e-24
"215","Stk4",9.92111473785645e-29,-0.291427244311714,0.648,0.793,1.65781827269581e-24
"216","Gstp1",1.5965980229903e-28,0.289314621867898,0.576,0.534,2.6679152964168e-24
"217","St6galnac3",2.02237313092842e-28,0.510717236544488,0.295,0.163,3.37938550178139e-24
"218","Eif3k",3.14130577784199e-28,0.303280116093527,0.695,0.65,5.24912195477397e-24
"219","Elmo1",3.45660687283623e-28,-0.547333788453629,0.73,0.843,5.77599008450935e-24
"220","Evl",3.97898253108703e-28,-0.296265490372073,0.587,0.739,6.64887980944644e-24
"221","Ppib",4.27247297019578e-28,0.288404952901612,0.739,0.703,7.13930233319715e-24
"222","Cd247",5.8693065085314e-28,-0.335952083911419,0.792,0.897,9.80761117575598e-24
"223","Fah",7.98968744042374e-28,-0.253451785653806,0.091,0.209,1.33507677129481e-23
"224","Map3k5",1.08157348091002e-27,0.42021800970896,0.366,0.244,1.80730928660064e-23
"225","P2ry10",2.02782375962783e-27,0.43399386048457,0.37,0.239,3.38849350233811e-23
"226","Myo6",2.17108698383355e-27,0.354644715899722,0.106,0.038,3.62788634998585e-23
"227","Gm2682",2.73728050900227e-27,-0.365437308146497,0.847,0.934,4.57399573054279e-23
"228","Ctla2a",2.94992710068039e-27,0.976278281351172,0.116,0.047,4.92932818523694e-23
"229","Card11",3.79642153059828e-27,-0.439362793611164,0.404,0.556,6.34382037762972e-23
"230","St3gal1",4.49396946448278e-27,-0.368862928724067,0.316,0.471,7.50942297515072e-23
"231","Dnah8",8.07147759712187e-27,-0.413771032323927,0.358,0.513,1.34874390647906e-22
"232","Lrrfip1",8.57008385318006e-27,-0.31630259417607,0.492,0.648,1.43206101186639e-22
"233","Nedd9",9.23886920574022e-27,-0.427938584447719,0.54,0.689,1.54381504427919e-22
"234","Skap1",1.12025403598114e-26,-0.406121133392562,0.925,0.973,1.87194449412448e-22
"235","Lars2",1.24482871226475e-26,-0.397244371956584,0.92,0.957,2.0801087781944e-22
"236","Lsm8",1.48592051923768e-26,0.328327067818001,0.409,0.354,2.48297318764616e-22
"237","Aak1",1.96474715110677e-26,-0.429146113662757,0.43,0.584,3.28309248949942e-22
"238","Fgfr2",2.174992682831e-26,-0.41737362397079,0.359,0.507,3.63441277301061e-22
"239","Il31ra",2.69969549287304e-26,-0.512151000585841,0.763,0.852,4.51119116859085e-22
"240","Gnai2",2.92197121457268e-26,0.268242396973744,0.882,0.852,4.88261389955094e-22
"241","Il10ra",3.85637190976864e-26,0.352695586787797,0.159,0.076,6.44399746122339e-22
"242","Pgam1",4.84972023117836e-26,0.29275570865573,0.349,0.3,8.10388250629904e-22
"243","Cd52",7.62591069550007e-26,-0.295431758392726,0.874,0.886,1.27428967721806e-21
"244","Arpc3",7.85465959540746e-26,0.255196042264374,0.709,0.691,1.31251361839259e-21
"245","Srgn",9.20837295321401e-26,0.432254385172989,0.825,0.794,1.53871912048206e-21
"246","Cfap77",1.60447880380314e-25,0.329001611068887,0.492,0.432,2.68108408115505e-21
"247","Rnaset2a",2.05820946465075e-25,-0.294421833678206,0.285,0.434,3.4392680154314e-21
"248","Tuba1a",2.76828034778675e-25,-0.301235447862185,0.377,0.531,4.62579646115166e-21
"249","Ccdc88c",3.70758201384635e-25,-0.39969554575868,0.452,0.596,6.19536954513724e-21
"250","H2afy",5.32809644383062e-25,0.273677545565208,0.689,0.649,8.90324915764096e-21
"251","Parp8",5.84517772683213e-25,-0.456014670137948,0.175,0.303,9.76729198153649e-21
"252","Ctla4",9.43474362356036e-25,0.786301021378866,0.224,0.134,1.57654565949694e-20
"253","Prkcq",1.27887844770728e-24,-0.405312163241652,0.784,0.878,2.13700588611886e-20
"254","Amd1",1.29923352584903e-24,-0.250578092345074,0.116,0.233,2.17101922169373e-20
"255","Crlf2",1.899705635683e-24,0.342893480820102,0.251,0.162,3.17440811722629e-20
"256","Tspo",2.00991404493708e-24,0.292309964157397,0.713,0.666,3.35856636908986e-20
"257","Slc9a9",2.05662028844084e-24,-0.486981348599092,0.429,0.571,3.43661250198464e-20
"258","Ipcef1",2.07311766862772e-24,-0.366874679223021,0.378,0.528,3.46417962427692e-20
"259","Atp11b",2.46954208439422e-24,0.347635301284813,0.66,0.609,4.12660482302275e-20
"260","Atp6v1f",2.627093610718e-24,0.268633051966652,0.573,0.545,4.38987342350977e-20
"261","Ndufb10",2.90560518132886e-24,0.274705750469803,0.521,0.474,4.85526625800053e-20
"262","Arpc1b",4.93570859324257e-24,0.250169531150855,0.812,0.787,8.24756905930834e-20
"263","Ctsa",4.97739618774329e-24,0.321429933069641,0.377,0.291,8.31722902971903e-20
"264","Ndrg3",5.2033036241472e-24,0.330122607630316,0.479,0.436,8.69472035594998e-20
"265","Gabarapl2",5.95840863237249e-24,0.258869111760549,0.539,0.506,9.95650082469443e-20
"266","Dnajb4",6.10773668228354e-24,-0.270803303680955,0.09,0.197,1.02060279960958e-19
"267","Flna",6.54645851645492e-24,-0.309832456101909,0.55,0.692,1.09391321809962e-19
"268","Rnf157",6.79349803049532e-24,0.303226396139199,0.145,0.06,1.13519352089577e-19
"269","Bhlhe40",7.68608678207799e-24,0.367794095283501,0.102,0.032,1.28434510128523e-19
"270","Tmem59",1.2590985527746e-23,0.303018426782958,0.575,0.514,2.10395368168636e-19
"271","Susd3",1.41356822398326e-23,0.303175912229968,0.211,0.131,2.36207250227602e-19
"272","Bcl2l11",1.62800200321927e-23,0.394905754389557,0.317,0.206,2.72039134737941e-19
"273","Scand1",1.70886088829306e-23,0.292607826540871,0.656,0.603,2.85550654433771e-19
"274","Phf1",1.93916633984265e-23,-0.263728371414608,0.399,0.548,3.24034695387707e-19
"275","Atf7ip",2.23529663013893e-23,-0.36049867315954,0.481,0.625,3.73518066896215e-19
"276","Dusp1",2.38475609973326e-23,0.534385284283991,0.454,0.448,3.98492744265427e-19
"277","Arid1a",2.72978324596035e-23,-0.319747377442605,0.57,0.708,4.56146780399975e-19
"278","Ttyh3",2.82945350790781e-23,0.326907107900248,0.382,0.305,4.72801681171395e-19
"279","Fam78a",3.00163395981827e-23,-0.272443302631132,0.379,0.527,5.01573034685632e-19
"280","Dpm3",3.10363649643747e-23,-0.261532103151476,0.253,0.392,5.18617658554702e-19
"281","Tmem160",3.19326821824943e-23,0.277546462269289,0.345,0.28,5.33595119269479e-19
"282","Cd6",3.62485439399805e-23,-0.306189563569692,0.504,0.648,6.05713169237074e-19
"283","Zfp281",3.79398459597424e-23,0.327809976904886,0.38,0.314,6.33974825987296e-19
"284","Pgls",3.93136680204552e-23,0.291514483606005,0.421,0.368,6.56931392621807e-19
"285","Gm8369",5.82994532340756e-23,0.345287418076504,0.418,0.34,9.74183863541403e-19
"286","Cxcr4",6.2366201483008e-23,0.401053517746179,0.291,0.195,1.04213922678106e-18
"287","Jak3",6.75610165278538e-23,0.332070809789432,0.32,0.246,1.12894458618044e-18
"288","Dock10",7.17236634858475e-23,-0.339863698515049,0.752,0.859,1.19850241684851e-18
"289","AI467606",7.81602684910579e-23,-0.280109082502956,0.328,0.473,1.30605808648558e-18
"290","Ndufa6",7.97310437126635e-23,0.266764572762309,0.764,0.723,1.33230574043861e-18
"291","Slamf6",8.16073866901855e-23,0.400032229079942,0.408,0.299,1.363659431593e-18
"292","Mif4gd",9.50835399883858e-23,0.333352143322393,0.307,0.225,1.58884595320593e-18
"293","Pebp1",1.02486026894868e-22,0.26868226782504,0.541,0.49,1.71254150941324e-18
"294","Hipk2",1.36490948139786e-22,0.370583701422811,0.297,0.192,2.28076374341582e-18
